PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
11,07/13/2025,5:04:28 PM,3,2,Max Gregory,,Right,Kcl groundsloths 2025,Ryan Theile,,Right,Kcl bobcats 2025,Stretch,1,Top,0,0,1,Changeup,,BallCalled,,,,,,,79.26922368884979,1.114667312082868,-3.422567644143844,1799.5444216987617,186.0787183585165,12:15,5.925806239550121,2.6862695247120003,6.000000192000004,-29.170756167553492,16.280512244243912,0.9449460358985894,4.532856525995404,0.4196865541071351,70.86057680026683,-4.416477752385827,-3.243418554281518,0.4852265167423998,,,,,,,,,,,,-1.6968602797101624,8.42574816100254,-2.407699751622534,50.0,5.999919811403363,6.849785059293963,-114.9848775382764,1.4069490032647718,-2.219193009482453,25.92179087582071,-21.154661813100805,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,91b23020-5a20-4225-81f5-c4e095af39fa,79.52087841480288,5.924991252915178,2.6891738312335853,1.1225584818516003,-3.4570769628155054,71.06420904939588,4.534551004589409,-0.4218325590584188,-4.389309137291634,-3.275814781531257,0.4849920294738226,1.270605759158023,14.500597901049632,-51.65861571535317,7.842551840154941,1116.339646580804,-1411.4339939008755,62.03457014564744,-0.6168577120343915,-0.7843285094171158,-0.0656913420415571,,,,,,,,,,,,,,,,,0.9959026003651436,0.0,,,medium,high,82.94170334386055,17.84587437526461,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110.23274,0.0,,-1
12,07/13/2025,5:04:50 PM,3,3,Max Gregory,,Right,Kcl groundsloths 2025,Ryan Theile,,Right,Kcl bobcats 2025,Stretch,1,Top,0,1,1,Slider,,BallCalled,,,,,,,71.83523956730174,0.5500630252505896,-3.961942122056095,2072.3381960862885,35.95707176109499,7:15,5.44018418352771,2.5891672761732045,6.000000192000004,-56.67323561318357,-1.030467265565747,-6.102966371062009,1.2298798198211929,1.6074973829871422,64.85360254443691,-10.109308569552004,-5.118471594943639,0.5368783448376451,,,,,,,,,,,,1.8766273090397292,-0.7572261411500363,-2.2624218664013798,49.99999999999999,5.452486297457531,7.368610494677859,-104.11841989931624,-0.4599683630362975,2.002352846438603,22.040861669804432,-32.98200645192952,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,4ed05143-9cf0-4274-b3cd-6ac73b494929,72.01013686604597,5.428540066140351,2.593187992034822,0.6873354700201442,-4.0103111973860885,64.96537649700048,1.239990787987487,-1.6102849947674742,-9.959393263196516,-5.159973208882985,0.5366857453616396,-5.642599901151438,-4.560360528042563,-71.60157076694246,25.72042529026877,654.0776248269074,-1966.409941914189,31.56230127216517,0.2554833071797618,-0.9488846683557008,0.1853271861114374,,,,,,,,,,,,,,,,,0.9963557582942104,0.0,,,medium,high,66.8516172387581,62.978215614311175,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,8.517061739733848,18.390283808762465,8.973867629982923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93.25612,0.0,,-1
13,07/13/2025,5:06:13 PM,3,4,Max Gregory,,Right,Kcl groundsloths 2025,Ryan Theile,,Right,Kcl bobcats 2025,Stretch,1,Top,0,2,1,Fastball,,BallCalled,,,,,,,80.68663913855858,0.5020421085751158,-1.989055646970443,1979.316105958963,187.0879220502448,12:15,6.088490180591927,2.1232857066356163,6.000000192000004,-27.86514180439248,15.869965901330389,1.003920488435335,4.2332829252867406,-0.3575870258587538,72.20978924796361,-4.783791517199227,-1.79832912505979,0.4759777181243326,,,,,,,,,,,,-1.2292284646801028,8.415831086865069,-1.9617832300806333,49.99999999999999,6.113303408446822,4.041038043986425,-117.20041134504828,0.2149862079947536,-1.6708671814124278,26.845338132037067,-20.734568341142246,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,bb6cb6d8-a7dd-4958-b83c-5188d0c662e4,80.93786735292008,6.08782161736936,2.1262814845531004,0.5083146497966696,-2.0247208850002703,72.41278443947961,4.234776377498365,0.3554272302931062,-4.759325633820236,-1.8316822592434248,0.4757532531521809,1.3403065693461456,14.185468918829253,-52.80382850372411,0.2888435078249948,1196.5874026433116,-1576.6644649841912,60.45458828131823,-0.5999259256614731,-0.7965703205452925,-0.0745963011522335,,,,,,,,,,,,,,,,,0.9975114965656736,0.0,,,medium,high,90.25995915704247,5.579048011415659,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.46589,0.0,,-1
14,07/13/2025,5:06:34 PM,3,5,Max Gregory,,Right,Kcl groundsloths 2025,Ryan Theile,,Right,Kcl bobcats 2025,Stretch,1,Top,0,3,1,Fastball,,InPlay,,LineDrive,Out,1.0,0.0,,81.71911929036291,-0.2455886951668469,-2.309970565431541,1953.0405715212733,194.23046165463228,12:30,5.571352268195169,2.000030922791483,6.000000192000004,-25.577984634127574,17.044211592572882,2.912611354678869,3.2114178353027216,-0.0947125662206438,73.2079314216689,-5.092670415048072,-1.7569435187777698,0.4698826772060448,83.74588133909417,27.33160253653578,1.1914029950918794,3245.149323058453,9.629032937424528,109.5777428242211,48.7692538082666,301.0382010918888,,12.002371100684355,4.15621115026279,-2.367330150754848,9.306880547723042,-1.813455901508092,50.000000000000014,5.536537768316853,4.70150039040593,-118.68497323641448,-1.264967785126861,-3.3025256812676376,27.36580616329097,-19.19055760810879,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,08913da4-c10f-4b5b-821b-712cccc1e750,81.96801034396904,5.571505101021286,2.0033582806341217,-0.2489959898322955,-2.350226990565846,73.41248756661399,3.2122158572543102,0.0922696853993128,-5.078596972884212,-1.7959046599958908,0.4696702291659432,3.2930806511202624,15.528521595562612,-46.65918460246072,0.9546440376745836,1340.4432489652052,-1420.4152105323808,68.63366120044805,-0.6652762314775991,-0.7272840263763609,-0.1687171621642348,1.5468892628481927,74.38075274403633,38.451051950507896,-0.1038302807384667,2.8680408415389995,3.5500489446842383,62.60154711711775,294.4572037074043,57.35902729652329,36.307839855945794,0.9783591042346712,0.7346116014741964,0.0678359576573405,-0.6750882000362827,,,0.9976555659082158,0.0,0.9932822657872435,46.71063538815846,medium,high,90.85917963390712,-3.720061101741043,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,88.88402,0.25,0.29835,-1
15,07/13/2025,5:07:13 PM,4,1,Max Gregory,,Right,Kcl groundsloths 2025,Zach Pomatto,,Left,Kcl bobcats 2025,Stretch,1,Top,1,0,0,Changeup,,BallCalled,,,,,,,77.95261842659168,-2.4005813026906915,-4.192314521780792,1425.993485661701,210.89989876266372,1:00,5.222387440961751,2.8951571350717136,6.000000192000004,-30.770756444390827,16.22089589521365,6.751743361807834,0.4197768440250471,0.4454764349205901,70.30696496772295,-8.184230285636895,-2.9153061840355803,0.4933803860959461,,,,,,,,,,,,-5.05810942754653,9.57867968185979,-2.5569765409583387,49.99999999999998,5.008375520233774,8.087227677333074,-112.92462181824808,-5.613662662078977,-6.404077037408331,24.30161008597329,-20.046474356959795,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,2ccd31e3-205d-40a8-99dc-c4da73df965d,78.18113929452255,5.221146470548645,2.899783281237056,-2.387017588892097,-4.248103686404722,70.4928005145994,0.4217888098686076,-0.4491382516069157,-8.152489988136479,-2.970812451664446,0.4931630438188399,7.277876857375206,14.519193975224905,-37.278795778774885,12.329051893106271,1134.6597212688634,-863.715658118847,79.56976891394069,-0.6827609846220297,-0.6056939718192743,-0.4086223811537355,,,,,,,,,,,,,,,,,0.9959687673775016,0.0,,,medium,high,78.90385329620435,23.11758633984372,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,96.074135,0.0,,-1
16,07/13/2025,5:07:33 PM,4,2,Max Gregory,,Right,Kcl groundsloths 2025,Zach Pomatto,,Left,Kcl bobcats 2025,Stretch,1,Top,1,1,0,Fastball,,BallCalled,,,,,,,82.42481415976118,0.8167009509871757,-2.431857398544481,1975.1478707576437,190.28636035053333,12:15,5.648452057061166,2.5832528424454844,6.000000192000004,-25.460713700993196,16.489033685779983,2.0460156488582038,4.286498172885543,-0.4922430834277408,73.65568732380505,-4.016330273804944,-2.043272170977561,0.4661612798074442,,,,,,,,,,,,-1.9479502226703205,8.642193315121444,-2.386230318041936,50.00000000000004,5.700327281855674,5.021819299125797,-119.67987242969755,0.9495434206660224,-2.7603325210421983,28.046227256406517,-19.927675431653554,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,d73a5e55-daaf-4a84-82f0-d36fed6e0404,82.67989046112882,5.64851617889685,2.586301036147328,0.8144142043556057,-2.4686638402189933,73.86670215427138,4.287425052848908,0.489882353190051,-4.000931128842646,-2.0788563377834186,0.4659407451519704,2.3923522935594894,14.94456132990249,-49.677754378615965,15.642407433992648,1278.0902149915244,-1505.8866204669498,64.70858379333716,-0.6366855994226176,-0.7624171550706781,-0.1155488171371551,,,,,,,,,,,,,,,,,0.9962020478820752,0.0,,,medium,high,75.92183330940661,-19.68195828993362,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,91.20482,0.0,,-1
17,07/13/2025,5:07:54 PM,4,3,Max Gregory,,Right,Kcl groundsloths 2025,Zach Pomatto,,Left,Kcl bobcats 2025,Stretch,1,Top,1,2,0,Slider,,BallCalled,,,,,,,72.44322880640289,4.030367005600953,-2.0357412166777302,2132.256513905777,43.40612603224896,7:30,5.431659496866048,2.9356360076953925,6.000000192000004,-57.37744750218706,-2.6870812973168228,-6.874719471903021,4.404562934571409,-0.4699411179010792,64.77796780547554,-6.847294881557762,-3.3425523878692305,0.5322638097214443,,,,,,,,,,,,3.001238637483479,-2.8886308726260936,-2.765783469326562,50.0,5.72763108932099,3.909267436723745,-104.94317362221102,5.904727270090822,3.259621713939429,22.07712210024824,-35.31136889089304,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,0f5aa66b-2013-4327-913a-bab1fb154e5b,72.62864553358818,5.419000069964142,2.939147229845146,4.177816805021782,-2.077755648821646,64.89358419840077,4.415020667213483,0.4676439286594613,-6.688474741795714,-3.37714252085372,0.532074298118084,-6.475240714651711,-6.197367910118127,-66.28033107208731,10.67434803638207,857.7259383562189,-1952.1332064601943,40.2262079052146,0.2922438846789569,-0.9155245598871966,0.2764204987172758,,,,,,,,,,,,,,,,,0.9961598669666072,0.0,,,medium,high,99.60691323274386,20.432808373801283,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,7.909072500632703,20.04689784051354,9.745620730823937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120.11041,0.0,,-1
18,07/13/2025,5:08:12 PM,4,4,Max Gregory,,Right,Kcl groundsloths 2025,Zach Pomatto,,Left,Kcl bobcats 2025,Stretch,1,Top,1,3,0,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,79.62747186020523,2.453810952807287,-1.8073306240184093,1893.0391275827203,196.25876597792092,12:30,5.393611041749178,2.899428124176596,6.000000192000004,-28.48874710011961,16.535399239078938,3.935396659642513,5.3026361232273205,-1.5470988758604034,70.95000883922059,-2.9618405025082364,-1.058888045328952,0.4829412102238007,,,,,,,,,,,,-2.7600575043892133,8.096327944830062,-2.754436389406501,50.000000000000014,5.577256728607557,3.5334649052581883,-115.56313474774014,4.136321182963871,-3.6432204240153623,26.33564881837832,-21.48705944857579,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,36fee58c-16b9-485d-b183-464b87f6d682,79.8850851423288,5.393405999802007,2.903681530237108,2.454368293708678,-1.8577634433307395,71.15736147573207,5.303879183384484,1.543926330643417,-2.941353857251315,-1.1071561898375288,0.4827031086330917,4.409324353817652,14.799603981913773,-47.840126576719946,10.416616496353464,1270.6108976323092,-1403.262300989079,67.12016033470957,-0.6443582582037473,-0.7412748529825411,-0.1879202687853148,,,,,,,,,,,,,,,,,0.9971945973134952,0.0,,,medium,high,80.62504515328187,8.500891205961238,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.695,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.796906,,0.695,-1
19,07/13/2025,5:09:26 PM,5,1,Max Gregory,,Right,Kcl groundsloths 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Top,1,0,0,Fastball,,BallCalled,,,,,,,80.62599776400141,-2.6157932390204657,-4.677481060011412,1845.4734175166425,197.2540560988965,12:30,5.846680973185687,2.039772569384564,6.000000192000004,-24.861409157257413,19.13077775154036,3.8710575557423614,1.333975165405353,1.9945440083132775,72.5950802982281,-7.289488236113453,-3.9466948475228687,0.4773745899808336,,,,,,,,,,,,-3.6612595184844414,11.223444190249865,-1.6601657263197291,50.00000000000003,5.618340656234468,9.435828541604748,-116.70289590747522,-6.073428743987022,-4.951798769029328,25.91893383772573,-16.99450909045104,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,84ad3121-ac74-49d4-8758-74ec0693fe5d,80.86705423112451,5.847268536099082,2.0430776039446346,-2.6242264500874053,-4.716971586455034,72.79348989963377,1.3344536304884371,-1.9971232721562888,-7.280729130323198,-3.9852717581433135,0.4771588283886122,4.24384636893302,17.741075085903674,-38.531454158311696,3.9395869811911655,1443.651639845794,-1149.6269297172478,78.22662879579381,-0.7470634830020627,-0.6229441826716967,-0.2320273639903678,,,,,,,,,,,,,,,,,0.990604621803547,0.0,,,medium,high,86.45437171692792,-19.6610362856176,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,78.84517,0.0,,-1
20,07/13/2025,5:09:50 PM,5,2,Max Gregory,,Right,Kcl groundsloths 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Top,1,1,0,Fastball,,BallCalled,,,,,,,80.44850840895474,1.0474438202323273,-1.94276824061418,1939.092424807848,192.61686093422236,12:30,5.921886428666246,2.453434934924877,6.000000192000004,-27.441038024532748,16.570304666475632,2.656747480423193,4.609289223053557,-0.8685417546095896,71.90165059825058,-4.162717890722575,-1.4378737571107798,0.477478511711922,,,,,,,,,,,,-2.1090209943686453,8.606541202615366,-2.2966622967402066,49.999999999999936,5.991405802207563,3.886106551329457,-116.84110739892311,1.3398265524683326,-2.8486178489409006,26.72200826700491,-20.549344591180954,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,88cd7f2d-857f-47f9-a484-b75961ff402d,80.70233511795426,5.921667278434366,2.4570275752895587,1.0483112099892649,-1.9853640451143049,72.10713840754241,4.610490899693936,0.8658597209093837,-4.1430577889861295,-1.4784348210970744,0.4772478323716391,3.057069317661522,14.915073254851528,-48.92173117133042,5.448047411911886,1274.1570408503003,-1461.7124434028694,65.70893808615446,-0.6412223312984587,-0.7538126727237955,-0.143528311789618,,,,,,,,,,,,,,,,,0.9929106548383198,0.0,,,medium,high,85.09675732927931,4.220194844338225,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99.94433,0.0,,-1
21,07/13/2025,5:10:17 PM,5,3,Max Gregory,,Right,Kcl groundsloths 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Top,1,2,0,Fastball,,Foul,,,,,,,80.32672033544046,-0.6478290325565402,-3.155138827542394,2000.895428289245,196.4732884361802,12:30,6.00303971878967,2.251959181921671,6.000000192000004,-26.773727974049788,17.38180290885342,3.3702457439493307,3.1688676533892703,0.4025207286895498,72.05689057781116,-5.712809484932119,-2.5161777020086924,0.4782600201026732,,,,,,,,,,,,-2.8990580945486544,9.624987295802653,-1.996648951167548,49.99999999999999,5.934695529292354,6.3283489896328,-116.57902884138788,-2.097687239443657,-3.9044469078928032,26.28123241270664,-19.211131748558408,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,2315f5cc-dc99-4f3f-b5ba-732d090de74b,80.57329352019049,6.003084767549086,2.2557037614441637,-0.6500347580103046,-3.199704196217617,72.25806531196295,3.1698322011111983,-0.4053583597286482,-5.696707761251601,-2.559103613516753,0.4780368140296246,3.7898161825808367,15.826206024939935,-47.06487045816269,74.85076304401012,1362.9496924124492,-1464.9063625029455,68.11698768174827,-0.6532092429363258,-0.7321253983549918,-0.1931581891251229,,,,,,,,,,,,,,,,,0.9973247935317784,0.0,,,medium,high,22.634313260390947,70.48526739813437,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101.18426,0.0,,-2
22,07/13/2025,5:10:43 PM,5,4,Max Gregory,,Right,Kcl groundsloths 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Top,1,2,1,Fastball,,StrikeCalled,,,,,,,81.17274693837918,-1.8535618897003632,-4.204517519901082,2087.698707887294,192.1714853016494,12:30,6.098242436129223,2.517898344818143,6.000000192000004,-25.6189185460673,17.737375714279302,1.9195263830668168,2.2353921242199584,1.236822498250193,72.96918869043398,-6.681082463996041,-3.8416160781153743,0.4739118847183287,,,,,,,,,,,,-2.464800638360952,10.22448309399661,-2.1759165797342805,49.99999999999994,5.93196812897242,8.590479451963095,-117.61934414679013,-4.567669005437857,-3.381323267052289,26.61878928185485,-18.147648407240386,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,a29ffcba-6fac-412f-9ec0-c24e44285fd7,81.4171883426112,6.098403020506956,2.520891944073219,-1.8569297190862415,-4.240483742320291,73.17038361164414,2.2362265074456653,-1.2391237300639488,-6.66704033485501,-3.8760947539488977,0.4736955277825602,2.2592962361124145,16.2588300660332,-48.89922148702491,66.92757022418692,1372.4228153077818,-1573.1946831008993,65.73854791032774,-0.642608074357865,-0.7535544650946967,-0.138602059529872,,,,,,,,,,,,,,,,,0.9974547510634348,0.0,,,medium,high,29.76518679823178,61.78878437915974,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.75149,0.0,,-1
23,07/13/2025,5:11:04 PM,5,5,Max Gregory,,Right,Kcl groundsloths 2025,Zayn Giles,,Right,Kcl bobcats 2025,Stretch,1,Top,1,2,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,81.30469207005655,0.2885796128169489,-3.097035778095064,2007.7027569457168,186.057265634508,12:15,5.9274738874176,2.5488638208103884,6.000000192000004,-25.909145464690365,17.22954994127225,0.9179420703674068,4.036976954043138,0.2558130571208307,72.75475012030759,-4.62218250475231,-2.922947534312117,0.4727211418278265,,,,,,,,,,,,-1.5639787054865315,9.224978951317182,-2.296880836078059,49.99999999999998,5.936037192262391,6.357628166104395,-118.0010053064034,-0.1656092175144033,-2.15535783780671,27.18231009104877,-19.46087733079461,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,105929bd-dcf8-47b3-a289-a4478737153a,81.55831717011395,5.927526293457414,2.551484438925859,0.2863119674882046,-3.128197198807408,72.96102842029457,4.037896546117125,-0.2577112935426539,-4.606573734579812,-2.952191112543429,0.4724981457266795,1.2122782200732407,15.656127958661717,-49.28061034523226,31.695879854087845,1309.7347782225404,-1521.665262454849,65.23549234026143,-0.6487127770561408,-0.7579136190308031,-0.068838063393303,,,,,,,,,,,,,,,,,0.9972569526761572,0.0,,,medium,high,61.473708131320926,-22.559398485433285,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,96.371666,0.0,0.0,-2
24,07/13/2025,5:11:29 PM,6,1,Max Gregory,,Right,Kcl groundsloths 2025,Sam Mitre,,Right,Kcl bobcats 2025,Stretch,1,Top,2,0,0,Fastball,,BallCalled,,,,,,,82.05196185063592,-2.470405540444952,-5.1633956301203705,2086.122284161915,190.36370431222397,12:15,6.039759160640003,1.931473496769675,6.000000192000004,-24.0604928874312,18.50749572384077,1.4966943325444435,1.727954242235492,2.755662447985136,73.80650252297092,-6.991939511927983,-4.881269734755104,0.4695837798526466,,,,,,,,,,,,-2.556833380077022,10.848094754979996,-1.5106160301047669,49.999999999999964,5.823652910450766,10.680481549884226,-118.6853737534694,-5.853288771187971,-3.5728822821050503,27.02034632514236,-17.015077614389874,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,909827d2-978f-43e4-a186-007b4fffd15f,82.29711030978119,6.040310654852728,1.93403395722672,-2.478379519944168,-5.194104108654128,74.00893548188706,1.7284267786079957,-2.7575996086674106,-6.983226191231355,-4.910672713356575,0.4693731752831745,1.7880193457854676,17.123872653386172,-47.1144781770646,62.39410977494681,1419.6807602936822,-1528.532866290051,68.05357342050678,-0.6694332214780625,-0.7327148930313682,-0.1224256815849274,,,,,,,,,,,,,,,,,0.9979190377909872,0.0,,,medium,high,33.84530120254786,62.85509008355603,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,86.992645,0.0,,-1
25,07/13/2025,5:11:46 PM,6,2,Max Gregory,,Right,Kcl groundsloths 2025,Sam Mitre,,Right,Kcl bobcats 2025,Stretch,1,Top,2,1,0,Fastball,,StrikeCalled,,,,,,,79.25968373107018,-0.6716043371844882,-2.8850893103236794,1950.3949022697807,195.7650440575528,12:30,5.631918557089723,2.8194081932852817,6.000000192000004,-28.75155927700344,16.583629366109374,2.8448692958725914,2.6109495501093503,-0.3728283261484335,71.15084115288388,-6.108828340512374,-2.345502038160616,0.4846065011473284,,,,,,,,,,,,-2.5236507519690603,9.201708985855449,-2.5858518102736734,50.00000000000001,5.560505327959119,5.717016960028007,-115.05755133502868,-2.174404445554396,-3.310311133223085,25.62316519042072,-20.104027742926192,KCL GroundSloths 2025,KCL BobCats 2025,,,,327ecd54-566c-4ca5-8d38-430245970e5f,cef4fe4c-a497-4ed1-904d-0207f9392d3f,79.50270151520185,5.63133416227742,2.8231508682846758,-0.6662454550207029,-2.930070354712596,71.34795817518769,2.612436765246158,0.3700025435307915,-6.084742288845803,-2.38850606074788,0.4843821361666974,3.26900310616173,14.90933024755649,-50.052668022110296,39.46992006328382,1252.315723810792,-1495.2409848235834,64.20831608785504,-0.6179305167869079,-0.7666349943201195,-0.1744495970395326,,,,,,,,,,,,,,,,,0.9954029178516708,0.0,,,medium,high,54.47707194304457,-24.441497967854847,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,171.75912,0.0,,-2
