PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
109,06/22/2025,3:53:54 PM,1,3,Braden Alexander,,Right,Kcl bobcats 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,,3,Bottom,0,0,2,Changeup,,Foul,,,,,,,82.49770048657662,0.4895542630291754,-5.399806731339687,1988.5662456530624,234.25840820890505,1:45,5.265356671536571,4.6334164205532575,6.000000192000004,-27.163120686931503,14.865283376663118,17.13760744399768,3.458791034321572,1.0280929962690286,73.79125511629495,-4.651881390677779,-2.161075084423033,0.4665981063415629,,,,,,,,,,,,-11.079073327217088,7.87395896440562,-4.202204718615428,50.00000000000004,5.28966646882306,10.775608578226606,-119.39931822436353,0.2155479565476928,-15.684333555218428,27.13544492864165,-21.02710659263135,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,39b36c68-a982-4176-a4a4-3e65a098de76,82.72777321258724,5.264656753217668,4.641657647412583,0.4965599412183955,-5.498242033375755,73.97358559544142,3.460172779242199,1.021531965126762,-4.629723466621677,-2.259911723191836,0.4664090764149957,18.06779194935182,13.410803633814838,-8.961042270061629,75.33358008673949,1964.294757006848,-309.74476742331416,98.779447820797,-0.5770009418296076,-0.1557628608553552,-0.8017529820997868,,,,,,,,,,,,,,,,,0.9972270739670605,0.0,,,medium,high,22.19977792193444,85.10470824202447,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,41.268874792487296,Changeup,Offspeed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
110,06/22/2025,3:54:11 PM,1,4,Braden Alexander,,Right,Kcl bobcats 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,,3,Bottom,0,0,2,Fastball,,InPlay,,LineDrive,Out,1.0,0.0,,89.92277653486956,-1.3697071441276223,-5.47521699512082,2027.5124507528444,216.34956899999,1:15,5.619366013248873,3.598588134619546,6.000000192000004,-16.75298571683497,18.63446966635471,11.885907426534477,2.944208385442415,-0.5150978487927084,80.4927645479216,-4.539534361344551,-3.2323231874529856,0.428150238067033,88.19160343441786,22.008226701158577,16.209816601967493,1710.3789679765828,36.69023057932374,103.70066043749038,36.04427638752124,287.7335508385153,,24.297329311300636,3.464015329145312,-8.2572381072537,10.534365160593593,-3.1581364654865585,50.00000000000001,5.497550030684126,12.084516222904163,-130.10062676344432,-3.669020633188961,-13.88466553077087,32.112607068931354,-14.460361917800428,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,6be215a6-2e77-4b64-9454-519009864d3f,90.1756722712654,5.62147596547776,3.604222945231177,-1.3960592524219797,-5.542920749621219,80.70273390752149,2.9432066139002258,-0.5196376716991125,-4.553340512411239,-3.3010371560293232,0.4279728948658668,12.525917222719965,17.726825597362833,-13.24401193161306,84.95069470006284,1973.58712128634,-464.50039036636144,97.34032067489989,-0.7839943274388614,-0.229098662350451,-0.5769460091316354,22.82518428690407,78.51458664145439,33.04889654926533,0.4224470075614919,0.2165927043711376,2.5980245030574416,118.39426382074824,262.2468199473228,49.41450023570348,25.542126878690723,0.6976623135452766,0.7442895428584617,0.1397595222756457,-0.6530699444353761,,,0.9970712520257292,0.0,0.9935113464149724,48.23344312839897,medium,high,13.54437476994354,-44.14509583906964,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,43.12374139492512,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1
111,06/22/2025,3:54:44 PM,2,1,Braden Alexander,,Right,Kcl bobcats 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,,3,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,88.27296303291831,-1.3031214362358785,-5.8872090418718885,1958.5237792498551,218.20442190179045,1:15,5.446247673387752,2.6968057126354426,6.000000192000004,-18.730976130943525,18.034364148108708,11.986839062780874,2.6675885264737533,-1.7951632892648903,79.04658748719103,-4.84402975809904,-3.628082810863672,0.4364061049711857,,,,,,,,,,,,-8.445998494567691,10.186413917605242,-2.2225230442031982,49.99999999999994,5.328657807234297,12.778353636826596,-127.627862150746,-3.515410589598571,-13.670599209899054,30.84622863997567,-15.686433332778453,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,052ed5bb-cac7-423c-a329-dd1cccefd028,88.52354681254951,5.4479271828469855,2.7027109479628915,-1.324265824430649,-5.9576765148993935,79.25287088936018,2.6669802536094283,-1.7998711618881649,-4.851742638039261,-3.699114576332045,0.4362241132226169,12.653843335431436,17.04164708189653,-17.721049948820777,78.86536297028852,1865.5912719277264,-596.141426168509,95.25497171355644,-0.7485222969743309,-0.3043830422099038,-0.5891225123412915,,,,,,,,,,,,,,,,,0.995398210800222,0.0,,,medium,high,19.02117332674024,8.655081123970835,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,42.23027453136797,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
112,06/22/2025,3:54:56 PM,2,2,Braden Alexander,,Right,Kcl bobcats 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,,3,Bottom,1,1,0,Slider,,StrikeCalled,,,,,,,74.12028137889985,2.0316018463111565,-3.0946544309167874,2333.6741476891657,66.78951095980877,8:15,4.704565245530594,3.645086621253588,6.000000192000004,-52.48804782217972,-0.2389080889915078,-12.02730849953677,2.222269310643968,-0.2361415091708648,66.52988188728088,-7.891175459056712,-5.376013172251756,0.5202488089181933,,,,,,,,,,,,5.397633655712115,-0.8660091033732839,-3.3858491756148363,50.00000000000003,4.840167384221851,6.130152600626566,-107.46483097737712,2.4206369562862733,6.132650963295808,23.555980995430406,-33.157986603734564,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,6c73cd5d-cf1f-4732-8d0d-ae36b5ca0bcd,74.30437886573688,4.693376294380661,3.64531573343082,2.164559300060344,-3.097799881109558,66.65130791977414,2.2316706516271143,-0.2360037849789945,-7.745933390207851,-5.373556494705606,0.5200615320849318,-11.993222175754564,-3.627632043280759,-59.875112130929935,25.914089259889256,1171.2395083816723,-2018.472947948179,50.18864821129586,0.1977985655418327,-0.864933499797689,0.4612653990896287,,,,,,,,,,,,,,,,,0.9911429785815736,0.0,,,medium,high,66.67731966609968,-15.735744915598698,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,38.09978797652866,Slider,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
113,06/22/2025,3:55:07 PM,2,3,Braden Alexander,,Right,Kcl bobcats 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,,3,Bottom,1,1,1,Slider,,StrikeSwinging,,,,,,,73.93699616564116,2.787887847218115,-0.0589008909917175,2427.997177345884,64.80823540149275,8:15,4.472573046778094,1.7903226684518347,6.000000192000004,-54.92359523302373,-2.6105081426434964,-13.54998243310962,2.4887000205649734,0.6064152735824436,66.29628059426273,-7.621696080061097,-2.6388622276366545,0.5205670760085658,,,,,,,,,,,,7.319016291163329,-2.406018633081662,-1.7777168093060034,50.00000000000004,4.668189235734243,0.4710666668773697,-107.31140780405204,3.763404520404626,8.309852978770286,23.127106551348103,-34.90579116296984,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,59119760-d8cf-45ad-9daf-947b2b72aba0,74.11227199023345,4.459672850723135,1.7896736510524638,2.938595750099005,-0.0515903278643684,66.4029907605153,2.4991636672013624,0.6071949886807277,-7.464300805742543,-2.6267183430475654,0.5203896559243135,-13.614370409243024,-6.059911336962758,-54.11946546616886,33.706710081099416,1423.0421417354958,-1967.2624014209268,58.60971153562319,0.2494717870096721,-0.8102408107291954,0.5303523886201484,,,,,,,,,,,,,,,,,0.997147197076158,0.0,,,medium,high,59.66396092701053,5.212421635243907,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,36.70190746194841,Slider,Breaking,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
114,06/22/2025,3:55:25 PM,2,4,Braden Alexander,,Right,Kcl bobcats 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,,3,Bottom,1,1,2,Fastball,,BallCalled,,,,,,,89.6016024360093,-0.0565329614817395,-6.460746125542301,2042.7321524845352,213.41623221761185,1:00,5.5937959342995,3.5297220736481605,6.000000192000004,-16.739256228756233,19.039448803029583,10.75433161208381,4.145980636889004,-1.6042398791014292,80.00307759308883,-3.222690579029781,-4.43705822298286,0.4305105823713701,,,,,,,,,,,,-7.996053304825952,10.31601117785909,-3.007454372710493,50.0,5.579462501948275,14.30992923495909,-129.43200798462053,-0.6688936373105197,-13.295504874074911,32.00816234413334,-15.021015249240753,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,f4b98b52-fc95-45e3-997b-1f584641f819,89.86518308285572,5.596294214922919,3.5352677428983306,-0.0872291033641024,-6.525785408838288,80.2172077023969,4.144791914659645,-1.6084763612180244,-3.239477137009753,-4.501462846807417,0.4303245861430005,11.371707558236317,18.125337792148247,-20.033537629145755,81.7122647289952,1919.1310464530984,-699.7790175004804,93.94922599709888,-0.7841865564577567,-0.3425701292503537,-0.51739457980957,,,,,,,,,,,,,,,,,0.9974008024324064,0.0,,,medium,high,16.458961743904283,68.11562588272531,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,42.99338602054418,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
115,06/22/2025,3:55:42 PM,2,5,Braden Alexander,,Right,Kcl bobcats 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,,3,Bottom,1,2,2,Changeup,,Foul,,,,,,,80.26106504916285,-0.7084706753636356,-7.24890794357415,1935.58227966926,232.84433528167864,1:45,5.166451041643199,5.482154650628269,6.000000192000004,-29.063482955289217,15.55709260199862,17.271682387319515,2.080706866639514,0.148194723269853,72.01720674164127,-6.18560784427437,-4.006394857628261,0.4807719333869046,72.00247208940623,-0.207062713516576,-53.61788505128242,1953.6732916889264,,,,42.209665491774686,,-50.13952008690975,0.383646006914923,-11.715690758727805,8.640606161037184,-4.898560952857548,50.00000000000004,5.091391309003236,14.22481909694216,-115.76347491853974,-2.284254509450839,-15.632083940138411,24.98640993687543,-20.645008440697733,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,0cea4069-f0b0-405a-b7aa-43f9d49b72af,80.48439736335693,5.165251171260862,5.490090469448507,-0.6954200099690669,-7.342615540408325,72.19208407914851,2.082469228710987,0.1419826733253653,-6.15737055054366,-4.10009841196061,0.4805815957331379,18.164133403817495,14.082564616871906,-3.170133084533374,68.57558792309767,1932.620310197641,-107.03970282666744,99.8469726912294,-0.6030583234540481,-0.0553010347072188,-0.795777892425458,-57.967299371656274,42.70925521187792,-0.2602110473812571,-0.8136298019275103,3.2593921782158,2.239262563808494,-32.40045212267306,27.05303242104081,-1.2352811989531582,2.096538629928892,0.0176691969110351,0.4245376918223436,0.0067128865357415,-0.905385379480205,,,0.9963588772224536,0.0,0.6665181921120531,35.036960026512695,medium,high,28.281970869212063,39.167098980095474,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,40.7309234277662,Changeup,Offspeed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
116,06/22/2025,3:56:10 PM,2,6,Braden Alexander,,Right,Kcl bobcats 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,,3,Bottom,1,2,2,Slider,,BallCalled,,,,,,,75.69197358662376,2.585942010489757,-1.2769236131386357,2327.2409462431,67.08322947653305,8:15,4.43113055250925,3.1832449669874165,6.000000192000004,-52.36920701331087,-2.3833525462166065,-15.000466753789192,2.472618497304836,0.7462447560663144,67.8347000738663,-7.33755877099511,-4.130177734554951,0.5088562143315138,,,,,,,,,,,,7.669142205298877,-2.2223179907588504,-3.0705825260253405,50.000000000000064,4.611820064752239,2.856661876125169,-109.83925834818332,3.536477902179492,9.109686963464371,24.47530934821167,-34.81379998925899,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,24f888be-d227-460d-b057-361a33e657e6,75.86989135991459,4.418829018754199,3.1811445704204626,2.729906159784514,-1.2524119799003546,67.94579409813669,2.482710486700872,0.7481011565814892,-7.1865134986255725,-4.101897130807616,0.5086814480624174,-15.226489893843963,-5.737146932417023,-48.74828353522763,9.822557515206377,1534.50898243227,-1749.666426695431,65.93683326642439,0.2567537858495292,-0.7518200595086401,0.6073253589076937,,,,,,,,,,,,,,,,,0.9950348460174596,0.0,,,medium,high,81.15969823631427,-27.867829662559245,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,36.4466735940327,Slider,Breaking,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
117,06/22/2025,3:56:25 PM,2,7,Braden Alexander,,Right,Kcl bobcats 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,,3,Bottom,1,3,2,Slider,,HitByPitch,,,,,,,70.90555685789965,1.5393984204052962,0.1135573482726621,2327.669490746325,66.35799427631521,8:15,5.056708908456056,3.72364586069303,6.000000192000004,-59.80412901017661,-2.952357575002296,-16.26193658316866,1.5040855609441184,2.474024029200875,63.9363766506328,-9.75382684576263,-2.984254547056349,0.5426796336025085,,,,,,,,,,,,8.852469961462818,-2.152837257859895,-3.723534441205545,49.99999999999999,5.147704051775999,0.2109785727916047,-102.98761602814706,1.2411643810509907,9.245697654582743,21.49440616917825,-34.42251611255622,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,51b4fb93-d7ed-49f3-b2e7-b5d4bde07cac,71.05646968672522,5.042856023707932,3.7216428614013854,1.7029463027000369,0.1371267810310578,64.01885043613483,1.5152930854057796,2.475784609833477,-9.58594177950248,-2.957079520538473,0.5425119707644552,-16.47963825511104,-6.7388496964387565,-47.08247463250312,91.97033362063922,1585.014665232392,-1704.6330306401744,68.0944898549229,0.2730730308000983,-0.7323346537886762,0.6237924933099696,,,,,,,,,,,,,,,,,0.9963011686445123,0.0,,,medium,high,7.226699741424707,-13.053472270853636,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,40.12367983016495,Slider,Breaking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
118,06/22/2025,3:57:01 PM,3,1,Braden Alexander,,Right,Kcl bobcats 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,,3,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,90.06790931391689,-0.4850261972492154,-3.824195817428016,1968.0644564306003,223.17705014015024,1:30,5.559755631169258,3.166597954897535,6.000000192000004,-19.50117705839542,15.648984399244704,12.12591367623264,3.4828604381151225,0.6176201833485447,80.54988752096604,-4.182398754536969,-1.5256096917573445,0.4267123225559316,,,,,,,,,,,,-7.8571624296052995,8.629987622609136,-2.8616568230054877,49.99999999999996,5.508868574103967,8.337236904940179,-130.63240107677544,-1.7432126021081542,-13.295026656600507,32.84951259085605,-17.57133308157811,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,3a4b3beb-9946-483b-b342-2670fefd6920,90.3235182238399,5.560962303866434,3.173067608202915,-0.5005899346935583,-3.9011306140239608,80.75739182881641,3.482644826602366,0.6126396829648123,-4.184506017773076,-1.602122515545216,0.4265324944018996,12.8504560407681,14.577262603217251,-27.08591440673161,29.50847515017657,1752.2165284789774,-896.1110098590221,89.03247669321269,-0.6492628945200185,-0.4553260473410829,-0.6092092287648253,,,,,,,,,,,,,,,,,0.9866750874477572,0.0,,,medium,high,63.442372364841056,50.94671651375166,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,42.818987601700236,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
119,06/22/2025,3:57:17 PM,3,2,Braden Alexander,,Right,Kcl bobcats 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,,3,Bottom,1,1,0,Changeup,,StrikeCalled,,,,,,,79.90239486792208,0.1756921130385417,-5.825786837751747,1910.0866353811516,237.6876651716911,2:00,5.286419237700789,4.758386030517964,6.000000192000004,-30.886128254170995,13.947020473091944,18.05964372272313,2.876710474518228,0.8301701269535641,71.60127524508495,-5.661513348696883,-2.4170916445537687,0.4819157754600404,,,,,,,,,,,,-11.705761302870078,7.481764097422927,-4.29268250907089,49.99999999999997,5.282889077275588,11.270503868252934,-115.56866755799786,-0.5349547132684112,-15.537875751445224,25.262488107259895,-22.242980778123467,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,9318b3dd-eca8-4da4-ae6c-c126f32e749d,80.12234471943219,5.2845638223282485,4.766748931507963,0.1965893028518974,-5.9256620449746125,71.77178958893091,2.879001968343732,0.8236032022949599,-5.625346089538462,-2.5169702556859934,0.4817260703434302,19.006163609188302,12.30796590490771,-3.725250812574497,19.50501330592264,1906.0507776168995,-124.10232797051322,99.788708130328,-0.5334048802857616,-0.0649720937635632,-0.8433610500368814,,,,,,,,,,,,,,,,,0.993181092623784,0.0,,,medium,high,72.44548802466959,57.45645138571052,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,41.382304426482506,Changeup,Offspeed,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
120,06/22/2025,3:57:34 PM,3,3,Braden Alexander,,Right,Kcl bobcats 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,,3,Bottom,1,1,1,Fastball,,Foul,,,,,,,91.3021555070563,-0.5718316862662209,-6.865057440289738,2024.2507933890863,221.46826146971355,1:30,5.39226928297089,4.5310290145548615,6.000000192000004,-17.72111026766618,16.77094645853334,12.175896928959272,3.3801976584662308,-0.8653629068598847,81.59436215272243,-3.9211946148149295,-4.577046918123241,0.4226988519376298,,,,,,,,,,,,-8.883817308550407,9.260215252914575,-3.9762074731998265,50.000000000000014,5.335077731981933,15.465250353631852,-131.78099148541602,-1.9076050170635963,-15.32587139817991,32.96033362818785,-16.198837224413243,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,010eded2-4c55-457e-b589-62d1efe4da8a,91.56281540971786,5.394045458064706,4.537343499562571,-0.5940352782379634,-6.939646791782441,81.80746410361205,3.37948925337666,-0.8703556512494087,-3.930360875786843,-4.6516730920935805,0.4225224767305328,12.88427526019356,15.857219252388813,-25.604959690542263,85.66778779418571,1825.4594844796968,-874.8079475287511,90.1795118688547,-0.6757355160633872,-0.432163816057649,-0.5971732984829765,,,,,,,,,,,,,,,,,0.9973349088571684,0.0,,,medium,high,12.89899098523279,11.811693047302777,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,41.946399306126686,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
121,06/22/2025,3:57:55 PM,3,4,Braden Alexander,,Right,Kcl bobcats 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,,3,Bottom,1,1,2,Changeup,,InPlay,,GroundBall,Single,0.0,0.0,,77.03523043858317,-0.1852019450547667,-4.8016250839402765,1765.7258592885385,240.2548167261601,2:00,5.0315456411634045,3.943926587411114,6.000000192000004,-35.08219900082836,13.021681568370916,18.26110434600327,1.9352965870835732,0.9926087987374712,69.20831702041976,-6.81213402188825,-1.3457310281836377,0.4991850597287634,,,,,,,,,,,,-11.483575475150593,7.103529396513686,-3.562480110801019,50.0,4.996069860304213,8.866110775371263,-111.60150393404422,-1.3389447367536769,-14.204011367094056,23.692117241004343,-23.38770838826916,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,cf340dc0-4889-498e-af96-c6c8d003a816,77.24588936883868,5.028393398423415,3.95218973807784,-0.1492753202767923,-4.899270896100963,69.36686568472832,1.938620511977703,0.9862072317307388,-6.760991344005703,-1.442553728753801,0.4989860849526132,19.18198684295719,11.099998876341967,1.122554371759361,41.17304243267113,1765.3869769748935,34.59236458662724,99.98080776175632,-0.4960482933724041,0.0195910165808895,-0.868073892426015,,,,,,,,,,,,,,,,,0.9962017146421344,0.0,,,medium,high,52.94426181059602,-22.619631486028663,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,39.98289132784897,Changeup,Offspeed,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-2
122,06/22/2025,3:58:36 PM,4,1,Braden Alexander,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,,3,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,85.92600279561645,-1.5228524942659412,-6.95297590741256,2114.869646604002,218.24332220816643,1:15,5.257978675154877,3.910505924202057,6.000000192000004,-20.249130949995152,18.68644120162379,12.02156254831322,2.144400019246731,-1.5816578320499035,77.01534816756809,-5.342186847210459,-4.696265295303205,0.4491018074440057,,,,,,,,,,,,-8.801174871273101,10.606429379563751,-3.3483359636296552,49.999999999999936,5.121233039616822,14.746193425755235,-123.97167382657402,-3.947386936267901,-13.45481425417528,28.87136283766823,-15.959448775390827,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,6a3d0ae3-c544-4a36-9418-bbc066632cc5,86.17438944640473,5.259782496694736,3.9169030272029297,-1.545085712151508,-7.027739968662563,77.2153504290336,2.1438189822043547,-1.5864251384126626,-5.349455526285632,-4.76975676352336,0.4489154533670766,12.733948474113916,17.675852263955576,-23.37673639692605,43.71842566543892,1941.2722659616204,-839.1278874731622,91.7915801136425,-0.7209210471307572,-0.3967752285918,-0.5681920993641301,,,,,,,,,,,,,,,,,0.9965476451629206,0.0,,,medium,high,50.65341690110495,34.03089557651087,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,41.22904810482567,Other,Other,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
123,06/22/2025,3:58:52 PM,4,2,Braden Alexander,,Right,Kcl bobcats 2025,Adan Nieves,,Right,Kcl groundsloths 2025,,3,Bottom,1,0,1,Fastball,,Foul,,,,,,,86.45395970311986,-0.6107031260033154,-4.683544528149103,2083.6996101883537,220.0644941884446,1:15,5.343310129943951,2.9030620743469537,6.000000192000004,-20.24897664639345,17.9520084100526,12.7294259835732,3.0863885543419065,-0.3987302201964252,77.36774055864112,-4.445572129753001,-2.2755035731413247,0.4448450920200305,,,,,,,,,,,,-8.460116905814472,9.914321251822232,-2.5280903296165325,49.99999999999999,5.281663482389759,9.86411218757151,-125.2573157886856,-1.9722396495546728,-13.17541506942302,29.957576740008644,-16.733920439015826,KCL GroundSloths 2025,KCL BobCats 2025,,,,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,22b0b8d7-56c2-4558-82d3-a1d64c4945d6,86.70051798646418,5.344891175792867,2.90953791924388,-0.6308991843510291,-4.760990168237616,77.57026485912155,3.085920149574891,-0.4038282863964712,-4.451351755986464,-2.3534668103624194,0.4446578567592201,13.460162916324892,16.85788664310036,-19.722092294182616,46.34126368942417,1961.4708235190308,-703.161627211464,94.13404954957618,-0.7204270969068886,-0.3374582515509049,-0.6058933293101344,,,,,,,,,,,,,,,,,0.9968738513816244,0.0,,,medium,high,48.292862679518265,31.68788476009121,54.667001749344,Zach Pomatto,,Kcl bobcats 2025,2022-11,41.68671507401362,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
