PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
11,07/17/2025,7:30:19 PM,3,2,Roy Rolston,,Right,Kcl merchants 2025,Chase Peterson,,Right,Kcl bluecaps 2025,Stretch,1,Top,1,0,1,Slider,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,e34c859e-e570-48d9-ae8d-74b3a2dcf87d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawson Alwan,,Kcl merchants 2025,2019-02,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,173.0706,0.0,,-1
12,07/17/2025,7:30:32 PM,3,3,Roy Rolston,,Right,Kcl merchants 2025,Chase Peterson,,Right,Kcl bluecaps 2025,Stretch,1,Top,1,1,1,Fastball,,BallCalled,,Throwdown,,,,,86.0489548718306,-3.1980346568527245,-6.403258422838057,1730.347169072436,213.01103786692704,1:00,5.840333200109322,3.130804524861996,6.000000192000004,-19.87857237848873,18.926496233512857,10.582905198568444,1.1897839274646864,1.963335233186562,77.37417557832038,-6.93621996762424,-4.414451363408996,0.4483485300909923,,,,,,,,,,,,-7.824924395996397,11.283430193863705,-2.6131944318747125,50.00000000000001,5.566384993092601,13.603820389745287,-124.14512411730834,-7.596984971384904,-12.004761257116924,28.78368688155523,-14.863353816468544,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,0cd03fb9-caac-4533-9302-e42cbb0154e3,86.29371254550588,5.841596773704737,3.1357572508731417,-3.2137605155923863,-6.461417955630303,77.57321467245912,1.1895362926556134,-1.967192159470401,-6.9383292441678215,-4.472486225264641,0.4481605663095071,11.134070931740276,17.8868527174738,-9.347144610687188,91.7129165142976,1707.372328547246,-281.0356867519655,98.67224098517144,-0.8274314985041251,-0.1624157809340749,-0.5375669533991022,,,,,,,,,,,,,,,,,0.8568366986722515,0.0,,,medium,high,7.458375137132072,-46.58990390837848,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108.51132,0.0,,-1
13,07/17/2025,7:31:07 PM,3,4,Roy Rolston,,Right,Kcl merchants 2025,Chase Peterson,,Right,Kcl bluecaps 2025,Stretch,1,Top,1,2,1,Fastball,,Foul,,,,,,,85.75022916318439,-2.16886242570002,-2.747842949098425,1726.1749967387775,216.05404864934812,1:15,5.9429959993934105,0.9313671742730656,6.000000192000004,-20.981369737926503,18.282093302120767,11.582736238338043,2.1860104194230807,1.0888628017867306,76.64854946671655,-6.162822907954141,-3.193923452101504,0.4477935885362428,,,,,,,,,,,,-7.091399180842148,10.493556310806246,-0.713981285971925,50.0,5.754075989122582,5.618027356288764,-124.42911971326028,-5.358809792274487,-10.899069902218953,29.546106203345943,-16.04606118233973,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,0065a014-fdee-45e6-b021-f10d12f2c4cb,85.99498801159602,5.943974982518969,0.936745260834386,-2.1815204216683552,-2.811319548722411,76.84679555158559,2.186046893760222,-1.0930529336055566,-6.160832020693369,-3.2570987436289505,0.4476014627839182,12.173751104684545,17.13914325628435,-5.919415347218691,11.034333938064725,1716.9709064318797,-178.0197343909049,99.46679274556249,-0.8041513819753892,-0.1031295985211426,-0.585409976662458,,,,,,,,,,,,,,,,,0.9957836700140904,0.0,,,medium,high,99.93090054425824,6.953609373082081,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.96541,0.0,,-1
14,07/17/2025,7:31:38 PM,3,5,Roy Rolston,,Right,Kcl merchants 2025,Chase Peterson,,Right,Kcl bluecaps 2025,Stretch,1,Top,1,2,2,Slider,,Foul,,,,,,,80.04408144632103,0.1985339221659683,-5.089202490545341,2075.717330864818,162.9197719029637,11:30,6.029089143823121,4.051445836013427,6.000000192000004,-35.80474947210074,9.011059601259037,-2.532562613022733,3.2306070608069293,0.901951950776276,71.7850260878416,-6.557216650765124,-5.5671927289058045,0.4818225736538337,,,,,,,,,,,,-0.417548615163347,4.809377079951437,-3.634352119485134,50.000000000000014,6.024663737807002,10.39171749834442,-115.86670654477308,-0.6275413951394325,-0.5536100201287958,26.631964972659564,-25.79750025653499,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,8a5b8e86-6518-438d-bcfd-6a8d472ff3df,80.28047596087576,6.024675122778657,4.054359491730219,0.2498289068056854,-5.124202854390776,71.9698880795592,3.235069995960444,-0.9040111897617874,-6.488633110393673,-5.598071055810413,0.4816092233212655,-2.198770544825271,6.814252502604799,-77.68972630509191,54.80179753982104,442.55448596504107,-2027.991115514263,21.320556483510067,-0.203802011174832,-0.977007362880826,0.0626207083778838,,,,,,,,,,,,,,,,,0.994774636842321,0.0,,,medium,high,40.678382214161054,14.44411709958178,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,6.061127815591433,9.899054962300825,14.318355598716298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,229.98915,0.0,,-2
15,07/17/2025,7:32:06 PM,3,6,Roy Rolston,,Right,Kcl merchants 2025,Chase Peterson,,Right,Kcl bluecaps 2025,Stretch,1,Top,1,2,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,86.42060674825059,-2.544143679263848,-3.795361847296482,1776.641965357339,214.1302572934428,1:15,5.959778925938788,3.0049999053162435,6.000000192000004,-19.51489965776097,18.66402858605281,11.140753534980146,1.9622703212046133,-0.4008423949271502,77.62716337146807,-6.228033421087894,-1.6858947172597214,0.4447166492383289,,,,,,,,,,,,-7.288300442550278,10.940158695368146,-2.7018585522085896,50.00000000000001,5.74063705839293,7.960278627602855,-125.24513093687864,-6.18735909987805,-11.359849797645438,29.71635922030204,-15.122260829292266,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,f7639c59-54c5-4aa5-808f-05b315ce15c2,86.66455361728063,5.961019485440397,3.009993567400401,-2.559989701334644,-3.855210575755921,77.82648658967747,1.9620200230862423,0.3968770147183342,-6.230575069197795,-1.7460318373727437,0.4445293157091921,11.703705495463922,17.565361137847244,-3.348189939367045,4.390475607002123,1773.609322656723,-103.7624385505094,99.829304791863,-0.8263511979241055,-0.058403685477304,-0.5601184760495445,,,,,,,,,,,,,,,,,0.9941862927393794,0.0,,,medium,high,93.95142804630196,-10.251292504424718,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,100.56433,0.0,0.0,-2
16,07/17/2025,7:32:39 PM,4,1,Roy Rolston,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,1,Top,2,0,0,Fastball,,BallCalled,,,,,,,87.35987321204055,-1.421104619217019,-4.871288739430202,1846.825989105555,211.5659596324504,1:00,5.686200430310917,5.408007150154576,6.000000192000004,-18.11514245675045,19.31856315903735,10.514378032653603,2.850779684326481,-1.7459202994432186,78.26017500241903,-4.84788321366302,-2.884499924892663,0.4403550008903329,,,,,,,,,,,,-7.317062702305521,10.922888167404468,-5.016355181842319,50.00000000000004,5.559499702334689,10.449797407506358,-126.5081394023258,-3.721656762638795,-11.63039619592334,30.42928417457866,-14.812230757981895,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,e05fd7c7-3b49-4edd-8cb0-e7956c29d0b6,87.61201310054656,5.688017046272288,5.412844924532911,-1.443821296730026,-4.928744081866535,78.46654286782658,2.85008780757159,1.742135970758076,-4.857093870449087,-2.94212902813077,0.4401661479442413,11.05640598738183,18.29039374043292,-5.402639178381015,95.00462427061052,1838.6217021824189,-173.8863718050841,99.55576286171338,-0.8482530228351988,-0.0941541719852555,-0.5211542968725469,,,,,,,,,,,,,,,,,0.9974539742232984,0.0,,,medium,high,4.495838156450563,54.8705662625455,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,93.74855,0.0,,-1
17,07/17/2025,7:33:14 PM,4,2,Roy Rolston,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,1,Top,2,1,0,Fastball,,BallCalled,,,,,,,85.70807175819911,-0.363883334796343,-3.091741326080578,1941.539733360987,213.15338997941728,1:00,5.662463490108838,3.297424457636178,6.000000192000004,-19.26680627868141,19.49430121959103,11.24142603337174,3.718207826083217,-1.3579729642452107,76.66839524510935,-4.01820068118508,-0.9586377270656394,0.4480944977341146,,,,,,,,,,,,-7.13115464821744,10.669395817746976,-3.0518508770970767,50.00000000000004,5.621626613756151,6.371103332990105,-124.40578033933768,-1.388537030792263,-10.942058864463537,29.825865163801765,-15.802905943051377,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,31bf71f0-0ab6-4710-936a-89a4bb61626c,85.95962770376526,5.664331615065588,3.3028199180962137,-0.3871006294044348,-3.1553093242003416,76.87306372031934,3.717558394664877,1.3537805063950603,-4.026816011526507,-1.02207130491667,0.4478948548194315,11.837438581094332,18.35171021548496,-5.922539311196838,85.95909401925594,1931.176382540856,-200.33550792574368,99.4662302994855,-0.8327407077724862,-0.1031838311024128,-0.5439632438112043,,,,,,,,,,,,,,,,,0.9976122776803024,0.0,,,medium,high,12.636815382669742,-56.031523563297576,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97.31836,0.0,,-1
18,07/17/2025,7:33:37 PM,4,3,Roy Rolston,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,1,Top,2,2,0,Fastball,,Foul,,,,,,,86.334697636938,1.8091210079831008,-0.138011133574901,,,,4.5619720081182455,1.0913027518120415,6.000000192000004,,,,3.23505372381487,-0.9630358292923308,77.14551297364123,-5.0499793896728615,-0.1380111335748816,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,4474e86d-86a7-4961-87d9-2bc4d0baea1e,86.57843933470005,4.555694900679898,1.091302751812042,1.881796000647252,-0.1380111335748937,77.32836308353983,3.240535643834802,0.96303582929233,-4.96560246895131,-0.1380111335748938,0.4449209326873923,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,137.55652,0.0,,-2
19,07/17/2025,7:34:14 PM,4,4,Roy Rolston,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,1,Top,2,2,1,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,cae631a9-4e72-49d1-8691-5843fb3b593c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawson Alwan,,Kcl merchants 2025,2019-02,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189.71344,0.0,,-1
20,07/17/2025,7:34:31 PM,5,1,Roy Rolston,,Right,Kcl merchants 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,1,Top,2,0,0,Fastball,,BallCalled,,,Walk,0.0,0.0,,86.04489111279783,-2.804025848694203,-4.972560678213797,1900.1072831546437,220.7606661127653,1:15,5.580722685168081,3.654767402712314,6.000000192000004,-20.893841650949163,17.718683450707893,13.673957560839948,1.221589461697698,-0.1611593375928757,77.34574341689137,-6.743163434151774,-2.3897876416389168,0.4472348360099601,,,,,,,,,,,,-9.03374954807266,10.50560475960254,-3.256647261430884,50.00000000000001,5.339147376007536,10.40586285553177,-124.48736042917466,-6.770107174100139,-13.92603742498711,29.10318026636319,-15.979063852134828,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,de2ac6e2-444b-4a6d-af8a-c42310c12da2,86.28151742235296,5.58131352844616,3.6606364040106896,-2.811930526251667,-5.042712741942358,77.53784119689723,1.2218249401795074,0.1564929470799976,-6.738295794031965,-2.460560844397944,0.4470535119153049,14.335926533200492,16.582917448164146,3.4077870208403582,78.96865493099111,1896.7474344002535,112.9462597582378,99.8231758393762,-0.75610411126459,0.0594420434885757,-0.6517462822254428,,,,,,,,,,,,,,,,,0.923299069082388,0.0,,,medium,high,18.92821056210813,-19.24473641186069,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.695,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,106.60704,0.0,,-1
21,07/17/2025,7:35:11 PM,5,1,Roy Rolston,,Right,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Stretch,1,Top,2,0,0,Fastball,,BallCalled,,,,,,,84.58914901727454,-3.768533903308746,-5.712320572987909,2029.3278423900888,213.07951477802183,1:00,5.90465943779647,2.924999048098579,6.000000192000004,-19.678844123171544,20.39188592123917,11.782578038274046,0.7397401077401208,1.4197744270834178,76.17987001827618,-7.4663744236332334,-3.493616594220235,0.455601504837809,,,,,,,,,,,,-8.228558028635188,12.250500197813704,-2.465005262181371,50.00000000000004,5.584279518944924,11.85659201378996,-122.12848004159048,-8.685763564098773,-12.22785649862332,27.66411567568305,-13.969479850460514,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,5778bd5f-585f-4f8d-9dfd-ef6e84f419d2,84.82499140962283,5.906281379958164,2.930257478820223,-3.7886932845224033,-5.774975647582928,76.37362572551046,0.7392015526697269,-1.4239750082990843,-7.472771216048335,-3.556669872017196,0.4554146070227602,12.374914119890043,19.389717105581912,-3.347626775233036,1.846023125738508,2025.8650418512843,-118.50031267683316,99.82936219242298,-0.8364841154725043,-0.0583938731837762,-0.5448710674432798,,,,,,,,,,,,,,,,,0.996748775445762,0.0,,,medium,high,88.33857918683525,-19.80039994874772,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,100.66092,0.0,,-1
22,07/17/2025,7:35:33 PM,5,2,Roy Rolston,,Right,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Stretch,1,Top,2,1,0,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,86.05625442626136,-2.0241549987376373,-5.5612232561789074,1913.279621059155,220.0994468308118,1:15,5.813920786222107,3.340049589889388,6.000000192000004,-20.57360612933869,18.06498319349163,13.357491192811512,2.2085334806415915,0.7316841577127884,77.22825293288017,-5.908346165940703,-3.0417447794944192,0.4473857567431624,88.37314130776129,-1.7465500185200191,-13.011629556332,274.21872332447685,,,,38.960465605749945,,-11.510923143895251,0.2801845708218741,-9.06219233261008,10.436812307716394,-2.8933872150101947,50.00000000000002,5.636254942267748,11.7026588888877,-124.45552089991484,-5.05904098399978,-13.959728915491953,29.137522063972337,-16.096806330710585,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,756ad954-16e8-4c41-bbea-f9d5429fef67,86.29670168404519,5.81489326509344,3.3460341974833208,-2.036708122091658,-5.633028204937334,77.42401689792734,2.208491980824258,-0.736439932757856,-5.907565505049546,-3.1140679441600447,0.4472033298310263,14.037118572619493,16.962800284957716,-3.636088610205513,4.561368814913626,1909.4281525737745,-121.33852858415406,99.79869808662632,-0.7633878057197269,-0.063419129775178,-0.6428196263781776,-19.88786497931743,86.06410502897398,-2.6934655608935643,0.4340647114041598,4.18585117371656,2.3831387559033197,-7.774745910234546,38.17684122931225,-0.2409422833990438,0.1640212789942583,0.009147087245176,0.1216969462175267,-0.0393002007651976,0.9917889631878062,,,0.9957249878407718,0.0,0.9929212338785964,49.79095877514794,medium,high,85.89476806657781,5.617062708820846,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,104.74709,0.3333333333333333,0.41985,-1
23,07/17/2025,7:38:07 PM,1,1,Caden Addis,,Left,Kcl bluecaps 2025,Kaiden Maurer,,Right,Kcl merchants 2025,Stretch,1,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,80.06762675048559,-1.4280475814506386,-1.069756862124366,1852.057922978361,141.0487423267817,10:45,5.775666305510095,0.2449312189290162,6.000000192000004,-26.22184071086344,18.180798672715188,-12.502264683890154,2.262788103117744,1.791265028831231,71.95226091245169,-6.377815114957543,-3.443605332729643,0.4795964011736865,,,,,,,,,,,,6.397476658683681,10.332491883274844,-0.1505585905771689,50.0,5.644145509618407,2.5338479055009526,-116.31893234168902,-3.659145618497213,8.565104702090629,26.455773229909244,-18.340646271643894,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,ee15776e-f94e-4c6e-83bd-79db38e3010c,80.29905558398033,5.775991302554267,0.2385709579406534,-1.4335217739134574,-0.9932952376835582,72.1387998987404,2.263482847692206,-1.7862794533496666,-6.366483546549819,-3.3674000867316654,0.4793825121786752,-13.219146597751644,16.596659808375236,12.843154975385206,63.06289473274482,1805.7235226056684,411.680835084044,97.49822077388484,-0.7582251888968614,0.2222829156563339,0.61293137326265,,,,,,,,,,,,,,,,,0.9964885699265869,0.0,,,medium,high,33.24339474052966,-88.28085787454812,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,89.87648,0.0,,-1
24,07/17/2025,7:38:21 PM,1,2,Caden Addis,,Left,Kcl bluecaps 2025,Kaiden Maurer,,Right,Kcl merchants 2025,Stretch,1,Bottom,0,0,1,Fastball,,StrikeCalled,,,,,,,81.13111987937171,-1.358082599912612,-0.0297648693894964,1955.684142163801,146.42443234721532,11:00,5.445716999124115,0.0225808836083948,6.000000192000004,-24.316053249612988,18.86965053136377,-10.520472860430305,2.156949144589285,0.8817885164292486,72.85536707363211,-5.955288578746436,-2.0287534535281138,0.4729786345729501,,,,,,,,,,,,5.68217417550549,10.67390430862222,-0.0140702952909114,49.99999999999998,5.321007398609175,0.3701235082559087,-117.89677116637372,-3.5089417748603813,7.82392154909486,26.95179750393637,-17.476895406319013,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,9a541a73-0b10-473f-bb71-f716c0cf1ed3,81.36977207090986,5.446727322996136,0.0167202230028511,-1.3716871583176535,0.0400019361589451,73.04882603535656,2.1571004936139047,-0.8772454061450782,-5.9519028390855855,-1.959749146859052,0.4727643907497246,-11.173717611472275,17.445432126232348,20.914647082220707,82.41666059313745,1826.8304625679864,698.1338875492281,93.4113246194629,-0.7782631252241382,0.356976810568603,0.5165985526815042,,,,,,,,,,,,,,,,,0.9950622051892242,0.0,,,medium,high,15.825005466176252,-81.84127326504832,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,91.454216,0.0,,-2
25,07/17/2025,7:38:36 PM,1,3,Caden Addis,,Left,Kcl bluecaps 2025,Kaiden Maurer,,Right,Kcl merchants 2025,Stretch,1,Bottom,0,0,2,Fastball,,Foul,,,,,,,80.40814046688371,-0.3828470828616538,0.7671268881181347,1875.4244308535656,135.7146223625211,10:30,5.112004940541871,-0.9007947050468628,6.000000192000004,-27.22097626183592,16.758707035587907,-13.689548969576988,2.4877372893448797,1.3285850281733782,72.10732317154485,-5.539046669922247,-1.835399564876809,0.4773067446319382,,,,,,,,,,,,7.672098308816922,9.200923902321142,0.8462196256502077,49.99999999999994,5.065079208442309,-1.166566900998898,-116.86016547067446,-1.572644573931009,10.371335933716727,26.62680576436147,-19.736008668058272,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,9a17ec9f-f09d-4b5d-9ced-56e4ce784e20,80.64256398043612,5.11197402267508,-0.9081410048855412,-0.3839984969063317,0.8537862444575242,72.29181547451769,2.488706943453319,-1.3229932111272735,-5.523372653365648,-1.7505806074174428,0.477093611220596,-14.500973006138045,15.162668610492329,17.111647036403028,68.13765552237851,1792.405433920038,551.8147844126154,95.5733222001516,-0.6841816513218113,0.2942346144874879,0.6673241038895259,,,,,,,,,,,,,,,,,0.8486319990559816,0.0,,,medium,high,28.676110029859352,11.22324129004428,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.39717,0.0,,-1
26,07/17/2025,7:38:55 PM,1,4,Caden Addis,,Left,Kcl bluecaps 2025,Kaiden Maurer,,Right,Kcl merchants 2025,Stretch,1,Bottom,0,0,2,Fastball,,BallCalled,,,,,,,80.00862818494288,-0.4483218959366943,-1.027828965450271,1756.5039629400064,137.11589555260608,10:30,5.521224502300394,-0.1218661694311112,6.000000192000004,-29.3986385358243,15.07953817275968,-11.472458139579258,2.654594741733757,2.033264617418086,71.7912684525793,-6.010829575745711,-3.2075902109737724,0.4800041701192525,,,,,,,,,,,,5.853219886529613,8.318979650222818,0.2122222563420893,49.99999999999997,5.46772123860351,2.417435751825088,-116.26022509377528,-1.7596549061401232,7.8214023532850545,26.609353454457345,-21.057760043739,KCL Merchants 2025,KCL BlueCaps 2025,,,,af8c51e2-0b72-40c9-a0ca-b3539702f9be,0d182832-3af6-4a97-89c4-0f8e37acd1fa,80.24284733843452,5.520480131393669,-0.1288128349889753,-0.4411556526397904,-0.945175647451213,71.97736507984331,2.6561668328006145,-2.027948501709596,-5.986042986009454,-3.126318597707686,0.4797863772297818,-12.247387859561488,13.333873816690335,29.988927007986096,6.955214098745744,1521.346752356462,877.9579892673646,86.61220153526199,-0.6346350764647842,0.4998326265076302,0.5894112869626958,,,,,,,,,,,,,,,,,0.985715548495502,0.0,,,medium,high,96.25969268887116,-17.234258822150778,54.667001749344,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128.40518,0.0,,-1
