PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
161,07/18/2025,6:27:22 PM,2,2,Tyler Dowling,,Left,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,6,Bottom,1,1,0,Fastball,,BallCalled,,,,,,,86.04239493078522,-2.8779092113801483,-6.211198125018939,1784.8627549203652,212.58480808342443,1:00,5.868092645390974,4.02310366009362,6.000000192000004,-20.11575854423741,18.66602120312849,9.67724947430481,1.4990100786409644,0.9658269526561758,77.325975156776,-6.663231638802536,-4.391326879890838,0.448213971698343,,,,,,,,,,,,-7.284487479527152,11.043626295110023,-3.520799841389229,50.00000000000004,5.620413749534939,13.218077025109904,-124.21301495724676,-6.905521209921334,-11.180580829759482,28.963436041489764,-15.223762171387024,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,92aa4a0a-5f2e-4d8a-93bf-0a9a520de9e5,86.28946521083977,5.86949275205649,4.0280962788005255,-2.8954629256480886,-6.270145935123886,77.52689274325188,1.4986813993185226,-0.9696793155992728,-6.666584835744242,-4.44972913741277,0.4480252900078986,10.236399980361709,17.61790207085143,-21.21736137649437,84.61263867904738,1663.8743698540618,-645.9544374370874,93.22141802036194,-0.7854792140335579,-0.3619070629696163,-0.5020415143132391,,,,,,,,,,,,,,,,,0.9972541533520328,0.0,,,medium,high,13.848625188857405,-28.14619532993881,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.861885,0.0,,-1
162,07/18/2025,6:27:34 PM,2,3,Tyler Dowling,,Left,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,6,Bottom,1,2,0,Fastball,,BallCalled,,,,,,,84.24787037671544,-3.3764637207790225,-6.953675566138472,1821.722833596592,204.7382161614968,12:45,6.169219113372419,3.9588084560711607,6.000000192000004,-21.275194591229265,19.34356555102251,6.498592688272703,1.231303981621219,1.9942627420341268,75.82063637010266,-7.363510254185759,-5.7359208781615765,0.4587064572880641,,,,,,,,,,,,-5.81853916178026,11.579769284608272,-3.3933743935908973,50.0,5.879483257041062,14.607077895482432,-121.38124524686162,-7.859532851941199,-8.526260750808744,27.70275179924993,-15.205506518814088,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,1a4b985e-b9be-4512-8f39-e9c7602d8f09,84.49477139177294,6.1705650004896295,3.962814060887349,-3.3933177933002816,-7.000557145433861,76.02291338266427,1.2310802320012533,-1.99736688661962,-7.365055720411194,-5.782120759796665,0.4585063817564471,6.943963678545534,18.226724877199405,-32.1385240306592,79.26365098043145,1542.5700971077893,-969.0983324493252,84.67644301643422,-0.769056230971031,-0.5319680439729974,-0.3543480122650268,,,,,,,,,,,,,,,,,0.9971289963477834,0.0,,,medium,high,18.6627141176117,-61.54699931494876,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112.735855,0.0,,-1
163,07/18/2025,6:27:46 PM,2,4,Tyler Dowling,,Left,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,6,Bottom,1,3,0,Fastball,,StrikeCalled,,,,,,,84.39776808156411,-1.6900966097941823,-5.113168995449172,1873.419450110196,212.9819383192347,1:00,5.791319611873798,3.5382599717721592,6.000000192000004,-21.344417590173457,18.78977089211061,9.9671682479162,2.4351197315190625,0.3959453430299317,75.72622173874223,-5.720547548597209,-3.2314651019051124,0.4559621212055236,,,,,,,,,,,,-7.09665945510258,10.724720177961036,-3.1264398993654674,49.99999999999994,5.640685776021773,10.62696140693488,-122.16100946368216,-4.26975844171488,-10.52200584776345,28.293771398109858,-16.272826039617843,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,0432e574-987b-4ed9-b4e9-a4f220adeb1b,84.64372756778609,5.792712377080603,3.54355531922792,-1.707925829356035,-5.176179623131148,75.9268386184621,2.434850167200577,-0.4000560288593503,-5.723114648675826,-3.2940777499735363,0.455766005077043,10.562732482652752,17.641063472709206,-22.87833270093516,83.02982431938193,1726.0422098519707,-728.3397049869749,92.13324916373872,-0.7728525889509381,-0.3887755648870483,-0.5015500332953717,,,,,,,,,,,,,,,,,0.9965296089162508,0.0,,,medium,high,15.273158112556205,-58.29520249405032,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,90.20493,0.0,,-2
164,07/18/2025,6:27:59 PM,2,5,Tyler Dowling,,Left,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,6,Bottom,1,3,1,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,85.0546919420282,-2.1749160831998013,-5.423125300689029,1837.2811124851803,206.25215566166253,1:00,6.163897493640069,4.298890638216856,6.000000192000004,-20.217248631162708,19.361656107200144,7.582755538201805,2.447709183641252,0.1245370962008932,76.35574811576599,-5.986730884688392,-3.993594018453846,0.4527968619489838,,,,,,,,,,,,-5.911664284218492,11.196660908111191,-3.860225747910977,50.00000000000004,5.974134680535257,11.445634683380163,-123.01529062791704,-5.3136168016623895,-8.88800576070749,28.692403442393267,-15.34021365292038,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,5bcec479-4127-49b3-8cf0-361c3c37529b,85.30360069466086,6.165532447800311,4.303129211754854,-2.19559227794659,-5.473527857494402,76.56165455624664,2.4472252954929794,-0.1278824385269714,-5.99243838273409,-4.043985608877941,0.4525990470705443,8.058988103906945,18.25929884344357,-26.52316068424292,86.60142458730998,1643.9144775542325,-820.4554081620628,89.47539200087937,-0.8024655116030064,-0.4465595398475968,-0.3957697311048784,,,,,,,,,,,,,,,,,0.987081614156716,0.0,,,medium,high,12.058717871420995,-16.77210323454476,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,94.59473,0.0,0.0,-1
165,07/18/2025,6:28:36 PM,3,1,Tyler Dowling,,Left,Kcl groundsloths 2025,Jaxson Grubbs,,Right,Kcl merchants 2025,Stretch,6,Bottom,2,0,0,Curveball,,StrikeCalled,,,,,,,73.3347022597651,2.476394638627605,-2.774232004875404,2338.493409719404,33.58970725989679,7:00,5.7379482216146585,2.029816910214967,6.000000192000004,-57.9276151560532,-4.596204420312546,-7.002831442528531,3.2163286953434502,1.1341229096978176,65.85875980810692,-8.479023537917714,-4.104501761648598,0.5256093211406567,,,,,,,,,,,,2.7976089984838985,-3.381244942128658,-1.799635006706556,50.00000000000001,5.906677059540356,5.337058108809432,-106.33056462219704,3.0773134950634824,3.1147835495792875,22.90510510902066,-35.938637892853464,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,7150c161-84e1-4f47-87c2-aaf00477d195,73.50614692326656,5.724858776462724,2.0333711764278157,2.6316635316373262,-2.8173251657468303,65.96240442463831,3.2273092485492905,-1.1365285866851167,-8.314486992672185,-4.140486473897821,0.5254356615792317,-6.592598481334303,-8.174436023758062,-63.46050636206287,40.61530985731291,1044.872929854209,-2092.0783894871065,44.6814571087281,0.3722057598555557,-0.8946265919723654,0.2471965478445427,,,,,,,,,,,,,,,,,0.9971988186607722,0.0,,,medium,high,53.446221128418365,57.36484082633962,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,10.791727236668166,23.529734451083247,15.029487526946927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,98.32945,0.0,,-1
166,07/18/2025,6:28:47 PM,3,2,Tyler Dowling,,Left,Kcl groundsloths 2025,Jaxson Grubbs,,Right,Kcl merchants 2025,Stretch,6,Bottom,2,0,1,,,BallCalled,,,,,,,80.16037810018526,0.0757885201644109,-10.689111843686824,,,,3.498587834358596,6.16482709322678,6.000000192000004,,,,-0.0453309926536189,3.8864478639385,71.91892324788678,-7.997324018082458,-10.689111843686783,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,94c86ca5-dacd-4447-b576-bfa891660c04,80.38448938567345,3.4910900786743126,6.164827093226804,0.1625545067396746,-10.689111843686836,72.08446499961275,-0.0384835131602578,-3.886447863938506,-7.895756883341467,-10.689111843686833,0.4879430775992544,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,152.24022,0.0,,-1
167,07/18/2025,6:29:02 PM,3,3,Tyler Dowling,,Left,Kcl groundsloths 2025,Jaxson Grubbs,,Right,Kcl merchants 2025,Stretch,6,Bottom,2,1,1,Curveball,,StrikeSwinging,,,,,,,74.650395735231,1.138656119869351,-2.921437403658428,2320.694417870183,33.62034719022039,7:00,5.542325265159143,2.5466211082886625,6.000000192000004,-56.43274680903757,-4.980111765523596,-7.656715632558916,1.899372591324284,0.8089594564135257,67.23012955351577,-9.508236038647496,-4.37600116510658,0.516268149971213,,,,,,,,,,,,3.091108286472307,-3.112052667448988,-2.304046298734776,49.99999999999998,5.602747759101984,5.7320575234476765,-108.29673988754796,0.6417429012126542,3.5663347528850347,23.93584082166662,-35.76454870545921,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,c01399e2-919b-4cc7-a5db-b2b87b95df9d,74.81865220266593,5.529244611874507,2.549618659204123,1.2924837475404831,-2.9574898202754825,67.33198750561807,1.9102703605487887,-0.8109378962097268,-9.346986553865763,-4.40532540161463,0.5160971055244377,-7.313284716475138,-8.508286345250298,-62.14906144977958,42.37929425952067,1084.165494782396,-2051.8790805154845,46.71728799939928,0.3890263798791762,-0.8841659913150464,0.2586676933054928,,,,,,,,,,,,,,,,,0.9969051136979108,0.0,,,medium,high,51.8586351664314,54.98414152242326,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,9.47603376120226,23.913641796294296,15.683371716977312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,72.650604,0.0,,-1
168,07/18/2025,6:29:15 PM,3,4,Tyler Dowling,,Left,Kcl groundsloths 2025,Jaxson Grubbs,,Right,Kcl merchants 2025,Windup,6,Bottom,2,1,2,Changeup,,InPlay,,LineDrive,Out,1.0,0.0,,81.22797758807441,-1.5561742257293054,-3.920837132983678,2199.577136808636,197.69591614525356,12:30,6.220478254592457,1.878512060379416,6.000000192000004,-29.876977704212493,13.418616291691386,1.6396932008271945,2.2806818922782366,1.6345468658058335,73.03990863579236,-7.1874230385697775,-3.6104816293767135,0.4735800222654487,76.89354578249312,20.610910570463503,24.64515607198869,,46.70368222417019,99.59300209700837,22.287990630806227,195.21549248756463,,24.914980687218065,2.312894087814502,-2.229620717702618,7.79392717645078,-1.559591097064939,50.00000000000003,6.076109347199765,8.02235719379321,-117.75033029088982,-4.082468451118772,-3.062171412107496,26.899815297939508,-21.469833932511207,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,feb64e0a-6f92-48be-a241-326640dc65e3,81.46963194790517,6.2187311356967,1.8824197997550336,-1.5369611939692387,-3.967418278937598,73.2334696317465,2.283020475156396,-1.637454111206093,-7.150984161941999,-3.654059574529803,0.473366345436323,2.0798896284786177,11.69048492939458,-63.13637389337464,88.95147126523942,993.919526608952,-1962.208846019381,45.18684568848669,-0.4304874645791063,-0.8920845798871815,-0.1373522667004935,30.012035994055445,65.41571167422985,27.06805764457276,1.4026383249247831,0.0226170473833249,1.9109845856219203,82.23900773381277,177.04754760831983,,,,,,,,,0.9944319658914134,0.0,,40.95279986483959,medium,high,9.943675861284456,-64.33449113147425,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,134.69534,0.6666666666666666,0.5894,-2
169,07/18/2025,6:32:16 PM,1,1,Owen Shissler,,Left,Kcl merchants 2025,Ty Cribbett,,Left,Kcl groundsloths 2025,Windup,7,Top,0,0,0,Fastball,,InPlay,,Popup,Out,1.0,0.0,,86.21760697644359,-0.9263062955116104,0.675025990724316,1999.9218275039927,136.13362658565137,10:30,5.390474686252281,-0.1347490049500334,6.000000192000004,-21.046693263680115,17.215017150263936,-14.459906105183348,2.775545510638853,0.7123473281031504,77.2388376891372,-4.9135176744942335,-2.073825904592224,0.4451985207395096,58.5250532516404,50.42474905238094,-32.30571844476653,1740.7740578026148,-50.70000081529333,97.61920874840494,47.62255842837671,159.1480085990941,,-26.518786227470628,3.404540434203561,8.057601125019376,9.635084031356929,0.0881220434003474,50.0,5.302843562411038,-1.0253044647738538,-125.29163733944355,-2.6821811471387798,12.52006284580078,30.624074635214,-17.20286204203105,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,b1150fa7-9130-47c0-abbb-553ff5529ca7,86.45967912435343,5.391320847534473,-0.1415662409268152,-0.9375463759257968,0.7558095065946219,77.43264368130677,2.7756482121712933,-0.7070355042140491,-4.911147320352435,-1.9935952604752936,0.4450062228810008,-15.215454243604368,15.927335753068352,2.0233997313763377,79.31765256648848,1998.674857497657,70.61253524432182,99.93764906261902,-0.7205084173406578,0.0353076476656339,0.6925467425073777,-19.926895346515817,31.51426727363471,45.110438461206144,0.7530992432192093,1.4849992092007944,2.879922232797478,-71.05818876854246,142.40373046374705,16.213108288289668,1.6661264214197806,-0.3988690429082302,-0.8729489796044303,-0.1562759751860279,-0.4621016106737129,,,0.9974523427850778,0.0,0.947945763348358,22.451754845160465,medium,high,18.61411269016017,-68.42774909005107,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,82.61053,0.08333333333333333,0.0,-1
170,07/18/2025,6:32:48 PM,2,1,Owen Shissler,,Left,Kcl merchants 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Windup,7,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,87.11489110913892,-0.7950953794701969,-0.6862941676510206,1708.361940199636,140.60783058137076,10:45,5.476918976489391,0.0432995451922664,6.000000192000004,-20.6424691635256,16.86526294825796,-12.067229728401063,3.017656054643916,1.600170947254849,78.00391783868105,-4.705627851487668,-2.979538297245126,0.4407901947509394,,,,,,,,,,,,6.294025514019304,9.405082535095964,0.019575578345052,50.00000000000003,5.400221857627023,1.896277358415949,-126.59135688601444,-2.4067853454602544,9.974019187233312,31.49130063386537,-17.269999156967632,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,2ee66b75-6cc6-4cf2-9b2f-e822f6ff8346,87.36514540590171,5.477760750577657,0.0374531590572319,-0.8063185404715194,-0.617085818380173,78.20498871534008,3.017769576188081,-1.5956389600108247,-4.70314253752651,-2.9108770876230508,0.4405937877441437,-12.714650797739086,15.56610369853207,7.207166086460474,13.107206570419905,1694.864202850406,214.3265093704516,99.20990177598708,-0.7667142749560634,0.1254573192759175,0.6296107381697826,,,,,,,,,,,,,,,,,0.9860698825854484,0.0,,,medium,high,78.20351408662206,55.64860528512385,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61.448612,0.0,,-1
171,07/18/2025,6:32:58 PM,2,2,Owen Shissler,,Left,Kcl merchants 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Windup,7,Top,1,0,1,Fastball,,StrikeSwinging,,,,,,,86.31183825319987,-1.293949228018903,0.9819309213134154,1924.8788764565616,138.367985376391,10:30,5.41353046062928,-0.5437050170592329,6.000000192000004,-20.714993354805472,17.455173741111864,-13.525972066556404,2.48431155250316,0.7581796702128619,77.37326382742222,-5.2158331638721975,-1.5888666915163094,0.444665620410863,,,,,,,,,,,,7.654565312774959,9.887417516173397,0.4715384875704301,50.00000000000004,5.296116509619789,-1.7270798236008569,-125.40907102413642,-3.479972571171056,11.92433577839843,30.5226743394909,-16.771360912444486,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,2b1c1c70-7645-4bbf-a2d9-307de10dbb7b,86.55489510536675,5.414508602644621,-0.5501191574850198,-1.3067970630386885,1.0581881994101408,77.56868468949212,2.4843070025086527,-0.753178358692177,-5.215016971180513,-1.5130833631833105,0.4444741259927189,-14.239732739504944,16.209813342009475,4.831671464249974,12.61342379326156,1918.0387274238503,162.1299760407424,99.64464522332422,-0.7447709804392605,0.0842286639558336,0.6619831711333437,,,,,,,,,,,,,,,,,0.9963913154106332,0.0,,,medium,high,78.64791858606456,54.66541880837603,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,83.204796,0.0,,-1
172,07/18/2025,6:33:13 PM,2,3,Owen Shissler,,Left,Kcl merchants 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Windup,7,Top,1,0,2,Fastball,,BallCalled,,,,,,,87.45069279142943,-3.178744520693487,0.3801797736133481,1798.5006794594888,139.4419884818291,10:45,5.546705391623893,0.679287813426393,6.000000192000004,-20.402552227999998,16.836483067961627,-12.262750042010916,0.88908763188025,-0.0107337868606944,78.64986314588694,-7.019473964443061,-1.9491801787010297,0.4392084968498447,,,,,,,,,,,,6.762798504011238,10.187862452279028,-0.7031570552475473,50.00000000000004,5.275700009116956,-0.4543672233390544,-126.92416070319558,-7.694360491945076,10.800908280152466,31.05262880974717,-15.902950003096898,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,d5f76b0e-0297-4dd6-8277-53af9b73e255,87.69133004494792,5.547558177268294,0.6733082575664585,-3.190061458994513,0.4513836910139537,78.84510187141107,0.8891523566208407,0.0154230147408849,-7.01776440836969,-1.8781714920880213,0.4390227221328492,-12.92888417019014,15.648809791960856,11.924651775774723,10.058000125331237,1759.6893474457702,371.6155197272073,97.84201738386984,-0.7433527849101537,0.2066251761655661,0.636186037052738,,,,,,,,,,,,,,,,,0.9969475908872018,0.0,,,medium,high,99.05220011279808,8.350298097512974,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89.505936,0.0,,-1
173,07/18/2025,6:33:27 PM,2,4,Owen Shissler,,Left,Kcl merchants 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Windup,7,Top,1,1,2,Fastball,,BallCalled,,,,,,,87.94071813783377,-0.2372505663755613,-0.718306831933763,2093.682462129698,140.0680572180692,10:45,5.289694463502217,1.9958774347151216,6.000000192000004,-18.728089293028727,18.0972052013246,-13.41153767451693,3.508502511372261,-0.2106244353637157,78.62200085913939,-3.7900810320164178,-3.267423918936696,0.4367617895279819,,,,,,,,,,,,7.010344572460976,9.880736398316325,-1.929622597986695,49.99999999999997,5.259556064396684,2.028193971170236,-127.79530886033956,-1.124042013610998,11.312966550058777,32.27263239653344,-16.228978811132173,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,18103a95-47c6-4641-92a6-0725d998f807,88.19169013624216,5.291455293621009,1.9892886926142164,-0.2592748256709756,-0.6404211805070198,78.82521028953055,3.507902406632767,0.2157635517409714,-3.798334449214456,-3.189889304718266,0.4365669850740147,-14.139562784811012,16.901034120611477,6.658456758373342,12.30284788783644,2079.5605370116123,242.7637228529981,99.32549823702873,-0.7616352905655238,0.1159505929118106,0.637547758343302,,,,,,,,,,,,,,,,,0.9970575397920064,0.0,,,medium,high,78.92743690094723,55.73955455423389,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101.43099,0.0,,-1
174,07/18/2025,6:33:49 PM,2,5,Owen Shissler,,Left,Kcl merchants 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Windup,7,Top,1,2,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,87.40188390978574,-0.2269674672973412,0.9920089538630046,2158.429783201409,137.84541754587133,10:30,5.603030853936179,-0.706836111497155,6.000000192000004,-19.729756446832504,18.08146493452516,-14.465936549283285,3.8459174939706746,1.1924422096939578,77.54654917826055,-3.335812911838571,-3.636760783771472,0.4392208772699955,,,,,,,,,,,,8.1474174284118,9.827226711505377,0.634358864215051,49.99999999999999,5.573427513225247,-1.74361668592751,-127.014818653835,-1.110863092895934,13.00537079969289,31.56071607148666,-16.487271728014672,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,e767e05f-c53a-4fd4-8719-3c34efcaef15,87.64703870537517,5.60447914369698,-0.713483007399859,-0.245557039484206,1.0721796476261802,77.7460802448899,3.845565078586725,-1.187410158640934,-3.3407668611497416,-3.5553026824804226,0.4390316512095349,-15.232120005866866,16.788168645565428,1.3237843795094093,86.15671983388916,2157.8537097551007,49.864780226424166,99.97331053107256,-0.7411389679411488,0.0231023406990169,0.670954031252034,,,,,,,,,,,,,,,,,0.9969967927364456,0.0,,,medium,high,12.45895214949979,5.809787126902657,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,91.83256,0.0,0.0,-2
175,07/18/2025,6:34:19 PM,3,1,Owen Shissler,,Left,Kcl merchants 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Windup,7,Top,2,0,0,Fastball,,StrikeCalled,,,,,,,86.45813993748791,-0.7468986855467745,0.9529419182188263,1881.6750609766527,136.6175503861776,10:30,5.188642290630253,-0.5478436617444711,6.000000192000004,-21.281669290042124,16.765914776923168,-13.729557576786256,2.720871496266025,0.8062336543273751,77.42608153800366,-4.780776516809356,-1.6572826433076524,0.4439510270975655,,,,,,,,,,,,7.757524710100764,9.329900108345791,0.4781529789104045,50.000000000000064,5.115487852720808,-1.6604937490024598,-125.63908591913444,-2.3036109623708936,12.121920627438818,30.77170393667973,-17.59513262450552,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,9e407f7e-b6e0-4cb3-8145-211cf704039c,86.70142440644445,5.189411592835343,-0.5543685564731776,-0.7573251759055429,1.0313343291894266,77.62301799643602,2.721031990393335,-0.8010344105586381,-4.777461657359599,-1.5786913310266335,0.4437599347236939,-14.463419148884643,15.48152618463854,7.522301666789903,82.19870440165515,1865.4813285695,246.3340168552972,99.13939804257446,-0.7205303732501773,0.1309120910214123,0.6809537470697707,,,,,,,,,,,,,,,,,0.9966115405765263,0.0,,,medium,high,16.021166038510373,-66.95443252665902,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,90.0099,0.0,,-2
