PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
216,06/19/2025,9:36:35 PM,5,2,Ethan Plym,,Right,Kcl bluecaps 2025,Gabe Peters,,Right,Kcl groundsloths 2025,Stretch,6,Top,0,1,0,Fastball,,StrikeCalled,,,,,,,82.6524030620339,0.137805333535236,-4.85293056223257,1790.18086584873,232.138488336575,1:45,4.90713438681519,1.61635181966611,6.000000192,-27.8591127812857,13.9649445859826,13.9094060434625,2.71407797550347,-1.74563058309631,74.0007473369184,-5.13529821236577,-2.221647988343,0.465462398668168,,,,,,,,,,,,-9.16071726304507,7.50638609361728,-1.22816840539498,50.0,4.90226062403666,9.74962173234358,-119.723811447099,-0.542729149190488,-13.0296179340628,27.437395456312,-21.4974464274298,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,fcc8997e-88ac-4b71-8149-bb5a6b111427,82.8897986959606,4.90640611762156,1.62410315356668,0.144960210683298,-4.94470332068544,74.1875639272159,2.71550699927896,-1.75157337219668,-5.11219301357433,-2.31187475940522,0.465266857302926,14.7761118635911,12.4795698434642,-27.7735581388321,78.6103568066448,1583.94507573694,-834.185548603916,88.4796115271842,-0.543048035951385,-0.46597836258764,-0.698543482003437,,,,,,,,,,,,,,,,,0.972366278532301,0.0,,,medium,high,19.2506788740197,-8.70773777210596,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,39.27821262680691,Other,Other,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
217,06/19/2025,9:36:54 PM,5,3,Ethan Plym,,Right,Kcl bluecaps 2025,Gabe Peters,,Right,Kcl groundsloths 2025,Stretch,6,Top,0,1,1,,,StrikeSwinging,,,,,,,71.7898662191305,1.43959984657224,-4.64610376425571,,,,4.92885989727946,2.46929197814884,6.000000192,,,,1.89090882122923,-1.85825697676801,64.5771181336937,-8.47427375627386,-4.64610376425579,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,9526228f-6c65-412e-964a-c33265f46b6c,71.9889448229741,4.9198076718413,2.46929197814884,1.54506812822776,-4.64610376425574,64.7148837154434,1.89906575633124,-1.85825697676801,-8.35210274357604,-4.64610376425575,0.536888364818389,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,39.402304556956146,Other,Other,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
218,06/19/2025,9:37:13 PM,5,4,Ethan Plym,,Right,Kcl bluecaps 2025,Gabe Peters,,Right,Kcl groundsloths 2025,Stretch,6,Top,0,1,2,Slider,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,73.8337830204828,1.99194740410821,-2.96411717022274,2001.03198519177,49.2775379467065,7:45,4.68994927992212,1.86831867367216,6.000000192,-55.4981683092112,-2.87449064285267,-9.43576630139495,1.91963238652827,-1.67528725060042,66.341601696522,-8.49644849691716,-4.75534594137564,0.522110131125269,,,,,,,,,,,,4.04307333800227,-2.27776718144991,-1.62123300256309,50.0,4.82055233888845,5.79421743173791,-107.067462552405,2.25670449295924,4.56132886808942,23.3235064988341,-34.7437890715241,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,290f4f4c-32ff-4ca6-b6b3-3060e0f95bc6,74.0106942699159,4.67756368163608,1.86993805554939,2.1378259487136,-2.98380501065808,66.4519334248059,1.92998672766422,-1.67621720661476,-8.34146903909613,-4.76906782788757,0.521928704360284,-9.24619267964981,-6.37099572869688,-60.6826930975538,43.6745711759177,979.796988283907,-1744.74263646829,48.9645840513642,0.319442777347542,-0.871921413240717,0.371092119470085,,,,,,,,,,,,,,,,,0.951939194375116,0.0,,,medium,high,50.692885941674,-56.52648875677409,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,38.013252772603266,Slider,Breaking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
219,06/19/2025,9:37:44 PM,6,1,Ethan Plym,,Right,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,6,Top,1,0,0,Slider,,StrikeCalled,,,,,,,72.5514559458257,2.9429012156645,-1.12794942365455,1833.49650227924,65.5650605669233,8:15,4.56353387666796,1.52931111928942,6.000000192,-54.4645625577152,-0.113259471800461,-9.18883639008988,2.76287221945275,-0.284869791083239,65.0280012525834,-7.37965995303853,-2.87626198066735,0.530611310146407,,,,,,,,,,,,4.57712875896235,-1.10609763317024,-1.43212629398811,50.0,4.77211130451463,2.31265720881363,-105.267974339075,3.98995058986666,5.00225728608612,22.2057749064401,-33.3828827292264,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,65b31d36-56d3-4c3d-8b0f-f43de7af77ba,72.7400623895067,4.55221879358123,1.53089154039733,3.07579477710226,-1.14718012443468,65.1512088987396,2.77253782610728,-0.285767211169317,-7.2336203244252,-2.88957688783552,0.530412057673322,-9.00401122575594,-3.48167798295751,-64.6713809158313,30.4922687110695,784.387015926349,-1657.24060809418,42.780938766519,0.176967500945985,-0.90386897713415,0.38949117548848,,,,,,,,,,,,,,,,,0.986957194747323,0.0,,,medium,high,62.5569581600374,-58.6252525627887,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,37.256217772655035,Slider,Breaking,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
220,06/19/2025,9:37:58 PM,6,2,Ethan Plym,,Right,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,6,Top,1,0,1,Fastball,,StrikeSwinging,,,,,,,83.2821073104875,0.295785693081831,-0.574673783637502,,,,4.26757188361599,0.437642184486347,6.000000192,,,,1.31121275971194,-0.0964739052764593,74.7159554152758,-7.04964211965201,-0.574673783637493,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,ed369681-2c88-42d0-92d3-de721bdf727b,83.5097726283376,4.26091628470961,0.437642184486347,0.373686942549576,-0.574673783637498,74.8861189055862,1.31716063995312,-0.0964739052764598,-6.95921401185099,-0.574673783637498,0.461071417123237,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,35.42279505582978,Other,Other,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
221,06/19/2025,9:38:13 PM,6,3,Ethan Plym,,Right,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,6,Top,1,0,2,Fastball,,BallCalled,,,,,,,82.9374177915294,0.852214961058071,-1.21212708852304,1874.92055477009,226.198937442087,1:30,5.22626674091427,2.32504725382315,6.000000192,-25.4185011949953,15.9697886400362,14.1081353597957,3.90033709761494,2.37401391712941,74.116326874074,-3.97547951478995,1.47132114507686,0.46303120813344,,,,,,,,,,,,-8.05629940184236,8.34895585369978,-2.23445010690227,50.0,5.28101887217215,2.12685009282085,-120.50228809684,1.03107102974601,-11.5701798458154,28.4953690476184,-20.183566619343,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,24438906-84a2-4645-8369-6c046c350236,83.1786042362772,5.22642962052938,2.33239451442289,0.848782697596349,-1.29995355652167,74.3086896601478,3.90109668118849,2.36830634387491,-3.9628409595562095,1.38415996236132,0.462826704761379,14.9314527457549,14.4585851364822,-17.1846462420979,76.8444702566849,1791.2195432501,-553.949126344918,95.5357568987633,-0.661257007461506,-0.295452052587287,-0.689526833926724,,,,,,,,,,,,,,,,,0.557597990449618,0.0,,,medium,high,20.8399767689836,-19.9751296603165,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,41.05731218623876,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
222,06/19/2025,9:38:34 PM,6,4,Ethan Plym,,Right,Kcl bluecaps 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,6,Top,1,1,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,72.6864885394369,3.04316725785766,-0.215350497283615,2050.19996020716,47.2515461167688,7:30,4.71644098932922,1.47903406518668,6.000000192,-59.4183184432827,-5.2572880890094495,-10.1954912914447,2.59589716468378,0.429263415446896,65.2213523759383,-8.21382288555681,-2.15713688236913,0.529681715329968,,,,,,,,,,,,5.44639002628909,-3.9321974661517,-1.45561832336418,50.0,4.93032058639147,0.663174816657931,-105.47076062523,4.05260102965967,5.97251348718742,22.3646633766348,-36.4860989044504,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,ac4f7723-a905-48fa-af66-f4dbb71f27e9,72.8504295448035,4.70260340276322,1.48033688367311,3.20697377145135,-0.231358990377942,65.3160691488615,2.6074095332507,0.428549266358038,-8.04216186841645,-2.16760271654787,0.529512742792817,-10.0411538893394,-8.8943459831625,-55.7698988850201,78.5994468354721,1153.27399384082,-1695.07491632786,56.2517811055018,0.381826362771429,-0.826785166924196,0.413079794285402,,,,,,,,,,,,,,,,,0.966174480681873,0.0,,,medium,high,19.260497848075,82.164300982559,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,38.16994885992649,Curveball,Breaking,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
223,06/19/2025,9:39:06 PM,7,1,Ethan Plym,,Right,Kcl bluecaps 2025,Brandon Schultz,,Left,Kcl groundsloths 2025,Stretch,6,Top,2,0,0,Slider,,StrikeCalled,,,,,,,72.7226945091743,3.28446096449228,-1.50735553874829,1955.50407283174,54.5581613311961,7:45,4.75863067663247,1.7576025506357,6.000000192,-56.612123699533,-2.43788586080888,-9.5314042301073,3.09791663431911,-0.437931173487084,65.1528129423056,-7.44435972932293,-3.32033959352661,0.529746294387419,,,,,,,,,,,,4.62628660086562,-2.49251242717011,-1.6293019905239,50.0,4.99393554354168,3.02451024835468,-105.462213397931,4.57336738527995,5.07181828308046,22.3785312867362,-34.9066018875719,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,3e83b846-f456-4e1a-974a-7e959ec6748a,72.9024166406513,4.74618879518227,1.75919772907656,3.43096219594537,-1.5268044636613,65.2651646434119,3.10818461793774,-0.438827709420106,-7.28669776400207,-3.33387603424566,0.529561808090769,-9.34424417395804,-5.94067521681522,-60.8418672977702,96.3066702429509,952.76393484538,-1707.6993480468,48.7221657107416,0.282528263799584,-0.873278338701644,0.396941712734867,,,,,,,,,,,,,,,,,0.981018340330189,0.0,,,medium,high,3.32399678134419,57.271271162035696,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,38.41811299592624,Slider,Breaking,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
224,06/19/2025,9:39:22 PM,7,2,Ethan Plym,,Right,Kcl bluecaps 2025,Brandon Schultz,,Left,Kcl groundsloths 2025,Stretch,6,Top,2,0,1,Slider,,Foul,,,,,,,73.7570559523635,2.10614331024407,-1.01155398052985,2029.22650838382,51.7597363016912,7:45,4.95790438487641,1.3396526429925,6.000000192,-54.946356636777,-2.40690627186227,-8.68830492982718,2.33766473678906,-0.324602365739743,66.2579641942672,-8.29550521224983,-2.66535450950716,0.521692129761957,65.5492686209371,-43.6813520010115,113.103286653371,,-99.6311186926531,46.6223141633145,74.0547993852091,4.05361089283368,,43.9233672290222,0.0407780704084772,4.34644084100986,-2.05412917871258,-1.25224251467199,50.0,5.09790524129664,2.12160790920687,-107.086847296672,2.47919593630468,4.91339202817789,23.0586967352952,-34.4961200571557,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,fbda4446-86d1-4d25-9363-b440c4105f4e,73.9373661336458,4.94570485468732,1.34174081360234,2.24892104705578,-1.03671626112223,66.371215626534,2.34773060178506,-0.325855885963444,-8.14386705576819,-2.68410930966649,0.521506617555682,-8.44768757534144,-5.80604398498483,-64.4519981480725,79.7294851044781,875.138659513538,-1830.81745374913,43.1267113798223,0.266937304532977,-0.902224293929259,0.338726731883562,43.602799423586,-18.6011263314851,-45.271410386318,0.212996697677911,4.02743866449082,2.71329852711966,2.81197218892982,2.91968725708511,,,,,,,,,0.891878786848001,0.0,,18.4409096827106,medium,high,18.2434634059697,70.8876302244196,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,39.567513981545005,Slider,Breaking,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
225,06/19/2025,9:39:48 PM,7,3,Ethan Plym,,Right,Kcl bluecaps 2025,Brandon Schultz,,Left,Kcl groundsloths 2025,Stretch,6,Top,2,0,2,Sinker,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,84.6320271505626,-0.393490192267378,-2.33109202370467,1728.79456582162,237.211031068086,2:00,5.04574180749191,1.82505030793348,6.000000192,-27.0409281363624,12.6983820752104,15.9555799806784,2.42631508083759,0.986983673774609,75.8408848582142,-5.5170308370383,0.70089316662448,0.453713482232803,,,,,,,,,,,,-9.43177077023498,7.00587004763777,-1.64429618421502,49.9999999999999,4.99802263472062,4.51517918407293,-122.912338881741,-1.67238810206893,-14.1124117763025,29.3391940221142,-21.6914238551517,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,9d28fa86-1b91-4c47-b202-9fe02ed707f4,84.8629603283314,5.04449885111771,1.83294336726147,-0.379913210427335,-2.42518368644676,76.021674451039,2.42801419780927,0.981022890955468,-5.48971192012725,0.607592192601518,0.453529863160856,16.8405223427604,11.1553251939794,-13.2750761926331,93.0149454347282,1682.59919111444,-396.976841736906,97.3278852432516,-0.527075626857847,-0.229626382211724,-0.818207191464829,,,,,,,,,,,,,,,,,0.964434934980726,0.0,,,medium,high,6.28654910874477,0.488208701288225,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11,40.062390397058444,Sinker,Fastball,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
226,06/19/2025,9:42:00 PM,1,1,Madden Johnson,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,6,Bottom,0,0,0,Fastball,,StrikeSwinging,,,,,,,85.5609677678607,-0.195156918094435,-3.00279606663413,1970.7004298845,208.481329525485,1:00,5.19446794485726,2.28281471293297,6.000000192,-21.5309548217708,17.3785689533561,7.54969721594692,3.21859393353911,0.118618584879989,76.5404136510643,-4.278339147137751,-1.57014772035935,0.448951554994118,,,,,,,,,,,,-5.11015467943409,9.46937937166873,-2.04236722068185,50.0,5.16609228610216,6.28153062347338,-124.198870714484,-1.08963571379213,-7.80989038698707,29.8739924374896,-17.7019211349451,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,b6d1bef6-7059-49e5-8384-4b5dc515517f,85.8162169515786,5.19571634486685,2.28763960342684,-0.211514034976509,-3.06043305441236,76.7509041100593,3.21846463594411,0.114809479323925,-4.27894035419086,-1.62743846737954,0.448747654658373,8.09070171377668,16.1410066040598,-36.7446144636185,85.8913171831161,1579.14205102141,-1178.97012983486,80.1310045441034,-0.704329536828144,-0.598249288403495,-0.382122614452697,,,,,,,,,,,,,,,,,0.988315930064294,0.0,,,medium,high,12.6978145351956,7.5026321460786,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.88420070551639,Other,Other,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-2
227,06/19/2025,9:42:12 PM,1,2,Madden Johnson,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,6,Bottom,0,0,1,Fastball,,BallCalled,,,,,,,84.9380346315644,-0.50968612100308,-2.85796420621369,1754.92374736828,211.536877112199,1:00,5.60325975699895,2.66844829034747,6.000000192,-22.219478878331,17.2426565903386,8.61341929972408,3.27733493800516,0.727854276329047,76.051266100798,-4.72114733036695,-1.22325056879136,0.45212842740825,,,,,,,,,,,,-5.63272869229847,9.50192772088628,-2.44044585431148,50.0,5.54883120691763,5.89128347259014,-123.309404474276,-1.7809032901934,-8.48873447097195,29.3674229469888,-17.8542863253879,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,a1e479f7-13ec-4181-8867-e65b7a770c20,85.1898879446028,5.60419136866372,2.67346887904678,-0.522197251813119,-2.91788491774575,76.2564583581203,3.27744863677747,0.723965301621914,-4.7181285234934895,-1.28258874112197,0.451926350843708,9.17648440559372,15.9629643955588,-29.8588990414177,74.478507761557,1521.96483658291,-873.716427270477,86.7254112245776,-0.739163883134497,-0.497865749768741,-0.45361486866806,,,,,,,,,,,,,,,,,0.949638275558904,0.0,,,medium,high,22.9693430145987,-73.7574174526583,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,43.04169687783157,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
228,06/19/2025,9:42:24 PM,1,3,Madden Johnson,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,6,Bottom,0,1,1,Curveball,,StrikeCalled,,,,,0.0,,75.161138772472,2.26616456567336,-1.09697752359423,1808.27049161479,42.9526548187294,7:30,4.7802094377268896,2.0678580282434,6.000000192,-54.878002949987,-4.26061361863716,-8.08728252210181,2.31468653930262,0.374269221209881,67.4672645946751,-8.12707076877292,-2.6364940928981,0.512060638531439,,,,,,,,,,,,3.9900028831899697,-3.11684051898316,-1.9738344620306,50.0,4.93331545188721,2.30810419732204,-109.109332294042,2.8334454181449,4.68150620464136,23.9725863915418,-35.8310665495646,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,5eb069ac-7742-4e33-8dd9-04979a636d48,75.3383718781093,4.76777313403941,2.06970702120818,2.41255285386583,-1.1193868175245,67.5781364554644,2.32504231836276,0.37313909350413,-7.97168129797461,-2.65331016698058,0.51188531758167,-7.87301378785685,-7.61773034533055,-60.3648216555847,35.3149280597817,894.145665148173,-1571.73334263212,49.4475615951514,0.361915112906086,-0.869191500895729,0.336932613174807,,,,,,,,,,,,,,,,,0.973294487153056,0.0,,,medium,high,58.2165647461964,12.2044374647165,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,38.544386470897564,Curveball,Breaking,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
229,06/19/2025,9:42:35 PM,1,3,Madden Johnson,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,6,Bottom,0,1,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,77.116939287178,1.66082574293178,-2.4089081149065,1935.58888938551,44.124745437848,7:30,4.78287504410955,1.53275783522166,6.000000192,-51.193744655381295,-3.05546606583597,-7.69869837913004,2.06208846589058,-1.34894444072988,69.231266261265,-8.02483881715126,-3.87201183968046,0.499363505927784,,,,,,,,,,,,3.30791067234928,-2.25107976950258,-1.33199261332834,50.0,4.88883643682547,4.92129424501991,-111.906571422598,1.82730083927708,4.08054670045141,25.316321686102,-34.9509190470405,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,d3161682-a6fc-4997-85b3-d41cf1872c56,77.3052820765019,4.77139385369635,1.53473438317307,1.79513025992595,-2.43267575679744,69.3546752801169,2.07164947765615,-1.35015128400601,-7.88134394217622,-3.88992580875484,0.499183711562654,-7.471351374456579,-6.23072217625258,-63.9823518849101,3.48276990305272,849.042120614229,-1739.43434085208,43.8647961491334,0.314872768369824,-0.898658981972304,0.305396748279391,,,,,,,,,,,,,,,,,0.54929715208266,0.0,,,medium,high,93.1344929127475,17.895647436114,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,38.55995424175434,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
230,06/19/2025,9:43:08 PM,2,1,Madden Johnson,,Right,Kcl groundsloths 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Stretch,6,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,76.8489103878355,0.900058970511767,-1.81520863146521,1444.72791668903,237.411399497184,2:00,5.31247520938099,3.22923921290939,6.000000192,-36.1427934343997,12.0664672894278,14.2567340557809,3.13757354867524,2.72969236572597,68.8849129995891,-5.9510516778239,0.895544358370199,0.499731537683835,,,,,,,,,,,,-8.3415423090354,6.22010783913435,-3.08957338125382,50.0,5.36494075192773,3.14171268679591,-111.627992545345,0.75067722260737,-10.2862997731919,24.3467123486985,-24.5037781320492,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,282bff4a-ed40-4555-b50f-2470ff13907d,77.0708457932565,5.30954682859199,3.23727126798193,0.933023583900554,-1.91031235965394,69.0542947086965,3.14087634255028,2.72352488520772,-5.90018824514933,0.802072624811267,0.499513913338266,15.1481273658937,9.99044865218525,-24.1905641433515,20.1983743264016,1317.86290708976,-592.010229115641,91.2187611152406,-0.49130713084745,-0.409772817619796,-0.768572404603743,,,,,,,,,,,,,,,,,0.994810823075033,0.0,,,medium,high,71.8214631062386,-28.4867290455758,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,41.522079869313046,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
231,06/19/2025,9:43:25 PM,2,2,Madden Johnson,,Right,Kcl groundsloths 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Stretch,6,Bottom,1,1,0,Fastball,,StrikeCalled,,,,,,,85.5613466022264,-0.0284095859780254,-3.06449550384369,1989.79806131879,210.86384883312,1:00,5.09335390219036,2.89702010449855,6.000000192,-20.4486665861863,18.4612804491094,9.23296705511359,3.36285676350702,0.815592341697882,76.4994934877423,-3.90794811108877,-1.31231847140484,0.448953996848652,,,,,,,,,,,,-6.04105100328859,9.99798331722124,-2.65250710882794,50.0,5.07920445397923,6.36330241279933,-124.193815827996,-0.694225937895347,-9.23269494443536,29.8504861915014,-16.8938723490908,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,da056bd0-221a-46b7-a027-88f66705abb0,85.8152458185935,5.09509149570504,2.90225408868041,-0.0505936118643985,-3.12698851601524,76.7089108260691,3.3623281984408,0.811470575460793,-3.9146295892063696,-1.37483031066679,0.448752154068549,9.81970406127651,17.2826308601031,-27.8237628081263,78.7736105280035,1759.75246982167,-928.745158686999,88.4387468271705,-0.759148259855286,-0.466753474506579,-0.453690548275725,,,,,,,,,,,,,,,,,0.889068323966004,0.0,,,medium,high,19.1037505247968,-53.3365600053963,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.32767049578851,Other,Other,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
232,06/19/2025,9:43:38 PM,2,3,Madden Johnson,,Right,Kcl groundsloths 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Stretch,6,Bottom,1,1,1,Fastball,,Foul,,,,,,,86.3315083966757,-1.0860865286619,-4.58574071198573,2051.53120217837,206.451551738009,1:00,5.1156368414635,3.8002050318277294,6.000000192,-19.4900407184539,18.8339764344239,7.41908263122668,2.47870177663191,0.147379738200716,77.3196530488899,-4.77322776887632,-3.18307915319142,0.445560861891401,,,,,,,,,,,,-5.56183601837399,10.5540308708548,-3.43017342025266,50.0,5.01558593962194,9.80083072563406,-125.077953117428,-2.98667095310504,-8.63298496395308,29.9780064143919,-15.7922667509457,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,5a40b133-2542-4748-a1e6-641243ea2824,86.5862382380689,5.11754659834076,3.80467547041013,-1.11024218315759,-4.63912648913667,77.527958557034,2.47806546578447,0.144172700095789,-4.78225698508728,-3.23561374704335,0.445371661217165,7.9262250305912,17.7498875611125,-33.2349874445293,78.6454552908843,1715.9618070236,-1124.39110204044,83.6429787273793,-0.748865072250257,-0.5480740925834,-0.372580048583522,,,,,,,,,,,,,,,,,0.630892920258014,0.0,,,medium,high,19.2190902382042,31.8508375097913,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.45111269898371,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
