PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
127,06/25/2025,11:26:29 PM,28,4,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,3,0,Slider,,BallCalled,Walk,,,,,,57.27482714003205,8.16548773211234,-4.262422447735163,,,,4.95381253781049,1.4573468667636225,6.000000192000004,,,,5.603002484254229,-2.51144587485054,50.92447594364411,-7.710149475148442,-4.262422447735112,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,e92f6023-a7cc-4693-9394-c23c2d41dfe6,57.46648594393061,4.939593311693246,1.4573468667636071,8.329295064330907,-4.262422447735132,51.02968291532135,5.616158187320803,-2.511445874850544,-7.512706144404762,-4.262422447735133,0.6792164293445939,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Slider,Breaking,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
128,06/25/2025,11:26:57 PM,28,4,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,2,3,0,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,51.00259400800556,28.77510089689911,-3.608114294762176,,,,-16.75327174738881,-0.47715361075975,6.000000192000004,,,,1.248202172900466,-3.834952011518842,39.7287579519997,5.592073007717204,-3.6081142947622857,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,3f2fd576-d03a-41fd-9235-eb42eb537e02,51.36167241384249,-16.775992308742303,-0.4771536107597478,28.979990848871388,-3.60811429476222,39.919700606138015,1.2705728371338,-3.834952011518837,5.945850227165905,-3.608114294762221,0.8630333287186029,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
129,06/25/2025,11:27:13 PM,29,1,Bryce No,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,0,0,Fastball,,StrikeSwinging,,,,,,,39.27642494310249,16.219579140679514,0.4028704143727407,,,,5.9011318153875,2.004092283918058,6.000000192000004,,,,5.627895321212676,2.3785236691171905,35.41998441250447,-18.66626403240368,0.4028704143727565,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,f4789eca-d5c8-41bd-a3b2-828e487d6d1b,39.4745294239755,5.869220212591459,2.004092283918055,16.566248235398007,0.4028704143727497,35.4081871774788,5.6568652076303865,2.378523669117189,-18.26001640455752,0.4028704143727494,1.0184575794950317,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,-2
130,06/25/2025,11:27:24 PM,29,2,Bryce No,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,0,1,Fastball,,HitByPitch,,,,,,,30.35928224031662,31.743787299075564,-0.3540999488578883,,,,6.963705266019637,4.984405842454585,6.000000192000004,,,,6.232880126700309,4.655303400086108,28.31246264634636,-35.999277923517866,-0.3540999488582564,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,9a0e0a60-40f6-4832-9510-d73fc1d974e9,30.703597388079505,6.893521536789893,4.984405842454536,32.33055695632988,-0.3540999488579711,28.094048456900094,6.292310598280178,4.655303400086145,-35.36159212118871,-0.3540999488579711,1.4897603651395024,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
131,06/25/2025,11:27:33 PM,30,1,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,42.9287683652858,15.420156425358476,-4.891672070497256,,,,5.181281222372874,2.018185434370284,6.000000192000004,,,,6.734698191861146,-2.539181947062316,37.934309938120926,-13.94472216706446,-4.891672070497205,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,3f7fd076-8c47-4402-9280-03ed54afe78d,43.13315285910013,5.15456779829733,2.018185434370272,15.710502046655064,-4.891672070497229,37.96696023244448,6.758057872151227,-2.539181947062325,-13.588994514784751,-4.891672070497227,0.9315484521334207,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,-1
132,06/25/2025,11:27:45 PM,30,2,Bryce No,,Right,Interns,Charlie Ke,,Right,Interns,,1,Top,0,1,0,Fastball,,InPlay,,Popup,Out,,0.0,,44.62822361439588,14.160946780040677,-1.515478777989986,,,,5.154434840420372,1.355147618484925,6.000000192000004,,,,6.613852673754038,-0.053657322602337,39.4797269251054,-12.696964137037744,-1.5154787779899632,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,8cb39ab9-2c2b-4106-bac0-37684df65bb6,44.825378906487,5.1304320150229605,1.35514761848492,14.427552942970678,-1.5154787779899717,39.525024218964056,6.635755004953518,-0.0536573226023373,-12.36890673606671,-1.5154787779899708,0.8877654041073009,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,-2
133,06/25/2025,11:29:20 PM,31,1,Wyatt Sh,,Right,Interns,Noah Li,,Right,Interns,,1,Top,0,0,0,Fastball,,InPlay,,LineDrive,Single,0.0,0.0,,49.96169542584887,4.185701554383312,-0.5220047389529653,1398.9468436299371,178.83964646817412,12:00,6.106140503579502,1.0287400443768435,6.000000192000004,-94.27437455016477,20.116919848029013,-1.6874548937603575,2.1472038284143298,0.402957470388062,45.76778732631661,-13.468428660002951,-0.8426608361580463,0.7697824571583711,60.1906800267421,22.602588257627342,-25.476797578421056,,-46.55576159918056,99.66223488292954,14.182547374904557,145.61761662800757,,-25.146043673985744,2.0662370628768087,0.735236376952291,9.456114655263509,-0.9852426826771318,49.99999999999999,6.3931505929972126,0.6903359771725889,-72.42820876380223,3.599896095164036,0.3822322607144163,10.14016004791273,-27.258035912630525,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,e5d3c0e3-6d83-41db-951c-878c14baa4b0,50.16922028642868,6.094290267290159,1.037203520064897,4.3206208828439125,-0.6241845369534872,45.88822261539854,2.1603637337846204,0.3968001959812632,-13.27392466731903,-0.935690248066276,0.7693292211507543,-0.7232065272437624,14.575465229243612,-53.310906746434206,9.5621657480518,835.8322743946248,-1121.8006419959263,59.74725045490915,-0.5973499841291011,-0.8018893978023627,0.0120991798534747,-23.90215846250617,50.16418678783782,23.13350701536221,-0.4359132477905532,2.9055925156979465,2.504816504934269,-61.87685890261459,131.81708768125364,,,,,,,,,0.9389657291036144,0.0,,35.19280326953881,medium,high,98.6059491732466,3.7550735895089664,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,61.532962799072266,-1
134,06/25/2025,11:29:37 PM,32,1,Wyatt Sh,,Right,Interns,Bryce No,,Right,Interns,Windup,1,Top,0,0,0,Fastball,,InPlay,,GroundBall,Single,0.0,0.0,,49.05197755809367,5.244192273969311,-1.1846194040244875,,,,5.220102992537588,0.2654290688543351,6.000000192000004,,,,0.710779547361038,-0.8357056186222783,45.17383784581989,-15.798769533565345,-1.1846194040244762,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,266c3bd8-3fec-4e60-ace1-2ab07d6b4356,49.19796718707985,5.2005732806348135,0.265429068854335,5.471073685109545,-1.1846194040244848,45.21268750688424,0.7282018944514156,-0.8357056186222798,-15.551302414976313,-1.1846194040244846,0.7864715412715716,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,,-2
135,06/25/2025,11:29:59 PM,33,1,Wyatt Sh,,Right,Interns,Drew Pi,,Left,Interns,Windup,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,43.975375405751805,9.756547674797256,5.69115797727535,1267.5055193474295,43.44584536237124,7:30,6.03799894274424,-1.3544918071552394,6.000000192000004,-158.34808421069826,-5.157611215569517,-14.134077349027232,2.015051633941785,2.075064359477631,40.59459912107573,-19.278246220482643,-1.029466765288111,0.8914046323383801,,,,,,,,,,,,9.75598586698353,-6.897067578291575,0.8976110276430368,50.00000000000004,6.752468870242131,-6.023408697677155,-62.66671293632854,8.346878607407085,3.777655171794029,7.883090859715125,-34.844691319453226,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,c89d31f9-dd1e-4b4d-a236-2b0adb7de3c3,44.02637245711902,6.002870660685068,-1.3508705572413815,10.16738370841096,5.649129301046827,40.49131219621484,2.039498311703104,2.071531655566884,-18.94622357107255,-1.085087763491744,0.8914541655744218,-13.645595745522783,-14.720635314167998,-34.429594253076324,58.96619834271692,1045.4658924937105,-716.6388973594205,82.48215700330557,0.5988408029411224,-0.5653931177580823,0.5672039449127861,,,,,,,,,,,,,,,,,0.8292159562858189,0.0,,,medium,high,36.93042149155477,74.92412829237857,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,60.078346252441406,-1
136,06/25/2025,11:30:14 PM,33,2,Wyatt Sh,,Right,Interns,Drew Pi,,Left,Interns,Windup,1,Top,0,1,0,Fastball,,Foul,,,,,,,50.43593602883725,3.143258211781085,-0.019819746169793,1527.568490477837,183.4724712822264,12:00,6.312724327930158,0.5945660544116621,6.000000192000004,-92.41903519522172,19.507551276037773,-1.002453165827479,1.535396388289759,0.4926079389091787,46.40596304913082,-14.120177022538597,-0.2102854787692632,0.7614443208346428,,,,,,,,,,,,0.53555978516231,9.486360610149353,-0.5923712745928374,50.00000000000001,6.515508083734315,0.0436124601415246,-73.20660302068197,2.334062387295456,0.2845928745719301,10.317493882371576,-27.133061240599623,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,5097a5e5-f742-4962-bf6c-8f9bd5dd38b2,50.63661009152084,6.300692427713625,0.6039103365400448,3.279240216833043,-0.1314472441559896,46.52077441352613,1.54829372654343,0.4859136965171373,-13.930925271975802,-0.3114171533882539,0.761007617311657,0.0500377349453084,14.128387579491635,-55.47504962244593,44.61925627227293,865.772439822895,-1258.5323100913415,56.67650551970168,-0.5657244830606147,-0.8238794646108873,-0.0343283710402583,,,,,,,,,,,,,,,,,0.7831335117188003,0.0,,,medium,high,49.84266935495437,-76.04749293873589,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,93.03217315673828,-2
137,06/25/2025,11:30:31 PM,33,3,Wyatt Sh,,Right,Interns,Drew Pi,,Left,Interns,Windup,1,Top,0,1,1,Fastball,,BallCalled,,,,,,,48.53757516423657,5.523338194541181,0.6173287536853629,1403.0422646886338,179.07995131638305,12:00,6.05671374124841,1.3487493243780375,6.000000192000004,-102.6185118517956,19.14049841581567,-1.5207380853772392,2.6547859628020114,1.7957847849947373,44.38638763591707,-13.700800427034192,0.3282369319029938,0.794185725781804,,,,,,,,,,,,1.0342221256264643,8.460173564107816,-1.3981559314043157,50.000000000000014,6.44868674994962,-0.7300219977620866,-70.22006231763153,4.996565304018872,0.505053192269826,9.57859161273378,-28.04259894320773,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,5a9b29b6-cc76-4db3-8b74-4cdd7e94c50b,48.74529220980754,6.043313924653921,1.3588522011246529,5.675453999183103,0.4954464371796745,44.49808686936439,2.669502011946035,1.788439088938251,-13.483979609580889,0.2170286866297583,0.7937114745818796,-0.370672466545227,13.075725265726913,-56.90797648125832,21.929372685290648,766.0404862279495,-1175.4614285301996,54.59853245389944,-0.545914933399847,-0.8377947394129716,0.0087669893915612,,,,,,,,,,,,,,,,,0.9057058528438968,0.0,,,medium,high,109.73643541676158,-22.346463785864344,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70.3606185913086,-1
138,06/25/2025,11:30:45 PM,33,4,Wyatt Sh,,Right,Interns,Drew Pi,,Left,Interns,Windup,1,Top,0,2,1,Fastball,,InPlay,,GroundBall,Single,0.0,0.0,,48.48732720938732,8.454560458237502,0.2934199049338115,1221.7828339595517,162.6660388121034,11:30,6.234826303342362,0.7438914371612394,6.000000192000004,-106.50425629348216,17.255239496183364,-3.653947636312727,5.2747214689417,0.7121007727256747,43.62088113817738,-11.59034430615432,-0.4019232025251387,0.8006833325574956,62.48570324371617,12.530639277471384,-14.113277801528268,,-26.7265335596284,106.70376002693486,2.753308411142974,117.93235362960412,,-14.065271210370268,1.4489236136663726,2.0802746075731533,6.376355608825362,-0.7656820966578065,50.00000000000002,6.867040208664663,-0.2936467438670826,-69.7025633572326,8.515311063385255,0.9989816942671946,9.57907830653356,-29.112019935604195,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,b4d00dee-d33e-4c2b-8438-06fede9ca5a2,48.70567555361934,6.2205058872409245,0.7531254402017548,8.615773746280658,0.1820316230183146,43.73643103615476,5.290345341981095,0.7054101319616176,-11.357646434822586,-0.502808591612791,0.800200031595674,-2.602738863446449,10.804370657904892,-60.13362655806462,43.64060953056793,608.4220339991786,-1059.5168341760957,49.79788691476418,-0.4753628437997349,-0.867189163840529,0.1483681935328222,-14.87356767143459,59.15613060611375,13.557002113204422,-0.7887224453451083,3.807627542698466,5.762114125809185,-28.660757530064465,114.39668268975656,,,,,,,,,0.9717853563468214,0.0,,37.82496847035285,medium,high,50.72345142248886,25.26681524530545,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,89.1524429321289,-2
139,06/25/2025,11:31:03 PM,34,2,Wyatt Sh,,Right,Interns,Max Qu,,Right,Interns,Windup,1,Top,0,1,0,Curveball,,BallCalled,,,,,,,44.377882728419664,10.543951977810496,2.5043733237945016,1141.4270930336063,40.17878447771734,7:15,6.272311999379833,0.6838663575879975,6.000000192000004,-156.1494271770778,-5.829365972701396,-12.689796973819243,3.18095893774114,1.9554153606669324,40.79457669421707,-18.431173228701542,0.0867131584011982,0.8824294513742031,,,,,,,,,,,,7.77479331078942,-6.987968212531519,-0.8806831272871596,50.00000000000001,7.051924575885566,-2.570760257925741,-63.33193023998283,9.348046015090755,3.0711967788048944,8.119161478880475,-34.93443492446743,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,19172577-39b1-4bca-8fa4-98acf135fc9a,44.442259436536304,6.237570177827472,0.6878951281045764,10.94433716473818,2.457372468827069,40.69700939419759,3.20524638642637,1.9522818244158449,-18.0987747763528,0.0375607589413532,0.8824517307094182,-12.250573084063584,-15.074701709382744,-33.35062709669399,16.16532916029951,953.459060035366,-627.5122544999624,83.53219104877982,0.6382151565025604,-0.5497611352751436,0.538928667034328,,,,,,,,,,,,,,,,,0.951669182089624,0.0,,,medium,high,75.45120375573045,3.6973006505317128,54.667001749344,Grant Sn,,Interns,2022-11,Curveball,Breaking,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76.02452087402344,-1
140,06/25/2025,11:31:19 PM,34,2,Wyatt Sh,,Right,Interns,Ari Goldberg,,Right,Interns,Windup,1,Top,0,1,0,Fastball,,Foul,,,,,,,43.902696644532405,42.98222885838592,0.0715636493075871,,,,-25.322729641765584,-1.519521387561779,6.000000192000004,,,,2.3832823916241046,-1.4530105500396462,28.19981142509803,2.911704625752217,0.0715636493076082,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,dbd55217-9abd-4519-8658-8dba8b256827,44.49231448152124,-25.365424918108985,-1.5195213875617768,43.24881958978101,0.0715636493075913,28.414519841587875,2.4340419421094084,-1.4530105500396482,3.7102601658355816,0.0715636493075914,1.2030904287184334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
141,06/25/2025,11:31:37 PM,34,3,Wyatt Sh,,Right,Interns,Ari Goldberg,,Right,Interns,Windup,1,Top,0,1,1,Curveball,,BallCalled,,,,,,,45.22073642028051,10.83892949354012,-0.3202737935427868,1169.4177551651778,44.54745423940032,7:30,6.17961480306996,0.0553128829901596,6.000000192000004,-147.59679002854244,-2.7685070872603603,-11.969424344980494,4.075587930976684,-1.2398027343016236,41.19293491341807,-16.669425567422444,-2.6008554776514803,0.8661601786195944,36.567634884855536,-69.95559184463708,69.54724697476094,3395.142856099433,,,,4.679983452186521,,36.5141103649681,0.1093655944500706,6.370848727223168,-5.448170622399838,-0.022335969437433,49.99999999999999,6.988245872707305,0.5521259313957396,-64.5310276760378,9.995353120087,2.611792458932107,8.453128684658816,-34.4075810283266,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,d40b8c86-9cc0-41ed-a66b-db53d18a5d0b,45.3167167269163,6.147663820204286,0.062209040372434,11.20402235199064,-0.4017914292924696,41.13454731148187,4.099177332935183,-1.2448421192090768,-16.33934521516946,-2.678366782281812,0.8660835112705055,-11.203470939723514,-11.714141964277555,-43.58849381015543,43.37322009880732,847.021362668493,-806.283261192227,72.43103321523051,0.5161940188640344,-0.6894741059223453,0.5081035250336092,11.743393707438978,4.379640916539686,-34.352632661069194,1.170062707902753,3.0947144809946305,4.728767478382276,2.7846872001124563,3.7613511282874814,0.0035939061706914,-0.031601797625981,-0.0285973599571089,-0.9887696067628392,-0.1406070770991829,0.0506390621130002,,,0.9841176489797838,0.0,0.7307844728616908,10.192012041144553,medium,high,129.0358980889266,-1.5427203927470778,54.667001749344,Grant Sn,,Interns,2022-11,Curveball,Breaking,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70.83142852783203,-1
142,06/25/2025,11:31:53 PM,34,4,Wyatt Sh,,Right,Interns,Ari Goldberg,,Right,Interns,Windup,1,Top,0,2,1,,,,,,Walk,0.0,0.0,,42.75041642247305,10.697171179895967,3.9811999546286194,1133.462660279155,42.90955416601673,7:30,6.264201820538871,0.3982335491777135,6.000000192000004,-167.18777408410304,-4.611008936929864,-13.328278174324405,2.415251249148333,2.9936121290915727,39.65677756903119,-20.14012626419162,1.4467110517201125,0.9177000628011168,,,,,,,,,,,,8.64825883861249,-6.3807904809402585,-0.7153679956434854,49.99999999999997,7.051657066615776,-4.036614989697645,-60.89099309432488,9.006097793321796,3.1589097412779394,7.489316554344247,-34.50473158609258,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,0c9c9caa-57d3-41b4-95db-b007c7a1ec03,42.81109629931067,6.227576984438497,0.403498869071052,11.1200378157914,3.919679441799655,39.54383922618223,2.440877550525604,2.989468611785142,-19.7987478302086,1.3820298840083531,0.9177431201084392,-12.751790793848134,-14.42956461298751,-36.46611391508896,35.12619129695733,911.540315969542,-673.670434715111,80.42085089464202,0.5890259374047285,-0.5943472672925952,0.5475397436956564,,,,,,,,,,,,,,,,,0.8987815532586778,0.0,,,medium,high,121.6135721672616,-4.806025947412472,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.82234191894531,-1
143,06/25/2025,11:32:25 PM,34,4,Wyatt Sh,,Right,Interns,Ari Goldberg,,Right,Interns,Windup,1,Top,0,2,1,,,InPlay,,GroundBall,Single,0.0,0.0,,47.46667066687549,7.855055790318788,0.1853519952321896,,,,5.491386239514701,0.6331207861502647,6.000000192000004,,,,2.7013467211935405,0.8053863588657625,43.311462476137606,-14.909440819506962,0.1853519952321868,,61.15219725632858,-18.836405656522512,-47.04092298590362,,82.39921720333183,-72.87227869228859,17.77628001249218,13.368269822706832,,-34.85349254060933,0.1145851040472924,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,26807298-eeef-46d4-b567-9332e2553f7c,47.62526700237313,5.470463189093783,0.6331207861502631,8.095826422801016,0.1853519952321902,43.35039172432371,2.7200120832692063,0.8053863588657627,-14.640524906290466,0.1853519952321904,0.8167242641493653,,,,,,,,,,,-42.356848698571135,39.44187752931724,-19.744034404488232,-0.719970930586184,4.415188503159901,3.463077403769418,-7.639698316308409,10.970216392053922,,,,,,,,,,0.0,,34.93552774769868,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,,-1
144,06/25/2025,11:32:58 PM,35,1,Wyatt Sh,,Right,Interns,Charlie Ke,,Right,Interns,Windup,1,Top,0,0,0,,,InPlay,,LineDrive,Single,0.0,0.0,,46.57116371862906,7.379481832760149,0.3728130903312778,1253.7636532448364,165.2798349790357,11:30,5.957795588710015,0.7592468845445314,6.000000192000004,-115.05873259910622,18.263086756974943,-3.931449960076841,3.266334163000097,0.7781210555894172,42.48580081322758,-14.166479419428253,-0.3749126054940939,0.8310404023563781,65.2519744516882,23.513998829686795,-19.64354208292275,,-36.377968136426176,103.81061330254516,22.877271507194504,173.55490160189473,,-19.43328449744988,2.3342992938098304,2.256318138800138,7.325473594172701,-0.7873423295960412,49.99999999999999,6.495744867540611,-0.3711285114014466,-67.12749967509,6.772344592415346,1.0060839824446997,8.809416046699937,-28.907647778479188,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,dec77365-82ec-471b-a70c-34452106fce0,46.780722332074106,5.94177368217693,0.7696243725626406,7.5601574276837535,0.247973822654963,42.584235360729096,3.283472796900805,0.7706714952836399,-13.91542951919319,-0.4876815617754361,0.8305422840223087,-2.753035279526803,11.375134418054504,-59.86918893199145,10.312806180488108,629.359132798546,-1084.3571275926122,50.19758956719764,-0.4855002354705018,-0.8648816104903129,0.1275512492834557,-20.1141125259038,56.35143966319457,26.03378372469876,-0.9579603335148724,5.090427657214998,4.254076732852739,-57.74328062956125,163.66739874568515,,,,,,,,,0.9852866132290492,0.0,,40.06220469545016,medium,high,99.28152556243931,-10.648471226842334,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,68.97673797607422,-1
145,06/25/2025,11:34:39 PM,36,1,Grant Sn,,Right,Interns,Bryce No,,Right,Interns,Windup,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,62.64402593880271,1.815074995080512,-4.183765122096162,,,,5.025431748919881,0.583890784126066,6.000000192000004,,,,0.9694152305588576,-3.311399731607091,56.78798520288248,-11.141438873673792,-4.183765122096251,,,,,,,,,,,,,,,,,,,,,,,,Interns,Interns,,,,e6866ece-ad21-4252-9fdf-42dba8e1d7de,ea30c1d0-2538-4ff7-89c8-b9b8bb8a4210,62.81636465354724,5.013471025138316,0.5838907841260746,1.954178633668554,-4.183765122096206,56.89036125873888,0.9800492253812996,-3.311399731607084,-10.984009115321932,-4.183765122096204,0.6150475182311956,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Grant Sn,,Interns,2022-11,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,-1
