PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
11,06/19/2025,5:08:11 PM,3,4,Matt Brummer,,Right,Kcl bobcats 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,1,Top,2,1,2,Curveball,,Foul,,,,,,,74.9307786863096,2.7526874457281725,-1.4998666784614103,1879.299125450276,22.20568401643175,6:45,5.373185601852044,2.029310136830123,6.000000192000004,-61.156610624292725,-10.127590108784524,-6.383952186830558,2.8379790939571685,0.1030289912632525,67.28697284379108,-8.82469351664445,-2.715419572609738,0.5141385146961479,66.94163685870858,43.83256831952072,-58.607263582468846,2389.935587075041,-92.52336262208384,59.49308672827303,57.65246690074365,202.9417679741136,,-53.97992195526327,3.7335836684735697,2.9198964750127585,-6.4787435223996,-1.9034367117566025,49.99999999999993,5.562452845312826,3.018404920011776,-108.70982212584391,3.580978425977813,3.397476047705664,23.9706349506899,-39.71245929502391,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,bf719144-7b26-42e2-9035-ab3b6ff55a72,75.08170507362625,5.357765564478986,2.0318451704834786,2.933121714040205,-1.5301407887644511,67.36452994352138,2.84999324593304,0.1014002635913083,-8.644051415439854,-2.740020675798685,0.5139951990190562,-6.096042353715873,-13.83144012176006,-47.3227292958607,0.0225244055337143,1273.9168705304432,-1381.629838233126,67.78680696854022,0.6275926940660067,-0.7351835689819153,0.2561884662782168,-41.22070171179619,25.154051604617948,46.36065339900368,0.2437127639689995,0.2443052793603873,2.3122502257569164,-164.14152786411606,119.3437054012174,10.1089498084603,12.129042584203258,-0.1078190976125537,0.5708348411449795,-0.4919675588092623,-0.6573549309271521,,,0.9955799091599952,0.0,0.5118919852217512,31.21905834446301,medium,high,90.02027196498034,22.34580311263628,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,41.84542794128334,Curveball,Breaking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
12,06/19/2025,5:08:49 PM,3,5,Matt Brummer,,Right,Kcl bobcats 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,1,Top,2,1,2,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,4800f260-08e9-4644-b8bf-40bb185f32eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan Theile,,Kcl bobcats 2025,2019-02,,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
13,06/19/2025,5:08:59 PM,3,6,Matt Brummer,,Right,Kcl bobcats 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,1,Top,2,2,2,Fastball,,BallCalled,,,,,,,88.79343733411457,-2.2966291988567207,-4.855839985317283,2291.890794633285,212.6296654914609,1:00,5.761408428078957,1.993854276328167,6.000000192000004,-16.26516174515023,19.976025615922996,10.766310960981636,2.262668981422596,-1.6327762328153013,79.63203090946004,-5.37037866628549,-2.8221418801227283,0.4332840791952527,,,,,,,,,,,,-7.434645393195018,11.56424336049897,-1.6036202759082596,50.00000000000004,5.564127023075767,10.573649282663702,-128.53078516260905,-5.695348336807997,-12.208693279562938,31.20072301357936,-13.183997911473456,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,0c7b8f74-ccfc-4709-a36c-c9a36bb9cf2b,89.04521438663475,5.764205005326079,1.9993973569220151,-2.330893677120238,-4.92160240618496,79.83811396480357,2.261212013674707,-1.6370820955721177,-5.390907153605456,-2.887287636404661,0.4331028423424333,11.386919392170764,19.13248770010679,-20.303561309979933,0.4856829662569542,2149.489585848024,-795.2722394599733,93.786736736379,-0.7898468837471663,-0.3469939498523188,-0.5057045570298697,,,,,,,,,,,,,,,,,0.995275884115444,0.0,,,medium,high,90.43711466963126,-20.83148761244841,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,43.8378580493718,Other,Other,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-2
14,06/19/2025,5:09:20 PM,3,7,Matt Brummer,,Right,Kcl bobcats 2025,Lawson Alwan,,Left,Kcl merchants 2025,Stretch,1,Top,2,3,2,Curveball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,74.0606500998231,2.896247973283371,-1.3404415050155043,2066.1878937407,20.109667276207947,6:45,5.421624504301633,0.712507139774898,6.000000192000004,-68.1411240408859,-15.814828940350758,-7.632752694566458,2.4379842034233605,-1.1695808097679117,66.61511891802441,-9.9905929796281,-2.7951653354737163,0.5206327882583295,,,,,,,,,,,,3.648551466642699,-9.63166706342692,-0.5989154520763346,50.0,5.618640664710541,2.7166764216822075,-107.42844302347989,3.624993209979972,4.138220809396157,23.71669708895189,-43.09837542748939,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,f9daf0e5-fcd9-4c70-bf9a-cc6ecef46d60,74.17206951042435,5.403399968607465,0.7127577793403789,3.112458744889155,-1.3436765866909512,66.64892717243919,2.4520946665362624,-1.1696448117475016,-9.781953550894482,-2.7959674938205,0.5205304565906335,-7.600428618783347,-19.93955665723734,-25.88466715156764,20.429725697435405,1858.8968431320864,-902.0171499667796,89.96746369308524,0.8448271013061011,-0.4365610468918854,0.309324459484522,,,,,,,,,,,,,,,,,0.9942903045749428,0.0,,,medium,high,71.61324687230812,48.95055404491144,54.667001749344,Ryan Theile,,Kcl bobcats 2025,2022-11,42.101095082127934,Curveball,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
15,06/19/2025,5:12:54 PM,1,1,Roy Rolston,,Right,Kcl merchants 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,1,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,86.47316200274598,-2.280774399274022,-3.982031495448665,1991.2279368732757,218.5973830507844,1:15,5.629360435205041,3.209176420570754,6.000000192000004,-19.570791122426662,18.56167606700905,13.114494501655368,1.8724710391424613,0.5952059607406192,77.63367125855221,-5.978123377422872,-1.499030685052012,0.4444459725162346,,,,,,,,,,,,-8.416994379607786,10.796415113807956,-2.891904783370108,50.00000000000001,5.431682268424214,8.313341745063779,-125.31835659429136,-5.615526211910546,-13.13526898602949,29.736243996896672,-15.325539273544509,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,ac113c07-8181-45f9-be42-c436b565ec87,86.71306896974454,5.630635030324982,3.2150328324749204,-2.297033897731676,-4.05241466456771,77.83072761946468,1.872176773809608,0.5904516622732261,-5.98128416101149,-1.5702940657962734,0.444261537996417,13.776001628291436,17.474993460178585,-1.723133353478379,88.3003371273526,1990.32750519047,-59.87586046881534,99.95478007986272,-0.7811955510988311,-0.0300698174026401,-0.6235617988818474,,,,,,,,,,,,,,,,,0.9926542936158964,0.0,,,medium,high,10.529696585382744,-19.720551123329454,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.1745421295983,Other,Other,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
16,06/19/2025,5:13:12 PM,1,2,Roy Rolston,,Right,Kcl merchants 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,1,Bottom,0,0,1,Fastball,,InPlay,,FlyBall,Double,0.0,0.0,,86.22017275387091,-2.4681958520724847,-5.824588964439857,1923.6149088884065,220.31029096319327,1:15,5.746030384997104,4.099660428745876,6.000000192000004,-20.455759094142213,18.07508288825883,13.46802397348047,1.7341262787472276,-0.2100655901036513,77.43695591042304,-6.325951125114055,-3.2867372546732656,0.4467615326319609,87.1101381811206,41.8235400198564,-27.783292078849477,2156.6604641682447,-43.22034035570384,101.15335968267738,64.24761037837057,264.9881951223351,,-19.59694419345256,3.7122942192189887,-9.198977042041523,10.584654237644386,-3.631400337153799,50.00000000000003,5.531938405677471,12.291279937689154,-124.6024017966366,-6.035834978918002,-14.212040178411028,29.075233979635456,-15.821195283560536,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,3f2a462d-2f04-4955-b276-11fc010aa418,86.4612274593329,5.747017157258226,4.105848227755099,-2.480638882429113,-5.897231175031317,77.63105056805459,1.734082732721684,-0.2148745837803537,-6.325140646793579,-3.3590765254169908,0.4465777772674283,14.15475780665952,16.99846966603119,-3.4390632037078497,71.20351608777014,1920.1507898729503,-115.39177547830866,99.81991619011428,-0.7611789137536648,-0.0599869417444834,-0.6457617425002311,-30.258582762710255,57.4310968206305,58.08841072972738,0.1011702540766017,1.7244980187127503,1.8239474798299853,-88.87739193591557,249.63884464734733,46.83675211473974,-9.639243481666163,-0.8054036063796368,-0.8763842110572374,0.1638488393885485,-0.4528843919154304,,,0.9886786362855814,0.0,0.995526460203269,46.52444042023555,medium,high,25.916835521006856,-45.20004107252776,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.76135763388163,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
17,06/19/2025,5:14:00 PM,2,1,Roy Rolston,,Right,Kcl merchants 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Stretch,1,Bottom,0,0,0,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,86.34925504531124,-0.4569259015411698,-0.6816989149576613,1911.4084795727128,222.4948625131256,1:30,5.480590544174903,0.4849246349364853,6.000000192000004,-21.25793008972857,17.421890633233872,13.833503979858651,3.296100171322975,0.2861201309770071,76.95002817716959,-4.450690174408686,-2.923603786102822,0.4476243967020072,45.146087157315776,15.879840135234977,39.231058787705614,,,,,74.48977694447915,,38.374978133671696,1.2626889648715156,-9.334741355739546,9.56411032824853,-3.849392519390495,49.99999999999999,5.419719924388879,11.630584098970862,-124.45178449434044,-1.5937645125377695,-14.359607701756769,29.439040121015346,-17.4616042062974,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,ddb5321c-c2ad-4bbf-8e13-486ead3c8dac,86.59597269070497,5.481550446923741,0.4916100372319362,-0.4694194380212744,-0.7604818885641863,77.14930238701832,3.296147390989916,0.281063348261423,-4.448610367406888,-3.001411656547946,0.4474391903884109,14.560632821948476,16.258088975857838,-7.565628290320668,80.08775858636444,1894.769099683774,-251.6593623651,99.1294702274912,-0.7309191653167384,-0.1316617379563772,-0.6696434577676309,27.46297588791574,33.63569212676843,12.352908813269815,-0.4001722814183244,1.0673938469510365,3.265502830836892,46.2436610748247,58.39735164915444,,,,,,,,,0.9949729971633272,0.0,,13.708177352640035,medium,high,17.92101727227192,39.22662036823731,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,42.409567047096274,Other,Other,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,-2
18,06/19/2025,5:14:32 PM,3,1,Roy Rolston,,Right,Kcl merchants 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Stretch,1,Bottom,1,0,0,Fastball,,BallCalled,,,,,1.0,,84.95929094683713,-3.888403198320348,-6.857471281883078,1965.74715224636,221.0347918078164,1:15,5.262855035120428,2.553521470057865,6.000000192000004,-21.47330673961786,18.40643735548378,14.064944379275676,-0.172081980501,-2.678297212522896,76.53967692250946,-7.918580144560301,-4.217858800596864,0.4545144593184604,,,,,,,,,,,,-9.820502024988231,11.20855492905876,-2.000447382216611,49.99999999999997,4.930864591310091,14.286906156287587,-122.38279879899612,-9.03610406234042,-14.66632323872594,27.598928058551117,-15.434753650791672,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,6f32929b-c321-4581-abcc-b0231736b1d2,85.19258206154596,5.263604792597085,2.5598937509179427,-3.897766769062759,-6.932066475518655,76.72644365002783,-0.1719431205793442,-2.6832368676016625,-7.914765029031219,-4.291860974130803,0.4543333201859398,14.77330530887894,17.351321122972184,-2.588203278969164,81.54647939301628,1963.7418708872435,-88.76784941037599,99.89798884577678,-0.7535415799117591,-0.0451573079014442,-0.6558474707484846,,,,,,,,,,,,,,,,,0.8749152516048105,0.0,,,medium,high,16.60816854628542,-8.315398587505866,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,41.255376310096594,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
19,06/19/2025,5:15:03 PM,3,2,Roy Rolston,,Right,Kcl merchants 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Stretch,1,Bottom,1,1,0,Fastball,,BallCalled,,,,,,,86.00009293959889,-1.5615641077417288,-10.169956701040327,1839.829678744013,225.3062830696435,1:30,5.228744644354247,5.0996026375262895,6.000000192000004,-22.43149216239092,17.015591637639456,14.586723407136668,1.8846140864291017,-3.237261266192154,77.05929675971215,-5.7678834554551415,-7.471714996734078,0.4520421936523507,,,,,,,,,,,,-11.194917898558684,9.70386406175003,-4.270886752155507,50.00000000000003,5.086438876955249,21.62462591569659,-123.0519355692824,-4.099032740532066,-16.90232160441448,27.900649917314365,-17.522952305658563,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,a4193d2c-de20-483e-8390-5c07e29290ab,86.24596878152026,5.229227227276635,5.106562035606331,-1.5680188864238738,-10.250215750466134,77.25522121441017,1.884968984285999,-3.242632823581787,-5.760545746925607,-7.551420888365749,0.4518608252200859,15.362896072172475,15.959551691966968,-10.566643045414494,13.64107883332513,1808.6303560516003,-337.3862503955368,98.3042276655896,-0.6913901012257279,-0.1833790672546703,-0.6988217552565783,,,,,,,,,,,,,,,,,0.9962156698322946,0.0,,,medium,high,102.27697094999264,-15.05124747709689,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,41.070763682984044,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
20,06/19/2025,5:15:21 PM,3,3,Roy Rolston,,Right,Kcl merchants 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Stretch,1,Bottom,1,2,0,Changeup,,BallCalled,,,,,,,78.30993002824817,-2.092864983395033,-5.769815397929873,1481.3152505304545,234.516362340128,1:45,5.037458304831804,3.4911318554181774,6.000000192000004,-33.71894833171969,12.985604125524771,15.65757060302802,0.2716759730248011,-0.584700997678856,70.61448354264739,-8.430345918547589,-2.816403162953688,0.4918709002369517,,,,,,,,,,,,-10.377772961264464,7.715319458756069,-3.028645313645804,49.99999999999997,4.846473081077734,10.996042023248878,-113.20582576846216,-5.111458704435977,-13.224972729347654,24.135138548383377,-22.341989295116356,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,c107b6ed-95c2-4b43-af07-0e3739e68e3b,78.52205294623545,5.034014830387426,3.496955714057798,-2.0526846563161785,-5.839279754006595,70.77775621225643,0.275219198873524,-0.5893689436232298,-8.376009797265453,-2.8872555134001505,0.4916746415061683,16.31439176573517,11.1323653319143,15.628066547276598,74.78170616163128,1426.552091121794,399.0538845446058,96.30307192280308,-0.5590108649430631,0.2693915993923007,-0.7841779256345248,,,,,,,,,,,,,,,,,0.9957926982053658,0.0,,,medium,high,22.696464454531803,-52.53579554697742,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,40.01602498176395,Changeup,Offspeed,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
21,06/19/2025,5:15:41 PM,3,4,Roy Rolston,,Right,Kcl merchants 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Stretch,1,Bottom,1,3,0,Fastball,,StrikeCalled,,,,,,,84.4592420764311,-2.2828883472046164,-7.308218175983237,1941.160465364623,218.1723959985793,1:15,5.77315818755607,4.684008536295697,6.000000192000004,-21.420118731523377,18.929571857199672,13.230810882643455,1.8479361005776125,-1.0427124791789188,75.84998076950784,-6.31523387437204,-4.828423182385902,0.4571846356056934,,,,,,,,,,,,-9.542802577753564,10.97880727319086,-4.0931599339459375,50.00000000000003,5.573136896961438,15.207450652291454,-121.71834808467342,-5.544121027024572,-14.081869565461227,27.53930431530329,-15.973134734651888,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,ba98d112-ebf9-4615-89d1-18b7ae4587f8,84.70003056854863,5.774134814271249,4.690003603084647,-2.295240375596794,-7.378242247869453,76.04311339144974,1.8479361563245424,-1.0473454414190249,-6.313519959542499,-4.897988435915756,0.4569953419848868,13.897203502222151,17.83613720458231,-2.0084738430469806,76.80257324922995,1939.967922296112,-68.03243900307065,99.93856545660242,-0.7856717686225121,-0.0350473030009353,-0.6176500291766643,,,,,,,,,,,,,,,,,0.9879431902120828,0.0,,,medium,high,20.877684075693004,10.52108952628214,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.896177131011854,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
22,06/19/2025,5:15:58 PM,3,5,Roy Rolston,,Right,Kcl merchants 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Stretch,1,Bottom,1,3,1,Fastball,,InPlay,,Popup,Out,1.0,0.0,,85.72090592205467,-1.581689766082892,-4.905711105434796,1894.969945404408,220.197160308284,1:15,5.510471011248978,3.2911265492382853,6.000000192000004,-20.909308226746305,17.958307352150477,13.2647242077567,2.2922364190233124,-0.1739907279364924,76.8796857937424,-5.534135925487793,-2.398823771869397,0.4487097142189146,74.2432386558212,67.74099180152716,17.924370591704864,,33.473817186809804,104.78312632738836,117.6568363394433,166.98771757709258,,17.78744128278196,5.487196020388967,-8.806142436574246,10.23704239385994,-2.898248492132841,49.99999999999999,5.369000911485298,10.242619443925216,-124.12426834697956,-4.087946863184738,-13.482859833578123,29.1564033650854,-16.50037536361202,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,4fcb459e-c324-401b-9cdc-b7c3255bc988,85.96396753161058,5.511426817783854,3.2972871902563554,-1.594057968480327,-4.978438665449644,77.07479095675957,2.292238831290981,-0.1787387075368893,-5.532772278478286,-2.471057391296877,0.4485220498998969,13.9509959741322,16.81186813330091,-4.37760694244436,69.55112703271053,1889.4416743902252,-144.64180952769084,99.70826603199755,-0.7615996720660227,-0.0763293422560444,-0.6435369228099398,8.655142501427493,26.75791799811886,68.71070381528014,0.3051213595446935,4.2063901113623965,4.048577969548163,51.01250999431177,159.00509943296498,,,,,,,,,0.8433704543679635,0.0,,32.65713078076316,medium,high,27.4039856705606,-62.09522299165628,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,42.56473357576494,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
23,06/19/2025,5:16:35 PM,4,1,Roy Rolston,,Right,Kcl merchants 2025,Nick Guidici,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,85.50609551980975,-2.1638606926183197,-5.23771332630998,1819.280935121868,225.0387130486535,1:30,5.61671909614034,3.628485318292919,6.000000192000004,-22.51379637694689,16.592764394045663,14.318273717111106,1.720097753970489,-0.0598282144179762,76.80022819600205,-6.412255977850414,-2.5341211545554483,0.4500868600532207,,,,,,,,,,,,-9.475736097532796,9.687975550007904,-3.208966634032301,49.999999999999936,5.426574176532858,10.89850219135187,-123.71391328044164,-5.389773862356539,-14.421697933851515,28.81677428218936,-17.42933154671952,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,209dc203-62f1-4e5a-923c-92244240a99f,85.74426662448333,5.616944100026371,3.635142736017637,-2.1674081228152686,-5.31583235979505,76.98870081862701,1.72065042967443,-0.0649135643830829,-6.402579902714594,-2.6111886030904587,0.4499027006573087,15.056032364096428,15.386541474148911,-4.093315614534396,79.80803690851228,1814.6401628825013,-129.86223527903164,99.74491173134535,-0.7048263215650016,-0.0713810785195375,-0.7057794259246556,,,,,,,,,,,,,,,,,0.973751024063376,0.0,,,medium,high,18.172766782339,-5.956849733240109,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.11027320773447,Other,Other,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-2
24,06/19/2025,5:16:53 PM,4,2,Roy Rolston,,Right,Kcl merchants 2025,Nick Guidici,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,0,1,Fastball,,Foul,,,,,,,85.50491769820529,-2.0390194424566666,-7.416559898244397,1994.955022215362,221.8723277459033,1:30,5.786086234952725,4.870057872845882,6.000000192000004,-21.195851996694,18.18050156001853,14.175291963396472,2.1079182458445014,-0.8803295992493341,76.73196098863657,-6.032001879573061,-4.759969763193755,0.4516367467044471,76.00001581354245,47.13020449805205,-45.65017104974714,,-77.75392812082727,77.80955379487301,78.08490157827751,240.9639258317089,,-45.34402101799329,4.434918548431223,-10.08967117115119,10.494232074154397,-4.270785670187182,50.000000000000064,5.606210076849831,15.602197555419345,-123.2147826175332,-5.076947582567683,-15.25679365363669,28.22663086624924,-16.305511296413528,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,4f4698bf-06c4-49c5-b723-7b109142763e,85.7461212201309,5.787071806543281,4.876703851108296,-2.051479813428282,-7.494303064793078,76.92453251833282,2.107892683594628,-0.8853895033691414,-6.030714345856312,-4.836848524822148,0.4514543675912493,14.91671747010618,17.120058997275613,-6.351962897431487,51.04783931173812,1982.708045094106,-220.71327232725287,99.38610259455092,-0.7400627149679909,-0.1106357135220797,-0.6633753965950702,-36.97378829181877,36.14403895392659,55.70053708096096,0.9108453250023968,0.9283515968753688,2.0491693843720498,-171.40720440088725,169.361104837273,,,,,,,,,0.988779124229718,0.0,,36.2075076376472,medium,high,44.05694461943568,-32.148674740144976,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,43.96021283546403,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
25,06/19/2025,5:17:25 PM,4,3,Roy Rolston,,Right,Kcl merchants 2025,Nick Guidici,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,0,2,Fastball,,InPlay,,GroundBall,Error,0.0,0.0,,78.44970238031986,0.1879886098931037,-3.3807424476080734,2254.235298436334,78.99424956747275,8:45,5.422668844576237,3.4477978400013045,6.000000192000004,-43.17286562175199,3.335461249194616,-5.70554778826118,1.9999504992778208,-0.1733566716882306,70.51797861280879,-7.960736562761526,-4.462613184791024,0.4908365337555003,96.11761461726262,-12.72849145150015,-20.185405392126565,,38.21028804064469,-103.15024909162833,17.694287643418676,7.363644641470929,,-18.080096829139634,0.051389323239874,1.889955529270176,1.7398852545538264,-3.16881240754748,50.00000000000002,5.413124179623304,6.883658650667778,-113.79922951056956,-0.8451493245433821,2.413801365703536,25.95481957743067,-29.951914017957694,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,6ac4c032-4a80-4752-bef8-b144162323fa,78.66431675685122,5.414687433031754,3.450494731358652,0.2805729073524754,-3.4128814920482355,70.67308587856023,2.0068908876302363,-0.1750839531412738,-7.855175035458282,-4.488603591020974,0.4906346099572602,-5.398937185946868,0.6400267900514317,-79.27387076301534,56.25340024703049,419.5463168856291,-2214.849355758547,18.611469582463304,0.0355306939782884,-0.9825280250446315,0.1826916795787835,-32.3512030661128,87.9971578890325,-21.177717141855357,0.1973310579708725,0.4194859594862071,1.7513471063899535,-2.2852793142923247,7.00005434704125,,,,,,,,,0.9962357901346482,0.0,,56.864750917098846,medium,high,39.37193977767255,-28.56175731577723,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,42.10658467733343,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,-1
26,06/19/2025,5:18:15 PM,5,1,Roy Rolston,,Right,Kcl merchants 2025,Cody Delfavero,,Left,Kcl bobcats 2025,Stretch,1,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,85.03318132027981,-0.8181269503214651,-5.49617956671286,2082.8544516468824,222.5801238380768,1:30,5.4464788319962585,4.9419858676971895,6.000000192000004,-21.41296704148856,18.137811236552253,14.567609755867576,2.8981390460744643,1.0321129186429991,76.15319232170042,-4.868549395690343,-2.74621986572798,0.4526359449596102,,,,,,,,,,,,-9.708348817500344,10.079495674287124,-4.501368263515115,49.99999999999996,5.367106425926479,11.392327211679136,-123.04737365160383,-2.423020521578829,-14.607471733321113,28.651614324527905,-17.008139201437697,KCL BobCats 2025,KCL Merchants 2025,,,,136e9a7b-d351-4a55-a13e-a25c1684ceb0,9cb9ff89-054e-4234-b846-8eeb7c03da15,85.27295511401391,5.447514994286888,4.948724312373524,-0.8316673985036409,-5.576636458348881,76.3484401715619,2.898082891272738,1.0267228705619202,-4.867984211727553,-2.82743529065509,0.4524484562123463,15.32781218488904,16.98398795826492,-5.079645552810286,67.92878212605837,2074.6742123633635,-184.41686283985143,99.60725823750909,-0.7334399714197213,-0.0885404463542979,-0.6739632020245765,,,,,,,,,,,,,,,,,0.9977717519393268,0.0,,,medium,high,28.864096086547484,-60.92132959437373,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,42.23148475066707,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
