PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
153,06/17/2025,9:51:58 PM,1,5,Donte Frantz,,Right,Kcl groundsloths 2025,Nolan Vanduzer,,Right,Kcl merchants 2025,Windup,5,Bottom,0,2,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,74.79490401099756,3.028874748332478,-3.1851194079936094,2536.6493615890136,36.51472449346283,7:15,5.398584436417908,3.812588587307153,6.000000192000004,-58.752957780597605,-7.347147679328074,-9.515235740978452,3.324505953643395,0.0563692616911987,67.05936033170916,-8.086351144862656,-4.990890276625111,0.516033179218182,,,,,,,,,,,,4.002058502767154,-5.082249252390259,-3.5474058750830197,49.999999999999936,5.612120555168619,6.284737953878622,-108.34907040191742,4.165505165469188,4.621457850604297,23.971529568253292,-38.04287951188609,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,a23ae220-321c-41db-a7eb-053ae8310c07,74.95767407160214,5.384059725912829,3.8145404253527424,3.200101312240585,-3.208829682022681,67.15168461438188,3.3363419226502127,0.0551795626148452,-7.909478383804094,-5.0084528281571234,0.5158767410365516,-9.28767505234012,-11.029853728938852,-53.52514395238632,18.76594350144862,1507.9618302894412,-2039.764962450348,59.44699543908664,0.4777778624107565,-0.8041178230374709,0.3537270711490526,,,,,,,,,,,,,,,,,0.9837002987815942,0,,,medium,high,73.11065084869625,48.27074868776964,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,41.979742400544225,Curveball,Breaking,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
154,06/17/2025,9:52:34 PM,2,1,Donte Frantz,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,5,Bottom,1,0,0,Curveball,,BallCalled,,,,,,,73.61913419478827,4.295955451091966,-0.1529841421998219,2703.696836611861,43.40141715779328,7:30,5.47013647761167,4.60012729209245,6.000000192000004,-61.89190134667288,-8.949558496589894,-12.13437326941242,4.31262462143485,3.4467466364428074,65.86177649387369,-7.440383872906143,-2.4636603082808657,0.5236885765135656,,,,,,,,,,,,6.518836854990543,-6.379252217151791,-4.58067412321577,49.999999999999964,5.785057627215638,0.6059551655214644,-106.67519228994536,6.375499239452345,7.313226230898988,22.867756983575863,-39.33068131122557,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,c541e5ea-aef2-4302-b283-0441858b04d5,73.7705388168826,5.454038216944176,4.600478567442793,4.48495973282177,-0.1575615924535157,65.93835097355547,4.325288315610563,3.44674482232644,-7.249732361678353,-2.4633761403648884,0.5235455520561267,-12.087558930740885,-12.750790017266466,-47.26040147857165,1.8097465967460504,1834.9109565098825,-1985.718601913416,67.86674199794169,0.4930910236261523,-0.7344457318675641,0.4663161045480108,,,,,,,,,,,,,,,,,0.9869031253993352,0,,,medium,high,91.62877193707143,31.073141224366367,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,42.35509803776259,Curveball,Breaking,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
155,06/17/2025,9:52:56 PM,2,2,Donte Frantz,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,5,Bottom,1,1,0,Fastball,,Foul,,,,,,,82.63375440368192,-1.821774830356196,-3.951150176044696,1964.8615042776985,196.33061252003876,12:30,5.975254621013511,2.718861065420066,6.000000192000004,-22.031368257176126,19.75008516775319,4.138426178426693,2.4415550761262184,-0.6142762239286219,74.20461966350892,-5.9800188079661405,-3.168206202806866,0.4652252673722883,,,,,,,,,,,,-3.569945382147578,11.296404037575982,-2.3989083159928524,50.00000000000002,5.813695493182958,8.149749808783193,-119.78216415140662,-4.477038018009477,-5.08291216101258,27.45172043732456,-16.09015380836624,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,c7162a18-44a8-4734-869d-124b34825089,82.88230315770205,5.97667955358677,2.722084918746784,-1.840122486306456,-3.9893904170161214,74.40936820881703,2.441336151784592,-0.6167273848379236,-5.981831704039491,-3.205611019771525,0.4650141836857935,4.49886327728389,18.492703622213057,-35.32552856072726,91.78605688253316,1603.0912770520074,-1136.1245919493974,81.58800371231858,-0.7829635183875309,-0.5782212076911993,-0.2294087266220483,,,,,,,,,,,,,,,,,0.982108519323124,0,,,medium,high,7.392548805720262,49.65720706940669,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,44.88160462693309,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
156,06/17/2025,9:53:15 PM,2,3,Donte Frantz,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,5,Bottom,1,1,1,Fastball,,BallCalled,,,,,,,78.30317315655117,3.790661411583828,-3.3115916344227374,1812.8128353895045,195.953932595715,12:30,6.012989749321639,2.1123729323111102,6.000000192000004,-34.189993805102624,12.62019082915127,2.7919545983138883,6.6978907443674105,-0.7361683056698295,69.61952382444457,-2.700457088233533,-2.7816373011699738,0.4924268208731329,,,,,,,,,,,,-2.671208014527905,5.503076283919289,-1.8439394198194676,50.00000000000001,6.3029911203967615,6.480636655686558,-113.35952917618276,6.560280089431489,-3.390978140069436,25.439282796817743,-25.188142355857583,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,baabea06-df21-4b85-b0d8-46cbecfd2b2e,78.55877214665047,6.010580546160792,2.1171419162835625,3.816923741021542,-3.3680134172944918,69.8209914871216,6.700915145999106,-0.7396944328570537,-2.6531807318122773,-2.834619499925568,0.4921856318473069,3.323812798782025,10.560662638879906,-63.43606511666949,14.209119439569706,810.6829395479333,-1621.4448950485048,44.71961604209121,-0.4299715082913022,-0.894435908327027,-0.1229182978767147,,,,,,,,,,,,,,,,,0.7576078903081697,0,,,medium,high,77.21179250438726,-9.75967054220185,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,45.061953479179806,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
157,06/17/2025,9:53:38 PM,2,4,Donte Frantz,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,5,Bottom,1,2,1,Fastball,,StrikeSwinging,,,,,,,81.23042926500788,-0.5446737088135836,-3.122159692561781,,,,5.043767875108992,1.920329709381254,6.000000192000004,,,,1.1292175840060084,-0.9842612658943212,73.05545595318232,-8.261124425901862,-3.1221596925617594,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,ed75b512-ccaa-48ed-9730-5c569f592eaf,81.44781707094363,5.036869332964955,1.9203297093812512,-0.4629527353669446,-3.1221596925617696,73.21812455034765,1.1355363689321836,-0.9842612658943256,-8.165670386515224,-3.1221596925617665,0.4734900769508136,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,40.05134738778364,Other,Other,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
158,06/17/2025,9:53:58 PM,2,5,Donte Frantz,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,5,Bottom,1,2,2,Curveball,,Foul,,,,,,,71.91469531248767,1.2752495573364115,-2.81472370417972,2413.6295952514206,37.628014826914765,7:15,6.0892797422692135,2.9509146601816068,6.000000192000004,-62.15216008272727,-6.644235659564565,-10.165089596729633,2.096769285554392,-0.5142690792344412,64.89851405142616,-10.434198526567664,-4.7465456859578,0.5362274184146647,,,,,,,,,,,,4.479360915664694,-4.070144944340075,-2.7156181356429347,49.99999999999998,6.157590736208283,5.391425566172029,-104.32253163817391,0.7211714668717931,4.7887861997159895,22.4384454486942,-36.52535199437208,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,c601c1d3-6a13-44ab-8f16-d6b1d629c871,72.06139188421722,6.074452307974643,2.9530225309851152,1.4511383514328915,-2.840366160061257,64.97571464531907,2.1088987285526413,-0.5155750974746598,-10.254350320525807,-4.765980110283038,0.5360695972701779,-9.919375416098072,-10.593239421750084,-54.90690981335535,2.071727855037092,1387.611518633354,-1974.8777421474915,57.49065728077512,0.4553209565987262,-0.8182190614636436,0.3509991366649996,,,,,,,,,,,,,,,,,0.9469814306079544,0,,,medium,high,88.1354449304666,21.97573951482648,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,45.423122672629994,Curveball,Breaking,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
159,06/17/2025,9:54:25 PM,2,6,Donte Frantz,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,5,Bottom,1,2,2,Fastball,,BallCalled,,,,,,,83.48388119663797,-0.4796512961555204,-4.270260878731609,,,,4.833250340406536,1.9598046193075092,6.000000192000004,,,,1.1521508959273836,-2.016313652225038,74.99190558495097,-7.8001941316437025,-4.2702608787316,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,cf691783-e6d0-4fd6-985e-b867572ff3b4,83.71052660093991,4.826525207846349,1.9598046193075096,-0.4015699686104216,-4.270260878731605,75.16142812471972,1.1581544369877022,-2.016313652225042,-7.709751744685986,-4.270260878731603,0.4613142378714056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,38.85289280910903,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
160,06/17/2025,9:54:44 PM,2,7,Donte Frantz,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,5,Bottom,1,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,82.72840623794686,-0.5528006998393643,-4.772516895571934,,,,4.957437863112836,2.163932549115545,6.000000192000004,,,,1.1433384102858926,-2.2819013166251665,74.3413290862859,-8.011441612057492,-4.77251689557192,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,009ee240-138b-43ec-9b7c-7a947027d84e,82.95202557940578,4.95064292352972,2.163932549115539,-0.473420802940975,-4.772516895571919,74.50925532191926,1.1495618672586134,-2.281901316625162,-7.918863694267549,-4.772516895571923,0.4658820446655665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,39.56486653468161,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
161,06/17/2025,9:55:27 PM,3,1,Donte Frantz,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,5,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,79.41218970694388,-0.4501644896828352,-3.0346726698504285,,,,4.762404854276537,2.2830651152600394,6.000000192000004,,,,0.7789509425743074,-0.5399807846969787,71.46924000145839,-8.519607954234015,-3.034672669850412,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,7dc8a5d0-bcbc-4f20-8b9a-628aa8c751a7,79.6253464587036,4.755053475911089,2.283065115260043,-0.3642919773865966,-3.0346726698504263,71.62631047467947,0.7856203429911588,-0.5399807846969802,-8.4199292415588,-3.034672669850428,0.4842808145696573,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,38.440230465443456,Other,Other,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
162,06/17/2025,9:55:53 PM,3,2,Donte Frantz,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,5,Bottom,1,1,0,Fastball,,StrikeCalled,,,,,,,80.2075072723112,0.7246060754968761,-3.307011427292508,,,,4.721215199729162,1.9006556817593556,6.000000192000004,,,,1.8994360576240483,-1.176277403276221,71.96300976014481,-7.211827004708273,-3.3070114272925144,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,f91fe598-756c-4ae0-a5f7-2fd034715d27,80.42717424981133,4.714092902014128,1.9006556817593567,0.8083684972890023,-3.307011427292512,72.12679336162552,1.9059992553263352,-1.1762774032762209,-7.11329267535686,-3.307011427292513,0.4795993691261928,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,38.19811648683867,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
163,06/17/2025,9:56:40 PM,3,3,Donte Frantz,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,5,Bottom,1,1,1,Fastball,,StrikeSwinging,,,,,,,78.37677400066538,0.8167969941062517,-3.3502347591434667,,,,4.924665979922233,1.7317784261095932,6.000000192000004,,,,2.023964341902309,-1.3854620396553057,70.36543034188674,-7.490345826702415,-3.350234759143465,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,74223c21-57eb-4eec-893c-f1770a034a3c,78.59347148887176,4.917026985907493,1.7317784261095877,0.9053848979624116,-3.3502347591434583,70.5219871656726,2.030670244012179,-1.3854620396553032,-7.3883946328219485,-3.3502347591434587,0.4908262223736058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,39.378384016020924,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
164,06/17/2025,9:57:16 PM,3,4,Donte Frantz,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,5,Bottom,1,1,2,Fastball,,BallCalled,,,,,,,79.77091116595396,-1.7984398793945768,-5.30917158746899,1931.793857476748,193.4191492716027,12:30,6.105267349880537,2.470321725809998,6.000000192000004,-24.971040082543404,20.031774163057698,3.0683753433126983,2.345135451605453,-2.2224620372567543,71.70761005166,-6.498894032503361,-4.730900138008231,0.4828267897572851,,,,,,,,,,,,-3.4501516797520115,11.44151069667611,-2.0384012783909533,50.00000000000004,5.943629283354496,10.636818412120329,-115.41256029534432,-4.358178198414188,-4.560790838999358,25.472278734205272,-17.04939942178916,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,7aa1208b-33c2-4c3a-93d7-3841d25e221d,80.01657801777263,6.106154326972005,2.4733642563783707,-1.81046793583027,-5.34497645990564,71.90715197289084,2.345426936158732,-2.224729442798653,-6.492807727190761,-4.765210587584176,0.4826032406784242,3.4074498368906485,18.60991035212865,-38.57106864974923,91.8102168893199,1510.34481428278,-1204.444290847032,78.18353953436561,-0.7604900143440685,-0.6234848952363072,-0.181442893206456,,,,,,,,,,,,,,,,,0.9961012117093864,0,,,medium,high,7.370804799612074,-42.30294381740654,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,45.49823036320566,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
165,06/17/2025,9:57:41 PM,3,5,Donte Frantz,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,5,Bottom,1,2,2,Fastball,,Foul,,,,,,,79.43291161275052,1.0798548196414004,-4.096391419211808,,,,4.888727496534053,2.4148827344990207,6.000000192000004,,,,2.323301815503905,-1.398777731501506,71.22803702685376,-7.024239846046193,-4.096391419211903,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,9329c2e2-c22a-4d00-96f1-a1822ea7c694,79.65298136214814,4.881345318133154,2.414882734499018,1.1656946307881526,-4.096391419211841,71.39008858127696,2.329908550418894,-1.3987777315014975,-6.923921485013227,-4.096391419211841,0.4847669629696143,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,39.172730825667024,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
166,06/17/2025,9:58:25 PM,3,6,Donte Frantz,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,5,Bottom,1,2,2,Curveball,,InPlay,,FlyBall,Out,1.0,0.0,,67.32562358481114,2.838104294663163,-3.333585596152291,2257.529510451452,24.68156391880697,6:45,5.852245638682225,3.653081631190708,6.000000192000004,-72.70613617432569,-9.18972956594937,-7.838170302573147,2.437750783116438,-0.1018133373229059,60.76270759810858,-10.862446014298383,-4.822152731524732,0.573607052778871,51.17330032707736,37.845607292711776,15.651457538631536,,29.214664232931845,106.04953273708762,24.01617687208021,141.841761339349,,15.457912235633868,2.7713326402504137,3.0275235527250803,-6.024313406466948,-3.3767359103032266,49.99999999999999,6.042232242678915,5.869578613483342,-97.52264222219937,3.088781379100593,2.8285938108780484,19.60260593591316,-37.802522930487775,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,ce9e422c-81a9-44b3-9b75-81f9903f5bdd,67.45004464834825,5.834822912978307,3.6571146501214624,3.044636982533186,-3.382231614092111,60.809857800679794,2.4516452300996887,-0.1045822414260396,-10.655765508048445,-4.864020222311396,0.5734691810483004,-7.375390015413562,-13.723331406490544,-50.2932251322952,1.2587686375674416,1442.242557190343,-1736.7716881583008,63.88587836895779,0.5804942983954527,-0.7693240243893812,0.2667712784909536,10.901963481523618,38.91148995440979,31.396652817468425,0.1691170213069366,3.438824492961273,3.2132482310562063,37.8051484727824,136.71084817526267,,,,,,,,,0.9917048908127344,0,,23.814168529841695,medium,high,88.8671082261893,42.95220699757876,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,44.285766265975674,Curveball,Breaking,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
167,06/17/2025,9:59:04 PM,4,1,Donte Frantz,,Right,Kcl groundsloths 2025,Jacob Blunck,,Right,Kcl merchants 2025,Windup,5,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,80.37028332147175,-1.0189659063932022,-5.0372112524797314,,,,4.887953750830799,2.2641059358223625,6.000000192000004,,,,0.4386208280059601,-2.429545308738505,72.37217648742538,-8.910713357848028,-5.0372112524798345,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,c3bd0a3a-7f90-4ab1-a76e-4c493f69690e,80.58521771928287,4.880751476316665,2.264105935822366,-0.9346157439107357,-5.037211252479783,72.5307532053871,0.4451109335364965,-2.429545308738502,-8.81328765059935,-5.037211252479783,0.4798321921266728,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,39.168289882415195,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
168,06/17/2025,9:59:37 PM,4,2,Donte Frantz,,Right,Kcl groundsloths 2025,Jacob Blunck,,Right,Kcl merchants 2025,Windup,5,Bottom,2,1,0,Fastball,,BallCalled,,,,,,,76.46258334602521,-0.0334040978914154,-2.477221851782524,1963.7583557290664,207.1574139465524,1:00,5.837428667089373,3.2648656097826447,6.000000192000004,-29.61279594480226,19.042077347261,7.613333741542038,3.338620945832731,1.595560139180975,68.59142042427408,-5.64143521157134,-1.0319189070380512,0.5020358089526821,,,,,,,,,,,,-4.960675817892924,10.312838602016846,-3.067365550324215,49.99999999999996,5.817564730612172,4.59345315578278,-111.04496649066957,-0.8841253399970733,-6.063660363336995,23.78922561570592,-19.56819648046432,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,6012c335-978b-49cc-83ae-026032aa4d94,76.70213631345086,5.837689388687725,3.2703767292723747,-0.0383252709719795,-2.542360456270303,68.78415978180841,3.3395604883966143,1.5913797198097532,-5.625551232793908,-1.0953679690311704,0.5017970698602722,8.224903947990144,17.35602602008534,-35.03802052865617,87.70941419533743,1607.868873823793,-1127.4327316005752,81.87712450124009,-0.7285065241540487,-0.574119890215313,-0.3737172673614955,,,,,,,,,,,,,,,,,0.9628911108002254,0,,,medium,high,11.061527224196343,89.87687950360231,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,44.21316725127346,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
169,06/17/2025,10:00:10 PM,4,3,Donte Frantz,,Right,Kcl groundsloths 2025,Jacob Blunck,,Right,Kcl merchants 2025,Windup,5,Bottom,2,2,0,Fastball,,StrikeCalled,,,,,,,79.544549675314,-0.9201856083335832,-5.13489801262143,1959.3570171849776,210.822940479559,1:00,5.751822778211499,2.8717364460613397,6.000000192000004,-26.887933024732316,18.299860720733196,8.164683544516526,2.652427031165147,-1.233033128536032,71.40062302695434,-5.995775917447862,-3.5936114309769978,0.4838180774096272,,,,,,,,,,,,-6.141927114044778,10.206228764407236,-2.457083907646113,49.99999999999992,5.66097864918122,10.114049180673716,-115.16153059359868,-2.629555172436264,-8.086496084641073,25.29645676552737,-18.73647088963247,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,b9f644f9-0622-4fb5-9f79-91a66af583bf,79.78660306649066,5.752319514133262,2.8772785935125618,-0.927621463983191,-5.20010005856216,71.59607101232558,2.653049902771223,-1.2372778147247523,-5.984642176601917,-3.657354307266217,0.4835981834391392,8.780369283904715,16.844384343616085,-37.1636524829613,94.39997075059794,1561.4376706032756,-1183.6352147570758,79.69133021232672,-0.6843531336072989,-0.6040936921529559,-0.4083278090246614,,,,,,,,,,,,,,,,,0.993176008157487,0,,,medium,high,5.040026324461944,-3.857422769194401,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,43.79019577515341,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
170,06/17/2025,10:00:29 PM,4,4,Donte Frantz,,Right,Kcl groundsloths 2025,Jacob Blunck,,Right,Kcl merchants 2025,Windup,5,Bottom,2,2,1,Fastball,,StrikeCalled,,,,,,,76.96049891158961,-0.7337068076139427,-5.4153317805956815,1939.222876721814,204.7490923354713,12:45,6.009000964688984,3.01507903777169,6.000000192000004,-28.275260174772896,20.035272289206475,6.930698083170824,2.9677321068869555,-1.455378385736524,69.10680713978354,-6.067525858948492,-4.108443883907338,0.5002561478055894,,,,,,,,,,,,-5.568742733463933,11.081836542443906,-2.5766741286553536,50.0,5.932579094624848,10.365607091500614,-111.37564635582696,-2.218299226102133,-6.857985817236189,23.652977121905096,-18.52661039289218,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,f4cb09a7-c584-4324-9344-7ca9c2cbf7f7,77.20149828810978,6.00960389165717,3.0200009314221736,-0.7425999897049088,-5.473232761177573,69.30116162173192,2.968356343747441,-1.4591200317944073,-6.056184504300648,-4.164792577579301,0.5000224239640836,7.47835503288587,18.482686225613133,-34.5770355842911,94.52507936815353,1596.6860986602007,-1100.535718614574,82.33638937672501,-0.7477377603983467,-0.5675137870047148,-0.3446974662425472,,,,,,,,,,,,,,,,,0.9817120850470644,0,,,medium,high,4.927428568661759,-79.8263454237518,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,45.042943304288166,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
171,06/17/2025,10:00:53 PM,4,5,Donte Frantz,,Right,Kcl groundsloths 2025,Jacob Blunck,,Right,Kcl merchants 2025,Windup,5,Bottom,2,2,2,Curveball,,BallCalled,,,,,,,68.7508737509077,-1.7087942469215898,-6.106758797649752,,,,6.6363372434855386,4.322654987248388,6.000000192000004,,,,0.2357235118611295,-1.3745175528670868,62.56750749074531,-12.428353419577812,-6.106758797649769,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,ef1cbb92-a212-4ecf-8c96-ccb1ba92a7a4,fbd4d356-4055-40b4-94d4-b8f0b8a7cb24,68.92611473348745,6.6264660360950005,4.322654987248401,-1.5925934907738604,-6.106758797649774,62.68317671599445,0.2446924672270462,-1.3745175528670843,-12.297040105595354,-6.106758797649775,0.5623072286643613,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,47.88284918370932,Curveball,Breaking,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
