PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
168,06/14/2025,6:27:17 PM,5,2,Patrick Kennedy,,Right,Kcl bluecaps 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,0,1,Fastball,,Foul,,,,,,,84.38987124072806,-2.091161868783084,-3.700528469346224,2089.5741518629743,191.52095662083696,12:30,6.036359474414475,1.7834575663421726,6.000000192000004,-18.79176146814622,21.253724682335537,3.108579230083636,2.5219407805611427,-1.4015320567447884,75.75079151929707,-5.638609125282171,-3.112262086317694,0.4554579715405077,,,,,,,,,,,,-2.9268041824670146,12.199259126082818,-1.4834139818327097,50.00000000000004,5.8547051930215215,7.8179750282999825,-122.34494706207764,-5.050007990703239,-4.347986706479454,28.61071974923715,-14.051136947411118,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,cbcd2626-3829-4ea1-b49e-912781dd0d26,84.64176372388698,6.038739763408486,1.7858634559857718,-2.1206727380509327,-3.729018359549808,75.95897422795638,2.5209619877554506,-1.403307187223035,-5.652505530691508,-3.1401032443480266,0.4552549620054734,3.37748626345072,20.166020853260967,-29.944093872439748,73.44484237798872,1810.6428789158308,-1043.020853657903,86.65128621071139,-0.8490541164775764,-0.4991547453475104,-0.1730654427941755,,,,,,,,,,,,,,,,,0.9943535164032148,0.0,,,medium,high,23.899641859810124,-24.048089711963684,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.173077836624564,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
169,06/14/2025,6:27:51 PM,5,3,Patrick Kennedy,,Right,Kcl bluecaps 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,0,2,Fastball,,Foul,,,,,,,83.96809253044968,2.42211943412528,-3.2522309933796136,,,,4.91363031994096,2.5987907062188347,6.000000192000004,,,,3.975062073820599,-0.4270626091212537,74.96216425226599,-4.851097640987692,-3.2522309933796114,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,8cca8253-9c86-4072-9137-4b769b8ae66d,84.20616772305414,4.9071031652860615,2.598790706218837,2.4985031371541497,-3.252230993379616,75.14234598476455,3.9810212578277313,-0.4270626091212556,-4.7605765498549,-3.2522309933796127,0.4584252997874943,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,39.31536232685862,Other,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
170,06/14/2025,6:28:16 PM,5,4,Patrick Kennedy,,Right,Kcl bluecaps 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,0,2,Curveball,,BallCalled,,,,,,,68.72945446166621,5.0334966353844655,-3.5807955063361336,1681.7796345677912,24.086795122885945,6:45,5.39320865104198,0.8328199272093101,6.000000192000004,-69.73975491529254,-8.577671390808213,-6.336609627849297,4.2809086605865785,-3.0275392035013478,61.50866577727052,-8.154792569901891,-4.782353614281056,0.5628759049370289,,,,,,,,,,,,2.147552386551057,-6.461009589457015,-0.5371192628561716,50.00000000000001,5.764919819670056,6.3690341036355465,-99.28510309902602,7.045507976335426,2.0849759457047714,19.94897312441339,-38.44679509076512,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,7820a15d-95bf-42b0-a22e-967411eb4543,68.87599176914509,5.376613642075104,0.8362613907420671,5.228097026912945,-3.622109109359669,61.5767232028445,4.294309684356062,-3.029902961229166,-7.955477965655442,-4.81754817151766,0.5627250581207126,-5.943687788862989,-12.789924651825691,-47.69874493665164,34.72179167551224,1131.8859770232505,-1243.8717274160929,67.3028709444528,0.6144269288665831,-0.7396163574877404,0.2746765239698249,,,,,,,,,,,,,,,,,0.9790655789644536,0.0,,,medium,high,58.75038749203899,36.783843885204966,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,41.95136124295571,Curveball,Breaking,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
171,06/14/2025,6:28:37 PM,5,5,Patrick Kennedy,,Right,Kcl bluecaps 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,1,2,Curveball,,BallCalled,,,,,,,68.69394277230326,5.004648889769982,-0.415567187937595,1891.122627786528,51.25722242277812,7:45,5.390173458905983,2.4529578992928838,6.000000192000004,-65.00986572829876,-4.114243051310893,-10.268700883324568,4.635961424644504,1.2110004939678485,61.409708833945785,-7.319554442246837,-2.370267573069464,0.561648444265133,,,,,,,,,,,,5.414686283298918,-4.003701101109082,-2.413187373885325,50.0,5.761396145997597,0.9747091445332972,-99.44054099867851,7.103701937069758,5.2820037699082,19.77606152411589,-36.07964322581463,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,aafed04d-0868-43cb-8a11-5b9c308f6be6,68.85906506357107,5.375383830845613,2.4547297435857827,5.177750779111205,-0.4370414911364221,61.5004842868858,4.648188111052366,1.209953940993136,-7.136431967374456,-2.385786037204699,0.5614672004322471,-10.063011420706616,-8.068414809451935,-55.52716898551071,71.07228832607187,1070.4044836192795,-1559.03144123971,56.60153751489604,0.354226662051731,-0.8243946840530825,0.4414712638402494,,,,,,,,,,,,,,,,,0.9958224514594204,0.0,,,medium,high,26.034940506535317,69.81364859518591,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,41.93532594447861,Curveball,Breaking,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
172,06/14/2025,6:28:56 PM,5,6,Patrick Kennedy,,Right,Kcl bluecaps 2025,Adan Nieves,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,2,2,Fastball,,InPlay,,LineDrive,Single,0.0,1.0,,84.75859713844721,-2.180979249138889,-2.738225666657677,2095.738199970521,195.76956034720823,12:30,5.999794033138096,1.5747642180389096,6.000000192000004,-19.22879478105759,20.40016946709355,4.2824476240854965,2.3671083607696843,-0.6151940084389326,76.10020050011433,-5.813050509074195,-1.926282327893441,0.4530831208331933,91.16349618886774,12.671635958321744,3.001764675725448,1980.315552272008,12.75028161388638,109.25854801133848,17.793007333338885,232.15776542190076,,10.448935880092726,2.336810418738016,-3.237519479231475,11.7676059029463,-1.354034485867858,50.00000000000002,5.810713573670063,5.750859465876786,-122.98812316420928,-5.278979171506245,-4.860080632764027,28.921406651548644,-14.50882350480122,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,6f80fd56-d836-499b-9efc-5fb71b6a5470,85.00761475532799,6.001880968928922,1.577737768478371,-2.2074630473601,-2.774185917128796,76.30957933874676,2.366265752594497,-0.6175592770399034,-5.824389174506077,-1.9621851493695863,0.4528814855079178,4.620366048905043,19.297043825998774,-31.564859152009014,78.88243406293962,1785.6698440447317,-1097.042301319755,85.20481442146968,-0.8199791929614576,-0.5234634275097845,-0.2315602797760992,4.65765523359062,88.82101369573554,19.99792017097448,0.593682855408762,0.8839670191076,2.2615253439981617,42.103932694542976,228.30787743164643,31.77873502603032,41.02357423914958,0.5558812072755628,0.5786702916637144,0.1675707222810949,-0.7981608525729784,,,0.9964316249062386,0.0,0.9968403486824357,52.43476334042924,medium,high,19.005809343354297,42.468709894615785,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,44.999015647062464,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,-1
173,06/14/2025,6:30:21 PM,6,1,Brandon Ward,,Right,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,0,0,Fastball,,StrikeSwinging,,,,,,,84.2888834119699,0.1142294156416935,1.318227371696126,1901.079731777242,204.409115872312,12:45,6.074476962503304,-0.3161302352097647,6.000000192000004,-23.004663259843092,17.068570726281823,6.48405702323787,4.234476868022101,0.6630212218370859,75.39944447433332,-4.407366765242208,-7.010266124533424,0.455615739439858,,,,,,,,,,,,-3.0525416341463014,9.199716457610316,0.2049901676408428,49.99999999999999,6.070495338998195,-3.015751925940004,-122.4725709068662,-0.4563932859048034,-4.527606785445896,29.477529927406323,-18.52879797281318,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,b002809b-e27d-4a7d-847e-52c414d40cd6,84.54479996336957,6.075339070586743,-0.3115556951054602,0.10245340316855,1.2638607836335696,75.61016450999426,4.234094985655832,0.659970668964047,-4.411856274657891,-7.059261195562815,0.4554013316427255,6.993951875072504,15.66560875466483,-35.934602149273594,61.617081954490274,1539.2802417529242,-1115.670419041075,80.96873666176609,-0.7373158285099614,-0.5868614558307245,-0.3346027505698538,,,,,,,,,,,,,,,,,0.9921341656333812,0.0,,,medium,high,34.544626240958735,-61.62965375489622,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.353402507789475,Other,Other,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-2
174,06/14/2025,6:32:02 PM,6,2,Brandon Ward,,Right,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Windup,4,Bottom,2,0,1,Fastball,,StrikeSwinging,,,,,,,80.51570022445846,-1.7154322008961786,-3.4927661942084307,1762.9438664338618,203.08625511183877,12:45,5.860308727334443,2.749181830704142,6.000000192000004,-24.069000782790557,19.871896844710637,6.698471891564723,2.256802338474667,0.0572059881871786,72.35551653045765,-6.259675278373762,-2.224054053949436,0.4770962298687637,,,,,,,,,,,,-4.794851972871119,11.322796852746269,-2.4682092534090256,49.99999999999994,5.706328080892019,6.9327980214654605,-116.78276435084662,-4.205210459264325,-6.492115056697759,26.00787622978476,-16.84325306766087,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,a18adc52-2237-467a-9b41-1659bc22ec92,80.7572927291523,5.861342315330399,2.753225998637334,-1.7292238185278133,-3.5409393331381365,72.55366095609476,2.256924245993784,0.0541269835009425,-6.256280655256593,-2.2717915429145377,0.4768821238380639,7.152284830492265,18.5130055287901,-25.7256857375249,71.92190506762033,1588.2053119006905,-765.2287000937725,90.0882519369923,-0.8287358743256371,-0.4340629980702115,-0.3532508518206593,,,,,,,,,,,,,,,,,0.9957482569821878,0.0,,,medium,high,25.2702854391417,-31.716765158014965,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,44.32519790633998,Other,Other,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-2
175,06/14/2025,6:32:19 PM,6,1,Brandon Ward,,Right,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,83.56081175748066,-2.926142640802037,-5.002668907656334,1884.9925382787865,205.3462693854215,12:45,6.063660073528681,2.916808015683787,6.000000192000004,-23.07466623565803,17.9277407735957,5.865153391833983,1.408457427521287,-1.2557292814548704,75.20149027895961,-7.2638331548240735,-3.896081792192597,0.4608676225569078,,,,,,,,,,,,-4.842899761335243,10.673355912468022,-2.511680196923608,50.000000000000014,5.810812645768064,10.403006998279794,-120.8644070167566,-6.897724823542011,-7.028241711508146,27.713672291545382,-16.68437833063266,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,db47eb03-bcb5-4cbc-9ae3-c9ec06c43421,83.80696006799448,6.064423437078086,2.921016611650687,-2.9363559317080754,-5.052170007903547,75.40042594965234,1.4087225743504916,-1.258877109729175,-7.258239524681952,-3.943981065329921,0.4606653729769734,6.333220845576429,16.676894024968824,-39.347400618649154,69.55499693794742,1457.6947899445634,-1195.1245829348406,77.33159470623715,-0.6988743428774369,-0.6340208561388397,-0.3310471368983633,,,,,,,,,,,,,,,,,0.9944431541268358,0.0,,,medium,high,27.40050275584724,-43.43152798281059,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,45.3023467670499,Other,Other,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
176,06/14/2025,6:32:38 PM,6,2,Brandon Ward,,Right,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Windup,4,Bottom,2,0,1,Curveball,,BallCalled,,,,,,,74.80336922464357,4.258327852564332,-3.997194680639832,1813.332834027479,31.86872427901872,7:00,5.154250579503716,4.7900124854934925,6.000000192000004,-62.72423850451883,-11.077003133151486,-9.775655209806036,3.901865010570369,0.2543683336394924,66.90515564061451,-7.606481947941715,-5.848540063301249,0.5172435240862991,,,,,,,,,,,,3.843109803165923,-7.55945795079016,-4.458273186270338,49.999999999999936,5.466535809778739,7.816379405955869,-108.11391585561648,6.390920583078065,4.416683456270684,23.943827906758266,-40.861736011749336,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,31c21e25-a3a7-40a8-a682-89709ff07827,74.95017173821269,5.13849771570924,4.789911888626785,4.4461042421441865,-3.9962816363680287,66.97733533797427,3.9137187207439736,0.2546121446983847,-7.416674091043087,-5.844398797660894,0.5171139587151045,-9.781754955869992,-14.933388924757477,-34.084324063717254,29.06697027882734,1501.8270769835285,-1016.2142479818122,82.8213689622503,0.7033687719272624,-0.560412423418575,0.4372759841972279,,,,,,,,,,,,,,,,,0.9902267482608996,0.0,,,medium,high,116.1602732509446,17.873772122101556,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,40.66395451993771,Curveball,Breaking,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
177,06/14/2025,6:33:11 PM,6,3,Brandon Ward,,Right,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,4,Bottom,2,1,1,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,82.16547496251786,-1.1057434662829957,-5.370354719176936,1870.3342246383725,194.1990862371821,12:30,5.945395643528238,3.205492959271073,6.000000192000004,-24.648146983594543,17.798417105487516,2.7842051276853512,2.8590533172363752,-1.5683316412874595,73.69990360444966,-5.754582475606557,-4.845461284593957,0.4689135613680932,80.43614789996163,36.71759528143084,1.2408400715011048,3755.086963081735,9.980986142777164,109.54624555507202,70.98840047643696,292.739178526475,,9.713956469743811,4.971840847539142,-3.3368500777192867,10.006357151696175,-2.7683790693270054,50.0,5.84065344959706,11.094052245008788,-118.8918274360644,-3.034992818582257,-4.675276771771133,27.284250977709064,-18.15409421738884,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,05bdf631-5f5d-4705-bc15-464150b5fd15,82.41634686319173,5.945788242686318,3.2085888155053683,-1.11191046559449,-5.407033334333796,73.9055086001535,2.859675197932205,-1.5706907234656524,-5.743670294309576,-4.880860097403408,0.4686970815885514,3.131452175785053,16.36330216942927,-45.88584765467137,88.79025682496174,1301.9212328767458,-1342.8146615368469,69.60901510148386,-0.6748240831698781,-0.7179543868938606,-0.1707452930941122,1.39625232535831,64.46185924179977,48.09046757434188,1.4826383119372306,2.068168909509984,2.96105544113659,49.39372892145812,288.542000734016,42.2600139460674,24.13950876394492,1.0939932004597357,0.8923001057673676,0.0335029723768963,-0.4501978143988013,,,0.9963297500100792,0.0,0.9965695808017933,43.360112379424,medium,high,10.08876885753446,69.51484401847479,54.667001749344,Josh Eisfelder,,Kcl merchants 2025,2022-11,44.73809253192457,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1
178,06/14/2025,6:36:54 PM,1,1,Cade Starrick,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Windup,5,Top,0,0,0,Fastball,,Foul,,,,,,,84.04002581010576,-1.0259946349232314,-5.354243065856744,2247.970818990216,223.1108263783928,1:30,5.241373810422956,4.049087283412491,6.000000192000004,-25.08577423404432,15.428072580064498,10.473297818310645,2.19305844099918,-0.0688735633590026,75.35803877645004,-5.764455158735255,-3.377230876801434,0.4581136827180476,,,,,,,,,,,,-7.464637962227561,8.688967868599084,-3.617755422975757,50.00000000000006,5.142888779399714,11.081047511473686,-121.62331553779,-2.948765425129212,-10.96179697594523,28.215670023435287,-19.414328057901717,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,e8645bac-1f67-4b18-90e3-24f368960bac,84.2832013730361,5.24177777453018,4.055784490698271,-1.0321743912636847,-5.434506562158256,75.55619500687173,2.193632614421088,-0.0741675388205377,-5.754104053409585,-3.456759159140027,0.4579187533131273,11.232542293898495,14.133511932837896,-42.70432352089868,57.34081104247022,1651.9515124649172,-1524.6078195707958,73.48634148226935,-0.5364746571746011,-0.6782151292585045,-0.5022142776288466,,,,,,,,,,,,,,,,,0.994811049880734,0.0,,,medium,high,38.39327006177678,21.456047742727865,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,41.13923667823818,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2
179,06/14/2025,6:37:21 PM,1,3,Cade Starrick,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Windup,5,Top,0,0,2,Slider,,Foul,,,,,,,78.06337956314161,1.3441961248949474,-2.901432686211271,2477.4438520919034,47.34718289307234,7:30,4.9022888894613725,3.718433540854529,6.000000192000004,-49.24494162468624,-2.2308803284567063,-8.077034783787667,2.049663995803255,0.3464667258414934,70.08397703454368,-7.966840281978348,-4.4349704155551954,0.4934980114756396,,,,,,,,,,,,3.333938103741895,-1.6921368926239473,-3.4772466840310075,50.00000000000007,4.983591338176392,5.966511348387822,-113.2490569137158,1.278488159036319,4.210701397899177,25.981421294920985,-34.31118679655933,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,883b7054-7ca9-4b55-9b89-7ef932d723d0,78.25677033031707,4.891259417663697,3.720609430990969,1.4733154698602526,-2.9276368000145747,70.2140095183402,2.058951591549456,0.3451263561294873,-7.827774710807413,-4.454779230090256,0.4933163721738393,-7.826225139872988,-5.326212668040842,-67.11831456370882,18.77026279429036,963.3031656044258,-2282.493165686255,38.882946420401495,0.2634530521657493,-0.9213097458329738,0.2859734979639413,,,,,,,,,,,,,,,,,0.9902083886667816,0.0,,,medium,high,106.89323651486131,22.09696909079796,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,39.25047594992596,Slider,Breaking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
180,06/14/2025,6:37:51 PM,1,3,Cade Starrick,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Windup,5,Top,0,0,2,Fastball,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,11b8ac8e-cdeb-425c-9029-6cd8bd9a1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sammy Descarpentrie,,Kcl groundsloths 2025,2019-02,,Other,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
181,06/14/2025,6:38:10 PM,2,1,Cade Starrick,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Windup,5,Top,1,0,0,Slider,,StrikeCalled,,,StrikeoutLooking,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,375f2b58-7eb9-4b0c-ae27-1191278dcd04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sammy Descarpentrie,,Kcl groundsloths 2025,2019-02,,Slider,Breaking,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
182,06/14/2025,6:38:22 PM,2,1,Cade Starrick,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Windup,5,Top,1,0,0,Fastball,,BallCalled,,,,,,,86.9036478177622,-0.5778121101024607,-4.466574132666941,,,,4.442387755191929,3.226455112201341,6.000000192000004,,,,0.9174074006837636,-0.933180363844074,77.97873674356849,-7.340213895232729,-4.466574132666882,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,ad0b2c6e-bc4b-4d6f-a795-081bced82a74,87.14008351614049,4.436192752703437,3.22645511220133,-0.5058231180001621,-4.466574132666907,78.1586347497109,0.9229964166654564,-0.9331803638440764,-7.2563686342703235,-4.466574132666904,0.4432843046603634,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,36.51617082263637,Other,Other,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
183,06/14/2025,6:38:35 PM,2,2,Cade Starrick,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Windup,5,Top,1,1,0,Fastball,,Foul,,,,,,,85.66001580125936,-0.8379988066774277,-6.883323626461764,2273.337248815325,218.08470171360764,1:15,5.174164766657919,4.282625609321064,6.000000192000004,-23.64616317650357,15.57709459737534,8.364068964339117,2.419109976662968,-1.448641869593717,76.7155485399584,-5.296659885011532,-5.31295394464763,0.4507579068183341,48.99820665187918,48.043391841380526,57.01657173229051,,92.48937500362926,59.54591095477453,22.810397091861656,129.72251472416258,,57.19417390902453,3.1537891235771105,-6.847379196204479,8.708023644288817,-3.7240808770718794,50.0,5.0917043811655285,14.665083676295712,-123.61836153413718,-2.550323144318929,-10.385656727701706,29.198458621395336,-18.966289104964567,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,1771418d-465c-41a2-bb8d-019da615bb03,85.91265093307683,5.174788470181589,4.2884287075887455,-0.846738263122818,-6.952546442819617,76.92251565360881,2.4194848471239694,-1.4532194278909023,-5.289210111431877,-5.381293056922719,0.4505634831147987,9.022889220967322,14.34751750869474,-48.82073726596292,82.59118869698703,1496.804089191559,-1711.034706085958,65.84170870255035,-0.5182399218680548,-0.752653266459962,-0.4061286050862975,27.47884447248904,17.833672829869197,36.43758327543419,1.7020666386540626,0.7867456653563634,2.347349049463659,109.03326748910791,70.28283863795788,,,,,,,,,0.9962365887187122,0.0,,11.843122570833367,medium,high,15.667930172711712,-3.0938609080926422,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,40.773194994395354,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
184,06/14/2025,6:38:56 PM,3,1,Cade Starrick,,Right,Kcl groundsloths 2025,Trey Schilling,,Right,Kcl bluecaps 2025,Windup,5,Top,2,0,0,Slider,,InPlay,,Popup,Out,1.0,0.0,,77.29039055121082,2.4750163293832674,-4.311006778017685,2533.37077571589,40.80609471311756,7:15,4.547641353594919,3.9716850217979007,6.000000192000004,-52.4760422341352,-4.257608764527404,-8.617661067475398,2.506734088574084,-0.8524888154222117,69.46882872499948,-7.21641903914615,-7.133027884238414,0.4997790772256271,,,,,,,,,,,,3.106093184307265,-3.2073022829349718,-3.614913262476325,50.0,4.719758618167715,8.672070631187589,-111.87212777522112,3.3954534560298923,3.823939169471524,25.55263355320562,-36.12258818426674,KCL GroundSloths 2025,KCL BlueCaps 2025,,,,c91dcdf1-3333-4bb7-b651-94a6644e20ef,dfbf9850-cfca-43c7-beb2-ccdda172bc68,77.47648956745097,4.535302781249878,3.973821409668601,2.6194740637684872,-4.336678206687008,69.59267819704328,2.516239803744648,-0.8537074216289889,-7.065607607774955,-7.151957226043932,0.4996082476205155,-8.370568885906753,-7.581275390365209,-60.91733289479478,26.61011684200512,1231.3981162374866,-2213.961645236452,48.60710197027963,0.3679195715860975,-0.8739193119533883,0.317647957712337,,,,,,,,,,,,,,,,,0.9970000363618594,0.0,,,medium,high,66.05089484219536,52.92885187744893,54.667001749344,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11,37.15995129442034,Slider,Breaking,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,-1
