PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
180,06/28/2025,9:50:27 PM,4,2,Deegan Aeilts,,Right,Kcl merchants 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,Stretch,6,Top,1,0,1,Fastball,,StrikeSwinging,,,,,,,86.92733862970269,1.517227826970123,3.039288802552478,1805.1287435918264,119.54218356865304,10:00,4.463681493959294,-2.5370444124082576,6.000000192000004,-27.271312720132883,10.484394373238814,-14.023548295790029,3.6034903107679073,0.8783253157202707,77.57963937081485,-3.661203174692108,0.3753779753058757,0.4422448931159559,,,,,,,,,,,,8.635298445875785,5.151282210431727,2.29735555756087,49.99999999999997,4.5717031205122005,-6.256547294722418,-126.1266591856193,2.48935272706984,13.5976470131537,31.02501504322089,-24.062538721422715,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,0cc266c5-0d12-4181-825d-137d235a19e1,87.17435376938809,4.462331784423767,-2.545292314186341,1.5316895956781642,3.1365667679602627,77.77209801865962,3.6053278259161696,-0.8720897542432188,-3.6321288540340215,0.4702852369191295,0.4420579358742846,-14.937818635345517,8.979214074237662,34.92833040500089,55.172088578961954,1479.9688630547796,1033.528879775379,81.9868869912266,-0.4042480041455937,0.5725513393127151,0.7132801097714141,,,,,,,,,,,,,,,,,0.9965207055171612,0.0,,,medium,high,40.34512027893427,44.966737203215686,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Other,Other,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,93.16741943359375,-2
181,06/28/2025,9:50:55 PM,4,3,Deegan Aeilts,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Windup,6,Top,2,0,0,Fastball,,BallCalled,,,,,,,86.15387336468278,1.9250780056896248,0.861057095616002,1856.3722318706143,120.95941972327842,10:00,4.490756098378705,-2.1601972035516166,6.000000192000004,-27.52170931555706,10.90159041231334,-14.626817227742444,3.987311217242744,2.578777432176309,76.83724817456027,-3.307373211185586,-1.9224661969637376,0.446137625761511,,,,,,,,,,,,8.220808258462817,5.228773277303106,2.098497002412262,49.99999999999999,4.63175462042862,-1.4257700161372622,-125.12250418652036,3.350392365549641,12.713776843071626,30.99904217681745,-24.087562890216343,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,1a541747-3d98-4378-a89a-34f67d390791,86.40034562980462,4.489505793070141,-2.168781979280555,1.9383840162724275,0.962081723249008,77.02764562627628,3.989095336730866,-2.572373772844572,-3.2791767578344992,-1.8245648592750143,0.4459437953684486,-15.57394129233168,9.307060280366606,31.811552924672903,76.37686895158417,1577.5199122333192,978.5442196281508,84.97864195284244,-0.4371563492230419,0.527127158459001,0.7287189342599251,,,,,,,,,,,,,,,,,0.7445223539457669,0.0,,,medium,high,21.26081794357424,-72.32856316624242,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94.58358001708984,-1
182,06/28/2025,9:51:14 PM,4,4,Deegan Aeilts,,Right,Kcl merchants 2025,Cameron Steinbaugh,,Right,Kcl groundsloths 2025,Windup,6,Top,2,1,0,Fastball,,BallCalled,,,,1.0,,,84.78193839817482,1.7294039822581682,1.335823104036697,1793.5788659511638,127.92489188020303,10:15,4.519956083824107,-2.081349838012513,6.000000192000004,-27.44814162425029,12.20875802559292,-12.63415494078074,3.840833314188133,1.8924655986155363,75.64305788317063,-3.4878410548436247,-1.0679898786550155,0.4532427872468966,,,,,,,,,,,,7.30427624557546,6.007312180679357,1.9798173263906491,49.99999999999994,4.645054029637207,-2.484477228465585,-123.12946339728244,2.8784341909694784,10.946732055160217,29.869221890234897,-23.17104441441557,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,8d434749-e6b0-4fa0-8e3e-7d11e8d7c2b1,85.0291678196538,4.519052751678487,-2.088955191548325,1.7385902904138988,1.4263674568258464,75.83957437998367,3.842453754755504,-1.8865092299870532,-3.462424336745036,-0.9785781680054072,0.4530405563381369,-13.481817592003178,10.62630739193626,36.07403037100912,89.49145931080663,1449.6724117382078,1056.1131790825218,80.82568540800814,-0.4967772581161717,0.5888300755163325,0.6375668576596564,,,,,,,,,,,,,,,,,0.852085677039803,0.0,,,medium,high,9.457686620274002,-43.76267909789128,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93.63208770751953,-1
183,06/28/2025,9:55:15 PM,4,5,Nolan Bowles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,6,Bottom,0,1,0,Changeup,,BallCalled,,,,,,,71.86196322625229,3.684592116722588,-2.111377368223413,,,,4.449468327695172,2.970378542634194,6.000000192000004,,,,3.517027657357188,-1.0071890500901537,64.23505642577264,-6.247576713846297,-2.111377368223377,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,02700d5f-a2cd-4c99-bfee-17cf1371aae3,72.06987968098463,4.440604968049256,2.9703785426341915,3.7884354486980407,-2.1113773682233927,64.38139701246621,3.525182808258964,1.0071890500901532,-6.124188722101694,-2.111377368223394,0.5357691019511238,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Changeup,Offspeed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
184,06/28/2025,9:55:32 PM,4,5,Nolan Bowles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,6,Bottom,0,1,0,Slider,,StrikeCalled,,,,,,,69.59368817209247,3.1911322020774846,-0.5353898516619124,2082.2932065207738,81.04627555294682,8:45,4.544881035495772,1.6955376510144795,6.000000192000004,-56.538411754932106,2.5052535236438302,-9.191258223496844,2.8023646684069,-0.4319970026934085,62.40302406172874,-7.523490074668959,-2.284650341600764,0.5530420799195753,,,,,,,,,,,,4.788869028151258,0.2301919873767603,-1.6466257621800322,49.99999999999999,4.772487514412682,1.173975747545721,-100.97268578003974,4.2123837199121335,4.81851645619178,20.330502328497428,-31.94243250214615,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,eddf0c60-135b-4de4-9bab-55479e5118bb,69.78439239158568,4.533887812856393,1.697870500768734,3.3202095435888856,-0.5636967573777096,62.52812992536057,2.8119368064150674,0.4305693653890259,-7.37817700152605,-2.3060982262405685,0.5528240428914264,-8.920655922239566,-0.991674328035866,-68.48761977234325,55.86535814224973,763.5816016339521,-1937.2372429748232,36.67022488681084,0.0570723267914385,-0.930338358166034,0.3622337488963988,,,,,,,,,,,,,,,,,0.991117489848906,0.0,,,medium,high,39.721177671975234,-7.072712692424773,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Slider,Breaking,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,106.14846801757812,-2
185,06/28/2025,9:55:48 PM,4,6,Nolan Bowles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,6,Bottom,0,1,1,Fastball,,BallCalled,,,,,,,83.5516393622013,1.0646679847255491,-3.2875320213712227,2105.2163313062706,210.6479444328322,1:00,5.425823640275147,2.6027645683438894,6.000000192000004,-24.23588661856765,16.631891676715004,7.857913655989602,4.397407178166235,-0.1988217809700999,74.59766648502472,-3.535643058285667,-1.7963830767778457,0.4601103861571834,,,,,,,,,,,,-5.382653469107619,8.634122480761471,-2.339229369470959,50.00000000000004,5.4986853081554,6.726080764665617,-121.22247459582962,1.5252546349804348,-7.830691849952959,28.627097902169268,-19.613116037215622,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,f98f166e-9c92-46f2-a5f9-270027f06270,83.8074716189661,5.426639755071163,2.608303900187668,1.053296649535675,-3.3533285009579195,74.80606571107653,4.39771297120683,0.1945547847181785,-3.5295300449394365,-1.861003479460342,0.459897282790372,8.476517770307888,15.244249205695814,-42.79396067684102,79.5732350572795,1544.8108451552157,-1430.208115726331,73.38014731230363,-0.6313009763288209,-0.679363965811009,-0.3740637368735653,,,,,,,,,,,,,,,,,0.9959115765518192,0.0,,,medium,high,18.384088448448537,-49.575168143648455,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,96.32137298583984,-1
186,06/28/2025,9:56:06 PM,4,7,Nolan Bowles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,6,Bottom,0,2,1,Fastball,,BallCalled,,,,,,,82.35548901926606,-0.6789622459487941,-0.0983133383640565,,,,4.657830287006648,0.2569079405045258,6.000000192000004,,,,0.7626073387875086,-0.0886430230688351,74.17944242511274,-7.908056841655338,-0.7830179536529384,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,01022cda-541f-400f-b085-5d63b91cdb35,82.57645251028066,4.650997213552466,0.256907940504526,-0.5992225827795175,-0.0983133383640583,74.34616362626198,0.7687190159266203,0.0886430230688334,-7.815695954830176,-0.7830179536529466,0.4662960332712481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
187,06/28/2025,9:56:25 PM,4,8,Nolan Bowles,,Right,Kcl groundsloths 2025,Lawson Alwan,,Left,Kcl merchants 2025,Windup,6,Bottom,0,3,1,Slider,,BallCalled,Walk,,Walk,0.0,0.0,,65.79076058043881,4.2381791710654575,-0.9277747767168394,,,,4.438212974558748,2.800108728327596,6.000000192000004,,,,3.178097859331174,-1.937765348830347,58.94104060531299,-7.601510767710002,-0.9277747767167528,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,65b20877-bbd4-44c4-bd7e-3df265585096,65.9847810546062,4.427455045696316,2.800108728327593,4.36284033444855,-0.927774776716803,59.06593819616037,3.187641993614493,1.93776534883034,-7.456227866014463,-0.9277747767168036,0.5852676073643914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Slider,Breaking,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
188,06/28/2025,9:56:59 PM,5,1,Nolan Bowles,,Right,Kcl groundsloths 2025,Taylor Vorhees,,Right,Kcl merchants 2025,Windup,6,Bottom,0,0,0,Fastball,,InPlay,,LineDrive,Double,0.0,0.0,,79.62724337448367,1.810107649068712,-2.140873405566054,,,,4.452625253682618,1.6825494046357712,6.000000192000004,,,,2.5934025026217387,0.308091301870083,71.28646763385385,-6.253001446779506,-2.1408734055660146,,92.28042751646318,29.8606704166447,5.540501539056273,,10.882110311577534,109.46040231591618,48.0474189658023,296.54122934090816,,5.591305021032251,3.634961838486056,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,94c20b01-b86b-45f4-933e-14da2c7bf907,79.84924009438724,4.445455888710663,1.6825494046357616,1.8947949360161245,-2.140873405566029,71.4514671826265,2.600003951843125,-0.3080913018700852,-6.152957800191263,-2.1408734055660297,0.4827809045289328,,,,,,,,,,,7.726764130658248,79.65527961143951,45.94573809085862,0.3218253928912471,0.1304271074195346,2.2311220806953345,28.892565586150955,295.1303446832722,,,,,,,,,,0.0,,53.78901393591203,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,,-1
189,06/28/2025,9:57:43 PM,6,1,Nolan Bowles,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,6,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,84.85368642303092,-1.870245810204013,-2.29929036561695,1917.1345796413043,196.2171948340899,12:30,5.648682646987947,0.2481227470546679,6.000000192000004,-21.703674951100503,17.823046074915958,3.535538912399533,2.099829681927061,1.5953427898974322,76.17751309240363,-5.971797754490255,-1.6283634843297887,0.4524982633026314,,,,,,,,,,,,-2.691464613632619,10.27514737405798,-0.0627815499414309,49.99999999999996,5.483599376089882,4.837528394845432,-123.1845593646738,-4.691989638311314,-4.050018094526859,29.193057342637623,-16.712381400551106,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,3e0609f6-cd90-4691-b6f9-41b7f0d86147,85.10543643651889,5.649625056016144,0.2512436327261196,-1.8828250421528143,-2.3364266071696345,76.38510517791549,2.099935571895244,-1.5977280829383365,-5.968911559086018,-1.6645780891078266,0.4522932084336089,3.884313569731738,16.559919304435027,-40.51373575470416,90.50239588328378,1457.5020334185044,-1245.4287691543686,76.02502447643519,-0.729999823206893,-0.6496303297535785,-0.2123221438808533,,,,,,,,,,,,,,,,,0.991447608981349,0.0,,,medium,high,8.547843705044603,6.862216150465311,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,95.76095581054688,-1
190,06/28/2025,9:58:07 PM,6,2,Nolan Bowles,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,6,Bottom,0,1,0,Fastball,,BallCalled,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,604031e1-ebe0-44bb-bd45-886e2e043f9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will Vogel,,Kcl groundsloths 2025,2019-02,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
191,06/28/2025,9:58:33 PM,6,3,Nolan Bowles,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,6,Bottom,0,2,0,Fastball,,BallCalled,,,,,,,79.62667453089858,-1.817407720726066,0.1370695226535597,1992.2059717432155,218.02413007134115,1:15,5.237480399127115,1.33524483127793,6.000000192000004,-29.849335436643468,15.00925846510405,8.785620726242303,1.0603768641836733,-2.194771719233892,71.68875861226519,-7.446530644925478,1.8066426288743345,0.4820525123605385,,,,,,,,,,,,-4.706936195590931,8.743180952637067,-1.3514917107077915,50.00000000000004,5.072128244473496,-0.5298244913604051,-115.68348721132628,-4.530512675452826,-6.2391915206266,25.97596275223854,-20.58468907712047,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,54e2aef7-c5c7-4cdd-8315-0cbd27cf7d49,79.85948360282157,5.236632811352731,1.341724706960021,-1.8090770402786305,0.0604648032529781,71.87355814689091,1.0620565569561602,2.189873708233072,-7.4203341997779075,1.73255806609436,0.4818340831687718,9.503440014648769,13.317334212685802,-41.81672693804544,0.2232988942450727,1484.7540078471677,-1328.3034931938942,74.52813759753876,-0.5870964461239156,-0.6667500810830345,-0.4590883273667883,,,,,,,,,,,,,,,,,0.9704292798642228,0.0,,,medium,high,89.79903099517944,10.704013170009498,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90.97969818115234,-1
192,06/28/2025,9:59:09 PM,7,1,Nolan Bowles,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,6,Bottom,0,0,0,Fastball,,BallCalled,,,Walk,0.0,1.0,,81.99274317810088,-1.7434720230550642,-3.5771320700072256,2056.494903168138,190.36460347618544,12:15,6.111455095157719,0.715298914388464,6.000000192000004,-23.210472508060143,19.207163175330063,2.0160436261755925,2.5532126824563925,2.4455876490622424,73.64780324417417,-6.12382605020295,-3.1954718734723406,0.4687537459151121,,,,,,,,,,,,-2.301448383603432,10.98018943254318,-0.4247135255647384,50.00000000000003,5.955679496456759,7.373457017796918,-118.90477871979374,-4.314310507453099,-3.2272494597691805,27.163003935213784,-16.776871588527136,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,3c25d8df-31b6-49cb-ab84-548d3ba1b375,82.2421840020789,6.112456149301445,0.717941338904262,-1.7568237240738651,-3.608379515649341,73.85101324806776,2.553354499532182,-2.447538870266045,-6.120207419109511,-3.2251679003684504,0.468537765093576,2.310787879162878,17.85562162148356,-41.66842964332183,94.12802218839492,1536.2111750760685,-1367.196588764006,74.70046109569513,-0.7348155912717717,-0.6648188559367534,-0.1343947008436826,,,,,,,,,,,,,,,,,0.6465140676848989,0.0,,,medium,high,5.284780030444485,-35.74393430512394,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,109.69806671142578,-1
193,06/28/2025,10:00:43 PM,7,1,Nolan Bowles,,Right,Kcl groundsloths 2025,Owen Shissler,,Left,Kcl merchants 2025,Windup,6,Bottom,0,0,0,Fastball,,Foul,,,,,,,84.59508169989678,-0.9318918121439872,-2.011506323806097,2004.845803472467,206.36842420617623,1:00,5.62353029102492,1.5989639766820567,6.000000192000004,-21.15960088335466,18.579516143010533,7.452775393097944,2.9935253287127077,-0.3497789294814378,75.7983028974695,-4.941121248292254,-0.596001750362475,0.4537123794099392,70.6842611280361,29.920914502044944,-69.40135985493518,,-102.83907760915464,39.04003222957596,37.23279687787108,208.63936732993932,,-69.30158219248872,2.979663533396083,-4.716197562166462,10.368621403845784,-1.4393636834796624,49.99999999999997,5.535323569756451,4.087531794295135,-122.87754398060608,-2.647724046862362,-7.057998997904568,29.15552492015104,-16.65694740498403,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,48b263f8-8bbd-40ba-ae12-268ef9600c91,84.84548369469636,5.62506887081033,1.6035545052891325,-0.9517709797780054,-2.066612722426103,76.00587505507555,2.9931675660022004,0.3461373094462223,-4.945197954438651,-0.6509900357209895,0.4535073266207685,7.969355138089204,17.35850530801274,-31.812691032166452,87.1328232599464,1703.6697445484378,-1056.842512965589,84.97759486528186,-0.7613624235509141,-0.5271440382772076,-0.3774207505072771,-57.346411412673305,21.55354562007346,35.25760259161449,-0.2859052406466073,0.4541956759731335,2.921781461280609,-195.172487223509,73.74337821680385,,,,,,,,,0.7767730450738324,0.0,,29.359113953574216,medium,high,11.580459066048205,15.729573871648736,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,87.65339660644531,-2
194,06/28/2025,10:01:04 PM,7,2,Nolan Bowles,,Right,Kcl groundsloths 2025,Owen Shissler,,Left,Kcl merchants 2025,Windup,6,Bottom,0,0,1,Fastball,,Foul,,,,,,,79.81198795566617,3.3418053461930706,-1.6790172222694697,,,,4.12055230914559,1.6226211800170898,6.000000192000004,,,,3.698182120189181,-0.0617063598747006,71.1903124443694,-4.710844132559167,-1.6790172222694513,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,da088f17-50a5-4da5-8c11-41b0e613291f,80.04182892484826,4.113307563115559,1.6226211800170862,3.4261936838597755,-1.679017222269458,71.3606958686263,3.704757443652505,0.0617063598747004,-4.610735413355879,-1.6790172222694584,0.4820818571871206,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-1
195,06/28/2025,10:01:26 PM,7,3,Nolan Bowles,,Right,Kcl groundsloths 2025,Owen Shissler,,Left,Kcl merchants 2025,Windup,6,Bottom,0,0,2,Cutter,,BallCalled,,,,,,,71.7882850678398,3.956202251812078,1.132338880183443,2019.945330038578,102.20491039984957,9:30,4.8608717461779465,3.07469140659773,6.000000192000004,-50.79777285124739,4.738543708478737,-8.465915608871956,4.311167056896287,-3.4217240297324327,64.09632279925822,-5.686053194069264,-0.4788083066832395,0.5363645402392415,,,,,,,,,,,,4.978678812572157,1.1823646219902475,-3.162050150770396,50.0,5.154372750571506,-1.837912088547485,-104.06292056998362,5.884469785766583,5.327489875121021,21.395803247570854,-30.908847352739237,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,cb81f40d-e1fd-4468-9003-a96bc3e652cc,71.99919187563975,4.851724170908821,3.076548848932073,4.062481647701973,1.1099364499067883,64.24399797234928,4.319190083378819,3.42066263729834,-5.561431769916903,-0.494936840495165,0.5361363450281569,-8.250997821656783,1.6300961854064355,-68.31718328941344,48.26368181757551,746.305321270842,-1877.0209119206647,36.946807924578266,-0.0781087156362556,-0.9292434225855096,0.3611172802888592,,,,,,,,,,,,,,,,,0.9860705702693462,0.0,,,medium,high,46.56268636418204,-84.75368513487757,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Cutter,Fastball,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.80422973632812,-1
196,06/28/2025,10:01:48 PM,7,4,Nolan Bowles,,Right,Kcl groundsloths 2025,Owen Shissler,,Left,Kcl merchants 2025,Windup,6,Bottom,0,1,2,Fastball,,BallCalled,,,,,,,81.02102229274495,1.1224838884749122,-2.0431411486002946,2000.251002960406,203.39865508367765,12:45,5.134680942464525,1.8264012395813904,6.000000192000004,-26.7773724751875,16.617498666701177,5.632300542332258,3.9472597582941167,-0.3960718995575808,72.3841154484665,-3.962783081112225,-0.9726566164289948,0.4741226727720714,,,,,,,,,,,,-3.7534854493912286,8.606243433098767,-1.6631627380754803,50.00000000000004,5.210706132812983,4.032715671975039,-117.66336021789914,1.52300426022839,-5.141921800891626,27.07782936428079,-20.384306071846183,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,9c45b9a8-9565-403a-b8a2-99c37c032880,81.2722701302063,5.134862168641243,1.831115317701511,1.118655171114436,-2.100017224604319,72.59060226235992,3.948152995588565,0.3923579712628158,-3.9478280442532734,-1.0286034089293936,0.4738983258212286,6.166317613860684,15.038642590660974,-45.64424449067272,56.41370075386614,1398.3982839409398,-1430.204990312628,69.91114024546351,-0.6416192406478943,-0.7150127599965704,-0.2776355580117691,,,,,,,,,,,,,,,,,0.9905408366823408,0.0,,,medium,high,39.22766932152048,-3.167558358426192,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80.90241241455078,-1
197,06/28/2025,10:02:10 PM,7,5,Nolan Bowles,,Right,Kcl groundsloths 2025,Owen Shissler,,Left,Kcl merchants 2025,Windup,6,Bottom,0,2,2,Changeup,,InPlay,,FlyBall,Out,1.0,0.0,,67.77151169405798,1.5602803071084947,-3.574059633777223,1293.750671689211,235.75875945191063,1:45,4.14002781176187,2.309942501039934,6.000000192000004,-50.330112822605926,11.800713336549528,10.72926506951298,1.3991513328015517,0.1219755860947338,60.98887992664605,-7.948259517949562,-1.53902294026613,0.5673160712623694,80.31734330516433,33.82029467640887,7.5782387363978,3224.7284646449143,9.93855001514116,109.55010370657304,61.63357946313618,293.4686980849974,,3.2542902127562683,4.701674530708009,-7.025375895046876,5.851481762880046,-2.0246488835197427,50.00000000000004,4.238277759261603,5.8761918962831015,-98.28411830603248,1.4502932683089145,-6.7241101388504365,18.700390663366903,-26.573494051765824,KCL Merchants 2025,KCL GroundSloths 2025,,,,b71f5c9c-c26e-49f4-adb0-29efe1308c43,b12cbb66-07f6-4be4-895c-4f407f8d4b0e,67.97951034263674,4.134521231991333,2.3183892444622933,1.622913100125492,-3.674117711078872,61.13904674130677,1.4047924140066437,-0.1282956609253821,-7.861534650647912,-1.6351253185862735,0.5670628322762988,11.672460184629252,8.996526239597786,-43.948118223220334,21.633642544128143,931.459755268211,-897.8716638874228,71.99685191676323,-0.4051108431470094,-0.6940067228835514,-0.5951805384563179,8.799902659166763,66.14382418090281,44.703823902599545,0.0720215147372361,1.6355448900479124,1.262595779277568,16.659497616648043,292.99545712325346,-17.091936244814292,37.74960555702429,1.0972821718963743,0.8572009860765782,-0.4951285909051292,0.1416126687046154,,,0.9462124496555,0.0,0.9656631667521566,46.884927311022594,medium,high,109.47027828971532,12.351141738875407,54.667001749344,Will Vogel,,Kcl groundsloths 2025,2022-11,Changeup,Offspeed,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,86.34367370605469,-2
