Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Luka Zachman,Normal cornbelters,Slider,StrikeSwinging,StrikeoutSwinging,77.92998325035688,2320.4903856615324,5.1383534742975545,1.493471421,6.000000192000004,-3.334764495,-6.530207107,3.681394040603418,0.2356564036461715,6.530207107,1.493471421,9.864971602,0.020493297,0.1,0.007960391,0.04281789604574442,27.885416895937098
Luka Zachman,Normal cornbelters,Slider,InPlay,Out,74.22084162,2085.427189987677,5.081104682651324,1.7368324847594951,6.000000192000004,-2.200087641,-6.970326328,1.953363032139137,-0.019560883,6.970326328,1.7368324847594951,9.170413969,0.0011187227,0.06,0.020371182,0.02716330153712382,17.69026639757161
Eli Tritinger,Normal cornbelters,Slider,BallCalled,Walk,83.01462929546152,2505.194503944839,4.225184591930759,3.037312330453959,6.000000192000004,4.142438034715156,-7.368526613,1.5593446313735702,-2.047715915,7.368526613,3.037312330453959,3.226088578284844,0.31843582,0.39,0.01087536,0.23977039268861214,156.15193591673486
Jake Fenton,Normal cornbelters,Slider,InPlay,Out,76.98937674884826,2318.942161500683,4.158798436098391,4.247061677438447,6.000000192000004,4.013541134590277,-6.73524551,3.692930257096161,-0.670809677,6.73524551,4.247061677438447,2.7217043754097237,0.047949675,0.11,0.014277557,0.05740907746056715,37.388013107621354
Jake Fenton,Normal cornbelters,Slider,InPlay,Single,76.22830528638569,2183.7522406413595,4.091895073,3.3550575363561093,6.000000192000004,2.2869907870225106,-5.700834939,2.5680638307333505,-0.188528757,5.700834939,3.3550575363561093,3.4138441519774894,0.010392624,0.01,0.020744158,0.013712260636190575,8.930193674565777
Toby Schriefer,Normal cornbelters,Slider,StrikeCalled,StrikeoutLooking,74.24193999372054,1640.521775406526,6.195907981517676,3.0036464177359044,6.000000192000004,0.98301344,-6.175111068,2.424309082,-1.634307924,6.175111068,3.0036464177359044,5.192097628,0.43794486,0.28,0.07972616,0.2658903396129608,173.1627112361729
Rj Bergren,Normal cornbelters,Slider,BallCalled,Walk,78.14512199256308,2661.263349537401,4.812846790968547,-0.309086842,6.000000192000004,5.830347934567634,11.134933981076228,1.5446425074206498,1.2174316173685489,11.134933981076228,0.309086842,5.304586046508595,0.85678494,0.55,0.004223694,0.47033621128648523,306.30933661400024
Rj Bergren,Normal cornbelters,Slider,StrikeSwinging,StrikeoutSwinging,76.69168247247704,2531.579444968326,4.873858069101567,0.2068421321718055,6.000000192000004,6.044166480858131,11.099778748282064,3.0610303806682597,-0.962433182,11.099778748282064,0.2068421321718055,5.055612267423934,0.73324037,0.5,0.0071055996,0.41344865520174306,269.26096749471225
Rj Bergren,Normal cornbelters,Slider,InPlay,Out,77.83477723771807,2438.145115284155,4.934909883746297,-0.159707369,6.000000192000004,6.969491463686197,10.477747705121605,1.5356668002336955,-0.37113898,10.477747705121605,0.159707369,3.508256241435408,0.06695687,0.18,0.013091689,0.08668285307784875,56.45273866849223
Rj Bergren,Normal cornbelters,Slider,InPlay,Out,78.93805654064448,2551.342899008961,5.035402318956627,0.2030684477989439,6.000000192000004,5.430558717224692,10.43544187786492,2.3434912059381667,-0.334419673,10.43544187786492,0.2030684477989439,5.004883160640228,0.41625175,0.37,0.0072792163,0.2645103217040499,172.26396612565352
Rj Bergren,Normal cornbelters,Slider,InPlay,Out,78.13371594,2628.660187931329,4.569477144551516,0.2533735381065508,6.000000192000004,5.251270361305153,10.62410765102183,2.1558444659879643,-0.384160179,10.62410765102183,0.2533735381065508,5.372837289716678,0.94319654,0.55,0.0046201646,0.499272233247757,325.154098038943
Rj Bergren,Normal cornbelters,Slider,InPlay,Out,74.70022418835474,2370.852178312336,4.542328694331355,-0.739863644,6.000000192000004,4.7017514854210205,11.616228440319718,0.8584037702603157,-0.169587753,11.616228440319718,0.739863644,6.9144769548986975,0.8335994,0.42,0.01278267,0.42212735274185736,274.9130223916012
Rj Bergren,Normal cornbelters,Slider,InPlay,Out,78.52034792252968,2442.4659729429286,4.779704369750863,-0.027020299,6.000000192000004,6.258873425388529,10.171552320324391,1.6118291854890812,0.2484072981487799,10.171552320324391,0.027020299,3.912678894935862,0.91843957,0.52,0.012785268,0.4837416117017468,315.0396856913386
Alec Bergman,Normal cornbelters,Slider,InPlay,Out,81.25002661464407,2222.863714858052,5.034842821274481,1.325679466564035,6.000000192000004,-0.240758158,-9.436259118,2.8270672574114037,-0.859553491,9.436259118,1.325679466564035,9.677017276,0.019386606,0.11,0.030478653,0.05328841961920261,34.70440946513499
Toby Schriefer,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,73.93848572105358,1857.2607627732764,6.44423064,2.123269910651919,6.000000192000004,-3.81561414,-5.364964296,-0.349513435,-1.479117596,5.364964296,2.123269910651919,9.180578436000001,0.71586025,0.68,0.0329091,0.476256448874871,355.710849084517
Luka Zachman,Normal cornbelters,Curveball,InPlay,Single,78.47386378,2166.940269,5.285019635,2.687904287,6.000000192,-10.88898571,-4.191904445,2.325049398,0.255809684,4.191904445,2.687904287,15.080890154999999,0.010188736,0.05,0.017327977,0.025838904455304148,19.298801443893492
Luka Zachman,Normal cornbelters,Curveball,InPlay,Out,78.41618511,2279.745892,5.221664023,2.981916997,6.000000192,-11.19334928,-4.957802181,2.166261407,-0.573843957,4.957802181,2.981916997,16.151151460999998,0.005152525,0.04,0.012619,0.019257174947609503,14.382978052614243
Luka Zachman,Normal cornbelters,Curveball,StrikeCalled,StrikeoutLooking,76.57841282,2241.395567,5.318557607,2.702676568,6.000000192,-13.46420223,-6.509292352,2.606630646,-0.07184343,6.509292352,2.702676568,19.973494582,0.01620382,0.08,0.018062023,0.03808861471712589,28.447979053070107
Luka Zachman,Normal cornbelters,Curveball,InPlay,Out,77.29474357,2338.815821,5.204809716,3.725065088,6.000000192,-13.94316075,-6.372788133,2.661757662,-0.937092742,6.372788133,3.725065088,20.315948883,0.0090484675,0.09,0.014141426,0.037729964641233286,28.180107146408524
Luka Zachman,Normal cornbelters,Curveball,InPlay,Single,76.47937031,2222.642697,5.565469453,3.290600128,6.000000192,-14.411939,-6.681144249,2.063288562,0.149027038,6.681144249,3.290600128,21.093083249,0.027322605,0.1,0.021815894,0.04971283314128717,37.129983497042815
Luka Zachman,Normal cornbelters,Curveball,InPlay,Out,77.57497,2279.199318,5.130165974,3.044502185,6.000000192,-12.75154387,-5.697283452,1.905565385,-0.245634008,5.697283452,3.044502185,18.448827322,0.05562093,0.06,0.014742064,0.04345433179289102,32.455575761685324
Zach O'donnell,Normal cornbelters,Curveball,InPlay,Out,75.71429495,1318.153539,5.724363964,-0.782425064,6.000000192,8.615675092,-17.42587079,0.327643352,0.273690979,17.42587079,0.782425064,8.810195698000001,0.022892032,0.03,0.35862228,0.13717143818736077,102.45188041661592
Luka Zachman,Normal cornbelters,Curveball,InPlay,Single,76.14231754083593,1975.5351822737923,5.255911964454382,1.6245141009675446,6.000000192000004,-15.71913309,-6.260925575,1.779961001913991,0.120332602,6.260925575,1.6245141009675446,21.980058665,0.040436182,0.14,0.050842676,0.07709295282761257,57.57990211686897
Logan Barnett,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,78.62590427,2301.1689810556227,5.512496688,4.619764121520882,6.000000192000004,-4.576807694,-9.680711866,1.407428000261395,-0.726087975,9.680711866,4.619764121520882,14.257519559999999,0.8242279,0.64,0.015396935,0.49320828801641864,368.3719964743938
Logan Barnett,Normal cornbelters,Curveball,InPlay,Out,75.89997765482194,2273.915260301136,5.643192293512146,4.181673118603671,6.000000192000004,-5.207521274,-11.10125892,2.690686377349376,0.2806481573939735,11.10125892,4.181673118603671,16.308780194,0.16724482,0.18,0.017849466,0.12169809587299824,90.89500649749051
Logan Barnett,Normal cornbelters,Curveball,InPlay,Out,77.39055184960735,2161.962709,5.716062626,2.663742825394196,6.000000192000004,-6.436321024,-11.43644203,1.846877637772313,0.2444738689335683,11.43644203,2.663742825394196,17.872763054,0.020609483,0.16,0.028575784,0.0697284222394228,52.07941296901042
Logan Barnett,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,76.75001487361361,2207.421376221468,5.855001280680503,2.9991498758641257,6.000000192000004,-5.027448837,-11.0499725,0.8806904579897833,0.4713646980820402,11.0499725,2.9991498758641257,16.077421337,0.8192648,0.6,0.020988284,0.4800843709458908,358.5698831476328
Zach Courson,Normal cornbelters,Curveball,InPlay,Out,76.99233176488356,2686.2330132925995,4.978457455138201,2.944461075,6.000000192000004,-8.840555963,-11.60522804,1.5168301514293503,-0.449220095,11.60522804,2.944461075,20.445784003,0.051541965,0.12,0.0043308907,0.05862428539122144,43.78585189292273
Zach Courson,Normal cornbelters,Curveball,StrikeLooking,StrikeoutLooking,76.68002688336514,2516.389424451704,4.825884582043521,4.1087841,6.000000192000004,-8.617280238,-13.70095983,3.316206981316177,0.6343513288437939,13.70095983,4.1087841,22.318240068,0.16678292,0.29,0.011925935,0.1562362834687034,116.69120949806442
Braden Vanderhe,Normal cornbelters,Curveball,BallCalled,Walk,77.92985993,1848.481679412108,5.302997538377093,4.930713505024916,6.000000192000004,-0.017859874,-3.990889784,4.470859081981243,1.6695051139932424,3.990889784,4.930713505024916,4.008749658,0.16390562,0.37,0.03756598,0.19049053356051446,142.27534261310558
Logan Barnett,Normal cornbelters,Curveball,InPlay,Out,76.06012750296135,2311.118055682911,5.932690697976078,3.172982398093452,6.000000192000004,-4.442591944,-8.853299013,1.8446265813155265,-0.608871455,8.853299013,3.172982398093452,13.295890957000001,0.483235,0.33,0.010282201,0.27450573410838847,205.02539753308025
Wyatt Mammen,Normal cornbelters,Curveball,InPlay,Single,78.68552536,2213.166404,5.555288327,3.061208600524833,6.000000192000004,-3.26268436,-9.127885256,2.191823104007209,-0.480005695,9.127885256,3.061208600524833,12.390569616,0.114168175,0.1,0.016421435,0.07686320332189402,57.40830466774474
Wyatt Mammen,Normal cornbelters,Curveball,InPlay,Out,80.55020047128819,2283.923675166387,5.651436029828954,2.9555054369260625,6.000000192000004,-1.135615194,-10.37183259,2.0791322169819697,-0.718076636,10.37183259,2.9555054369260625,11.507447784,0.07781196,0.06,0.013344162,0.05038537284980218,37.632296213908056
Jimmy Amptmann,Normal cornbelters,Curveball,BallCalled,Walk,74.00718726081027,1933.3388,5.000483512759526,2.652728275766492,6.000000192000004,-8.293293472,-10.22515234,1.7488042162738138,-2.193549623,10.22515234,2.652728275766492,18.518445812,0.3651452,0.27,0.061119244,0.23208814998467764,173.34415751962825
Jimmy Amptmann,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,76.02676903013474,2090.066674793856,5.070881501385053,3.140518413,6.000000192000004,-8.511276295,-10.62657835,1.401361164380977,-0.894217002,10.62657835,3.140518413,19.137854645,0.56102455,0.51,0.03990148,0.37030867556730906,276.5795900939466
Jimmy Amptmann,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,75.54797780529888,1961.4448847085196,5.007390360982304,3.587727210772514,6.000000192000004,-8.386908655,-10.4225683,2.701192108748837,-1.185477768,10.4225683,3.587727210772514,18.809476955,0.38429213,0.35,0.06508363,0.26645858536163963,199.01506818178675
Jimmy Amptmann,Normal cornbelters,Curveball,BallCalled,Walk,74.71070799893214,2010.5012939445007,4.899374660821224,3.278274879117462,6.000000192000004,-9.423940521,-10.03479111,1.9782444273147293,-2.114148166,10.03479111,3.278274879117462,19.458731631,0.246018,0.3,0.05196765,0.1993285526831945,148.87636459145511
Jimmy Amptmann,Normal cornbelters,Curveball,InPlay,Out,74.61597974944831,1995.7661166034784,4.789722708992366,3.0315880158042714,6.000000192000004,-9.863119726,-9.454640517,1.5498261993545108,-0.699139298,9.454640517,3.0315880158042714,19.317760243000002,0.1489972,0.14,0.051871512,0.11362290486693383,84.86373268256835
Jimmy Amptmann,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,74.72571814663569,2076.188824648404,4.927639431287931,3.0347620701554905,6.000000192000004,-8.474842227,-10.46433054,0.6208144498102706,-0.235078321,10.46433054,3.0347620701554905,18.939172767000002,0.7223197,0.73,0.039076198,0.4971319733560085,371.302555098814
Brice Deaton,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,76.30491061528916,2797.774074984039,4.697802913487541,5.242959605121534,6.000000192000004,-3.35381366,-18.45517908,0.9343709972247536,-1.133329821,18.45517908,5.242959605121534,21.80899274,0.73122907,0.77,0.0053056567,0.5021782411821186,375.07155857871254
Brice Deaton,Normal cornbelters,Curveball,InPlay,Out,74.22369650335837,2819.802823778468,4.642435377027925,4.921848386924295,6.000000192000004,-6.568092194,-19.59482336,2.5692730293378085,-0.366890437,19.59482336,4.921848386924295,26.162915554,0.10258677,0.31,0.0059961993,0.1395276559640964,104.2117142791719
Zach O'Donnell,Normal cornbelters,Changeup,InPlay,Out,74.87472800296929,1344.2397967866436,5.696692727831292,-1.673598535,6.000000192000004,7.694169574831093,-17.3524189,2.083012249,0.1916350998806463,17.3524189,1.673598535,9.658249325168907,0.0077429092,0.02,0.5882546,0.20533249340330562,76.55855763127082
Luka Zachman,Normal cornbelters,Changeup,InPlay,Out,82.09079359,2139.629271,6.095840547,3.182199975,6.000000192,17.04864939,0.438237178,2.896582129,-0.875247166,0.438237178,3.182199975,16.610412212,0.13532451,0.15,0.022015262,0.10244659011562667,38.19737949652794
Zach O'donnell,Normal cornbelters,Changeup,InPlay,Out,75.69231337,1412.715117,5.568650559,-1.045753247,6.000000192,8.804804481,-17.47468419,1.318572671,-0.400855303,17.47468419,1.045753247,8.669879709000002,0.00913238,0.01,0.59043103,0.2031878047436476,75.7589069397017
Zach O'donnell,Normal cornbelters,Changeup,BallCalled,Walk,76.83373295,1302.209435,5.58168843,-0.615708726,6.000000192,9.425915974,-16.02308013,-0.059284534,0.522022295,16.02308013,0.615708726,6.597164156,0.00913238,0.06,0.56349105,0.21087447536488377,78.62489471394373
Luka Zachman,Normal cornbelters,Changeup,InPlay,Single,80.97997014960175,1529.8944624408975,6.002749419369699,2.678431081419129,6.000000192000004,16.776158658575525,12.13174516907947,2.374181522152716,1.0223201583127928,12.13174516907947,2.678431081419129,4.6444134894960545,0.08543138,0.2,0.3954705,0.22696729401747384,84.62512859725796
Rj Bergren,Normal cornbelters,Changeup,StrikeSwinging,StrikeoutSwinging,82.43768297018333,1746.4302854580828,5.317848007264868,-0.643941736,6.000000192000004,14.804226709482602,-14.61396372,1.0905770488688864,-1.659295734,14.61396372,0.643941736,0.19026298948260312,0.7818194,0.36,0.39986202,0.5138938081264496,191.6061509491641
