Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Keegan Shovlain,Lafayette aviators 2025,Fastball,InPlay,Single,87.95814242574808,1903.4743113987463,5.396240833758214,1.8613660624925363,6.000000192000004,17.105016949340662,6.3130977756974165,1.7635614727453175,0.101046873,6.3130977756974165,1.8613660624925363,10.791919173643246,0.010484861,0.01,0.9400146,0.3201664873212576,82.07221314180755
Keegan Shovlain,Lafayette aviators 2025,Fastball,InPlay,Out,88.32804634731114,1841.6315501721808,5.326950639912149,2.0214535592696774,6.000000192000004,15.999409283345056,5.129544970437219,2.189426824933024,0.307677559,5.129544970437219,2.0214535592696774,10.869864312907836,0.006513619,0.04,0.88318175,0.30989845654616754,79.44008253572622
Nick Krueger,Normal cornbelters,Fastball,InPlay,Out,86.57657006106783,2070.6463541476937,5.674755819,2.8643442770740406,6.000000192000004,17.015873925760904,6.725438877920896,3.0870635856948754,0.541379728,6.725438877920896,2.8643442770740406,10.290435047840008,0.009518533,0.02,0.9932347,0.3409177423392733,87.39163754205617
Nick Krueger,Normal cornbelters,Fastball,InPlay,Out,85.66956763669918,2107.5214015268766,5.065330207881024,1.9944030822625909,6.000000192000004,16.937006462208046,9.933100377796992,2.324841789284313,0.938855058,9.933100377796992,1.9944030822625909,7.003906084411055,0.038899135,0.08,0.99543166,0.3714435988167922,95.21670574366745
Nick Krueger,Normal cornbelters,Fastball,InPlay,Triple,86.94425198,2201.3561851648683,5.677893123166219,2.1293637802991987,6.000000192000004,17.126508415929877,6.531367834229897,3.566683381930259,-0.1027456854646332,6.531367834229897,2.1293637802991987,10.59514058169998,0.0112341745,0.03,0.9980745,0.34643621547768516,88.80625562848512
Nick Krueger,Normal cornbelters,Fastball,InPlay,Out,85.25590742,2000.760627,5.254773320517344,2.159406114304745,6.000000192000004,16.86584587748223,7.859614802397452,2.694726435328662,0.725188029,7.859614802397452,2.159406114304745,9.006231075084777,0.0035690607,0.02,0.987273,0.336947346177573,86.37385706550832
Keegan Shovlain,Lafayette aviators 2025,Fastball,InPlay,Double,86.63133452059749,1864.5080904038143,5.445840741481766,1.5054145848373626,6.000000192000004,16.89590668775784,5.850839919630751,2.45434659341584,1.172708653,5.850839919630751,1.5054145848373626,11.04506676812709,0.005905104,0.0,0.92700016,0.31096842295179766,79.71436018305955
Keegan Shovlain,Lafayette aviators 2025,Fastball,InPlay,Out,87.15292533014593,1819.650066913918,5.4549187940110215,1.3165331649910594,6.000000192000004,15.601726170371546,4.027865063,1.529785828843213,0.809707704,4.027865063,1.3165331649910594,11.573861107371545,0.028774364,0.01,0.87338966,0.30405467507739864,77.94207416429508
Keegan Shovlain,Lafayette aviators 2025,Fastball,InPlay,Sacrifice,86.11682450733709,1891.3222730091431,5.150926750909475,1.9981530393912468,6.000000192000004,16.039698223814227,5.874443465471133,2.2680760136928697,-0.3224842817174723,5.874443465471133,1.9981530393912468,10.165254758343094,0.0032115576,0.03,0.95136195,0.32819117061483366,84.12927889898978
Jake Fenton,Normal cornbelters,Sinker,InPlay,Single,85.67035617694042,1804.8176491102968,4.971678597242807,2.9020210866813763,6.000000192000004,15.20680924567721,10.945076726394094,2.171140345,0.265106533,10.945076726394094,2.9020210866813763,4.261732519283116,0.022256775,0.07,0.8972411,0.3298326301326355,84.5500544040585
Keegan Shovlain,Lafayette aviators 2025,Fastball,InPlay,Out,85.7637727,1940.5437935950129,5.213018341089101,1.6598787236659764,6.000000192000004,16.581213002429678,5.100731635616829,1.9247788740520333,0.590814441,5.100731635616829,1.6598787236659764,11.48048136681285,0.0036907184,0.03,0.9721026,0.33526443363167346,85.94245539595289
Wyatt Mammen,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,91.11594426358084,2209.8612185754337,5.747503301855336,3.301380275568528,6.000000192000004,18.39213585487084,10.60623321408988,3.820650831540375,-0.8192910345428804,10.60623321408988,3.301380275568528,7.785902640780961,0.90281385,0.67,0.99655575,0.8564565324783325,219.54603577770553
Wyatt Mammen,Normal cornbelters,Fastball,BallCalled,Walk,90.47597910444767,2154.1405477409216,5.825079811413793,2.737653301330063,6.000000192000004,18.56903107972452,10.802943172450052,1.5903487290717149,1.397628059,10.802943172450052,2.737653301330063,7.7660879072744695,0.16167592,0.27,0.99401563,0.4752305163939794,121.8216827104762
Wyatt Mammen,Normal cornbelters,Fastball,InPlay,Out,89.66380869,2104.403562178766,5.881195451338415,2.829335296821429,6.000000192000004,19.45170208579604,8.602579047135624,2.140837791776369,-0.1491056263713996,8.602579047135624,2.829335296821429,10.849123038660416,0.01332792,0.15,0.9916136,0.38498051545272266,98.68679006361745
Brice Deaton,Normal cornbelters,Fastball,BallCalled,Walk,90.32432111507556,2194.133267838766,5.183916326157765,4.401501897232376,6.000000192000004,15.079316787637453,8.447947016619707,4.426977297902014,-0.3536900840858359,8.447947016619707,4.401501897232376,6.631369771017745,0.020159885,0.1,0.99683076,0.37233021557331086,95.44398312058756
Brice Deaton,Normal cornbelters,Fastball,BallCalled,Walk,90.57133165123376,2181.7931484773826,5.330335204396568,4.297373624017244,6.000000192000004,16.38359716,7.777653246764516,4.819183629,0.315268113,7.777653246764516,4.297373624017244,8.605943913235485,0.007423013,0.09,0.99625134,0.36455811922128006,93.45166608047684
Brice Deaton,Normal cornbelters,Fastball,InPlay,Out,90.36873197347651,2092.8924182235746,5.311211316881986,3.8829959483971015,6.000000192000004,16.080494213053754,7.721064222599368,2.7881746554053373,-0.6704582365274259,7.721064222599368,3.8829959483971015,8.359429990454386,0.048250303,0.06,0.98997515,0.36607515235741933,93.84054584092308
Aiden Cline,Lafayette aviators 2025,Fastball,StrikeSwinging,StrikeoutSwinging,93.33698838182072,2458.439408730802,5.590885054883278,1.6645313632489716,6.000000192000004,16.849333307178327,12.245077503992812,2.255643083209954,0.214330999,12.245077503992812,1.6645313632489716,4.604255803185515,0.9634925,0.81,0.9995444,0.9243456315994263,236.94888346388737
Zach O'Donnell,Normal cornbelters,Fastball,BallCalled,Walk,83.58497680155519,1763.9484696118116,5.485958555,-1.626672458,6.000000192000004,13.783773328074616,-16.40230006,4.367021984901579,2.56673481,16.40230006,1.626672458,2.6185267319253853,0.0010896854,0.03,0.8775056,0.30286509527203936,77.6371345431889
Zach O'Donnell,Normal cornbelters,Sinker,InPlay,HomeRun,82.88671612102509,1935.114699457732,5.547710100949054,-1.898625418,6.000000192000004,15.072297359967504,-16.72907899,2.5576324507272448,0.337967843,16.72907899,1.898625418,1.6567816300324978,0.0134071475,0.04,0.98207396,0.3451603700593114,88.47920248188986
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Out,83.39976542023484,1968.5085002929995,5.625367027661976,-1.200702358,6.000000192000004,16.58378954988674,-15.52039279,2.140098680463393,0.082982051,15.52039279,1.200702358,1.0633967598867375,0.00032790581,0.03,0.98485094,0.3383929496343869,86.74442637780211
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Out,83.64415334013857,1976.43138775066,5.509968390152154,-1.66715675,6.000000192000004,14.735604582836125,-17.0458171,2.4095345632884664,1.365283871,17.0458171,1.66715675,2.310212517163876,0.0036735316,0.02,0.98636305,0.3366788616341849,86.30503312064579
Rj Anglin,Lafayette aviators 2025,Fastball,InPlay,Single,92.50728115010996,2363.169840870816,5.901855238207526,1.4427282200541711,6.000000192000004,19.30080820609254,4.811495677420955,2.778948919793716,-0.1793507928448034,4.811495677420955,1.4427282200541711,14.489312528671586,0.08804854,0.34,0.99899316,0.47568056613206866,121.93704949460754
Rj Anglin,Lafayette aviators 2025,Fastball,InPlay,Out,92.47620044870852,2210.61723,3.915288465187027,0.0379211753427521,6.000000192000004,-10.05314341,-12.87983019,1.0585661125662889,-0.4448002550168749,12.87983019,0.0379211753427521,22.9329736,0.12761915,0.23,0.9934468,0.4503553247451782,115.4451189169796
Graham Kasey,Normal cornbelters,Fastball,InPlay,Out,86.40840754108443,2047.8107759671188,4.498045986751974,-1.312382865,6.000000192000004,13.718078683785071,-14.56594475,2.284538931653361,0.032548722,14.56594475,1.312382865,0.8478660662149284,0.007700863,0.14,0.987928,0.37854294536635286,97.03656855335139
Graham Kasey,Normal cornbelters,Fastball,StrikeCalled,StrikeoutLooking,86.90214989,2055.6559037505704,4.546120185,-1.718920698,6.000000192000004,15.775727302300108,-12.4371246,2.143809118338321,0.278251247,12.4371246,1.718920698,3.3386027023001077,0.26631802,0.34,0.9887499,0.5316893148422241,136.2944608539463
Graham Kasey,Normal cornbelters,Fastball,InPlay,Out,87.71828795191783,2051.729611406281,4.888377501396994,-1.720178192,6.000000192000004,15.399522108342286,-12.08253019,2.802204911705509,0.542450305,12.08253019,1.720178192,3.3169919183422856,0.59553957,0.32,0.9865466,0.6340287152926127,162.5283779538995
Alex Logan,Burlington bees 2025,Fastball,InPlay,Out,86.72233798270497,2242.424565,5.606737005801207,2.7501715085167464,6.000000192000004,17.87427298,7.051351918264771,1.8522994632354608,0.325950292,7.051351918264771,2.7501715085167464,10.82292106173523,0.0029812553,0.01,0.9989123,0.3372978433780372,86.46370432336089
Alex Logan,Burlington bees 2025,Fastball,InPlay,Single,86.63986861038649,2285.8938588838823,5.207776493,3.993517701656802,6.000000192000004,16.77520180455275,3.422528761666201,2.2084823761484507,-0.0257607397608883,3.422528761666201,3.993517701656802,13.35267304288655,0.007885857,0.06,0.999436,0.3557739591350158,91.19991429688604
Alex Logan,Burlington bees 2025,Fastball,InPlay,Out,86.38451110588444,2116.367894188622,5.533141418744806,3.1450741635696526,6.000000192000004,19.00993922742101,7.054085486225327,2.041917667413812,-0.099121562,7.054085486225327,3.1450741635696526,11.955853741195684,0.0034482023,0.03,0.99620825,0.34321881759911776,87.98150046231802
Graham Kasey,Normal cornbelters,Fastball,StrikeCalled,StrikeoutLooking,86.67356174713493,1940.0890487620488,4.793148678741955,-1.181324033,6.000000192000004,15.826287645502838,-11.20769135,2.1602878797022096,1.304608137,11.20769135,1.181324033,4.618596295502838,0.21220835,0.11,0.9613593,0.4278558892011642,109.67756190316318
Graham Kasey,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,87.55873231,2145.5637859147755,4.651032036437971,-2.161899693,6.000000192000004,16.62108160532062,-13.45724672,2.6441494820087845,1.041331967,13.45724672,2.161899693,3.163834885320618,0.9127005,0.66,0.9954756,0.8560586881637574,219.4440514518123
Graham Kasey,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,86.54387990632216,2037.4816336571128,4.545262252405626,-2.093471284,6.000000192000004,14.950449307089944,-14.3995538,2.8761852254815,0.985980758,14.3995538,2.093471284,0.550895507089944,0.84384805,0.72,0.9874984,0.8504488174120585,218.0060042911504
Alex Logan,Burlington bees 2025,Fastball,BallCalled,Walk,85.41369319798925,2127.5557825310016,5.396881324,5.011096523084959,6.000000192000004,18.27053811134901,5.680841026373123,2.076048140653937,-1.0925777572455588,5.680841026373123,5.011096523084959,12.589697084975885,0.016668532,0.19,0.99782264,0.4014970581233501,102.92067856884795
Alex Logan,Burlington bees 2025,Fastball,InPlay,Double,84.95249566705135,2161.192474999537,5.351734328102849,2.685330165,6.000000192000004,18.764026248913485,7.248466547,1.942860127539324,0.063939666,7.248466547,2.685330165,11.515559701913485,0.008521599,0.0,0.99809587,0.3355391562605898,86.01287842599561
Alex Logan,Burlington bees 2025,Fastball,InPlay,Out,86.49819413150983,2156.967123099892,5.390384576827055,3.287216327578147,6.000000192000004,18.92334599087343,7.153343393162607,2.6238890055401454,-0.5477508464528223,7.153343393162607,3.287216327578147,11.770002597710821,0.005241799,0.04,0.99753004,0.3475906140978138,89.10217682371858
Alex Logan,Burlington bees 2025,Fastball,InPlay,Out,85.15845596,2162.6734478348644,5.487488075709821,2.5546208097508223,6.000000192000004,18.947324468248752,5.501451931653923,2.886504317883713,-0.3409256290063589,5.501451931653923,2.5546208097508223,13.445872536594829,0.0066846013,0.06,0.9980688,0.35491780360539754,90.98044542087324
Graham Kasey,Normal cornbelters,Fastball,InPlay,Out,86.64995338299794,1920.6375595282884,4.574613254229846,-0.71739402,6.000000192000004,13.836663188318486,-13.91953482,2.1822389657724925,0.279161807,13.91953482,0.71739402,0.08287163168151501,0.008875281,0.17,0.9472131,0.3753627979755401,96.22136226282151
Graham Kasey,Normal cornbelters,Fastball,InPlay,Out,87.58350647930183,2016.025395891489,4.782880363164392,-1.834237018,6.000000192000004,15.388930035872528,-11.88373609,2.7366487434949827,0.178876008,11.88373609,1.834237018,3.505193945872529,0.059775665,0.14,0.9809621,0.3935792543490728,100.89101055326502
Alex Logan,Burlington bees 2025,Fastball,InPlay,Out,85.28965574389574,2201.348119335562,5.296428897394053,3.082097993613565,6.000000192000004,16.864287578034716,6.181659649814635,1.948647103887461,-0.062045824,6.181659649814635,3.082097993613565,10.682627928220082,0.00076639466,0.02,0.99874115,0.33983584818740686,87.1143023088412
Alex Logan,Burlington bees 2025,Fastball,BallCalled,Walk,88.15678118150389,2205.487570622912,5.450111456237971,2.191101342521792,6.000000192000004,18.406621567915337,6.1852192070350345,1.0757094834260008,2.011053537,6.1852192070350345,2.191101342521792,12.221402360880303,0.00327712,0.05,0.99769866,0.3503252615376065,89.80318263299044
Alex Logan,Burlington bees 2025,Fastball,InPlay,HomeRun,84.34441454669131,2148.2123985079265,5.5923587429539845,1.461044885056446,6.000000192000004,18.41140808362036,5.629521317,2.0482667610954133,0.599535147,5.629521317,1.461044885056446,12.781886766620358,0.0017542854,0.08,0.9977662,0.35984016071539376,92.24225375463034
Mitchell Cox,Burlington bees 2025,Sinker,BallCalled,Walk,78.42575504109016,2040.7448445161176,4.586015501109518,-1.095371213,6.000000192000004,8.113108290759364,-7.798908885,2.3722458775716864,2.064439829,7.798908885,1.095371213,0.31419940575936334,0.01440541,0.12,0.9971134,0.37717293882121644,96.68537792712797
Mitchell Cox,Burlington bees 2025,Sinker,InPlay,Single,77.61648312632015,2106.800930318652,4.081408636139708,-0.617666107,6.000000192000004,6.335562593141141,-5.818006682,1.540004164828388,-0.085630487,5.818006682,0.617666107,0.517555911141141,0.009231028,0.01,0.99868405,0.3393050255998969,86.97823002686346
Mitchell Cox,Burlington bees 2025,Sinker,InPlay,Single,79.26718615,2067.273480234176,4.518104164841208,-1.029647105,6.000000192000004,10.225822959646088,-7.826012089,2.333080665152148,-1.0152825099134892,7.826012089,1.029647105,2.399810870646088,0.0027709142,0.05,0.9974758,0.3500822390429676,89.74088568821918
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Out,88.98383286548275,2141.650944655461,6.306741583530953,1.084696987654246,6.000000192000004,21.72082864946137,5.602522337,4.288961670684654,0.26327371,5.602522337,1.084696987654246,16.11830631246137,0.36330622,0.31,0.99426866,0.5558582933743795,142.48999235415752
Toby Schriefer,Normal cornbelters,Fastball,StrikeCalled,StrikeoutLooking,89.75554770160862,2254.8065694367174,5.882520618103099,1.860184828835254,6.000000192000004,21.612350592384185,8.154847571423007,2.3202044963783,-1.1287225540726824,8.154847571423007,1.860184828835254,13.457503020961179,0.0463654,0.27,0.9981561,0.43817382320761683,112.32248481825576
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Out,88.63263827925603,2168.72434,6.048382669,3.180290458160932,6.000000192000004,21.336232544032,6.998944385819658,3.438925967635364,-0.3064065789769352,6.998944385819658,3.180290458160932,14.337288158212342,0.0042887903,0.05,0.99687564,0.3503881446706752,89.81930223983443
Mitchell Cox,Burlington bees 2025,Sinker,InPlay,Out,77.21749261961098,2053.3204189311523,4.387682287,-0.502717762,6.000000192000004,7.423199617136106,-6.450858569,2.852710866363429,0.351490112,6.450858569,0.502717762,0.9723410481361059,0.0032154464,0.02,0.99783325,0.34034956610761585,87.2459899410944
Mitchell Cox,Burlington bees 2025,Sinker,InPlay,Out,78.68307999764514,2269.520665,4.122832456675103,-0.267162412,6.000000192000004,9.002233771782755,-4.832102358,3.4604520325341857,0.345666824,4.832102358,0.267162412,4.170131413782755,0.005770228,0.06,0.9997237,0.3551646335795522,91.0437183836936
Toby Schriefer,Normal cornbelters,Fastball,StrikeSwinging,StrikeoutSwinging,89.60619850768231,2289.4543814486506,6.157840076747878,1.7349243852107123,6.000000192000004,21.736152126573906,7.1167631813083965,4.460509949784005,0.284377959,7.1167631813083965,1.7349243852107123,14.61938894526551,0.88345236,0.73,0.9987854,0.870745910803477,223.20900785631795
Toby Schriefer,Normal cornbelters,Fastball,InPlay,Single,88.80967379731946,2162.0957440421384,6.0204693602752215,2.232230564776904,6.000000192000004,21.13411044401303,7.220343519498363,2.729182879450119,-0.1604237213098112,7.220343519498363,2.232230564776904,13.913766924514665,0.008951816,0.04,0.99603784,0.34832988553990923,89.29168336412182
Dylan Eggl,Burlington bees 2025,Fastball,InPlay,Out,88.56833126480235,2150.342112372797,5.521334331931392,3.026445719608842,6.000000192000004,15.472215070409092,13.886196638737992,2.9529356270433875,-1.1701420836467156,13.886196638737992,3.026445719608842,1.5860184316711,0.00051507936,0.01,0.99550515,0.33534007783047853,85.96184620371423
Dylan Eggl,Burlington bees 2025,Fastball,InPlay,Single,87.57559571992473,1982.197122802656,5.367837702780997,2.785047308274589,6.000000192000004,15.611832562288278,14.027927761274064,2.2504739476221323,-0.2346122305739966,14.027927761274064,2.785047308274589,1.5839048010142136,0.004522606,0.02,0.9762404,0.3335876674329241,85.51262929515099
Dylan Eggl,Burlington bees 2025,Sinker,InPlay,StrikeoutSwinging,84.09252739945765,2129.129415545456,5.044615434595631,2.111265790422704,6.000000192000004,7.623758642293012,0.3508799756915815,0.9346036124070912,0.956498307,0.3508799756915815,2.111265790422704,7.2728786666014305,0.007116205,0.08,0.99738127,0.36149915833026175,92.6675250158057
Dylan Eggl,Burlington bees 2025,Fastball,InPlay,Out,87.96380558795398,2054.2424895548684,5.390664863979605,2.511142285034944,6.000000192000004,14.535446410383056,13.57393695153663,1.9964050111742184,0.708273506,13.57393695153663,2.511142285034944,0.9615094588464252,0.009638012,0.02,0.98770314,0.3391137189790607,86.9291900480322
Eli Tritinger,Normal cornbelters,Fastball,InPlay,Single,91.58840160764382,2039.0143993744573,5.155244773627096,2.474229158265459,6.000000192000004,15.745988996490706,13.93670967567735,2.213758920099488,0.205187267,13.93670967567735,2.474229158265459,1.8092793208133564,0.019468246,0.01,0.97089785,0.3334553664674362,85.47871496161396
Eli Tritinger,Normal cornbelters,Fastball,BallCalled,Walk,92.32815724037448,2119.3220185454647,5.428170408934852,1.878163988955601,6.000000192000004,17.66307596490618,11.97281950574332,0.2321244696007646,1.050828419,11.97281950574332,1.878163988955601,5.69025645916286,0.6323594,0.22,0.98545486,0.6126047476132711,157.03650884407034
Eli Tritinger,Normal cornbelters,Fastball,InPlay,Double,92.46316763038864,2034.206930030673,5.1616726739776615,3.047221550714775,6.000000192000004,16.73341553424289,11.209457181112588,3.471859731262562,-0.1280173355210093,11.209457181112588,3.047221550714775,5.523958353130302,0.056141872,0.09,0.96765834,0.3712667376299699,95.17136874058872
Eli Tritinger,Normal cornbelters,Fastball,BallCalled,Walk,92.57342825,2176.725729747588,5.255377769530509,1.8525076586265028,6.000000192000004,17.022935840630105,11.698751005435753,2.0031649464412484,1.307155116,11.698751005435753,1.8525076586265028,5.324184835194352,0.11105859,0.2,0.9916582,0.4342389345169067,111.31380640842204
Mitchell Cox,Burlington bees 2025,Fastball,InPlay,Out,88.70865473639253,2030.724097876002,5.514564523133439,2.294546593870207,6.000000192000004,13.673421945951173,12.25503489771917,2.179064177199897,0.733317542,12.25503489771917,2.294546593870207,1.4183870482320025,0.002708629,0.0,0.9814383,0.3280489693861455,84.09282670923197
Mitchell Cox,Burlington bees 2025,Fastball,InPlay,Out,88.44584247237427,1983.0675294843224,5.387253238702253,2.275999037028236,6.000000192000004,13.722268754634277,12.683081034072393,2.042363281817527,-0.3294888358501531,12.683081034072393,2.275999037028236,1.039187720561884,0.009604344,0.01,0.9702538,0.32995272311071555,84.58083931404794
Wyatt Mammen,Normal cornbelters,Fastball,InPlay,Double,89.90770273192084,1753.5358449985858,5.405560386230781,3.218913528709435,6.000000192000004,15.179036205226764,10.987118059537076,3.437714658048784,0.802539948,10.987118059537076,3.218913528709435,4.191918145689687,0.14907664,0.1,0.7011876,0.3167547504107157,81.19764066156915
Braeden Sunken,Burlington bees 2025,Fastball,StrikeSwinging,StrikeoutSwinging,87.84314759711539,1943.5491176917665,5.346581353554044,2.5494828674109846,6.000000192000004,17.95225798073393,10.486109200787176,3.694559272058184,0.08399442,10.486109200787176,2.5494828674109846,7.466148779946753,0.89880806,0.64,0.9632951,0.8340343880653381,213.79829175003923
Braeden Sunken,Burlington bees 2025,Fastball,InPlay,Single,86.99955832,1947.387272527236,5.499980092808876,2.2737713706073968,6.000000192000004,18.54942098760078,11.53886511608935,1.9048115480162795,0.259081571,11.53886511608935,2.2737713706073968,7.01055587151143,0.005259849,0.02,0.96894884,0.331402896742026,84.95258015537502
Braeden Sunken,Burlington bees 2025,Fastball,InPlay,Out,87.60903775694626,1904.4091193477104,5.216700880667477,2.671806986651021,6.000000192000004,16.956078956753103,12.972838216491176,3.267610771363896,-0.5881687272047483,12.972838216491176,2.671806986651021,3.9832407402619268,0.07180973,0.12,0.94582516,0.3792116303245227,97.20798079224873
Nick Krueger,Normal cornbelters,Fastball,InPlay,Out,85.48252679312446,2118.2119929717137,5.673288691570366,1.6955985370089477,6.000000192000004,19.77093498789623,7.06982023,2.859468424867642,-0.4203196361874832,7.06982023,1.6955985370089477,12.701114757896228,0.004137246,0.08,0.9962744,0.36013721920549874,92.31840241066071
Nick Krueger,Normal cornbelters,Fastball,InPlay,Out,84.59045308,2113.76941,5.800422293901134,2.114961177475552,6.000000192000004,18.91257821394668,5.153248882015896,2.374501323195586,0.066697314,5.153248882015896,2.114961177475552,13.759329331930784,0.008053241,0.21,0.9969414,0.4049982096503178,103.8181717973467
Braeden Sunken,Burlington bees 2025,Fastball,InPlay,HomeRun,87.85759830524357,2049.5615167793408,5.102304398148283,3.154134144639756,6.000000192000004,17.213419595746572,11.74243524,2.482835549976413,-0.188977186856158,11.74243524,3.154134144639756,5.470984355746571,0.013660606,0.04,0.9886661,0.34744224106272065,89.06414253892336
Zach Courson,Normal cornbelters,Fastball,InPlay,Out,90.21493584330229,2205.489726857356,5.686388338103366,3.141240128137845,6.000000192000004,15.674003624568972,16.543102421359443,3.559104804463244,-0.9862024922639668,16.543102421359443,3.141240128137845,0.8690987967904711,0.00063968386,0.0,0.99667007,0.33243658372278634,85.21755785156266
Zach Courson,Normal cornbelters,Fastball,InPlay,Error,88.92047413882625,2175.431437560014,5.432721813694659,2.886331527669887,6.000000192000004,17.343692163013756,15.11660183610742,2.656804605254082,-0.7301698808304327,15.11660183610742,2.886331527669887,2.2270903269063353,0.000607799,0.0,0.9962735,0.33229377219686285,85.18094921680901
Zach O'Donnell,Normal cornbelters,Fastball,BallCalled,Walk,82.61810602,1930.397203,5.300952883,-0.26772574,6.000000192,15.75198083,-15.78921227,1.278209711,0.049148321,15.78921227,0.26772574,0.03723143999999934,0.15264715,0.15,0.9771768,0.4266079793373743,109.35766982082929
Reese Ellison,Burlington bees 2025,Fastball,InPlay,Single,76.49748445,1971.144202,5.383836,-3.475024825,6.000000192,13.73570016,-7.02977035,1.844640807,0.738458905,7.02977035,3.475024825,6.705929810000001,0.03656983,0.03,0.99722403,0.3545979543030262,90.89845451565041
Reese Ellison,Burlington bees 2025,Fastball,InPlay,Single,74.27859888,1470.970779,4.844139545,-1.162560223,6.000000192,12.82701948,-8.775809308,1.699912029,-0.301009647,8.775809308,1.162560223,4.051210172000001,0.020903444,0.08,0.6196243,0.24017592020332812,61.567247338658404
Reese Ellison,Burlington bees 2025,Fastball,InPlay,Single,78.94115104,2079.543083,5.052431606,-5.688252922,6.000000192,13.22492451,-7.016871169,2.436425244,0.570316255,7.016871169,5.688252922,6.208053340999999,0.017645199,0.2,0.99895644,0.40553388024369874,103.95548682829072
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Out,82.74482987,1868.061218,5.521920062,-0.410996145,6.000000192,14.82618549,-16.1294594,1.792691275,1.267085085,16.1294594,0.410996145,1.303273909999998,0.003213639,0.05,0.9567338,0.33664915390933553,86.2974177741859
Reese Ellison,Burlington bees 2025,Fastball,Foul,Out,75.84691774,1924.715968,4.990812552,-0.412432161,6.000000192,13.42094946,-6.65391382,3.482219425,0.314106555,6.65391382,0.412432161,6.76703564,0.0019287511,0.06,0.993781,0.3519032405658315,90.20768540347508
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Out,82.27852924,1852.339748,5.39018339,1.066064031,6.000000192,14.8753283,-16.13365601,2.376573351,0.056230744,16.13365601,1.066064031,1.2583277099999997,0.0012056918,0.0,0.9566339,0.31927987242427963,81.84493624156637
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Single,82.58672805,1869.020912,5.54656416,-1.083251391,6.000000192,15.11201702,-15.70626377,1.936970587,0.631616775,15.70626377,1.083251391,0.5942467499999999,0.0005342708,0.03,0.96161586,0.3307167104119435,84.77668157458127
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Out,77.47595459,1299.846975,5.631407588,-1.208211799,6.000000192,7.670198883,-17.14770988,1.179619604,0.443045477,17.14770988,1.208211799,9.477510997,0.0003030485,0.02,0.13075219,0.050351746480834354,12.907282407389292
Reese Ellison,Burlington bees 2025,Fastball,InPlay,Out,78.34489276,1993.15073,5.256870912,-0.42809365,6.000000192,14.84068069,-8.657840129,2.563397488,-0.243916123,8.657840129,0.42809365,6.182840560999999,0.0033728194,0.01,0.99527013,0.33621431747140984,86.18595080238053
Reese Ellison,Burlington bees 2025,Fastball,InPlay,Out,79.07660266,2077.728187,5.439522461,-1.411032616,6.000000192,15.10420526,-7.044802771,2.909364196,-0.740103807,7.044802771,1.411032616,8.059402489,0.011182385,0.02,0.9981496,0.34311065278947356,87.95377324643782
Reese Ellison,Burlington bees 2025,Fastball,InPlay,Single,78.71431328,2033.920039,5.261152429,-1.728866655,6.000000192,12.65770866,-9.619238083,2.184712795,-0.064003871,9.619238083,1.728866655,3.038470577,0.026287382,0.05,0.9971703,0.3578192371875048,91.72420557316102
Reese Ellison,Burlington bees 2025,Fastball,BallCalled,Walk,79.12836476,2067.702197,5.177240535,-0.037212818,6.000000192,14.16536302,-9.830284124,2.900083762,-1.55636987,9.830284124,0.037212818,4.335078895999999,0.1583933,0.26,0.99736565,0.47191964904467265,120.97296736537547
Zach O'Donnell,Normal cornbelters,Fastball,BallCalled,Walk,82.92601645,1939.77405,5.569301527,-0.711553221,6.000000192,16.0854888,-15.1230919,2.492570369,-0.952187881,15.1230919,0.711553221,0.9623968999999999,0.0010132998,0.05,0.9798334,0.3436155746302878,88.08320607148448
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Out,81.20161404,1807.984635,5.460543689,-1.188277939,6.000000192,14.48722335,-16.3853168,2.248427418,1.237220903,16.3853168,1.188277939,1.8980934499999975,0.0020111948,0.0,0.94503874,0.315683310230573,80.92298522349036
Zach O'Donnell,Normal cornbelters,Fastball,InPlay,Out,82.34873095,1792.177782,5.277292173,-0.75828143,6.000000192,15.15134232,-14.90622037,3.574769186,1.823481206,14.90622037,0.75828143,0.2451219499999997,0.011384988,0.02,0.9141837,0.31518955481549105,80.79641482567772
