PitchNo,Date,GameID,Batter,Pitcher,WPA,WP_before,WP_after,Inning,Outs,Runners,Score_Diff,PlayResult,Batting_Team,Current Team1,Current Team2
133,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Kam Ross,Braden Alexander,0.038235064773175204,0.00829364409051813,0.046528708863693334,3,2.0,12.0,-7.0,Double,home,Kcl groundsloths 2025,Kcl bobcats 2025
139,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Nolan Bowles,Braden Alexander,0.0,0.046528708863693334,0.046528708863693334,3,2.0,12.0,-7.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
143,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Nick Guidici,Nolan Bowles,1.1425516088792165e-09,0.9999999980503353,0.999999999192887,4,0.0,13.0,7.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
145,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Kyler Lapp,Nolan Bowles,0.0,0.999999999192887,0.999999999192887,4,0.0,13.0,7.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
151,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Brady Veselack,Nolan Bowles,5.441385120263931e-10,0.999999999071475,0.9999999996156135,4,1.0,14.0,7.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
155,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Luke Gallet,Nolan Bowles,0.0,0.9999999996156135,0.9999999996156135,4,1.0,14.0,7.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
161,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Ryan Theile,Nolan Bowles,2.591451497835351e-10,0.9999999995577913,0.9999999998169364,4,2.0,15.0,7.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
164,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Zayn Giles,Nolan Bowles,0.0,0.9999999998169364,0.9999999998169364,4,2.0,15.0,7.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
170,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Sammy Descarpentrie,Connor Hale,0.0,0.3490515867607704,0.3490515867607704,4,0.0,15.0,-7.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
180,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Kaden Griswold,Connor Hale,0.24128012835878826,0.2883363204270974,0.5296164487858857,4,1.0,16.0,-7.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
182,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Bennett Summers,Connor Hale,0.0,0.5296164487858857,0.5296164487858857,4,1.0,16.0,-7.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
185,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Will Vogel,Connor Hale,0.47315533906335516,0.49461796790444523,0.9677733069678004,4,2.0,18.0,-6.0,Double,home,Kcl groundsloths 2025,Kcl bobcats 2025
189,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Cameron Steinbaugh,Connor Hale,0.0,0.9677733069678004,0.9677733069678004,4,2.0,18.0,-6.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
201,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Colin Karr,Braden Deverman,5.1338711060111564e-11,0.999999999912395,0.9999999999637337,5,0.0,19.0,6.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
203,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Will Strehl,Braden Deverman,2.1252999360399372e-11,0.9999999999637337,0.9999999999849867,5,0.0,20.0,6.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
208,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Nick Guidici,Braden Deverman,1.3831380485385125e-11,0.9999999999849867,0.9999999999988181,5,0.0,21.0,7.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
212,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Kyler Lapp,Braden Deverman,1.0889067425523535e-12,0.9999999999988181,0.999999999999907,5,0.0,22.0,8.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
216,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Brady Veselack,Braden Deverman,8.570921750106208e-14,0.999999999999907,0.9999999999999927,5,0.0,23.0,9.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
218,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Luke Gallet,Braden Deverman,0.0,0.9999999999999927,0.9999999999999927,5,0.0,23.0,9.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
219,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Jake Zimmerman,Braden Deverman,0.0,0.9999999999999916,0.9999999999999916,5,1.0,23.0,9.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
222,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Zayn Giles,Braden Deverman,9.103828801926284e-15,0.9999999999999902,0.9999999999999993,5,2.0,24.0,10.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
233,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Colin Karr,Braden Deverman,6.661338147750939e-16,0.9999999999999993,1.0,5,2.0,25.0,11.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
237,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Will Strehl,Braden Deverman,0.0,1.0,1.0,5,2.0,25.0,11.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
241,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Kam  Ross,Matt Brummer,0.0,0.7364615596876247,0.7364615596876247,5,0.0,25.0,-11.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
243,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Braden Deverman,Matt Brummer,0.0,0.7083789914541841,0.7083789914541841,5,1.0,25.0,-11.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
245,5/31/2025,fc8fb489-dc74-45a7-bf0a-4bc453518bfd,Sammy Descarpentrie,Matt Brummer,0.0,0.678609860789058,0.678609860789058,5,2.0,25.0,-11.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
2,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cody Delfavero,Noah Suttles,0.0,0.36383404068606845,0.36383404068606845,1,0.0,0.0,0.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
9,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Kyler Lapp,Noah Suttles,0.0,0.3017393631791126,0.3017393631791126,1,2.0,0.0,0.0,FieldersChoice,away,Kcl bobcats 2025,Kcl groundsloths 2025
11,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Zach Pomatto,Noah Suttles,0.2089890080382743,0.3017393631791126,0.5107283712173869,1,2.0,1.0,0.0,Error,away,Kcl bobcats 2025,Kcl groundsloths 2025
13,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Jake Zimmerman,Noah Suttles,0.0,0.5107283712173869,0.5107283712173869,1,2.0,1.0,0.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
16,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Luke Mcclure,Connor Hale,0.19486841373111097,0.5587761533221062,0.7536445670532171,1,0.0,2.0,0.0,Error,home,Kcl groundsloths 2025,Kcl bobcats 2025
20,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cameron Steinbaugh,Connor Hale,0.12716242401682032,0.7536445670532171,0.8808069910700375,1,0.0,3.0,0.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
25,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Lucas Rink,Connor Hale,0.06614461106624847,0.8808069910700375,0.9469516021362859,1,0.0,4.0,0.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
29,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Clint Goodman,Connor Hale,0.0,0.9469516021362859,0.9469516021362859,1,0.0,4.0,0.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
30,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brandon Schultz,Connor Hale,0.0,0.9394548121261308,0.9394548121261308,1,1.0,4.0,0.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
33,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Ty Cribbett,Connor Hale,0.06856489631087848,0.9309758010550453,0.9995406973659238,1,2.0,6.0,2.0,Double,home,Kcl groundsloths 2025,Kcl bobcats 2025
39,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Sammy Descarpentrie,Connor Hale,0.0002691114832313879,0.9995406973659238,0.9998098088491552,1,2.0,7.0,2.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
40,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Gavin Bailey,Connor Hale,0.00017521555382005172,0.9998098088491552,0.9999850244029752,1,2.0,8.0,3.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
44,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Adan Nieves,Connor Hale,1.3796613128946866e-05,0.9999850244029752,0.9999988210161042,1,2.0,9.0,4.0,Error,home,Kcl groundsloths 2025,Kcl bobcats 2025
45,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Luke Mcclure,Connor Hale,0.0,0.9999988210161042,0.9999988210161042,1,2.0,9.0,4.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
49,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Will Strehl,Noah Suttles,0.0,0.5523469598809977,0.5523469598809977,2,0.0,9.0,-4.0,StrikeoutLooking,away,Kcl bobcats 2025,Kcl groundsloths 2025
52,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Jake Folmar,Noah Suttles,0.0,0.5174989343131837,0.5174989343131837,2,1.0,9.0,-4.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
57,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Zayn Giles,Noah Suttles,0.21002152130656193,0.4824798612643584,0.6925013825709203,2,2.0,10.0,-4.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
63,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brady Veselack,Noah Suttles,0.1522203583555347,0.6925013825709203,0.844721740926455,2,2.0,11.0,-4.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
66,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cody Delfavero,Noah Suttles,0.1410131581084071,0.844721740926455,0.9857348990348621,2,2.0,12.0,-3.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
70,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Kaileb Hackman,Noah Suttles,0.0,0.9857348990348621,0.9857348990348621,2,2.0,12.0,-3.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
77,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cameron Steinbaugh,Carter Sellers,3.3063665472177206e-07,0.9999994357972494,0.9999997664339041,2,0.0,13.0,3.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
83,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Lucas Rink,Carter Sellers,0.0,0.9999997664339041,0.9999997664339041,2,0.0,13.0,3.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
88,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Clint Goodman,Carter Sellers,1.5746530734883635e-07,0.9999997312991544,0.9999998887644618,2,1.0,14.0,3.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
91,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brandon Schultz,Carter Sellers,0.0,0.9999998887644618,0.9999998887644618,2,1.0,14.0,3.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
96,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Kyler Lapp,Noah Suttles,0.0,0.996828745123869,0.996828745123869,3,0.0,14.0,-3.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
102,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Zach Pomatto,Noah Suttles,0.002133740798280437,0.9963534408147541,0.9984871816130345,3,1.0,15.0,-3.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
105,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Jake Zimmerman,Noah Suttles,0.0,0.9984871816130345,0.9984871816130345,3,1.0,15.0,-3.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
106,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Will Strehl,Noah Suttles,0.0,0.9982600081251569,0.9982600081251569,3,2.0,15.0,-3.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
110,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Ty Cribbett,Miles Woolsey,0.0,0.9999999320445576,0.9999999320445576,3,0.0,15.0,3.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
121,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Gavin Bailey,Miles Woolsey,4.581412249571315e-08,0.9999999218221923,0.9999999676363148,3,1.0,16.0,3.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
127,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Adan Nieves,Miles Woolsey,0.0,0.9999999676363148,0.9999999676363148,3,1.0,16.0,3.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
132,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Luke Mcclure,Miles Woolsey,2.1818912898652343e-08,0.9999999627679275,0.9999999845868404,3,2.0,17.0,3.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
138,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cameron Steinbaugh,Miles Woolsey,0.0,0.9999999845868404,0.9999999845868404,3,2.0,17.0,3.0,StrikeoutLooking,home,Kcl groundsloths 2025,Kcl bobcats 2025
139,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Jake Folmar,Mitchell Wilson,0.0,0.9996169697752689,0.9996169697752689,4,0.0,17.0,-3.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
143,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Zayn Giles,Mitchell Wilson,0.00025816889988428127,0.9995593768919344,0.9998175457918187,4,1.0,18.0,-3.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
149,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brady Veselack,Mitchell Wilson,0.0,0.9998175457918187,0.9998175457918187,4,1.0,18.0,-3.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
153,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cody Delfavero,Mitchell Wilson,0.0,0.9997901054259521,0.9997901054259521,4,2.0,18.0,-3.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
159,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Lucas Rink,Jackson Beiler,4.796550157060153e-09,0.9999999918151053,0.9999999966116555,4,0.0,19.0,3.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
163,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Clint Goodman,Jackson Beiler,2.807664989390446e-09,0.9999999966116555,0.9999999994193205,4,0.0,21.0,3.0,Double,home,Kcl groundsloths 2025,Kcl bobcats 2025
168,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brandon Schultz,Jackson Beiler,0.0,0.9999999994193205,0.9999999994193205,4,0.0,21.0,3.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
169,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Ty Cribbett,Jackson Beiler,6.154383669354502e-10,0.9999999993319704,0.9999999999474087,4,1.0,22.0,4.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
173,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Sammy Descarpentrie,Jackson Beiler,4.2589931581460405e-11,0.9999999999474087,0.9999999999899987,4,1.0,22.0,5.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
174,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Gavin Bailey,Jackson Beiler,0.0,0.9999999999884943,0.9999999999884943,4,2.0,22.0,5.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
181,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Kaileb Hackman,Mitchell Wilson,0.00012812451388466428,0.9997813468955528,0.9999094714094374,5,0.0,23.0,-5.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
186,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Kyler Lapp,Mitchell Wilson,5.304999929833798e-05,0.9999094714094374,0.9999625214087358,5,0.0,24.0,-5.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
191,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Ryan Theile,Mitchell Wilson,2.0261456588732685e-05,0.9999625214087358,0.9999827828653245,5,0.0,23.0,-4.0,Sacrifice,away,Kcl bobcats 2025,Kcl groundsloths 2025
197,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Jake Zimmerman,Mitchell Wilson,1.8247659762549162e-05,0.9999801929864498,0.9999984406462123,5,1.0,24.0,-3.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
208,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Jake Folmar,Brayden Zilis,9.13819202419397e-07,0.9999984406462123,0.9999993544654148,5,1.0,25.0,-3.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
215,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Zayn Giles,Brayden Zilis,0.0,0.9999993544654148,0.9999993544654148,5,1.0,25.0,-3.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
218,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brady Veselack,Brayden Zilis,0.0,0.9999992573593464,0.9999992573593464,5,2.0,25.0,-3.0,StrikeoutLooking,away,Kcl bobcats 2025,Kcl groundsloths 2025
223,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Adan Nieves,Lucas Frank,1.6967538485346267e-11,0.9999999999710465,0.999999999988014,5,0.0,26.0,3.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
226,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Luke Mcclure,Lucas Frank,1.1042278202921807e-11,0.999999999988014,0.9999999999990563,5,0.0,27.0,4.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
228,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cameron Steinbaugh,Lucas Frank,5.53113110868253e-13,0.9999999999990563,0.9999999999996094,5,0.0,28.0,4.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
233,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Lucas Rink,Lucas Frank,3.161915174132446e-13,0.9999999999996094,0.9999999999999256,5,0.0,28.0,5.0,StrikeoutLooking,home,Kcl groundsloths 2025,Kcl bobcats 2025
237,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Clint Goodman,Lucas Frank,5.0182080713057076e-14,0.9999999999999145,0.9999999999999647,5,1.0,29.0,5.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
240,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brandon Schultz,Lucas Frank,0.0,0.9999999999999647,0.9999999999999647,5,1.0,29.0,5.0,Out,home,Kcl groundsloths 2025,Kcl bobcats 2025
244,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Ty Cribbett,Lucas Frank,3.752553823233029e-14,0.9999999999999594,0.9999999999999969,5,2.0,30.0,6.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
249,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Sammy Descarpentrie,Lucas Frank,0.0,0.9999999999999969,0.9999999999999969,5,2.0,30.0,6.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
252,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cody Delfavero,Joey Kahwaji,9.869231378800691e-07,0.9999983159005541,0.999999302823692,6,0.0,31.0,-6.0,Single,away,Kcl bobcats 2025,Kcl groundsloths 2025
253,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Kaileb Hackman,Joey Kahwaji,0.0,0.999999302823692,0.999999302823692,6,0.0,31.0,-6.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
258,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Kyler Lapp,Joey Kahwaji,0.0,0.9999991979493013,0.9999991979493013,6,1.0,31.0,-6.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
265,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Ryan Theile,Joey Kahwaji,5.407253752531815e-07,0.9999990772989474,0.9999996180243227,6,2.0,32.0,-6.0,Walk,away,Kcl bobcats 2025,Kcl groundsloths 2025
270,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Jake Zimmerman,Joey Kahwaji,0.0,0.9999996180243227,0.9999996180243227,6,2.0,32.0,-6.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
272,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Gavin Bailey,Cameron Clifton,4.440892098500626e-16,0.9999999999999993,0.9999999999999998,6,0.0,33.0,6.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
276,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Adan Nieves,Cameron Clifton,0.0,0.9999999999999998,0.9999999999999998,6,0.0,33.0,6.0,StrikeoutLooking,home,Kcl groundsloths 2025,Kcl bobcats 2025
278,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Luke Mcclure,Cameron Clifton,2.220446049250313e-16,0.9999999999999996,0.9999999999999998,6,1.0,34.0,6.0,Single,home,Kcl groundsloths 2025,Kcl bobcats 2025
286,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Cameron Steinbaugh,Cameron Clifton,2.220446049250313e-16,0.9999999999999998,1.0,6,1.0,35.0,6.0,Walk,home,Kcl groundsloths 2025,Kcl bobcats 2025
291,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Lucas Rink,Cameron Clifton,0.0,1.0,1.0,6,1.0,34.0,7.0,Sacrifice,home,Kcl groundsloths 2025,Kcl bobcats 2025
298,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Clint Goodman,Cameron Clifton,0.0,1.0,1.0,6,2.0,34.0,7.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl bobcats 2025
300,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Colin Karr,Joey Kahwaji,0.0,0.9999995584414647,0.9999995584414647,7,0.0,34.0,-7.0,Out,away,Kcl bobcats 2025,Kcl groundsloths 2025
309,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Zayn Giles,Joey Kahwaji,0.0,0.9999994920189608,0.9999994920189608,7,1.0,34.0,-7.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
314,6/22/25,fcae5d30-7c3d-4ac4-b21d-0c15022aa8f7,Brady Veselack,Joey Kahwaji,0.0,0.9999994156046981,0.9999994156046981,7,2.0,34.0,-7.0,StrikeoutSwinging,away,Kcl bobcats 2025,Kcl groundsloths 2025
1,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Owen Shissler,Kellen Hershberger,0.0,0.36383404068606845,0.36383404068606845,1,0.0,0.0,0.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
8,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Cole Yates,Kellen Hershberger,0.2135788403158464,0.33205721400870425,0.5456360543245506,1,1.0,1.0,0.0,Walk,away,Kcl merchants 2025,Kcl groundsloths 2025
12,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Lawson Alwan,Kellen Hershberger,0.0,0.5456360543245506,0.5456360543245506,1,1.0,1.0,0.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
17,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Gavin Kleist,Kellen Hershberger,0.0,0.5107283712173869,0.5107283712173869,1,2.0,1.0,0.0,Out,away,Kcl merchants 2025,Kcl groundsloths 2025
18,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Lucas Rink,Joe Stellano,0.0,0.5587761533221062,0.5587761533221062,1,0.0,1.0,0.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
23,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Luke Mcclure,Joe Stellano,0.20271625630678325,0.5239973040935627,0.726713560400346,1,1.0,2.0,0.0,Single,home,Kcl groundsloths 2025,Kcl merchants 2025
25,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Ty Cribbett,Joe Stellano,0.1385788214126379,0.726713560400346,0.8652923818129838,1,1.0,3.0,0.0,Error,home,Kcl groundsloths 2025,Kcl merchants 2025
27,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Trey Thompson,Joe Stellano,0.10595339124203096,0.8652923818129838,0.9712457730550148,1,1.0,3.0,1.0,Out,home,Kcl groundsloths 2025,Kcl merchants 2025
29,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Cameron Heinold,Joe Stellano,0.030263030262963064,0.9670628145254845,0.9973258447884475,1,2.0,4.0,2.0,Single,home,Kcl groundsloths 2025,Kcl merchants 2025
32,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Kaden Griswold,Joe Stellano,0.0,0.9973258447884475,0.9973258447884475,1,2.0,4.0,2.0,StrikeoutSwinging,home,Kcl groundsloths 2025,Kcl merchants 2025
38,6/13/2025,fd69b413-82e4-4a5a-beee-ce0c2aca9167,Noah Dill,Kellen Hershberger,0.0,0.2931946287363043,0.2931946287363043,2,0.0,4.0,-2.0,StrikeoutSwinging,away,Kcl merchants 2025,Kcl groundsloths 2025
