PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
237,07/22/2025,8:45:38 PM,4,4,Brady Banker,,Right,Normal cornbelters,Caleb Seibers,,Right,Burlington bees 2025,Stretch,7,Top,2,2,1,Fastball,,StrikeCalled,,,,,,,85.2138197808621,0.6265893778349020,-1.1361912243425200,,,,4.308172558214740,1.5519852432471900,6.0000001920000000,,,,1.8027599758554400,0.49587786904432400,76.34453964418150,-6.399246796693940,-1.1361912243425100,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,aa1a80b9-2de2-4250-a543-89fc869e91a4,85.4475674985814,4.301894427674830,1.5519852432471900,0.7006628462258920,-1.1361912243425100,76.52218258668830,1.8084883238948800,0.4958778690443220,-6.312281988391130,-1.1361912243425100,0.45070203599972300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
238,07/22/2025,8:46:04 PM,4,5,Brady Banker,,Right,Normal cornbelters,Caleb Seibers,,Right,Burlington bees 2025,Stretch,7,Top,2,2,2,Changeup,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,75.5095726025073,0.3326733127828840,0.19014923897876200,1494.5595586806400,120.68749262610200,10:00,5.388113944489570,0.5052615765466850,6.0000001920000000,-37.24790202402050,12.69032534189280,-16.668740782958400,2.5933116009962200,-0.7070760773479970,67.81719980708970,-6.7163685485489600,-2.9795981074740200,0.5086137345105070,,,,,,,,,,,,9.090678726344990,6.754430485613580,-0.5111266998691720,50.000000000000000,5.393707620871260,0.09044799013069610,-109.73812209610800,-0.3787609324308470,10.818211840549500,23.781933084492700,-24.13605131818390,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,83854909-8d65-42cc-a45c-ca9471060451,75.72146467842710,5.384614422496450,0.497454137947717,0.3725460900869070,0.28273913505430400,67.9768593579307,2.597041679832940,-0.70100385752356,-6.659646737551700,-2.887557824126160,0.508394692607438,-17.53483221235560,10.426634249892200,2.3403491051796600,8.33727732456349,1493.3129249330300,61.03099762922830,99.91658855343930,-0.5099295097629200,0.04083544029727730,0.8592463918391950,,,,,,,,,,,,,,,,,0.9692052672676470,0,,,medium,high,97.5035495921071,7.871439737362830,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
239,07/22/2025,8:48:44 PM,1,1,Jack Duncan,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,Stretch,7,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,85.52671689662190,1.0020953382080300,-3.831898344636990,2225.364683305110,208.65698908584000,1:00,5.32083342454015,3.418575697513720,6.0000001920000000,-22.293584144666000,16.752990305840200,7.26824831982836,4.396557663407240,0.4576017283755010,76.32591107616500,-3.228263698419840,-2.4540726608273300,0.4497415290442470,,,,,,,,,,,,-5.251213539520320,8.720985409576150,-3.1101865088912700,50.00000000000000,5.389759577250790,8.082202947404210,-124.01719086396900,1.4859519587368200,-7.995795421405900,29.96186538140650,-18.894982817291500,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,641ad9b9-d8d3-4062-9701-8e16906ccadb,85.78619070988830,5.322033662090420,3.423705930336190,0.9861389022931140,-3.89323302778091,76.53987210886540,4.3965030815500600,0.45364650483309500,-3.227659783392370,-2.51479607602241,0.4495369056064210,7.846389927599190,15.479132237523100,-44.70228763114010,58.49304266665170,1581.7255362263500,-1565.3728954313400,71.07713841657510,-0.6237064468532580,-0.7034230870899120,-0.34086101082784800,,,,,,,,,,,,,,,,,0.8496433619964140,0,,,medium,high,37.35626160001350,-42.03457558217260,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
240,07/22/2025,8:48:59 PM,1,2,Jack Duncan,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,Stretch,7,Bottom,0,1,0,Fastball,,StrikeSwinging,,,,,,,83.76641003461810,-1.6639492863948700,-3.6164812641201500,2215.687598039300,215.3061942556840,1:15,5.220692827683280,2.32826539274195,6.0000001920000000,-24.3170150691444,16.308216808604300,8.439696388801950,1.644289349721760,-0.3340321397229570,75.21939186434810,-6.257497164745570,-2.017463202584320,0.45874299839141700,,,,,,,,,,,,-5.7845178752320700,9.382215325213350,-2.0381836761102700,50.00000000000000,5.070761567691900,7.422318564040740,-121.48014699631000,-4.272574890595430,-8.470196954192320,28.260998900222700,-18.435789391236500,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,e4b23676-3ad2-48cb-9a1a-48e613105762,84.01051858166710,5.221277170729820,2.334037336600430,-1.6723535168702200,-3.6853852708277300,75.41843446027560,1.6447218093571100,-0.3385064239608370,-6.2494446802026600,-2.0851736613424200,0.4585425516197370,9.088337793307390,15.001118964321000,-42.950977113268300,92.98219749003630,1621.743632462480,-1509.7082905888000,73.19369544233540,-0.5973155328138560,-0.6813723613043490,-0.42301992802920500,,,,,,,,,,,,,,,,,0.9262020347397090,0,,,medium,high,6.31602225896728,-68.14915760832180,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
241,07/22/2025,8:49:19 PM,1,3,Jack Duncan,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,Stretch,7,Bottom,0,1,1,Fastball,,BallCalled,,,,,,,86.8756456228076,-0.8119579563850580,-2.557676841745020,,,,4.3620744152463800,2.1335805334674700,6.0000001920000000,,,,0.6308423877144270,-0.24508835891872300,78.00619625701280,-7.559772295444710,-2.557676841745060,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,e539bf64-c20b-4e74-beb6-5ca4ea6c71cd,87.11064222859870,4.355897880868040,2.133580533467480,-0.7400486982019530,-2.55767684174504,78.18382170546250,0.6362946851532290,-0.24508835891872200,-7.4767335302952000,-2.557676841745040,0.44249923012940600,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
242,07/22/2025,8:49:37 PM,1,4,Jack Duncan,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,Stretch,7,Bottom,0,2,1,Fastball,,InPlay,,FlyBall,Out,1,0,,83.29053016556500,0.41634981932590600,-4.150648580677170,2143.0974858621300,216.27972239306300,1:15,5.0849595267008800,2.9294447000269400,6.0000001920000000,-25.711506837950500,15.447247046693500,8.502625017260850,3.3303111377543900,-0.22635200090267200,74.48821888708110,-4.455886891230850,-2.540247703422070,0.46174545705442200,74.62323798396490,42.0557209865864,-5.4569911136375000,,-10.053482824037100,109.53961604414800,65.95462315081710,241.2849832794350,,-5.359836760181300,4.051580437719730,-6.016846097352730,8.215219863206310,-2.595682885249020,50.0,5.104084914999370,8.507067180454900,-120.75058909807800,0.10643466433883400,-8.693400139858950,28.205332758305300,-20.30434370484210,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,2c99868d-7fda-41c3-ba56-145c4bb86bc9,83.54169662709090,5.085217498720010,2.935537346228890,0.41162905714444400,-4.222931176277100,74.6909041666995,3.3310429686171400,-0.23099170838696900,-4.443193826054030,-2.6107818488348400,0.4615378864307470,9.184304652166640,14.029548627284200,-46.221804652637700,92.75611362969920,1482.7415214184500,-1547.3669295194000,69.18684433162740,-0.5577412714024730,-0.7220235848939530,-0.40939787130765200,-5.2691517767468400,55.15617332823830,49.986600510040700,0.26651656456030100,1.2279239816867100,3.3063870145122600,-22.53853173853990,240.23001008039700,,,,,,,,,0.937453567226332,0,,38.018535163890700,medium,high,6.519497733270870,57.63484311368180,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
243,07/22/2025,8:50:13 PM,2,1,Jack Duncan,,Right,Burlington bees 2025,Nolan Mccrossin,,Right,Normal cornbelters,Stretch,7,Bottom,1,0,0,Fastball,,InPlay,,GroundBall,Out,1,0,,86.97035644969820,-1.5008270466263900,-4.266579717216720,2252.5657894509100,210.15839328032800,1:00,5.261921782392350,2.4578044825186500,6.0000001920000000,-21.12691416529130,16.62159168225270,7.008252240647390,2.102290032615810,-0.9308524328335660,77.97078774827940,-5.49440846707979,-2.9406216598114900,0.44220271583590600,,,,,,,,,,,,-5.2336573677309100,9.498632251309630,-2.1136872831791600,50.000000000000000,5.127068892466240,9.18254824678548,-126.03583522325600,-3.9751880986240200,-8.24710686154077,30.478177064017800,-17.206268986141700,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,8ac94581-1929-4730-ae76-839cf1bdfd9a,87.22439072849820,5.263094900787080,2.4626597901481600,-1.5161601745238900,-4.324757858856180,78.18039789192670,2.1021807924422200,-0.9346762647448250,-5.494541139689240,-2.9980839190576700,0.4420088886059570,7.556608247025190,15.470539083925200,-44.798817504871600,46.62182963528370,1598.3875129060700,-1587.20193875592,70.95852739980100,-0.6135357078344390,-0.7046195703535130,-0.3564901068570140,,,,,,,,,,,,,,,,,0.9467207261713830,0,,,medium,high,48.04035332824470,-81.10436560060040,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
244,07/22/2025,8:50:47 PM,3,1,Jack Duncan,,Right,Burlington bees 2025,Caleb Royer,,Left,Normal cornbelters,Stretch,7,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,86.73207291450930,0.03728117815036660,-1.0479728805298100,,,,4.070524685585000,1.3731020390699000,6.0000001920000000,,,,1.1254653078432100,0.399014045752771,77.76164762772290,-6.737235489483890,-1.0479728805298300,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,8b531b47-1b5c-410f-8d3c-3208346ba03b,86.96984342926300,4.064320242142120,1.3731020390699000,0.10935856076943000,-1.0479728805298200,77.94078903015840,1.1309251043014200,0.39901404575277200,-6.653956403056070,-1.0479728805298200,0.44277370413713100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
245,07/22/2025,8:51:01 PM,3,2,Jack Duncan,,Right,Burlington bees 2025,Caleb Royer,,Left,Normal cornbelters,Stretch,7,Bottom,2,1,0,Fastball,,StrikeCalled,,,,,,,87.67958362364950,0.6776917581657840,-1.828764297225560,,,,4.044400811663930,1.6329516996536900,6.0000001920000000,,,,1.7559906303277000,-0.0672676777390941,78.48733069710400,-5.964537689786060,-1.8287642972256200,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,3c26e673-2c45-4b6e-97d8-7526cfe08c84,87.9207816916134,4.03845304575746,1.6329516996536900,0.747648625705691,-1.8287642972255900,78.67253853252330,1.761407990194560,-0.06726767773909140,-5.882147140873440,-1.8287642972255900,0.4381704003475190,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
246,07/22/2025,8:51:16 PM,3,3,Jack Duncan,,Right,Burlington bees 2025,Caleb Royer,,Left,Normal cornbelters,Stretch,7,Bottom,2,1,1,Fastball,,BallCalled,,,,,,,87.30489995486600,-0.8198598058917870,-0.018935135204315300,,,,3.842054388867610,-0.991480880455372,6.0000001920000000,,,,0.13891337224887600,-1.0090790759661000,78.38653878666610,-7.496021404473710,-0.018935135204311000,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,539f494b-e4e4-46ce-ba4e-90e14d26b9d9,87.53911003773190,3.8360806088253100,-0.9914808804553720,-0.7492658427247790,-0.018935135204313900,78.56638487673360,0.14439631409208800,-1.0090790759661000,-7.413348677281070,-0.01893513520431390,0.43986918285626400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
247,07/22/2025,8:51:35 PM,3,4,Jack Duncan,,Right,Burlington bees 2025,Caleb Royer,,Left,Normal cornbelters,Stretch,7,Bottom,2,2,1,Fastball,,Foul,,,,,,,85.66485483356600,-1.0780067486661500,-4.19539145507581,2115.682063907470,219.668001760833,1:15,5.14497081735525,2.8275186063513100,6.0000001920000000,-23.046870693523900,15.835600202080900,10.00109361034380,2.2196950331823600,-0.2452108211560140,76.78478971517650,-5.437856222742270,-2.3020174463094200,0.4487954551117150,,,,,,,,,,,,-6.8262265001825300,8.929462837635240,-2.4909658205246500,50.000000000000000,5.043566379103500,8.799317774290340,-124.177234978303,-3.056479736315060,-10.443329469242600,29.551433864920600,-18.513014108450400,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,979ea12a-b75a-45c2-b953-dd50a9f9ef00,85.91273734476630,5.145714695111650,2.8336715058551800,-1.0882169746813200,-4.2691656094564900,76.98670823826830,2.2199525860589900,-0.25004777733477400,-5.432479382378560,-2.3749644851752600,0.4486022773762200,10.696503993743500,14.604395963986900,-39.17338537583660,57.08831594254320,1640.1571042174700,-1336.4113397546100,77.52379869346970,-0.5967442241748000,-0.6316692675866370,-0.49486388765051200,,,,,,,,,,,,,,,,,0.9317886312838710,0,,,medium,high,38.62051565171110,-71.75559414006520,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
248,07/22/2025,8:52:18 PM,3,6,Jack Duncan,,Right,Burlington bees 2025,Caleb Royer,,Left,Normal cornbelters,Stretch,7,Bottom,2,3,2,,,BallCalled,Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,d5f8259c-90e2-4ef0-9979-bbb7aff59356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danny Rollins,,Burlington bees 2025,2019-02
249,07/22/2025,8:52:35 PM,3,6,Jack Duncan,,Right,Burlington bees 2025,Caleb Royer,,Left,Normal cornbelters,,7,Bottom,2,3,2,,,InPlay,,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,98deb400-4de8-45c1-873a-38dc365d0391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danny Rollins,,Burlington bees 2025,2019-02
250,07/22/2025,8:54:41 PM,1,1,Isaac Graf,,Right,Normal cornbelters,Danny Rollins,,Right,Burlington bees 2025,Stretch,8,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,89.94972553475370,1.6159202625679300,-0.9453953993746390,,,,4.475200503837420,1.232788163550170,6.0000001920000000,,,,3.2048420279846400,0.35406391199065400,80.337820987418,-4.705967043685330,-0.9453953993746580,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,0e54fb63-6a8b-43a3-b85b-5710de17e8ac,90.2008471968897,4.469530105398520,1.232788163550170,1.6822631795690500,-0.9453953993746500,80.53239870710510,3.210017025453130,0.35406391199065500,-4.627278183647400,-0.9453953993746500,0.42706570251918500,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
251,07/22/2025,8:54:54 PM,1,2,Isaac Graf,,Right,Normal cornbelters,Danny Rollins,,Right,Burlington bees 2025,Stretch,8,Top,0,0,1,,,StrikeCalled,,,,,,,79.43476828179580,0.934819734980907,-3.5308622735333200,,,,5.670612727626790,2.5319921420584000,6.0000001920000000,,,,2.9746952536537100,-0.7537293242067380,71.25822383603270,-7.160309262525030,-3.530862273533360,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,cce9f96d-3c8b-4139-9283-411a595072e9,79.6538140859552,5.6632912925693200,2.5319921420584100,1.020518736281460,-3.5308622735333500,71.419602219949,2.9813100568609900,-0.753729324206737,-7.060219880954290,-3.53086227353335,0.4844024785112910,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
252,07/22/2025,8:55:04 PM,1,2,Isaac Graf,,Right,Normal cornbelters,Danny Rollins,,Right,Burlington bees 2025,Stretch,8,Top,0,0,1,Fastball,,StrikeSwinging,,,,,,,91.48815838263840,-1.0868366785686500,-2.7655596089810200,2035.4694294996100,191.43256703351000,12:30,5.980092827133460,1.0191551365568700,6.0000001920000000,-12.285030916005400,21.73920454367360,3.8366086072406600,3.944941942271510,-1.2334190299938600,81.79564342015360,-3.416910440002290,-2.0376627590862800,0.4198224995616330,,,,,,,,,,,,-3.0187252453697800,12.132378414822800,-0.7959326801359970,50.0,5.884342442808200,6.288486079350130,-132.8086266866430,-2.9288748067366200,-5.27616207390967,34.11987376550410,-10.96894158327840,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,3f7e2560-8718-4802-9d22-266f096248b2,91.75501598480590,5.983727804473900,1.0211228689227700,-1.1317108060738700,-2.78926236945327,82.0203165916755,3.9427060974113000,-1.23500482544826,-3.449589359428750,-2.0616580219338400,0.4196356543176250,4.058938764262470,20.950705701582400,-12.961156057251300,81.97859064117970,1983.6104457264800,-456.53630527295,97.45223470215020,-0.9551865250609710,-0.22429042591181700,-0.19316445632218000,,,,,,,,,,,,,,,,,0.5411509754666390,0,,,medium,high,16.219268422938400,-74.04440761076340,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
253,07/22/2025,8:55:37 PM,1,3,Isaac Graf,,Right,Normal cornbelters,Danny Rollins,,Right,Burlington bees 2025,Stretch,8,Top,0,0,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,90.89720436980450,0.42661457758018900,-2.2597124053140900,,,,4.6296363447005700,1.2600371953965600,6.0000001920000000,,,,2.3094735315169100,-0.8412148082727250,81.3377845950226,-5.75591211920345,-2.259712405314100,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,9984ced0-6daf-46b5-af54-05ec9d9ebd28,91.14685315852290,4.624086848971260,1.260037195396560,0.4917110121476700,-2.2597124053140900,81.53185359756040,2.314553284296220,-0.8412148082727240,-5.679007160099920,-2.2597124053140900,0.42276143839027200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
254,07/22/2025,8:55:52 PM,2,1,Isaac Graf,,Right,Normal cornbelters,Colin Schmitke,,Right,Burlington bees 2025,Stretch,8,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,5fb38cde-af75-43d8-877a-8c24f84aa3eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kannan Kleine,,Normal cornbelters,2019-02
255,07/22/2025,8:55:51 PM,2,2,Isaac Graf,,Right,Normal cornbelters,Colin Schmitke,,Right,Burlington bees 2025,Stretch,8,Top,1,0,1,Fastball,,StrikeCalled,,,,,,,91.99269099022250,-2.420124903139160,-3.2843430149599500,2040.662946272810,185.81753269102800,12:15,5.956902227983540,1.7631430315622100,6.0000001920000000,-11.71041554356050,21.987207265607600,1.7686874457918500,2.7267441743784000,-1.1452616870157500,82.41848523344570,-4.633666296412050,-2.9493732834057900,0.4178026159009940,,,,,,,,,,,,-2.06581257348689,12.710690920092900,-1.49634938174191,50.000000000000000,5.752547537270970,7.595966595821940,-133.39244576819700,-6.036464745428460,-3.6466671625508800,34.119222490220300,-9.7365546329127,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,f13fe52f-c519-4885-ba17-8583824796ca,92.25612548299820,5.960524222571390,1.7641799462493000,-2.4648926331356700,-3.296852818275390,82.64127029034210,2.7245278346962200,-1.146077263138440,-4.6668043828506400,-2.9620092559476700,0.41762290535696200,1.8864371377596600,21.2529074647882,-14.813623250991300,85.44809194418590,1972.8366629981100,-521.7477948408700,96.67626231962600,-0.9617835430728430,-0.2556756351134920,-0.09799176436599610,,,,,,,,,,,,,,,,,0.987470856082828,0,,,medium,high,13.096717250232800,-49.73754394125140,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
256,07/22/2025,8:56:06 PM,2,2,Isaac Graf,,Right,Normal cornbelters,Colin Schmitke,,Right,Burlington bees 2025,,8,Top,1,0,1,Fastball,,StrikeCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,d671d4ba-9999-4b01-b49f-fdf79ab5e186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kannan Kleine,,Normal cornbelters,2019-02
257,07/22/2025,8:56:07 PM,2,3,Isaac Graf,,Right,Normal cornbelters,Colin Schmitke,,Right,Burlington bees 2025,,8,Top,1,0,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,92.99917584527160,1.0523660180912000,-2.566345968668810,,,,4.589996671008880,0.9256840177394290,6.0000001920000000,,,,2.972336154777200,-1.4610580377464900,83.09325642267920,-4.861914194824220,-2.566345968668870,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,9af1f0e7-e572-42a1-adb6-e44492f63e38,93.25951894049830,4.584577772868310,0.9256840177394310,1.1150645978796200,-2.566345968668840,83.29321112978440,2.977099306168870,-1.4610580377464900,-4.788868424297540,-2.566345968668840,0.4133396970943410,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
258,07/22/2025,8:56:45 PM,3,1,Isaac Graf,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,8,Top,2,0,0,Fastball,,BallCalled,,,,,,,92.46401195053210,-0.4536506037896830,-0.8587212547780220,,,,4.739612594190470,0.8399865985380500,6.0000001920000000,,,,1.6957560866322000,0.041836734339225800,82.84116120602000,-6.416290512757910,-0.8587212547780290,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,f8ba832e-cf12-435b-99f6-15de32630025,92.71469990775980,4.734270464318470,0.8399865985380510,-0.3907886424353150,-0.8587212547780250,83.03676282310440,1.7006194422544300,0.04183673433922710,-6.342303525742700,-0.8587212547780260,0.4153247543247560,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
259,07/22/2025,8:57:04 PM,3,2,Isaac Graf,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,8,Top,2,1,0,Fastball,,InPlay,,GroundBall,Out,1,0,,91.76760146644940,-0.30977995203760300,-1.201899438659670,,,,4.649843911579380,1.0276984262949700,6.0000001920000000,,,,1.6991343819187200,-0.0895031839546788,82.20949523345470,-6.365071986026520,-1.2018994386596200,,53.81847116289070,34.17511291125470,-15.714948619043500,,-29.983566609482300,105.83470949255100,18.89423528782870,140.7440224764290,,-15.795273322594700,2.5581485440222700,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,d2d4c5a5-020c-4639-845d-d844fb345149,92.01621393398830,4.644481161224410,1.0276984262949600,-0.24609879189239300,-1.2018994386596400,82.40377129176430,1.704075044155570,-0.08950318395468140,-6.28985680122369,-1.2018994386596400,0.41851767848635100,,,,,,,,,,,-12.059761853047600,42.861039560550800,30.23113081159180,-0.05760424381338350,-0.17194664318642200,0.4415423212774320,-38.310644928838200,135.429591847506,,,,,,,,,,0,,20.702665922564200,low,high,,,54.667001749344000,Kannan Kleine,,Normal cornbelters,2022-11
260,07/22/2025,8:59:32 PM,1,1,Jack Duncan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,8,Bottom,0,0,0,,,Foul,,,,,,,73.69684662359910,1.0474979678924900,-2.8119622891717600,,,,5.368023001937470,3.378016102289830,6.0000001920000000,,,,2.2045197510916800,0.762495844964302,66.29270678067380,-8.336441030166330,-2.8119622891717800,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,8c001b0d-874d-4784-b895-723c0513e0da,81018f7f-79f5-4080-803b-01a36d54eefd,73.89804147433940,5.35959168790325,3.378016102289830,1.1466364026034200,-2.8119622891717800,66.43579781296450,2.2121650768402000,0.7624958449643050,-8.220603141857770,-2.8119622891717700,0.5217793095497020,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.667001749344000,Danny Rollins,,Burlington bees 2025,2022-11
