PitchUUID,xSLG
9bb467a5-fcb9-4ba3-9758-948c814f0061,0.0
e945de82-6b06-4366-8920-3bbe8fefeadb,0.0
7a2e66dd-6992-40f0-9fb1-a700f65df4c2,0.0
745691a8-f2ba-4fb6-b395-335b9adcba08,0.0625
2eb83c80-b6ef-43e2-9ebe-d5918ff0bed8,0.0
caf9f671-4030-4472-9bab-99214ac13e9d,0.0
87d45c4e-50e3-40ba-81b5-086ce1efc302,0.0
ce867530-ae97-45a1-98a0-279e5a997915,0.5625
96f2e844-a032-4d79-898c-0004de23ebbd,0.0
492b1266-3f18-44dc-91e3-b76ca4d7f852,0.0
a0f1ab94-f786-473e-aecb-8cedee8e937e,0.0
8d83ac20-942c-4bcf-bdb6-896a5186e6ba,0.0
cda7d348-2c17-495b-b2df-d3d27f70ca0c,0.0
058a79ec-4731-4283-9a47-e97dac6e12bf,0.0
e5429d87-ec4b-48f5-8f2d-0911958c1dc0,0.0
3f5548d2-9a88-43bd-bf1b-62931badfd3b,0.0
da8091b8-f129-49f0-92b9-74cd03fbfce7,0.0
e5e1c24a-fe7b-46f4-9a5e-38277f145e80,0.375
8b1856b3-3fa0-41c9-88ae-59914c7aa439,0.0
8bdf343a-201d-40dc-be0c-e60c0f95436c,0.0
ec940f9a-9e26-4622-ba98-0ff48d192e57,0.0
e1b55e74-33de-4b60-a81a-004c7daf09cc,0.0
0664a560-a5f0-4c41-9851-91bf060345da,0.0
fd73a78f-6e57-4cfc-98ed-ba4424ea191e,0.0
364d6256-3f76-4782-90ac-55e630e8f70c,0.0
7f9d2f79-22a1-4ec5-8e1d-769ac230e574,0.0
b974047a-24dd-4a6c-a38a-97e877f3b52a,0.0
a9afcb0b-3b36-43c2-98e2-2fb3aa06ed44,
0d9d0973-c083-4b83-8bb0-0a8d48b72870,0.0
8b443077-dfd3-4527-ab76-4e5a0729c860,0.0
02226c3b-8c08-486e-bfba-b3593ce22fb1,0.0
176e8757-43c6-4707-9fbc-4af6f2ccfe7b,0.0
604e174e-8b74-4689-8062-42f30f5896d6,0.0
c979c4a7-ff2d-4cc3-8bfc-dff896363cdf,0.0
a2fac717-3f5e-438c-a099-b247bd335d37,0.0
3c28a3e4-3aea-45d2-9253-95859d162044,0.8125
2a6ee305-5778-4070-9bec-ed0f8e932b04,0.0
d2f12a05-e032-4f1b-a747-a893cc59aab3,0.0
e4b3b84b-ff82-446c-9ae4-fd68df018ec1,0.0
21290802-6047-41cf-8e4e-8f6329a69704,0.0
8d2296e4-1b9c-4aa4-9b33-52055a7a1906,0.0
64bbbdc7-c95c-4ab2-bd8d-26fef7b8495b,0.0
d1d7f809-ffcb-45a1-b11a-06f9aaefbc7a,0.0
56af79ab-615f-4acc-903a-e5c40fa4a2e4,0.0
f0a6bb41-1ab0-4d1e-b3ba-eb5ca3bd6bc6,0.0
9ef24939-382e-4c5c-a227-e34d8ea4d3e8,0.0
41339163-a5f6-46c6-abb7-3c625e40fc98,0.0
4e17ee89-f4dc-4658-9d41-542bad1bf9b8,0.0
d1cfaa71-fa5f-4ac9-9be7-ced355d52619,0.0
438aae6d-723c-4095-94e0-10dfcc8fd3a6,0.0
a632ef49-3ae6-4d61-80bb-655568fa59cd,0.0
8a8afc72-965e-49ef-bc22-8eeb398564d3,0.25
b252c663-f147-40d2-9cf1-edb238b73be7,0.0
9a1050a5-d09c-4da3-9678-70c543feb84b,0.0
c4592bbb-30c0-426b-90d7-9a4ac5e2dbc3,0.0
4fa46705-5218-4b84-b1d7-e71cf227dc57,0.3125
788cf661-bfc0-4ac3-8035-dbea97639bf1,0.0
81993a0f-d609-4ee1-b11f-c1536ee58921,0.0
8f776518-c68b-4298-ae9f-fd891a1aaab8,0.0
5152e83f-086a-43fb-9804-176566b8b9c9,0.0
554c8fc9-cce8-4745-ad39-f237d5e69e57,
c7160079-997d-4788-b0f4-16c8f900bee3,0.0
a477e41e-c5de-45b6-8b2e-a2e1f0b29b4d,0.0
d8cf10bf-fa0d-4400-89d8-73cdeb507e38,0.0
9d9def90-bc10-4940-9e79-de91e5694170,0.8125
f8edc41b-941b-447a-897b-1bbc87a57a38,0.0
505ed3d4-0c87-492d-b576-a15e304bb9bf,0.0
78772479-1aa6-4018-9bf6-1fe56749fa6e,0.0
1f4fede5-497d-4e61-be9f-e9c467c80023,0.0
165e7ca9-1035-4576-8cef-3dc86f746875,0.0
e8c0458f-1973-422f-874f-9477fd2f5002,0.0
9be45e1a-f60d-4318-85d8-d5f366f97c39,0.0
2b0817a6-16f8-41de-8d44-3e90a4914382,0.0
cf5c975e-a564-4e3c-b5c7-3a0526df6632,0.0
eca38ada-248e-4a40-8ae5-14a209f9c76c,0.0
c15db7f7-88e5-488b-84c2-b5c448756262,0.0
fe7ac151-c45b-472c-a08d-d1089667bf45,0.0
0bc89b13-f135-4af0-98ed-d5edc6372f63,0.0
f1840256-3204-4d0a-8aa4-9d2a5e647319,0.0
37f5855c-e359-4e77-8fad-1dadcaacb286,1.1875
6a912bb1-7671-40bc-8578-807d67314e1e,0.0
c6410896-bb9a-4d5a-8d49-6384c7b0db42,0.0
01045208-27f4-4367-a839-a342a20c173f,0.0
e0038143-de5f-47ac-9534-4624b0a3ac5a,0.0
63714ae6-9539-4309-af52-b1f054b513dc,0.0
a6d51d86-fedb-4644-a2d3-13df8341efe2,0.0
edd8bbfc-32be-46cb-b44c-95ac4f4052de,0.0
d9c2564b-bbef-42d4-a8f1-4b6efeea6bb7,0.1875
77072705-eeaa-4c34-941c-61b3b956f94b,0.0
b0a317b2-b20b-4bd8-a656-ab31dca527e5,0.0
1c7d9bc1-8168-4563-a156-2101d42d29ed,0.0
78659374-cf14-4209-865c-92f2eb1b6427,0.0
a8effc78-2433-46ab-b213-1ebc4d38ebbf,0.8125
905e71df-1558-44ed-bb27-e44b31c90f05,0.0
19f13829-dfd8-4e3a-bfab-186d93fa60fb,0.1875
462cc7ea-a6b5-40f6-a131-b7c03da3d4e0,0.0
905d34b7-dcd8-41fa-b73d-e9285b6fc964,0.0
b4401848-54ca-43a9-b456-4bdceb033ee0,0.0
6c424205-ab2f-417c-89ca-c068490cc332,0.0
16de33b0-ca08-48da-84a4-725dcca03977,1.25
672c6bcb-62f0-4b0d-a13c-f3b40f43cd62,0.0
03b91b5a-1e19-48fb-9762-a056ab2dc188,0.75
cb53e048-cc44-4352-a7fe-86811d645e6c,0.0
88b210b3-478d-4949-bcba-52aa8baf2cd6,0.0
2a1dd1aa-d0d1-43a5-ab3c-d60b5de7b4e9,0.75
0e060173-0555-48be-8b68-91ae32a78ac1,0.0
a7f31836-ff8f-42f9-ba6c-1fae7ff8b12e,0.0
46b5fd1b-5cb5-4163-8c1e-063562deea2f,0.0
e0d745b9-4bb1-4e5e-9b69-b7d4aebf219d,0.0
6accfa52-62c2-4619-9edb-df4170f07f1c,0.0
ea241434-f95c-4503-bab6-68efbe474b05,0.0
c1788507-3f7e-45a7-9d6d-5e4205d7ccdc,0.0
aaa48f15-c4d2-4fa7-b60e-0a5bc0dde272,0.0
ee1010a2-2e67-43ec-8335-fae0f4684dd4,0.0
0c3cfab5-ee39-4145-aafd-7bf6ff83d0dc,0.0
bfb7b2a7-f155-4c86-8a38-a12209d4a26c,0.0
8e44cff6-2020-4da0-baaa-f86bdd51046b,0.0
9aae4c05-f852-4f57-aaee-05776cce1f60,0.0
8ce64726-80be-4c2a-b049-a958f8569728,0.0
d69f79f7-0fee-490d-b6bb-036256416726,0.0
6128165b-602f-4e49-8424-3dc1c90b629f,0.0
365fe1b8-fc9e-42e9-9d9c-d64238ec19d4,0.0
1a86e326-293e-48a5-92c4-f6c4dc209266,0.0
3b026b33-a04c-4925-826a-f1469cc87d72,0.0
26c56d34-25a0-4cc1-8bc4-19623144d1a7,0.0
50037cdf-98ab-4948-a57f-801aa8a75d59,0.0
58fe5be2-edd9-4bfe-88f6-6d9fd46f04f6,0.0
54ec2447-8814-4f24-bbd2-84728922843f,1.3125
d231e082-408c-49a6-a344-0f910a4582ac,0.0
b44e5a74-f380-4764-9484-31d51aacd0ef,0.0
2805f679-d665-40bb-9720-858ab11a0c1e,0.5
4e27c743-2d1b-4bbf-bcc6-85702eb1a12c,0.0
a3ef912d-a812-44f4-98fc-592abcab1991,0.0
42802e54-c73b-40d1-a399-69c1c655c63e,0.0
e7a55c1d-f1c7-45f9-9bed-5be7aefe910f,0.0
ec7c45f5-879f-4e14-8212-7c77b31c5b24,0.8125
891090bc-378b-4f28-8937-28d4ce26147e,0.0
d0ad21f1-edf2-4c0e-9b17-63dff4cd3a12,0.0
5bde6e72-ded6-4593-9d2d-6803e03dbc4f,0.0
d482578f-3bda-4fa6-a259-efec90223478,0.0
9611f19b-1b82-4e5b-b67a-ae8df9632991,0.75
1d12d450-d67c-4db1-8a0e-75fab5f99c39,0.0
56586224-9ce4-42b7-80c5-e2ab4b255f67,0.0
ab8ccb52-1c16-4dcf-97d7-fc736b876ccb,0.0
a827fa7b-74f3-490e-a65a-55ecb40bdbeb,0.0
bc38d490-8912-4ec9-815f-2178ea59847a,0.0
698d2ea5-62b2-471a-ad22-5ed20afda17d,0.0
e81e360b-8d20-401a-a2bc-938ad7cf5b38,0.0
db4c1352-69ed-4291-bd8e-bdd8146de097,0.0
ede17cd9-9533-4147-b592-9b93df375229,0.0
f226794c-fb83-4f28-affd-8537737a073c,0.3125
1e4535f9-d600-4ba9-bfda-240b3a6bebd2,0.0
a3d18532-df7c-404d-b8a2-a3e4e92d47ff,0.0
a000edb4-cac5-4e09-bc37-118d8bf0f055,0.0
e5604b02-863d-4de3-b0a6-f6a93db977be,0.0
e1b043ee-6e10-408b-a835-9ca2166f2748,0.0
bfb2e282-0717-46c8-a7c0-355df1a47679,0.0
f281e014-a9bd-49d1-b419-e4318b820521,0.0
ed3e7199-5e2b-4ecf-93a2-d8834db68fee,0.375
f9760bfc-7883-4f80-9593-05673bcd6ac4,0.0
03abcb39-dc8f-47fd-b010-3a497988f0fe,0.875
73f4e084-f1f1-4890-b51f-e152afced09e,0.0
efbcc8b4-7102-489d-98dc-dfa7bf32d2e2,0.0
8d4daabf-08bd-4f72-9fd8-2518ae20b2d5,0.0
3197c189-0597-4715-81ea-40ffbbb0b277,0.0
42a8576a-213d-4f76-96fb-4ac5d5646e91,0.0
400b2ec4-d150-4a57-a663-ac94ce8858df,
cb5b7957-83dd-4bf2-860b-81daffa67b60,0.0
f2dfc143-fcd8-46f9-a820-9146b5277c03,0.3125
6ea8063f-6acf-435e-8994-851999a00092,0.0
fd67059f-8610-4569-8588-7c9123de5973,0.0
08bd0172-ce82-43ae-a8d6-674fa4c77b61,0.0
62fbd72b-7393-42f7-bddd-66f44b82d485,0.0
c43b0ab0-4528-44ef-a0fe-1d5eae90db1e,0.0
f5277bc3-6bd1-44b6-a61f-967dc2643f80,0.5625
b0064ff9-0069-4ef4-84dc-c0aff5f1d412,0.0
2d28b8e2-084b-41c1-a102-432031c486da,0.0
e3a61c03-ff88-4067-8d93-c1f418e69172,0.0
1822ffed-f0d8-4180-af57-59801c26479b,1.0625
6f135f4b-52ca-4d70-a319-0f67700c71d8,0.0
16ce3dc2-fbc7-4b25-ba91-192e418d6958,0.0
f72d8078-c839-44fa-b242-407b0fd26cc5,0.0
ec395f72-8117-4b0b-986d-3f0123c7b88e,0.0
98a188bf-85f5-44a8-8b76-4063400e87dc,0.0
76583c2e-c65e-4057-bfd6-6b224b9b3ef3,0.0
063b7228-2014-4fd8-88a0-4cb33d739b04,0.0
6b9acf4b-466d-4c3b-9841-e935402a31b8,0.0
05434207-ad83-4dbe-9811-ca7301d5a961,0.0
e315740e-d9f9-4149-bf70-2d235dc9d14a,0.0
2b458e51-249f-4c5f-a969-3b85643d7bea,0.0
7ab1467a-c742-4b27-a753-05964161afdf,0.0
4bfa2785-6a6e-4792-9f2f-470badb6a8e7,0.0
5ddfebe0-4225-4a7b-8460-8af8d8625b8e,0.0
db642bb0-0430-44a9-a65b-9dbc5c7a9b9a,0.0
0648250d-b3fc-4e3d-b61e-ad114554915c,0.0
944ed0cd-8416-4d88-9543-f5eea5a36bd2,0.0
0589fca2-59cf-427b-86ab-d1e9f63b55b2,0.0
6db42f6c-66f0-4c96-90ea-51d7b2620bc1,0.0
5325f370-6f37-4b13-9456-549f0b602a5f,0.0
717b5425-1114-494a-b9dc-4b1c2f8b07fe,0.25
8394ff6d-76c0-4c24-a012-fe577b7acd6e,0.0
45e1709b-b0ed-4a56-8c20-495268719fa2,0.0
c9dd0f3a-e087-4700-96ba-0ba0e0284805,0.0
b6865529-0dc7-4036-8162-a2edf86e8bc8,0.0
4c432b59-4042-4c83-b0ba-e8d4873a9ba3,0.0
07f570f9-4624-4c15-84b9-606e756a1e44,0.0
fdb7e8c3-fdb9-4237-ac45-6d26c697363c,0.0
086da400-ba9d-4db9-981c-ddec359ff4cf,1.0625
cb3c4160-d588-4254-aa8a-1540b9d7675a,0.0
5a8db116-b787-4bff-a305-f313c7fca452,0.0
a562385f-0455-48fd-9795-36fb1f96d433,0.0
c2d85237-3841-449a-9664-203f8d40b8ec,2.0
e790e4e2-8902-4a5f-a120-01da62ac3bc2,0.0
d190bc85-d7cd-449d-a3f9-8cf788412b40,0.0
6c475664-f231-4846-b3ae-ac1bea1b3b70,0.0
0b7e34f9-10c5-4093-b262-856bf5aff655,0.0
a18643b1-74a6-4bf9-a7ae-5875affe1e46,0.0
c98f300e-c5c5-401c-bbad-4c3f4e26feaf,0.0
2ba97361-f5e1-441f-9747-f9fc2262d717,0.0
e59cca7f-8419-4b8c-b876-316203667067,0.0
dc67d528-81df-44e5-a1a2-0d7c50c65b93,0.0
ac33632f-2895-4519-b23f-ea1334eddaed,0.0
abc7c0bc-3401-4fa5-9683-98afe60dab08,0.0
54491403-f109-4417-8a7b-d5ca84bec2d5,0.0
990dbea1-20fb-462b-b228-20e4dd995ec1,0.0
996af359-6e60-40ee-a65e-9d440f604689,0.0
3b339182-b970-4f13-a621-4daac197f0b5,0.0
5b2af02d-ce7f-4f55-b313-1cbd46397089,0.375
9f2df9ac-7d6b-47b8-a7a8-8dd98474b81b,0.0
fb4c016b-ed0d-489a-8dc1-513f71d22b0b,0.0
b058ab4f-9eb2-4634-bc62-de1dbb8628b7,0.0
bfdc72db-3f31-423e-87ba-0b488266d626,0.0
a95734f4-cf1e-468b-8f9c-6005e8173a15,
66b84664-bece-457d-8d74-f15ed2cf415a,0.0
a622c313-409d-436a-8668-493c853abe6d,0.0
81fc93a4-ebaa-4135-b648-69b6b9865ed2,0.0
da12ee47-422f-4b82-9529-b6cc32361587,0.0
e449ddef-16f1-471d-8930-1c201b37a935,0.0
302476ed-b355-46d7-aaa7-97e90051c438,0.0
e2edd65d-ca3c-456e-92f7-ca95685ab4a8,0.0
9d7a61f8-5ba4-4618-8c6b-ac7548df8b5e,0.0
b7db9212-e212-46ae-9501-1311112fe1c2,0.0
01e7f010-f548-42f0-aa4c-456940ac5641,0.0
45bf6802-c7e0-4af0-8fd3-e3a09fa886c3,0.75
2e8b076c-aab9-4e26-b70c-231df610948c,0.0
c62dd141-5c46-45c7-8d4b-951652c7ee97,0.125
56ec2012-046e-4566-8d5d-f65397eaa7d8,0.0
fa53f349-c609-4258-a7d8-ec52ad8d9044,0.0
d46a1d7d-2af4-4631-9b35-d8244bcb7d5e,0.0
3cdd1eae-1749-44e1-8d2c-0eeb48d1592d,0.0
57bf60bd-c61f-4039-a51a-618bb70e2b86,
e16eacc2-c554-48d7-9ae9-8e89048a7a19,0.8125
8bec16d9-7eb6-45b0-b4cd-74e7a007dc90,0.0
e8ab93de-8339-47c3-8c76-467409d0ec8f,0.0
fa6996d2-101f-44c5-ace3-e2a2c250187c,0.0
e4ca63c1-3578-4d7f-8ef4-e5e9093fa868,0.0
ef9b18b5-9524-4293-91ed-41380c1086e7,0.0
2b762186-62bf-4174-b9a6-033778d2ecbc,0.0
f685a8bb-a563-446a-96af-eec6495bb074,0.0
dc2455e8-00c2-40fd-98ee-da870be2b4a8,0.0
7a039926-1eb6-4325-b275-5f7717c2bc18,0.0
0eea65e8-552a-4064-b5ba-5ad83bf66d06,0.4375
6a38369c-8a42-464c-9bfc-0e1eb23cc7f7,0.0
d00d7189-6858-4c80-90a8-056fef72191a,0.1875
af130d49-163c-450f-9774-fbb0b68cf056,0.0
817e77c4-ab04-4e1c-9b80-0d8e0af97e01,0.0
f201e2fd-47f4-4ec7-8ae4-5b4a4f7b63af,0.0
efb563c5-4734-4bc2-bbe7-c0755bac3c4b,0.0
41d60677-ce25-4ce5-becd-d41c88bc94b8,0.4375
078b2bb6-4a58-48db-b1ac-87c97b9a46b6,0.0
61603348-74f6-4253-8c7f-127850520dd1,0.0
9ff4c13a-62e6-4f0e-80df-8ba1d009dbe5,0.9375
6d3c192c-2c8e-43d3-9a50-ee6055841038,0.0
cf97d9b4-b4bb-40f0-99ad-814a878c6c91,0.0
594ca9c9-6f27-435c-9438-af746bf66ddc,0.0
69d59729-7276-42ff-ab80-6d59c98e5a12,0.0
9353cff4-2884-4bb5-bf8d-710fcd366f11,0.0
91a78fbb-3724-4655-9ede-364089224490,0.0
51378202-810e-4912-8d1b-44f5facfa469,0.0
2c13e677-ed50-41a0-8f57-e03acde6b06a,0.0
69c56794-f290-4acf-8f77-494d80785a83,0.0
31fd9d14-cec2-442f-a378-f76220513d8f,0.0
229468d0-4c35-4850-9db1-ff8cafe994b8,0.0
7bf09b4d-046e-4af9-aeb0-df82881e7b6a,
11a1418e-9582-44c2-bc8b-8a27a90f0ff4,0.0
5008a483-171b-44eb-9af9-a3e6bff9cfcd,0.0
b419f9a3-3bdd-49ac-b4f8-9925fb607f90,0.0
9cd03f86-bc45-4d8d-9612-dbc9d54cc9a2,0.0
b9c2b81a-2079-48b9-911b-b2dbe043351c,0.0
ffdca29b-182b-43c8-a5f6-5ee3bf403e6b,0.5
064c7037-36a4-4beb-8b1d-24ecaba75d93,0.0
ac68accd-527f-4847-ab28-3cca4038145f,0.0
c4b4576a-fd62-4e97-87ba-0f1a18cb00f2,0.0
39e59121-1e28-453b-a895-c92ecd7b5006,0.0
77e67874-13e9-49bf-9c52-ae932865e85c,
b2724a2f-07aa-4e20-96df-e9cd8a3966c8,0.0
c03b2937-2e6d-45b9-83a4-fdf5ba031484,0.0
8d2b9416-aca9-48a8-a881-133a6671eedb,0.0
2b5a524f-932f-406c-9245-537f5fa59047,
bf2285b5-75f6-434d-baf4-dc5dc775ea05,0.0
f797c3dd-90c1-4a01-ae73-f402e1e6976d,0.0
7d68b5bf-703e-412f-8b3b-81732c05f1fc,0.0
c71afe61-5ed8-4d78-834b-f9fd43bc26be,0.0
4f732190-1305-43df-9b1c-5ed9e54b8d0e,0.0
bd42541f-fbee-4c0f-995a-6c6b3fbf1497,0.0
4707a4d2-074a-4a2e-8eba-423d91e026d5,0.0
add262c9-1ee2-4b03-99fc-a0751ffed78f,0.0
c1ca31ca-2f58-4609-8f76-c03908157ae2,0.0
f0a51764-1cc1-4f6e-9a92-7c7a1a910131,0.0
cf318ff7-a033-4723-9475-652dea2269e5,0.0
226dc778-c5da-4953-b606-aefbfd48459e,1.125
448a6045-f6ea-47da-b2ce-2b039d72887b,0.0
9beac797-72d6-4c59-8e51-225f09256230,0.0
b1c5ab8e-e00d-4f20-918d-a112775465cd,0.0
5bd6bddb-4a1e-4792-b45f-48bfc28289d0,0.0
1925cfe7-47b6-4438-b5e5-5a1c2bb0bd04,0.0
48b0c067-3280-438d-9ad1-7959f064ac8f,
9d16661f-404a-4e8e-8175-011525d1f878,0.0
497f76f8-8941-46b7-ac2b-b834575c5431,0.0
dd8f4cf2-cbde-45f5-9c98-9c488fe2e288,0.4375
8d1bc9e6-628a-4c7b-955d-f1d67336de3c,0.0
539c4561-8db1-485f-b784-eb42f4953266,0.0
9252df62-3c63-446f-bbf7-b5dcb7f3fda4,0.0
29d3ca61-c0c7-460f-85aa-3f1ba8d176bc,0.0
277f20fe-8c98-468d-906a-4dbe20d177eb,0.0
56322d75-fda1-40f7-98b9-49493caa7d8f,0.0
a5c1e093-eff7-49f8-b8c0-87ef01d28da7,0.0
c48526a8-1d1c-488a-99c5-874c0823343c,0.0
40f4a543-bd59-4c6c-912a-66e9ec1a6758,0.0
7792bb97-3b35-4798-889f-306cd302dd2d,0.0
eed5dccf-b7bc-4863-b52c-6da2ba5d45d7,0.0
01a79e15-5706-4832-b5a4-d17fe9df012f,0.0
fde4d442-d5a9-4d1a-917b-03e748056bfe,0.0
dbe96b4b-b789-4b53-8605-4cbfb9dcf15e,0.0
19e9376d-7fb8-4ede-b5ac-c076a9a2b284,
2255830c-c5e1-4a5a-b31a-623bca4e5ab3,0.0
e4f761a4-45bb-448b-a656-4ec002630af4,0.875
b7e0821b-2e54-425d-bf27-a671a13e346c,0.0
d3792d59-02b4-46a2-823d-66a2246e4f15,0.6875
bea8817d-1a6f-43a9-a827-db0daf75b11d,0.875
4ad5b6ab-e7ad-4785-aab4-7c56b3c3e55a,0.0
e81a2e30-4944-4ba5-bc51-2b98e1675987,0.0
7f790871-c9c4-4252-8bdd-bb2266ca4cdc,2.0625
f704f16d-fd46-45e1-b625-65abb5fa69bd,0.0
17bf87f7-3643-423f-8ba4-36541fb8dbda,0.0
37dd4742-a911-4138-ae5d-3eb837ecd9c8,0.0
b678093c-169e-4005-82b9-1392e91a6932,0.0
8eab59d9-a4fa-4b36-8a5a-41263f79dadc,0.0
c8621b09-02a6-47fc-b098-b4e67b5a41e8,0.0
c74bd893-cc1d-45a7-a139-89bb44b0175f,0.375
470664d5-391a-463a-b3b5-1f23244c924c,0.0
73194628-5862-4ccc-b41c-9ddc99a2b672,1.0
1c03dc4d-8885-419e-a277-fa75fb5da586,0.0
4d6807c3-7ff7-4761-a5e9-cb73e2ee8544,0.0
f50045fc-c7f5-457b-9035-b8af3be9c59c,
fc797c00-206a-4548-8d2b-08cf17e5f174,0.0
e58cadc8-4a6d-43af-808d-7ddbed9c44d7,0.0
da210865-17ca-4082-a4db-51a64a451bd9,0.0
9aece6ac-3630-460c-ad70-d64091ff780f,0.0
5cc706a2-bda3-480f-ad3e-a97a21a676f3,0.0
d43ac2b2-25c7-4eb1-b4dc-d7ce63bb948c,0.0
521da33e-fdae-4688-86a0-c1fbf1296c34,0.0
0a5ebe56-e359-41c4-93a6-de9e95c3473b,0.3125
30337359-1af3-46e2-8bbd-fcd763fb037b,0.0
32f07f01-ddc8-40a7-bc66-4dbe637f4687,0.0
32ac8692-d19b-4ee6-8a78-4446326fb001,0.0
4cd7dd46-11b6-4678-bbce-fddf9cb4727f,0.0
989880f2-956a-44b5-b3a7-00c1e0adcb90,
98c3eba4-47a3-4220-8b91-2c580efd34ce,0.0
4f5203ad-57bb-4879-8f33-1cbf6196b086,0.0
505fd484-ce28-4399-95a7-f4b8d3eeb06c,0.0
2eb9408b-04e8-4fa9-843f-844b9fb2527f,0.0
552c1cf1-88cd-4322-87fd-6502d6355e11,0.0
82aeb75c-8b02-4b3f-bf49-01df638aa898,0.75
c9936a80-d812-4858-b157-c3b41ba4b0ac,0.0
a2931975-7ba0-46d0-9f24-e12a30721d3e,0.0
3c6c6cc3-33ce-4080-8592-237cf4038ea2,0.0
581f92d3-9f8b-4ee7-911a-1c5d6cab2152,0.0
1d4aa313-9327-4aca-b3d7-e085df62271b,0.0
34774753-147a-40d8-a5b0-44c576928702,0.0
45143675-55b7-47c2-8ba9-ef08078e79d8,0.0
7dcf573b-725b-4638-809f-f849334c847a,0.4375
a6187e9f-4226-4f45-8fe5-35e4764a153b,0.0
14de0a85-bddd-40fd-a7c2-0fc33b111fe2,0.0
840aa406-61ab-4f42-9ad2-18c73a1a1da6,0.0
949814cd-542a-48e6-a6c1-99ccd93c3ea7,0.0
4e3b4738-bb93-43a7-9554-19377a9fa16e,0.0
2f9643e8-f96c-4e70-bc93-45541a052aeb,0.0
d4264209-865a-40f1-8184-d6fac2cd345a,0.0
dedccf92-457a-43a7-b8dc-70af5a4186ac,0.0
c9dae363-fc67-478f-acad-d8a337c96937,
5e87f7f7-92df-4521-baa3-ae40a448f38f,0.0
16425b2a-7358-4416-af04-ea04a4ac25e6,0.0
b8e2e80d-23f4-45d7-a3d0-b89d79522f3e,0.0
b57269fb-14c8-4e86-8c4d-8d1e7df8e17e,0.0
7ef68dd9-21e7-4327-b5e4-bab4966464d7,0.0
a45ab549-5c81-4389-b1ec-c7ce3ddd5d41,0.0
ec457b73-bdc5-4833-b3b2-1f109cf5a592,0.0
87fe7d06-42e8-4752-83f6-6f2dbc3c2c43,0.0
d93c5126-716b-4dc2-a607-1e5cad57df57,0.0
1311c1de-9f26-4fa5-8bb3-f995b427a9b6,0.875
91f3e629-e145-4310-bc55-45c03162ab9a,0.0
885e0e9b-a71b-49bf-ad69-95b45215d061,0.8125
3ecf1f93-72d4-44fa-bfe4-840e093b7c52,0.0
8afd1825-4673-4360-983f-90094412e550,1.3125
b2334be6-6e05-40d9-a8db-93c13a73d335,0.0
178b5558-367b-4af0-95a2-c1fd8d4f1083,0.5625
40a14ed6-9da5-422f-807a-77dece013b5e,0.0
61d975e0-4221-4d4b-a5ed-fae83ec93883,0.0
11ea5afe-bef6-4cfd-b14e-aacf53081322,0.0
2fc4a551-5b9c-40ae-b5bc-eedf92b669a7,0.0
d0ab99dc-8b76-4bc2-8470-3ebc666951cc,0.0
68184954-0e06-49e5-8cd8-b633f26b6ca3,0.75
46340003-10bd-49fa-ad46-4301f148be99,0.0
ff7e4b19-7347-40a2-a330-38f2b887c5cc,0.0
a458b247-2b6b-46b1-a5b5-9eadb82a1dd1,0.0
fa6c0bba-94f4-488c-81ed-1500d0aff000,0.0
814873f8-5937-4165-8095-9694c37ecf2e,0.0
390272f9-4daf-475a-ad8f-ad8b56a89a68,0.0
75ad956f-4dd5-469c-84f5-8a1f999735f9,0.5
8e26e5a2-3243-47b7-8d23-a687d076ef3d,0.0
5c26398c-187d-41e8-b43f-e61bea3896f8,0.0
f8b3ddf5-c4dd-4e82-821d-01826c013ef8,0.0
94d510e1-8f7a-4bb6-8fca-3b316f12c603,0.0
2a6fc7b0-6409-4afb-a8ad-f9dc3de4529c,0.0
a7d8d327-d67e-42ad-ae74-81937c97521f,0.0
785b611a-6848-42fa-8638-5a0b640e6167,0.0
536caae3-1d1c-4fae-9cfa-6ecb75619173,0.0
3f7cd965-c18d-42e9-b0f2-6bcf8a1204cf,0.0
7fa48a7f-dcbf-4c3e-98ec-46df524b488b,0.0
70a78825-7413-4b44-b9be-c2e9b4c47a97,0.0
2d173a66-13c6-40f2-88b7-6d0a4ccd528d,0.0
83030bf6-883e-4c29-b5aa-c58d016239fd,0.0
4273160d-a42f-4bdc-9931-2e867a6b61d1,0.375
d3c2949b-7c77-419d-9ff1-6a517f906575,0.0
b3236696-3d04-4514-98a6-c289a728c4d9,0.0
f4806fa6-8c7c-4ac3-a35a-4ccafe93a602,0.25
b81cf4cf-6539-48e8-8590-0bc7d33642c5,0.0
fe2aeaf2-8374-43f7-bf68-01e98e8ccc9c,0.0625
286e6cb5-d673-4b7b-9b80-bc8eb729ebce,0.0
24b7d9b2-3821-495f-88ab-b6c470323a1f,0.0
c10cfe2e-7d60-4b09-b700-321d025f5512,0.0
a1f63b48-f01a-4dcb-b175-48405146028c,0.0
2dabd582-5b0f-489a-bb9d-68c797ad60f9,0.0
3d3489b5-c48c-4d71-9019-78c9ac79cfb2,0.0
f52f6b5c-743c-4966-9b61-eaab4fdf1f8f,0.0
fa51f38e-e482-4ec1-b01d-734e56395f10,0.0
623e3ace-d4c7-476e-acf7-d10e63e62827,0.0
b9af255e-b06b-492f-8c59-84a091d097c0,0.0
1c2cf69e-a7f6-41fb-86a8-9eb2789a89db,0.0
