PitchUUID,Stuff+,delta_run_exp_mean
6a1d49c5-f306-4814-a13d-d520ac5c1d2d,165.01422,-0.0047350402939837
8d221489-3c58-4c58-a9f0-d7210183c4a3,173.7225,-0.0016017590095178
b48f9d4f-3c34-438a-b6d5-669741b18e38,-14.189613,-0.2342883533447679
f7ac9637-26bd-42fb-8529-35dea137e903,166.34589,-0.0015084264877677
af781f13-e35d-427b-bc8d-bf5867ecde45,113.10455,-0.0052768876913169
376cbec8-c035-4922-9ddd-a426331d2a3a,201.83398,-0.0016017590095178
8f526379-5bf8-4c70-a70c-d4c26875fe39,178.94968,-0.2342883533447679
d0e77822-46c6-453f-a5ad-6ad46e2b2aae,104.352875,-0.0023656702153769
4681d258-6dda-42fc-8cb0-4804669fc719,194.05649,-0.0047350402939837
8a32fb0a-cb8f-4fdf-9b15-667146753503,213.26001,0.1998920240929373
bfac5cbe-e27c-4f6b-a303-2849de394e20,99.06079,-0.0023656702153769
efb4feed-8266-4b14-930b-57976ab85156,181.34302,-0.0047350402939837
096e9f3e-b3dd-4359-a84b-0c295697207f,189.71344,-0.005143965724844
ab7e1f76-3e1d-48fe-82e7-267433d947e4,91.14608,-0.0070085473190721
45f3630a-2417-4d53-a4c2-f0a9688788ce,-29.472427,-0.2596690323372092
b2ed6780-2583-41ca-bae5-286cf8293d8c,107.52425,-0.0015084264877677
4c348e40-d912-42da-b951-9a728eb573ae,82.97982,-0.3397555233962415
51865207-3503-48c4-a9e0-812d019714cb,105.18265,-0.0015084264877677
1acd3016-b1e4-47d1-ba31-1a34023a0496,106.39232,-0.0026313207267571
a5291ba4-e018-4a5b-9946-303a462f32ca,189.71344,0.0
218475fc-f2f1-4738-97e0-df6392b0e58a,253.70268,0.2970496772161864
881db402-aca5-40fd-892e-d3b38a8b68c7,89.061966,0.1917011728413722
8d523606-e88c-43a7-b381-44f85364f7a0,103.6356,-0.0023656702153769
67adb6a6-3764-42d7-949d-7e5c195426b5,102.30546,-0.0047350402939837
d7a51a9b-5bd1-45c7-b9db-7f75efbdfa7a,101.6715,0.0
3aac2d9b-c7b1-48ef-a437-aa870cac9d88,250.06325,0.2817137663313962
33172b50-c7d9-48b1-ad38-1800a177f794,78.76512,-0.0023656702153769
a2253f90-e095-4596-aa9c-1e97b0e444b9,189.71344,0.3150508556472752
6f8bc03c-db0c-4f45-a3e2-2ab52564a683,109.69756,-0.0015084264877677
c3807db6-9d66-4278-825f-b6afe6eb5ce4,106.61063,-0.0006965609515182
50d471d3-0954-42e5-bab2-c48c0309b9bb,114.161385,0.0
06b429a9-641b-4012-a47a-c2b2cf9fa5b8,101.65385,0.0
9150609c-51bf-4812-b038-fbcb896b5e61,189.71344,0.0
89f2fe95-dc8b-49ac-a9c5-67305ea867e7,104.66383,-0.0070085473190721
208a5932-bbb6-4257-b402-9154a90e3ba7,172.62091,-0.2596690323372092
d4686cdf-5d6f-43a5-934b-8bbe2ef80c34,100.66398,-0.0015084264877677
6147b4cf-6486-476e-8095-d6a74094c857,100.54871,0.0
5e9d0309-11ab-45a7-802f-84e4bebda41c,88.53425,-0.0016017590095178
3ef4cc0d-13cc-4262-ab71-d298a0673da6,-16.014389,-0.2342883533447679
3dd7e100-0703-45fb-9867-6bf9d535e675,196.17961,0.1917011728413722
1bfa9075-f608-4a5f-8953-224f3936e20e,189.71344,-0.0015084264877677
3bb1225a-f800-463e-9e2d-43c308e568a0,104.79399,-0.0026313207267571
a5f1ff75-b3e2-4379-92e8-73161b71c2e9,110.990845,0.0
a58c86e1-950c-4a9f-8c3f-660d4a36b884,105.81301,-0.0021576512766823
ccdf7c32-c8cd-4db6-8974-db69eaadd736,104.60724,-0.0015084264877677
9cdd9cd3-5b5c-40a0-9c25-e8722ba9a4e9,104.26046,-0.0023656702153769
818ca055-818c-4f7c-b5b1-ef90cb63c80c,100.234825,0.3150508556472752
ed88e700-defc-474f-9f02-647db6a34cf1,105.22747,-0.0015084264877677
c1bef731-56ba-4b4a-950c-dc1527bcb27f,103.38787,0.0
faee26de-1b3e-4b00-8c27-fda088574fd6,103.79371,-0.005143965724844
919ee6f4-d6cd-4522-9996-65fed46e356d,101.22891,-0.0070085473190721
067d5317-b201-41bf-ab30-231a691abba6,-30.61615,-0.2596690323372092
1493422c-b255-429b-93b1-359be6c594cd,105.874725,-0.0023656702153769
e820067b-f593-433a-b684-1bc0fb98e940,92.02011,-0.0047350402939837
fbb1700a-e093-488d-aebc-00ab46a059cb,107.14716,-0.0016017590095178
0791ae13-fa55-4781-a8d1-d4d46d572a8f,102.18098,-0.0178869788583348
498ee9de-6141-4de6-a4a6-393a9a62b4f5,-55.580765,-0.3207535803985819
cce24885-c8e1-4515-b469-136992eab139,101.72285,-0.0023656702153769
9c187b2a-654d-49d0-ad4c-a98daef5abe6,105.452194,-0.0047350402939837
f64cedb5-bfd1-41ae-bb27-570f95a82d85,102.37153,-0.0016017590095178
8278c569-ed2d-4f6d-a7b8-6f36b5dceec1,105.47884,0.0
9d9a8e36-af2d-4e0c-afc6-a9301741d88d,105.88995,-0.0013085811065526
c4acc47f-c429-4122-8059-57633c01ce0b,79.84273,-0.2596690323372092
ae19a0b6-e360-4ad7-9b63-f496db861529,105.42789,-0.0015084264877677
6a11d078-4b69-4c52-ae15-f1c3604fe9f7,-66.41885,-0.3397555233962415
47df430c-5adb-48b4-8d33-e6965e9745ee,89.47397,-0.3066600910512689
c11759e6-ec7b-4793-8325-97640f3b88fd,104.626015,-0.0015084264877677
c28e51a3-ba78-468a-966b-903143fbd2ab,103.5379,0.0
c8f28c35-db11-490d-b54a-1bde7ce82821,107.28735,-0.0016017590095178
ecb6b22d-353b-462c-bfd4-1caf8704b0e7,105.94973,-0.0021576512766823
3de3f44b-ba7e-45b3-a90a-efc507a82d76,189.71344,0.0
7edd1d73-b598-4afb-9d73-2a3128fbf1c0,74.69776,0.0464135021097046
0ce78cc1-319a-43c1-aa6c-eb436d636737,107.799,-0.0015084264877677
2e726154-5276-4752-a123-b5e3ac2694a7,78.50215,-0.0052768876913169
d9b24fbb-3475-4e1c-8134-d1e22373e0c4,101.21902,-0.0016017590095178
b1cb67e2-62ec-4c15-bc78-01360f93d5fd,87.7415,-0.0021576512766823
aed78082-c20d-4874-ab24-dac3765bd13a,111.587555,0.0
60775c57-0b90-48d6-ad15-ea427807ab05,396.43335,0.5454545454545454
ee5ad835-cd2d-4394-b86f-1a294715524d,106.15998,-0.3639401768360362
1260ccfa-0f53-4042-ba3f-fa67ef49c3dc,107.93095,-0.0015084264877677
78a9783b-2fff-486e-a234-d07a6f993038,-73.67352,-0.3397555233962415
b419a2cf-136d-4042-b0db-9b0c851816bd,100.54638,-0.0015084264877677
4a5dd519-368a-4e0e-ac52-76468cb6c4fb,80.84258,0.0
88b2c3da-a11f-4678-8d28-2e44b4f0660e,138.47522,-0.0016017590095178
c768df3d-1c90-408c-939a-ada4657f8f81,106.85893,-0.0021576512766823
96aef1b8-381f-4478-804d-05d018945793,131.6118,0.0509554140127388
114f93b0-3016-4997-ab2b-f535e5a24c02,98.200455,-0.0015084264877677
9c9eb24d-8c6d-4437-9136-bc40cdb8c18e,107.22413,-0.0026313207267571
fad4bbd2-7e71-4638-8770-2e82241e5940,105.36151,0.0
1cffc89a-d1ec-427f-8f2e-e962f82d00d4,110.79312,-0.0021576512766823
11ab88a1-5d2e-4979-91b1-215e115c14fc,69.49518,0.0
0df9559e-c25a-47c0-81b1-88c1c8d81d6d,76.24006,-0.2834617943745128
877bd78f-efb0-4456-906c-395560198724,82.728645,-0.0023656702153769
cda29df6-6c7b-4dce-805a-d4030b683c3b,115.62886,-0.0047350402939837
63925879-db50-4e0b-816b-bce8ed9946bd,85.46164,0.0
ac941c6e-0825-415e-8d09-afd02b1ef448,96.41906,0.0
5be668a4-ea27-47f0-8fc0-ce35842cf950,106.90016,0.0
8788478a-c708-43b0-bab0-cb964a4f33ce,-54.47249,-0.3091451514169687
70112562-efcd-4e3f-8161-26120cac43a3,103.35476,-0.0023656702153769
e56d0bdb-a668-4a1c-b077-923296b5e4b8,103.797585,-0.0047350402939837
c2d424e5-04f5-43f6-9a49-58edc38ce4b9,116.463165,-0.0016017590095178
b314fb01-9ba0-43dc-a75e-38f954df30de,103.07948,-0.0021576512766823
9a630693-6613-4b40-8326-e03d3dd7c65f,100.673134,0.0
0ea50783-5f55-440d-9ed0-8a7b3a2099c9,-47.3703,-0.2834617943745128
ae902438-6328-4a47-a6e6-f613d27edc20,172.62091,-0.0027889833593668
eb2f4535-6c78-4819-9dd6-65e989dcabd1,89.597374,-0.0047350402939837
4de93318-e9a7-432e-82e1-be7757e616e1,104.46997,0.0
f3294373-8fb1-4d4a-81ed-ad0361279eba,99.40125,0.0
8ff120cf-fdac-4e9f-b786-7811c9ae1c1a,189.71344,-0.0070085473190721
1cca13c2-e079-41b2-ae1e-4f2d2d13161b,95.61369,0.0
c751384a-6887-4752-be14-21ebd3d40280,189.71344,-0.3066600910512689
e52fae52-29ab-4f4c-8f31-3b40ddcb6adc,107.58208,-0.0015084264877677
3123bc57-b4c2-4098-90b2-873571b17e25,317.53705,0.404250718903375
f8d59a7a-9099-4310-9eb6-db212c23098f,101.17127,-0.0015084264877677
d243a89d-87c8-4426-8acc-77231d9ce16d,189.71344,-0.0026313207267571
a422711c-7b19-4f52-9466-2fd9e433e6c1,-51.2238,-0.2931928613542512
9b9ede15-d7a3-4c14-95a6-309432551b6c,102.60073,-0.0023656702153769
3dc70814-0285-42dd-bd3d-fb89fdd89a94,102.926384,-0.0078215680067531
bc8750ec-dbe5-4281-a6e4-f91b7267d3ef,111.57752,0.3463973872076965
17317163-6d00-4bc1-89c5-81e2a02785f9,93.559456,-0.0015084264877677
cabcd523-38c8-4802-9a22-8f1eee9b058b,105.40587,0.0
8f9d6963-2745-4fab-a826-5a2d11390b03,108.83951,-0.0016017590095178
612346e9-5851-46d0-8f60-0ef1207f2f9b,-18.713951,-0.2342883533447679
2d2cd870-b31e-44da-a0a2-a3fbd576bd07,110.89842,0.5128329005374721
64e39b60-474e-4880-b910-d99368a565e3,189.71344,-0.0027889833593668
4bda6fb2-04c8-4f3c-847e-ff47bf74e0ca,265.04626,0.3150508556472752
9cd4201c-d4b7-42ee-bffa-ff5511d63aa3,105.50619,-0.0027889833593668
5b134311-ddfe-4a1d-bdaf-e4b96339c121,189.71344,0.3150508556472752
a2edee34-60b5-45f3-9e1f-f0bcf86959dc,104.72825,-0.0015084264877677
b9fef6ed-f9cd-47af-abea-680de77abeeb,87.86529,-0.0026313207267571
4f5754cf-8ed7-4518-a33c-0c564289a638,214.50482,0.1853002655217219
3ccbcf66-6d4a-425d-b627-1447caabff3a,105.35884,-0.0015084264877677
b8e7352d-6891-4f90-9654-8ffd13c99bdc,-71.70004,-0.3397555233962415
963e56e6-ed37-4f9f-b77c-83536dd9dbe7,-50.710846,-0.3066600910512689
79485ee9-1e62-4d27-9f10-c2560ed6d2f5,109.81451,-0.0015084264877677
9663d463-b01f-40c2-ab1c-9faa374c0e7b,103.99573,-0.0052768876913169
ceb75808-00a3-4eff-ae0e-a6cc82304720,105.38576,-0.0016017590095178
bba4e2ef-4c70-4eee-9abd-bd6ad7e41047,262.8991,0.2970496772161864
54c2f3e1-506f-4997-b062-671ca85b80ae,119.36716,-0.0015084264877677
9ed62022-6346-41c1-aac1-b5d054b9f237,108.27398,-0.0052768876913169
171e3d41-1937-493f-aeda-277bd2ea7d66,-32.587997,-0.2643760545552022
eb6b195f-a89a-4b28-a8ea-0b58f04c04ff,75.107895,-0.0023656702153769
10fc96f2-e10e-49d5-b88d-72865737144a,66.81166,-0.0078215680067531
21f634fd-5c3f-4c19-bf7b-db73818366f8,86.01384,0.3463973872076965
f28feda2-64ea-47cc-90fb-348c000ee8f3,127.72849,-0.0027889833593668
93869b17-a0d7-4ed3-bab0-9554dca9411e,110.231804,-0.0047350402939837
ffb6af05-4061-4d8c-8be7-467bd2dac48f,-30.495956,-0.2643760545552022
1555f620-ac40-490c-a240-0115de10e9c2,105.13005,-0.0023656702153769
fa219732-3bbb-46fb-ab6a-11db789fdd09,123.8299,0.3150508556472752
6b523df1-cd52-437b-b0c0-91e8c658d441,-54.869705,-0.3066600910512689
8d5f785c-13d0-4643-ac9e-8dc637f8fd3b,103.53562,-0.0015084264877677
410c3414-07d1-4915-92ba-dfbbb82b0338,102.410545,0.0
cfd71d0c-e46e-462d-a664-1ea3b036e608,105.39537,-0.0016017590095178
f2341c57-71d1-4c81-8632-f267f90b74d5,83.34508,-0.0130999659469755
49e046da-728b-4575-b0a7-4e65d04e8ca1,106.09477,-0.0013085811065526
8930d8cd-5cfe-45f7-8865-74e823ce135a,107.48528,-0.0017301174741864
a3a211a9-a63c-4c13-8965-aa315ee98d01,131.47818,0.0464135021097046
73d8d51e-d398-40e8-a86d-a6c026781665,106.4083,-0.0015084264877677
b609b9ff-01cb-4894-b001-07153a73db75,110.600716,-0.0026313207267571
5c492159-734c-41bd-8c75-38275eb585f7,173.0706,0.0
f7e21d03-2d5f-40b1-a6e0-63b90172d586,102.543144,-0.0021576512766823
1f8fad9f-e0dc-43b6-9b7a-c4b583f9b640,47.670235,-0.1237961440953685
95a9ebcf-12d2-473f-8c72-96703613371e,127.63709,-0.0023656702153769
5c67fef2-6bb1-4d14-ab73-2b0ac3a54954,106.34262,-0.0026684862737452
27d380aa-efa8-42a0-92be-88650226fe9f,289.40033,0.3463973872076965
c99f9081-7876-404f-bbe5-3b30b8d69d60,101.42478,-0.0015084264877677
74853f65-d1c9-4285-b701-9a06ef8d9a7e,172.25922,-0.0026313207267571
2a8bdcb7-71ce-44e8-b389-ed9aa1dab335,129.80399,0.0
a8681308-2b11-4bad-959d-1e154bcf3f5d,98.62173,-0.0021576512766823
a1f5cd32-1b26-40d3-853f-c17e4f124cd4,120.708626,0.0
cd5b4aab-1e97-4e0f-9db9-07a68aa369f7,-34.15291,-0.2834617943745128
c90f3798-856a-4269-abaf-27db9035e20f,100.471954,-0.0023656702153769
ec7d5a2f-458e-4ff3-95e2-814e3880f1b7,106.51172,-0.0047350402939837
73f775c3-ece7-4e2c-9f78-1fda3e8b02f8,104.613846,0.0
5385360c-8f1d-4fb1-8fc9-6b81acdedf56,104.37602,-0.0070085473190721
09f56bc7-819e-4ab4-b1a9-9d863f617b10,79.01489,-0.0017301174741864
4b1c6e46-c880-4b6a-9208-efd693de30a4,-47.824677,-0.3107128412766607
767f2d06-d05f-4514-9937-7364758894a0,72.352905,-0.0023656702153769
f90feac6-751a-4d28-b1ca-ce804f31e407,99.04262,-0.0026684862737452
9f731d85-a305-438e-a2ef-54fc95dc7a22,-48.50473,-0.2969801167026226
79b387ed-26a4-47d5-a503-4975172ef20e,95.290146,-0.0015084264877677
30771183-911a-4257-b577-740a34891c72,191.17758,-0.0026313207267571
65fc5416-0af0-4106-a2a5-b88dade27bad,107.37492,0.0
5801de57-d14e-4e67-b68e-957236894c20,83.09276,-0.2342883533447679
257d6419-005d-44bf-a650-3af1e335753a,103.2091,-0.0015084264877677
d24d55d3-330c-49a9-bff9-57f55b1c7747,106.01742,-0.0026313207267571
9383075b-2e50-4dd1-8163-9e13ca1735d3,106.592545,0.0
43e83ba3-34c5-4609-b7ed-8b0d47ac0684,262.42596,0.2970496772161864
b2060aff-42fc-44e0-9b91-2d6ccedc8455,88.758606,-0.0027889833593668
0c4c1df2-7fbc-4a6c-8f09-961605563bfa,64.54059,-0.0003116906981502
dbb7aa23-83a5-4475-b0cd-d5d25c39fcfd,108.827576,0.0
f75b7fb7-e092-43d4-b21c-0a00fe7181e8,-47.447937,-0.3091451514169687
d0f155bf-dc9e-4b09-833a-9e5254a3522a,107.20333,-0.0015084264877677
f7629ff4-2056-485d-aa40-469ee938fcfc,321.50098,0.404250718903375
8a5991ef-0505-4c6b-9dc5-84368a20125e,107.04943,-0.0015084264877677
9a97863b-ba25-4847-bacc-3e88179bdbd4,103.65059,-0.0052768876913169
40e468c2-658d-4784-97ec-70d423655880,18.542618,-0.1625309882270242
e1dbc8eb-d6e4-4ff4-878e-013a57344d69,106.81551,-0.0015084264877677
c22d2fd9-554f-45f2-8a35-c8ae342b1f2b,105.30645,0.0
9f41fb39-5f9d-4383-bd63-575ed572f18d,-33.454483,-0.2643760545552022
c48ec676-05fb-4b52-b1f5-66c06fc605b4,204.87114,0.1917011728413722
4e2174a0-1531-4dd7-b19a-d8f734e95642,152.77614,-0.0027889833593668
65788780-6fa2-486a-ab53-3c59acc05c5c,189.71344,-0.0047350402939837
4ad63409-b22c-427d-bf02-2c1910c1d5e0,100.82157,-0.0016017590095178
9f1888b2-8818-424d-a779-035493bfcb8a,109.796104,0.0
108da6ea-fbe8-4a92-b7a8-9062544843d8,276.3449,0.3344128651181686
04d4d194-a4be-402d-9625-f0f6a4a1c3e2,103.15523,-0.0080450986281523
15b080d9-d9fe-43fa-8f5a-d8cf3c8b30a0,94.48187,-0.0003116906981502
30ee241c-9fdc-4806-b1d9-f5bf00628c1e,-41.17688,-0.3052495049914568
703a7dfa-e5f3-46a2-a0fd-2a557e291394,106.91357,-0.0015084264877677
5ef8d1ab-6d8b-4a78-88d5-2700bf5a2b59,105.1551,-0.0026313207267571
1fec3243-d45c-4870-9904-8d5f94137380,109.7833,-0.0032740145275165
37b981e0-551e-46b2-9fb9-8c01301db5d9,109.615555,0.0
b5d04bc9-3052-4e19-a111-94714313725d,129.59222,0.0509554140127388
0e06d6ee-4b87-4037-9d96-fd27a6e992c9,106.47996,-0.0015084264877677
30703760-be05-4092-afef-436c2f1dabc1,91.195076,-0.0052768876913169
44b326a4-a2d5-4a21-977a-89521374e7d8,18.783615,-0.1625309882270242
e06778a6-555b-4328-a497-ee005e1d6675,99.89354,-0.0023656702153769
aa68ee59-6f06-4b3b-9f2a-c29fdc80f12c,108.22957,-0.0047350402939837
ac913833-7fa5-4549-8f7b-3be94751043b,108.99639,-0.0016017590095178
4521a0b3-0cb7-40cb-9f91-991147c9279d,157.58124,-0.2342883533447679
a2960e57-aecc-46ec-9c4a-ab78dbef7922,105.450714,-0.0023656702153769
33f25c09-5c1f-48a5-b4a0-07b8c86b9636,110.82859,-0.0047350402939837
0ffce095-414e-45e6-b527-db712ccee20d,111.219406,0.0
ace70470-5dff-4fe5-8bfd-57b5acd7e1b3,103.22616,-0.0070085473190721
b392d53c-3cc9-4347-82fa-baebd9d28533,281.97043,0.3344128651181686
2eef8cf6-2075-4feb-aa52-0c16ec0721f2,100.637634,-0.0080450986281523
005f13dc-dd2e-46e0-9ece-5800bde7890f,116.80831,-0.0003116906981502
e71f564e-4e6c-44c6-9e87-771fb8f921a2,107.49925,0.0
676be4c2-dca3-4918-afa4-33359abbdde5,100.42673,0.0
64e0d325-a14d-432f-90a5-685d14584e13,96.11478,-0.0070085473190721
37af1f90-5792-4d5a-bdc0-91d298135585,189.71344,-0.0017301174741864
b18d1a1d-6c71-4926-b5b1-22225a2f1284,129.44739,0.0464135021097046
59b4d7dc-1ff3-41d2-81c2-eb772e6c9202,-53.87593,-0.3066600910512689
98763ed7-3929-4cae-9061-dd623c679547,103.85735,-0.0023656702153769
94131e62-1f1f-4d5f-a75d-72b606ac9016,106.754074,-0.0047350402939837
465c9d9f-ba2d-469a-8083-030e11bcc4a2,104.31246,0.0
9c5b709c-c6f4-4cc2-a4c5-1f3ef4c510ac,-46.390335,-0.2982508193316343
919f21f0-58af-41b2-b82f-05a2fe11a7a9,105.677315,-0.0015084264877677
82355f44-08f9-41d0-a7d9-3dcd3b516d06,103.80471,-0.0026313207267571
8ff61146-8719-4434-afb5-3ee87f87b9de,106.15448,0.0
a1ef55fa-719f-43af-b5ed-9de38ef54636,107.8203,-0.0021576512766823
b7ec7110-3be8-47e8-8bd6-f37b4f3cb75c,39.343952,-0.1237961440953685
4b75a974-13f5-4177-9ea2-254be1df71fa,104.41744,-0.0015084264877677
cb7c2866-2dda-404b-aa1e-02e40fedaff2,106.33545,-0.0026313207267571
963a2cc9-01e8-498c-b9cd-422f84813bda,111.52719,0.0
6d931563-57a5-4f09-8e47-9c0f448fa600,99.573,-0.2342883533447679
f7459824-ad9a-4f43-8687-52421932d95c,113.53058,-0.0015084264877677
ccb27331-dfe4-4deb-886b-7e47876054b4,326.93555,0.404250718903375
4bfeecc2-8950-4391-b921-be232bdcd41c,106.15457,-0.0015084264877677
bae84de7-500b-49c4-b604-477916f5f750,105.890785,-0.0026313207267571
cdf5caae-1b54-4caa-8c25-d76b037defc0,108.71826,0.0
f452d9a3-a401-4126-93e7-93eaec713393,-13.448822,-0.2342883533447679
16c0d9f2-8733-476f-8853-340ba5e056ac,-58.718246,-0.3066600910512689
6912b465-cded-424e-a193-baa908ecc5f9,105.32377,-0.0015084264877677
0366352a-2d8d-4698-9fed-d1db42c5b047,104.06873,-0.0026313207267571
70c567f1-18d4-41b9-b8af-0b1603b71312,108.65385,-0.0032740145275165
40cc8057-5fe2-4836-bc2b-695c0d16db25,85.79161,0.0
e031095e-6cfe-4a55-9153-c2aa1d0da13a,133.56433,0.0509554140127388
9f86acaf-02fa-4f26-94b9-e83299a1df82,104.49492,-0.0015084264877677
d3382ca7-d274-45c6-adc0-6c75be0826a9,98.68512,-0.0006965609515182
b4c4b245-03ff-4bb8-833f-1f7f8ea8d520,-34.701187,-0.2643760545552022
45e8190c-34fc-4bd1-ac48-a13a744a88e9,102.57898,-0.0015084264877677
a1c1650a-b5a5-43dc-96c6-39159fdd3caa,105.23335,-0.0026313207267571
704d8ec4-4f5d-484c-b764-4c4b4cdfb598,186.44566,0.0
ade448d7-98a0-4b79-8345-9bda6c0c452e,104.31275,-0.0021576512766823
ea31a03f-6d11-4992-a6d4-c18353333682,131.31693,0.0509554140127388
8ac5c958-6901-4a27-aca4-409a122233b9,107.523224,-0.0015084264877677
876b5476-9ce7-4d9b-9a77-c9b88dcd6ce6,104.156876,-0.0026313207267571
c2c301c2-5653-4fca-ac80-814605754636,106.91936,0.0
afc644ec-3d11-49f1-83b8-a45e309e230d,103.71802,0.0
e2207f3b-3e5b-488f-86dc-b3fbccb47612,103.701164,0.0
313171d1-0bee-49f5-9616-fa6e03beb136,91.32137,-0.0070085473190721
0d670803-acf8-40fe-9598-32db0f6a60f9,-34.653732,-0.2596690323372092
a8983a1b-5cbd-4165-b43f-f26a54b39017,103.078896,-0.0015084264877677
684eb122-d79a-44c2-8bb4-65e0c8f2e2d6,73.90077,-0.0052768876913169
5c23c9e1-e813-4108-aeab-6cdb5c324914,102.91628,-0.0016017590095178
1ae3538f-4396-4141-9356-5bcdb1efb09e,104.01789,0.0
da42631e-80be-4456-903d-85caf801f302,104.03388,-0.0023656702153769
0c7ebb04-8f75-45d8-83fb-b2752fb27dfe,-53.843063,-0.3015151150443495
724437be-0fc9-4185-a44d-81e1fcb9b77c,76.46676,-0.3066600910512689
9bf43a8b-a1b6-4bac-bcdb-62913e22005c,175.06354,-0.0015084264877677
2b165e8a-c6ca-4934-81d0-5154b2a65775,107.90003,-0.0026313207267571
a084782c-b2d8-4a04-8e2d-7b9bb20dd3ed,172.18369,0.0
81bd9544-fd6e-403d-8904-3e1fbd6c17be,105.08872,-0.0021576512766823
cc7306ab-eb4a-43dc-a507-02cf96a8f779,90.21396,0.4065914696752005
d320d1df-2ee4-477f-bf46-cebb40dcbd8d,81.0131,-0.0023656702153769
7235907b-f2db-43d0-a5f9-eefa4f085407,205.54903,-0.0047350402939837
d88c8fb7-b683-4aab-951f-b851e4a22a11,212.10367,0.1998920240929373
7f97812f-a064-48bb-a543-a52afd02d568,105.71296,-0.0015084264877677
7b959338-1f2a-4930-bcd7-83b8678d4545,105.45741,-0.0052768876913169
85d8e35e-73cb-4714-ae98-7021a64eee47,-33.43216,-0.2643760545552022
31e03c2f-4aa4-4766-b0ad-5a3e2471076e,114.88884,-0.0027889833593668
288837f9-c410-4013-940d-0263cf32e2ef,106.04309,-0.0047350402939837
ee5e0f56-b9de-40e7-967f-c26ca7dbe00e,106.080315,-0.0016017590095178
35f4565b-a85a-4332-ab8c-dfe597c24e9f,96.21852,-0.0021576512766823
15c6020a-62ba-4805-beb6-e39824eb1cf4,108.85602,0.0
89f3a60a-b7ee-4f4b-89f9-8d244ba24bb7,-33.01158,-0.2800363568022646
3575455a-70c9-44d4-8503-ae1837f5b9c8,101.6007,-0.0015084264877677
f3500dd4-493c-4d07-9f23-179153edd709,107.63691,-0.0026313207267571
2327dda6-591e-4ed4-9d70-de6690169188,105.8875,0.0
1c6662ba-6b0a-40dc-a344-6cb3e0a4d2b4,103.79404,-0.0021576512766823
d0dc692c-8087-40e0-8d88-6237c5caeabf,40.128986,-0.1237961440953685
5a201802-2be0-47c5-bd6c-f7428a61f140,41.810352,-0.0023656702153769
1cba1348-4e8a-46c9-b90f-ef6acd25051e,109.24972,-0.0003116906981502
45bd8cd8-5483-4aad-8d15-4cab5bf526da,104.335175,0.0
21545a22-ce08-4a51-94c9-93c43e38f3e3,-41.702744,-0.3091451514169687
ff6d4745-cbfc-48f5-9de1-bf74a2361a32,105.58443,-0.0015084264877677
67341157-a20a-487e-9825-1a3bbc70429f,98.37701,-0.0052768876913169
4ae02e22-ee92-4697-824f-0a632c41dc94,-33.747482,-0.2643760545552022
7baf4a83-5fa0-4bde-86ae-4eae92f51c1d,116.39287,-0.0015084264877677
f87e6691-ffa0-4838-94d8-61751c314ce7,100.32668,-0.0052768876913169
155f6d82-cf7b-4e76-9ee9-d0d16ba34250,103.333786,0.0
0cd84d95-519b-4984-964f-ca34c2cb1b9f,103.51261,-0.0070085473190721
9eee3887-24a7-4654-8e63-cba153b9d228,44.738026,-0.2596690323372092
044bb122-6f7c-4bb1-8967-351bfa4c5732,101.81872,-0.0023656702153769
6c6809a2-1478-464c-adf7-1c47e8914e0a,275.76917,0.3150508556472752
2e07e54f-17a4-4627-97ff-bb1a5f837c81,104.56463,-0.0015084264877677
9c34d8f3-abe8-4747-b2c5-1db168f41a9b,150.0838,0.404250718903375
4f240286-b563-4811-b834-324cee91bd37,105.93135,-0.0015084264877677
79f07677-916d-41fd-bdab-6f657d61bc74,91.845955,-0.3397555233962415
2fdb0e22-0669-4557-b1b6-f64b89e9fc53,108.19333,-0.0015084264877677
f45f6271-fad1-4c0c-9048-41dbe34e0ba6,108.15828,0.0
ab97eac6-fa95-460e-b6e0-a9d5864e2e00,108.575356,-0.0016017590095178
4b52e410-167c-44a1-8b5e-1ef1dff5eccf,104.331894,0.0
168cf93f-6171-48b9-a6a3-dae1623c01da,105.68881,-0.0017301174741864
9da45f85-1b36-4b1e-8e7b-c6f1f4b2124c,406.34238,0.5555555555555556
9fc7a5aa-4dfb-45b4-9040-04695e4adf90,-53.15097,-0.3066600910512689
76d6c941-b640-461c-be8e-ab34239467ea,104.04687,-0.0015084264877677
ea84d373-d285-49a0-994c-caf826ea94ff,98.62489,-0.0052768876913169
a40d40b2-3d8e-44ed-b382-20312a4ccc44,102.693825,-0.005143965724844
cbd4cc4e-6560-4321-a5d5-17fd2a969dcf,-52.628677,-0.2982508193316343
ad48fc06-7447-48c9-a855-3942d63d3c37,103.4369,-0.0015084264877677
0a6d58bd-b555-4ae3-88c2-bf1d938b5a6f,-68.020325,-0.3397555233962415
a69833d4-3139-462c-a164-262e620c1c19,104.32409,-0.0015084264877677
bbe9aa31-cb7b-40ee-9d2b-76caac0b8578,103.40084,-0.0026313207267571
76fdd98a-b63b-4e99-a168-9358bd0962e7,88.01418,0.0
15f95913-76e9-4229-99ed-a032f1be3196,102.017624,-0.0021576512766823
7110ace6-d2ce-4247-bde2-e98f0fbfcc06,44.435806,-0.1237961440953685
b6811f0f-8919-4823-b764-9d610a1d74f8,104.15339,-0.0023656702153769
