PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,ang_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Fastball,PitchType_Sinker,PitchType_Slider,PitchType_Cutter,PitchType_Knuckleball,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
186,07/25/2025,7:14:56 PM,5,2,Nick Krueger,,Right,Normal cornbelters,Daniel Gierer,,Right,O'fallon hoots 2025,Windup,6,Top,1,0,1,Slider,,StrikeSwinging,,,,,,,74.41426064723343,2.730433345975961,-2.6702255994474338,2445.477098847158,33.39647800270825,7:00,4.9885997474097925,3.4995774075678736,6.000000192000004,-61.93262535208365,-10.039038498340917,-10.250930420220069,2.369878013051384,-0.161844114453619,66.83748865483324,-8.979737021964148,-4.618375459709885,0.5184756531647418,,,,,,,,,,,,4.582846840698126,-6.439405935074396,-3.276025710438853,49.99999999999997,5.175818487881519,5.3045096275618375,-107.86997739080924,3.49661667082579,5.241417860636537,23.88962043919921,-39.53882053585053,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,a44fcae2-a30c-40b5-9660-475402d50cef,74.5588791448707,4.972554605606746,3.5007541199252987,2.91901471165964,-2.684573671917001,66.90877570216045,2.382579071899922,0.1612144355448901,-8.791025515097429,-4.627559037233662,0.5183361330616567,-10.11223709255176,-13.918951125662357,-45.64274558732205,81.1161182980747,1709.7066670557065,-1748.502603261196,69.9130107520407,0.5836909326768804,-0.7149944704391106,0.3848217799869041,,,,,,,,,,,,,,,,,0.9976693480822144,0.0,,,medium,high,16.995493531732766,-63.15500406208282,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,10.739603688339955,27.56593655836067,15.940709980335463,-4.404067291218457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,101.97007,0.0,,-1
187,07/25/2025,7:15:24 PM,5,3,Nick Krueger,,Right,Normal cornbelters,Daniel Gierer,,Right,O'fallon hoots 2025,Windup,6,Top,1,0,2,Slider,,InPlay,,Popup,Out,1.0,0.0,,72.63419375685739,3.828791819717973,-1.5309107891309146,2231.745563829488,36.35692324223972,7:15,4.959532626703646,2.117145797952105,6.000000192000004,-63.16593301312851,-8.750025880348005,-9.89735542332401,3.260738354774765,0.1307913585326277,65.09210065046078,-8.137174793744766,-3.4141874057218096,0.5309265689859234,,,,,,,,,,,,4.813216264551461,-6.118068917192325,-1.9867186609564085,50.00000000000005,5.235617720726383,3.0715045594247665,-105.26413377169304,5.399188377828512,5.252154085329285,22.44178513119421,-38.850051430008605,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,f4fc3a98-2397-4341-a3d9-227cb0842855,72.78399544107747,4.9438462586739655,2.1186177868910803,4.014371454175061,-1.5489358394636137,65.1684336238526,3.2735232866568365,-0.1316591710672204,-7.947544635890187,-3.4269166136662617,0.5307787512781903,-9.724259350575108,-12.624593906400644,-48.375848589860894,74.66268293032925,1482.4177108904018,-1668.270359417519,66.42413610746458,0.5349399522028206,-0.747518169837832,0.3937712956775062,,,,,,,,,,,,,,,,,0.9966866335566896,0.0,,,medium,high,22.80358536270363,-28.389408236076253,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,12.519670578716003,26.276923940367755,15.587134983439402,-5.502425764960469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,102.488884,0.0,0.0,-1
188,07/25/2025,7:16:12 PM,6,1,Nick Krueger,,Right,Normal cornbelters,Baden Hackworth,,Right,O'fallon hoots 2025,Windup,6,Top,2,0,0,Slider,,InPlay,,GroundBall,Out,1.0,0.0,,75.91721518371274,1.8051961287022693,-4.496518409413455,2501.5877400167124,35.865935039852154,7:15,4.92583763204428,3.6010504671679526,6.000000192000004,-55.299296340080815,-5.301722145275534,-8.563844175678694,2.001037498184412,1.3002397098036422,68.19318185486523,-8.626502519283527,-6.116768153371767,0.5089158642746782,,,,,,,,,,,,2.999027544951211,-3.5348062811126257,-3.229112707166311,49.999999999999936,5.04159837640849,8.875434504104932,-109.89896125890078,1.9703630986028744,3.5600152838251726,24.808100191207107,-36.37006452667868,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,7985e2b0-efc0-42c3-ae67-e81aec24dcd9,76.09081355904458,4.912743076887968,3.603485173166039,1.9593434537558396,-4.525891180629195,68.29990739841834,2.011901855235685,-1.3017875648646586,-8.464508942233188,-6.139624657512496,0.5087481266126588,-8.282009286648675,-8.810640075522208,-59.15586866522848,8.98109144161642,1282.5748105319456,-2147.7763096726035,51.27043077543133,0.4154905067304957,-0.8585652525056965,0.3003886582523805,,,,,,,,,,,,,,,,,0.9971745435973346,0.0,,,medium,high,81.91701770254521,26.370021273089893,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,9.236649151860647,22.828620205295284,14.253623735794086,-3.4788300739447653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,100.10701,0.0,0.0,-2
189,07/25/2025,7:18:45 PM,1,1,Kristopher Alcorn,,Left,O'fallon hoots 2025,Max Hennemann,,Left,Normal cornbelters,Windup,6,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,79.62059110416132,0.476360888710029,0.6161481602436562,1875.46227984996,120.93382797866558,10:00,5.087136457586313,-0.0471842652113457,6.000000192000004,-41.03526329181906,3.894501552149734,-0.7843217519236398,2.110293608469258,-0.4601218630922402,71.4835166154306,-7.29450190063595,0.4668706949897516,0.4824347639127099,,,,,,,,,,,,0.6399712830980174,1.942097011611258,-0.0025530058455521,49.99999999999995,5.102254635918251,-1.221743472314195,-115.70282491205424,-0.2178250520827674,0.8464376523716857,26.48144851456764,-29.605396775160475,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,7428b704-3cc5-45c5-9526-3e5bd8a1b4ff,79.84112344517054,5.080734929430368,-0.0521859261849799,0.5517351929941483,0.6766021931248776,71.64999287191029,2.116410269487233,0.4638611949835122,-7.20256982990727,0.5227989312129093,0.4822307085502635,-1.3537428355145091,1.4841612583984167,83.69219638736166,49.801984440869454,206.05642796481172,1864.1082349569704,10.986967329532034,-0.0564782607993062,0.9939460019990922,0.0942419819778105,,,,,,,,,,,,,,,,,0.9969488503397133,0.0,,,medium,high,45.17821400321751,32.45332717935455,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,112.791725,0.0,,-2
190,07/25/2025,7:18:57 PM,1,2,Kristopher Alcorn,,Left,O'fallon hoots 2025,Max Hennemann,,Left,Normal cornbelters,Windup,6,Bottom,0,0,1,Changeup,,Foul,,,,,,,78.14699136096898,0.4270139603216925,-0.0581588146297308,1884.5255931251384,356.67745113977577,6:00,4.829296098543292,-0.0596841830611525,6.000000192000004,-46.53311463362236,0.1398054317928441,1.5715441135883432,1.348407974524669,-0.0172253801047237,70.28354662060708,-8.374183199347154,0.2411130203518179,0.491704303110911,74.90649195342088,41.19957564632792,-58.2712333266368,,-92.71841095666312,59.1886498372079,62.60017723453058,241.13461324643984,,-57.895275474100494,3.973100645700062,-0.8715452269393926,-0.0746771388836122,0.0635150405865515,50.0,4.837239359465995,0.0709553473710658,-113.5616282335178,-0.4658459247693507,-1.109418984197443,25.685712656072347,-32.26910860646411,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,c8c4e619-19fb-4eb6-b7b9-8acbd20ccbf6,78.3510117070255,4.820320311443665,-0.0644282120609279,0.5314416965145751,-0.0017817286342321,70.42687792240041,1.3561491466818822,0.0205252656463363,-8.257269816154691,0.2910803088361448,0.4915088591999535,1.0393128075479263,-2.634575959219228,83.2328974949051,50.76251749778976,222.06082180840727,1871.3967250589676,11.783380529216393,0.1176357366662575,0.9930333299191766,-0.0068292846344627,-47.93779724753277,29.64024634516407,49.3396993142473,-0.0218893474815355,1.9032776872924584,1.4717688605852406,-204.25985007044363,128.15543435496605,,,,,,,,,0.9950795237388176,0.0,,36.2674618547854,medium,high,44.31373425198921,22.51680040830307,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.942856,0.0,,-1
191,07/25/2025,7:19:17 PM,1,3,Kristopher Alcorn,,Left,O'fallon hoots 2025,Max Hennemann,,Left,Normal cornbelters,Windup,6,Bottom,0,0,2,Slider,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,76.82604674145618,2.101667599028465,-2.279992248623574,2023.9767495648248,312.3296967684855,4:30,4.650427049230276,0.1643542026790813,6.000000192000004,-52.099442756424686,-3.683216142483218,7.349783811048035,2.264507918590166,1.343293355969776,68.92201795842374,-7.766649032761792,-0.8817224555606877,0.5008030809233445,,,,,,,,,,,,-4.7810735975819245,-2.733486661198566,0.0172192042805709,49.99999999999994,4.791771450478576,4.235155465557115,-111.48428428433095,2.6517452710940344,-5.867327396012795,24.693920249687547,-35.52858091595012,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,844545f5-be21-47cf-8cb9-6497e755a904,77.01252215849833,4.638625619643722,0.1620350824488151,2.2400940272323946,-2.2520638795000574,69.04252732543615,2.2742565305213978,-1.3418440693449645,-7.619472238633169,-0.8599640710239655,0.500623674114669,7.083039592069791,-6.811212247158613,66.98520659770018,55.99181715236118,791.3117089245989,1862.8761800231985,39.09687742681524,0.2632767221619919,0.920403942596542,-0.2890362434373564,,,,,,,,,,,,,,,,,0.9962099421359166,0.0,,,medium,high,39.60736456287493,49.23143119009926,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,11.473130952503567,15.5177093071716,-21.78265984164333,-2.5295878158910234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.300186,0.0,0.0,-1
192,07/25/2025,7:19:43 PM,2,1,Kristopher Alcorn,,Left,O'fallon hoots 2025,Shea Zbrozek,,Right,Normal cornbelters,Windup,6,Bottom,1,0,0,Changeup,,BallCalled,,,,,,,77.8891255399843,0.3467182338448677,0.8541362433761766,2050.522028108153,316.2111515991901,4:30,4.882211705965901,0.6191497110924287,6.000000192000004,-48.78125811578225,-1.7400802131977144,6.224464095842439,1.1393841327135497,-1.9317427101381848,70.10256523804719,-8.871010827803326,2.039376549248337,0.4936403099912002,,,,,,,,,,,,-3.0680160416322955,-1.0659182612668738,-0.6923148520777191,50.00000000000003,4.882347872991848,-1.8619087074037253,-113.16657245432164,-0.6846546830622998,-3.873704190468249,25.72672157168001,-33.51988741061884,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,7cd86a60-23d6-4e87-9aea-0b8876a96cd0,78.08054687765173,4.871877558867524,0.6164167411022893,0.4686925150416796,0.8872145123967626,70.23328358180657,1.1482216165838317,1.933546488574008,-8.738060471154501,2.0665029263137997,0.4934568892138919,5.909907071507759,-4.727268235993323,72.14887257881624,58.32461384589504,628.5768594661686,1951.802172224537,30.654479730027795,0.2212931342906197,0.9518562324469656,-0.2121298222025896,,,,,,,,,,,,,,,,,0.9938430792956626,0.0,,,medium,high,37.507847538694456,39.80590387007265,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,111.96469,0.0,,-1
193,07/25/2025,7:19:58 PM,2,2,Kristopher Alcorn,,Left,O'fallon hoots 2025,Shea Zbrozek,,Right,Normal cornbelters,Windup,6,Bottom,1,1,0,Fastball,,InPlay,,LineDrive,Out,1.0,0.0,,88.76453089469405,-1.6931968390983445,1.294672273431667,1950.0517005152467,124.66539627829412,10:15,5.391300268997385,-0.5875258482292733,6.000000192000004,-23.34056104790601,12.785065261882531,-15.057376228145325,1.871746781961632,0.6388422101251761,79.63625154636273,-6.106678633146227,-1.567794037296589,0.4325927284718253,78.32428413594374,21.8582622385021,22.81747269607996,3336.6464938508493,50.85707731451725,97.5374681110602,30.015439646640942,232.98133634776627,,32.00089618269866,2.9129450829533816,8.592823310626253,7.500225653126815,0.4907575349525526,50.00000000000001,5.239810153889902,-2.4306321914025406,-128.93138905996426,-4.561312064751768,14.141970254024653,32.37301737733033,-19.83026405117772,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,42b89e31-719c-44cc-a9ba-2d4af9ad98b4,89.00238341564967,5.391036192374201,-0.595321671053109,-1.691190965478245,1.3881442302768032,79.8264031233515,1.872698739317539,-0.6326573276971517,-6.091711107666411,-1.474710127063188,0.4324154556007674,-15.932646503928348,11.471340651836003,22.228438306524744,9.647956851898396,1805.1295740733667,737.7051277360839,92.56829311737796,-0.5265126097313777,0.3783002920082405,0.7613628312837015,28.190249640226572,67.00474767970333,29.161054490690905,0.5743257661580857,1.068686872387543,1.7780171745005855,123.46438872837535,197.57744760553928,42.78217161583179,5.913493819655155,0.4336752669775814,0.6458233908332088,0.3256992789631253,-0.6905303234004984,,,0.9962192751423063,0.0,0.9955472802981628,40.5300514374773,medium,high,81.31683883329146,21.91048681613075,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,110.82551,0.5,0.47465,-1
194,07/25/2025,7:20:28 PM,3,1,Kristopher Alcorn,,Left,O'fallon hoots 2025,Cole Jones,,Right,Normal cornbelters,Windup,6,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,89.53323293723362,-1.577358689056703,-0.4404321635742576,1968.8480003880763,123.87925027443453,10:15,5.074670909215214,-0.195144438391581,6.000000192000004,-23.08736525867573,12.460816554538646,-15.483980129741276,1.6843227225535784,1.8948191106513337,80.28934090492552,-5.940141185985418,-3.3835033990276746,0.4291214452028527,,,,,,,,,,,,8.229337574217826,7.296750962474846,0.2399595425195659,50.00000000000004,4.93282283227272,1.5004052124255456,-130.0681784870216,-4.328149160065305,13.757393156287238,33.41835355379634,-19.97570787879096,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,a4aa73ed-7831-407b-8773-171e6f166352,89.77097115166647,5.074376625788644,-0.2029891353732434,-1.574929496293962,-0.345580249332081,80.48065983714558,1.6853132277813707,-1.8884646725059129,-5.924950923906465,-3.2882523233732464,0.4289437882832914,-16.371497706271988,11.102105837590845,20.193022281251704,11.55557814705532,1847.8328890982243,679.6146427197076,93.85350665637982,-0.523181194589393,0.3451839058097679,0.7791851569414865,,,,,,,,,,,,,,,,,0.996604455806085,0.0,,,medium,high,79.5999796676502,22.160580754148032,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,110.959785,0.0,,-1
195,07/25/2025,7:20:41 PM,3,2,Kristopher Alcorn,,Left,O'fallon hoots 2025,Cole Jones,,Right,Normal cornbelters,Windup,6,Bottom,2,1,0,Changeup,,BallCalled,,,,,,,75.29224156320615,4.212841757678669,-2.865322536888751,2122.849173071167,301.0756104063457,4:00,4.697928142323612,0.9744371562196402,6.000000192000004,-53.85806323465593,-3.2547250998713158,9.14088986573001,4.13712576709256,0.929056848903404,67.21340063772674,-5.9991676366216,-1.1282432652514096,0.5119895605463792,,,,,,,,,,,,-5.944720006668432,-3.230203127633908,-0.7461281699757598,50.00000000000006,5.011027589050417,5.207639472086854,-108.9959244004618,6.579205311235937,-6.982196698195163,23.382891631436674,-35.96799002170858,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,a9bd8362-7020-4f5d-a1ef-0ac44d239604,75.48269607105608,4.685632527068227,0.9728774892829894,4.35641620583825,-2.846466079010735,67.33568208831173,4.14729190836149,-0.9281886804279263,-5.844779185952974,-1.1153601045040915,0.5118057737881302,8.959199666906558,-6.459767025339255,62.92483505248276,30.779291911183865,966.2338853158252,1890.2065205888016,45.51589898956202,0.2349388638927267,0.8904101829590668,-0.3898377050973855,,,,,,,,,,,,,,,,,0.9944570575496924,0.0,,,medium,high,62.29863727993453,48.99075660006292,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113.56526,0.0,,-1
196,07/25/2025,7:20:56 PM,3,3,Kristopher Alcorn,,Left,O'fallon hoots 2025,Cole Jones,,Right,Normal cornbelters,Windup,6,Bottom,2,2,0,Changeup,,StrikeCalled,,,,,,,74.93790245943346,1.8242022335049943,-2.00330535009496,2033.2725795081603,309.89296273296264,4:15,4.8000280071581845,0.913094938164734,6.000000192000004,-55.02950341019141,-4.156088047709723,9.006007049818265,1.9112481294556147,0.1990228343064409,67.35239401494155,-8.589224613616805,-0.2889540123938079,0.5133540230135514,,,,,,,,,,,,-5.584026248030556,-2.894646995931524,-0.7550439777827581,49.99999999999998,4.917022380277737,3.561672690315278,-108.77852484519212,1.9803438498852328,-6.520959476156896,23.59331243113963,-35.554383939712274,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,be857bda-9d6a-4d45-8ebf-4e869dd220c5,75.11128589940748,4.787562612991375,0.9114117181963782,1.9721255652550576,-1.9827158004402488,67.46045596539422,1.92176342818248,-0.1980195807621615,-8.432254397312647,-0.2741002542429963,0.5131788942396944,8.808337104461534,-7.476229493030575,62.677345872098535,70.96940400693614,933.2738616075015,1806.432196851017,45.90008595076104,0.2943826802341571,0.8884358226519656,-0.3521656238290147,,,,,,,,,,,,,,,,,0.9890178024094146,0.0,,,medium,high,26.12753639375749,27.75673072305709,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,113.46475,0.0,,-2
197,07/25/2025,7:21:09 PM,3,4,Kristopher Alcorn,,Left,O'fallon hoots 2025,Cole Jones,,Right,Normal cornbelters,Windup,6,Bottom,2,2,1,Changeup,,BallCalled,,,,,,,75.41617620301645,1.4036144289043284,-0.8683251972921648,2003.015450180986,319.7014207127141,4:45,4.625486183023984,0.9026404260088466,6.000000192000004,-56.02360894622176,-5.808429822833922,8.535567012459197,1.261773114909224,-0.8068599777799005,67.86678153183682,-9.191626625622424,0.7581486171479068,0.5100221415997821,,,,,,,,,,,,-4.933336264872237,-3.6468069370766383,-0.8368235195949529,49.99999999999994,4.70757642876965,1.4283098303328954,-109.54070645522596,1.1621129333612237,-5.8348516398996,24.142613171793982,-36.48727217913899,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,e9f35479-8acf-4e3f-88c4-48a9978a24ea,75.58164790480663,4.612452484363867,0.9008206596281084,1.5581513189958178,-0.8461286335923566,67.96646392436048,1.2723876275376664,0.8079535107206447,-9.029856877792216,0.7747912023108682,0.509858202275522,8.322919040002192,-9.212460893432198,59.49633766791529,72.06990849495114,1016.7174807678336,1725.7915453393696,50.7593429035191,0.3871335732869607,0.8615967216745295,-0.3282966427391131,,,,,,,,,,,,,,,,,0.9934493526316108,0.0,,,medium,high,25.13708235454401,31.91134466126506,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,113.508194,0.0,,-1
198,07/25/2025,7:21:25 PM,3,5,Kristopher Alcorn,,Left,O'fallon hoots 2025,Cole Jones,,Right,Normal cornbelters,Windup,6,Bottom,2,3,1,Fastball,,StrikeCalled,,,,,,,88.84907082095535,-0.8202625886266725,0.8161823042450284,1911.1035615837784,120.81362663057368,10:00,4.918253459143131,0.3741194074156858,6.000000192000004,-24.777973838290844,11.27871518432799,-15.20042401407667,2.0909458933225986,0.1339766746298984,79.60753766907379,-5.513650515451778,-2.0747052192747746,0.4321797804796101,,,,,,,,,,,,8.510677977319961,6.389334609518347,-0.431824251184928,50.0,4.837113552327276,-1.3512000631841847,-129.10776023274144,-2.644257633530344,14.02985268148285,32.72725878561821,-21.64123145527917,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,773b2878-77c7-43bd-b411-d28193598788,89.09009745744736,4.917420431431735,0.365818033777108,-0.811630928201047,0.9141069980800326,79.79528933372076,2.0923208724996467,-0.1277164718441281,-5.492118034611087,-1.979231057428117,0.4320005919624774,-16.118061449186722,9.865531262984735,25.5462968998294,8.839785135053035,1724.2685747463436,824.1448326844106,90.2237120691356,-0.4621683814728627,0.4312402787850082,0.7748756088045247,,,,,,,,,,,,,,,,,0.9945851542262922,0.0,,,medium,high,82.04419337845228,2.3326162028952773,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,110.62202,0.0,,-2
199,07/25/2025,7:21:41 PM,3,6,Kristopher Alcorn,,Left,O'fallon hoots 2025,Cole Jones,,Right,Normal cornbelters,Windup,6,Bottom,2,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,89.49732334849615,-1.216097564683508,1.9291267725412728,1932.1131109612577,120.91398649408085,10:00,5.130903720645053,0.7254715988733043,6.000000192000004,-24.16130346100392,11.378547733589272,-14.98590133638943,1.9864174877814773,-1.2702424593152384,80.22868703226828,-5.790298771848669,-0.919384906030382,0.4290711605415389,,,,,,,,,,,,8.77123715921005,6.574684409425829,-0.8740010563009282,49.99999999999997,5.017803908672734,-3.893246140948455,-129.98378687508648,-3.542681945220393,14.673951577281915,32.874495570783964,-21.17484857152033,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,69225a38-2713-4075-ac64-4a06cbc78feb,89.73871755642725,5.130222310225373,0.7172949824648035,-1.2091379815441927,2.025525605523184,80.418472386909,1.9876793674007076,1.2765055691441398,-5.770537062117941,-0.8247566676798376,0.4288951471291199,-15.889015888557106,10.04281103923894,26.8370687216311,7.373994308093843,1724.0127912671103,872.2619842087447,89.22939249707726,-0.4584166279339343,0.451454927385064,0.7655342211641668,,,,,,,,,,,,,,,,,0.9900776229058676,0.0,,,medium,high,83.36340512271556,-13.541834836374433,54.667001749344,Isaac Huettl,,O'fallon hoots 2025,2022-11,0.695,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110.50386,,0.695,-1
