PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
217,07/16/2025,8:26:40 PM,1,2,Alex Logan,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,,6,Bottom,0,0,1,Changeup,,BallCalled,,,,,,,79.58236426353363,-2.0177033219988885,-2.103752489357728,1584.984163204569,214.62363679880949,1:15,5.575748606277889,3.530372028234274,6.000000192000004,-28.56928750988316,16.34735377887954,8.553258866521443,1.3176929506280708,-2.287050255426339,71.65855572757982,-7.4049907422098835,-0.4799587227672015,0.4823643014734766,,,,,,,,,,,,-5.336550239841193,9.523644355961451,-3.36388868575296,49.99999999999997,5.394671750764423,3.997863762914434,-115.54017095886134,-4.896187935637414,-7.0673093270082,25.60469119840218,-19.561680628709283,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,c3d9b9f2-a308-42a5-879c-54a70d01a4e2,79.8143258958325,5.575119600483556,3.535688543545493,-2.0116687406659826,-2.167667591580094,71.84619711725027,1.3191367937506275,2.282938993593714,-7.381664153808547,-0.5432903816749021,0.4821523366816741,9.153944432634905,14.742915805148153,-32.50860890768104,11.71966294475244,1336.63410774775,-851.8122208648243,84.3310702262982,-0.6939620974640849,-0.5374263293221836,-0.4791550352803689,,,,,,,,,,,,,,,,,0.9963575971009766,0.0,,,medium,high,100.5476966502772,-7.885980276446027,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102.770874,0.0,,-1
218,07/16/2025,8:26:54 PM,1,3,Alex Logan,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,,6,Bottom,0,1,1,Fastball,,BallCalled,,,,,,,86.08504111800957,0.6217187133060325,-2.9518574383653133,2220.059502334348,198.8405729115601,12:45,5.417417676490056,4.120477167979469,6.000000192000004,-21.72170323582416,16.753645587387904,4.375304901212791,4.185887493698826,-1.7392184425358823,76.88186128034164,-3.5016717079331627,-2.1214108568226555,0.4464396976990866,,,,,,,,,,,,-3.385331797026496,8.852609416333086,-3.8823511626280087,49.99999999999997,5.455572443774505,6.307015183177546,-124.94954382499488,0.6822967970519211,-5.230821572963476,30.48723210288424,-18.495502522268183,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,cd79f016-75f7-40fe-ae3f-2f31cb8c8638,86.34943449248615,5.41851768565615,4.12442173371877,0.6072801386316171,-2.998361884047269,77.09704417068922,4.185915535920248,1.7362771463837752,-3.4998817808760267,-2.166253857401016,0.446231198842856,4.812726749135295,15.468437359862468,-47.96680679592917,77.66063266410399,1486.4652939440994,-1648.964864332989,66.95610150904115,-0.6336864825928288,-0.742757057907293,-0.2162253331782164,,,,,,,,,,,,,,,,,0.9536640704236484,0.0,,,medium,high,20.10543060230635,56.63870360023746,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112.77748,0.0,,-1
219,07/16/2025,8:27:09 PM,1,4,Alex Logan,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,,6,Bottom,0,2,1,Fastball,,BallCalled,,,,,,,85.95275169799173,0.7636795161220494,-4.39547619628316,2208.9244606343577,200.13337950441817,12:45,5.386632705399306,4.647906950143869,6.000000192000004,-20.123350513147184,18.586998070489035,5.441259262502774,4.421581509102124,-1.0081845337804958,76.70562262264876,-3.052286748359268,-3.3655934694104928,0.4478010045528593,,,,,,,,,,,,-4.457133092702608,9.79536385394792,-4.292317564242127,50.00000000000003,5.4373896426284105,9.405383176185124,-124.5547758201308,1.0412797305892312,-6.845624791322575,30.222965994800813,-17.129539080267822,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,f6e8c41d-a7fa-40bb-806b-559a5a5af6ce,86.21621640439392,5.388559019925308,4.651893327374689,0.7392109582513701,-4.442904745974011,76.92114323023148,4.4209917331883215,1.0053483984164098,-3.0605876393595626,-3.41189040833441,0.4476010100889063,5.89150591078305,17.405103443794843,-41.32905568620712,67.36464031223454,1658.7461748046137,-1458.7352057038486,75.09293343278274,-0.7050429583411439,-0.660382567036688,-0.2584749350470991,,,,,,,,,,,,,,,,,0.9851122709874968,0.0,,,medium,high,29.37182371898889,1.6368714530397674,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,106.34153,0.0,,-1
220,07/16/2025,8:27:24 PM,1,5,Alex Logan,,Right,Burlington bees 2025,Cole Jones,,Right,Normal cornbelters,,6,Bottom,0,3,1,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,85.66321875660097,0.442989089817034,-5.675497036920577,2176.493224189649,202.1132506531516,12:45,5.417850642219211,4.2098668830970825,6.000000192000004,-22.569491522582112,16.540515379433543,4.804102228709033,3.95080725821536,0.68188248418848,76.52063784399328,-3.826654381376898,-4.769740761074669,0.4501066907937925,,,,,,,,,,,,-4.54963441570409,8.797788366248533,-3.7488323736618674,50.00000000000006,5.441059223113468,12.165270084217976,-123.90115113668516,0.2664752067108143,-6.916847364793947,29.83182669910617,-18.79869813643005,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,87ae447d-1ee9-4c2e-9355-da62eda3e9de,85.92768036522695,5.418740640157539,4.214114439265664,0.4310299601181321,-5.725191712054402,76.734414773844,3.951005315002112,-0.6850334876276514,-3.8221337348037943,-4.817471618349178,0.4498988926906742,5.275072828475163,15.244167573064496,-50.74490608964087,76.69065507045583,1377.2286884231048,-1685.337917074149,63.27741676916424,-0.5862283108620047,-0.7743363950520143,-0.2382005769130959,,,,,,,,,,,,,,,,,0.9947878842738588,0.0,,,medium,high,20.978410436589744,40.59633655608161,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.695,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100.21108,,0.695,-1
221,07/16/2025,8:27:52 PM,2,1,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,6,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,84.67534293579006,-0.0781518389441574,-5.794873811854328,2049.7275594430043,205.88264358280796,12:45,5.381649902192951,3.811320760176221,6.000000192000004,-21.439725283578472,18.55748700206769,6.98215677448567,3.521999083989304,1.0109912344310346,75.71198080047803,-4.132186379973868,-4.478976239248098,0.4551833669747852,,,,,,,,,,,,-5.746837886519342,10.065186657239073,-3.341728303617921,50.0,5.362838485144245,12.214936350036876,-122.46064651563924,-0.8222286797539051,-8.545786839108294,28.8639980312914,-17.20669860671245,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,1fbd715e-1e86-4a89-a0fc-9355051b4095,84.93496003621865,5.38329565066934,3.816032070209092,-0.0988778228325093,-5.849874236248544,75.92181196255034,3.5216269342140727,-1.0145096025106262,-4.13629031194027,-4.532407414156885,0.4549757472116602,7.503183430295047,17.359479117134164,-38.23042062852301,78.41365843611182,1610.1192940287335,-1268.4237962670788,78.5528440894979,-0.7067321274273558,-0.6188255558274105,-0.3429061555541112,,,,,,,,,,,,,,,,,0.838638167926862,0.0,,,medium,high,19.42770740749935,19.432449880763954,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,91.38207,0.0,,-1
222,07/16/2025,8:28:04 PM,2,2,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,6,Bottom,0,0,1,Curveball,,BallCalled,,,,,,,67.8527549045605,4.136412816619891,-4.535349604433363,2324.8955364849794,61.09954103952466,8:00,4.599309056271995,6.411633244619384,6.000000192000004,-66.67000094889849,-3.645806613926823,-17.090970267602145,2.9066206395725254,-0.7634345930514429,60.83245382228001,-8.445161168634002,-7.763462474052436,0.5713801829130993,,,,,,,,,,,,7.574763195692937,-3.529814586130277,-6.031635453434127,49.99999999999997,4.899658952395946,8.186591275223703,-97.99322354615586,5.496000665879929,7.128109935998388,20.13153479235524,-35.49572523098041,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,38d82217-14f9-4bbb-adbe-3ee1c0e82cfe,68.00069446439313,4.583964464565832,6.409459117264335,4.318672689077904,-4.509534919887726,60.90500186126401,2.91825595925745,0.7651996077761962,-8.257891500163952,-7.734666563097259,0.571216472085045,-17.333405780729336,-8.11168381432253,-40.50909680177234,17.22177883085293,1767.6246781493994,-1510.1795432216038,76.0302839594195,0.3674463001515795,-0.6495687739608513,0.6656152224821121,,,,,,,,,,,,,,,,,0.995003999194237,0.0,,,medium,high,74.50039905223235,20.680273742734283,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,17.721215247140577,21.290167105930415,23.565339981396388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,85.383865,0.0,,-2
223,07/16/2025,8:28:18 PM,2,3,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,6,Bottom,0,1,1,Fastball,,Foul,,,,,,,83.80900691864508,-0.2590688176786086,-3.5446567429003197,1988.6231578987272,203.45748399591065,12:45,5.322418227030354,3.322255090194577,6.000000192000004,-22.843009465826174,17.749781963764583,5.89871767237443,3.1775939339565737,-0.5152239595088964,75.01199267291122,-4.5872121872093565,-2.426609520091868,0.4585598018919649,,,,,,,,,,,,-4.400896831872248,9.691702906014015,-3.0365709909422853,49.99999999999999,5.288057427044642,7.353269887386506,-121.59049394813115,-1.2426739730912484,-6.447225701224188,28.60397319951969,-17.97589897002651,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,7552df71-15be-4360-a5e8-5f9f3a0cbe4b,84.06211802411977,5.323453956480618,3.326517821581147,-0.2729763451409815,-3.5957606612365685,75.22143326343192,3.177676335989952,0.5118685193281941,-4.58450725578873,-2.477226462409725,0.4583498863075071,6.3794662473569534,16.433232809459913,-40.51488919596496,69.37840682136603,1511.825235147443,-1291.900353162923,76.02371666761181,-0.6974079068186969,-0.6496456344841149,-0.302626438208058,,,,,,,,,,,,,,,,,0.9959854781451905,0.0,,,medium,high,27.559433860770568,40.57182618864539,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104.76689,0.0,,-2
224,07/16/2025,8:28:38 PM,2,4,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,6,Bottom,0,1,2,Fastball,,BallCalled,,,,,,,86.55549777737151,-1.2008939468045483,-6.215008021404048,2237.8336730770693,203.20865271548735,12:45,5.330901644644621,2.460403119226646,6.000000192000004,-20.158890599968387,18.180771624519217,5.5263904635198005,2.5281278196443644,2.878015288367576,77.52151580932625,-5.004187268509683,-5.17560040129393,0.4456517986045312,,,,,,,,,,,,-5.095126433013183,10.241553051103484,-1.9553682789717184,50.00000000000001,5.220815190724951,13.446656675836392,-125.05953004023156,-3.2655874542124885,-7.905051491118643,30.003639080674752,-16.28435474085801,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,5426a5fb-bbbb-40c0-95e1-d7d6cc9fff83,86.81536521315567,5.332587772135247,2.464521034780744,-1.2221586587337416,-6.263442207467649,77.73417377332828,2.5276456582412963,-2.881150848447129,-5.009844651144275,-5.222807144077218,0.4454525412238135,5.985978300408993,17.070188506503698,-44.438259523376594,70.5086436244226,1597.8251300907673,-1566.7974987240789,71.40053120631273,-0.6562250293123996,-0.700140281904731,-0.2813757213376878,,,,,,,,,,,,,,,,,0.9678818111322036,0.0,,,medium,high,26.542220738019605,22.43417810610104,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54.825233,0.0,,-1
225,07/16/2025,8:28:55 PM,2,5,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,6,Bottom,0,2,2,Changeup,,BallCalled,,,,,,,69.73248179293338,4.8765313238001085,-3.781190887595813,2438.5276651179543,65.00033294728694,8:15,4.951228691361931,4.976263829587732,6.000000192000004,-62.842850566841946,-2.973144412658748,-17.03599101740121,4.330102387678716,-0.1571949784778834,62.06321868686348,-6.756740901590922,-6.424433409577285,0.5556313882758128,,,,,,,,,,,,7.890573885228371,-3.3282441322770344,-4.657988741293172,49.999999999999964,5.3144495482179,7.08246421906038,-100.71204176345076,7.057616440836678,7.8551114455793245,21.03826976379005,-35.48733566092976,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,42999178-4f11-4ca4-be28-07db6a2506d8,69.89495891674723,4.936719064348834,4.9736870202724175,5.047386400880111,-3.750742713707197,62.15124746671849,4.341889154723891,0.1593321317842393,-6.576111602219572,-6.391389503397462,0.555453827789882,-17.314171607934934,-7.094595486865227,-41.59246901072209,39.668451248569184,1823.739107912337,-1618.7627497001329,74.78853465556729,0.3160660663404981,-0.6638279207801531,0.6778161500737074,,,,,,,,,,,,,,,,,0.9925502930121288,0.0,,,medium,high,54.298393876287726,62.1276498553499,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,118.51456,0.0,,-1
226,07/16/2025,8:29:09 PM,2,6,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,6,Bottom,0,3,2,Fastball,,Foul,,,,,,,87.07174543733859,1.7079456201036556,-3.4458201926821044,,,,4.399937188569584,2.8776227168911914,6.000000192000004,,,,3.0215651095412164,0.3287674651089018,77.79040561610238,-5.048935376518454,-3.445820192682082,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,a6ac5155-c5f2-4e05-b790-ce2fdac85253,87.31727742568802,4.393772860938873,2.8776227168911803,1.7794178461585275,-3.44582019268208,77.97625216648359,3.027006783351644,-0.3287674651089027,-4.965372759309954,-3.4458201926820835,0.4419758973533005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170.4132,0.0,,-2
227,07/16/2025,8:29:25 PM,2,7,Alex Logan,,Right,Burlington bees 2025,Jack Novak,,Right,Normal cornbelters,,6,Bottom,0,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,86.25181506505076,-0.8249815745365494,-6.834059987796705,2194.1454775561147,198.07461187882623,12:30,5.3692838319249,3.1048156524265096,6.000000192000004,-21.79474060828139,16.941596814657313,3.4434753630180013,2.780782669486187,2.9900535878538697,77.20656709899198,-4.9321790969646,-6.187996113075711,0.4479512986746556,,,,,,,,,,,,-4.2037604959826025,9.449320722630189,-2.5474878726937384,50.00000000000005,5.288988845213184,14.81063994751544,-124.4716694359476,-2.480879766231682,-6.453515430324663,29.98351264995604,-17.667671987214717,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,2d9cb373-d20d-46c3-9787-d5712f039310,86.51463866046615,5.3702134830153065,3.108334567383246,-0.8372862455354094,-6.875183190840167,77.42027400313746,2.7809108815448,-2.992675495492289,-4.928668059362548,-6.227400378096855,0.4477473178298984,3.835048694860957,15.693211813284869,-52.18681765347881,80.81753628073739,1345.2060752955756,-1733.4056050641536,61.30888261766009,-0.582834916407649,-0.7900139816594373,-0.1902140084186525,,,,,,,,,,,,,,,,,0.9954241341279172,0.0,,,medium,high,17.26421734733636,-4.435856252652149,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.695,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77.211395,,0.695,-1
228,07/16/2025,8:32:46 PM,3,1,Keanu Spenser,,Right,Burlington bees 2025,Ryan Colucci,,Right,Normal cornbelters,,6,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,85.95596745853713,1.8326111671274945,-7.7620750743902205,2063.630172755304,233.92092867283893,1:45,4.233569091610513,4.810198452213814,6.000000192000004,-25.0103774196597,14.106327751233852,14.84164345709602,3.8689246416865744,1.211481082818526,76.5734145696406,-2.884561725255776,-4.979704449714983,0.4501452334430849,,,,,,,,,,,,-10.634796437288442,7.009615874598624,-4.182649709628652,50.000000000000014,4.369776133735864,16.410751594522054,-123.75649171494206,3.2239708939628167,-16.176626311569418,29.11892377690525,-21.51169819453901,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,ba8d1d77-fdf9-4c98-99e1-9f9b3afd7234,86.20648573640699,4.2337055520376445,4.818468143731337,1.8292179912380016,-7.859972101072745,76.77411872043719,3.869644967001954,-1.2179804287895095,-2.872100977434436,-5.077245008932821,0.4499593963452112,15.776779691374674,12.858159685277933,-31.76056794841633,59.9902608751965,1754.6121823509636,-1086.2345876704874,85.02551501310201,-0.5007162613449654,-0.5263707625577969,-0.6871805046340035,,,,,,,,,,,,,,,,,0.9933710067199318,0.0,,,medium,high,36.008765212323134,-84.59930478685007,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,102.59876,0.0,,-1
229,07/16/2025,8:33:04 PM,3,2,Keanu Spenser,,Right,Burlington bees 2025,Ryan Colucci,,Right,Normal cornbelters,,6,Bottom,0,1,0,Fastball,,BallCalled,,,,,,,86.78813475199068,-0.2766752991078669,-5.48459948670813,1966.31008453332,238.3112054124734,2:00,4.125990050794858,4.205634673801319,6.000000192000004,-25.42305983186429,12.563890632083414,15.570316638074145,1.74907672163802,-0.3901825233740352,77.68611155665765,-5.08651595297403,-2.5434518146278675,0.4435971401952373,,,,,,,,,,,,-10.261471437338535,6.887143164107537,-3.766544499530003,49.99999999999999,4.088613928518483,11.571336916618527,-125.59369076480786,-1.4058941337292628,-16.0721216323546,30.040597604450294,-21.386999862292416,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,af692be2-cea2-48bc-b1b2-672ca9a8ae35,87.02736489705163,4.125411391271255,4.21406454664996,-0.2710464324827538,-5.583918814022796,77.87464704650782,1.7502873533026522,0.3836975501149676,-5.066859458414798,-2.641466568844867,0.4434195913621866,16.50941887516432,11.258719754429409,-26.276605274280097,51.196403057101335,1763.1258884682445,-870.4955197762334,89.66672664381423,-0.4710240196524886,-0.4427051087330588,-0.7629866051327918,,,,,,,,,,,,,,,,,0.9707874991396236,0.0,,,medium,high,43.92323724860882,89.90505641517916,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,100.52024,0.0,,-2
230,07/16/2025,8:33:29 PM,3,3,Keanu Spenser,,Right,Burlington bees 2025,Ryan Colucci,,Right,Normal cornbelters,,6,Bottom,0,2,0,Fastball,,StrikeSwinging,,,,,,,87.33889726363071,1.374026025415357,-5.683290020410616,1987.7552319948977,231.72115073996744,1:45,4.072116605809721,3.880610938141928,6.000000192000004,-22.81512210439649,14.768841440847872,15.50439844361151,3.4544216629986386,0.1267614152246445,77.87725414574693,-2.94658099387282,-2.7548588995080023,0.4412379026029821,,,,,,,,,,,,-10.30883519952272,7.522361049071353,-3.4251373058538284,49.99999999999997,4.171396744339392,12.081540632550718,-126.30578879991666,2.326046690009811,-16.316069559906712,30.581243938640284,-20.268207290930288,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,9f5e2baf-46a7-4a64-bec8-446b7d38831d,87.58825259236454,4.072480418669528,3.8885378285980265,1.3682230118438474,-5.777409874714404,78.07634130313866,3.4548981907983976,-0.1329762502509764,-2.938080014889626,-2.8485745961762112,0.4410546511898716,16.394960876879882,13.54643083338482,-18.820274508329,95.91690545463432,1881.4802244169705,-641.2511422609363,94.65351639541302,-0.5863683960483449,-0.322600656227367,-0.7430349390959778,,,,,,,,,,,,,,,,,0.9853734718074127,0.0,,,medium,high,3.674785090829252,-41.0236104849364,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,104.63662,0.0,,-1
231,07/16/2025,8:33:50 PM,3,4,Keanu Spenser,,Right,Burlington bees 2025,Ryan Colucci,,Right,Normal cornbelters,,6,Bottom,0,2,1,Fastball,,StrikeCalled,,,,,,,87.25319129266768,-0.1103377905099374,-6.20941797006707,2083.336108290745,234.294126388298,1:45,4.086467857775038,3.707874349756443,6.000000192000004,-23.560215010237343,14.10099068231096,15.455160858990896,2.0199639603956547,0.7978895677163084,78.03537692662589,-4.565786472417366,-3.296586677941165,0.4416910835145429,,,,,,,,,,,,-10.43315290836606,7.661253610346669,-3.209061807945619,49.99999999999997,4.0637649536130365,13.234332281746706,-126.10917573180387,-0.9858946572766728,-16.484579901312554,30.15781143408589,-20.069123261886755,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,a4c57dd7-e8dc-4ec7-91ca-bf096b47d4ff,87.49605194115026,4.08665933067402,3.716071025906251,-0.1138836327942516,-6.306528300460029,78.22918487766906,2.0205669490678373,-0.8042555340737063,-4.555146008802183,-3.3930280213101907,0.4415143975566533,16.376477726221747,12.91367917911269,-25.225293198433203,92.22287334898368,1884.6670989439544,-887.8734517183209,90.46390025324396,-0.5279694476375303,-0.4261786891634921,-0.7345883114127318,,,,,,,,,,,,,,,,,0.9848057069137708,0.0,,,medium,high,6.999413985914798,2.078907024726587,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,113.76287,0.0,,-2
232,07/16/2025,8:34:16 PM,3,5,Keanu Spenser,,Right,Burlington bees 2025,Ryan Colucci,,Right,Normal cornbelters,,6,Bottom,0,2,2,Changeup,,BallCalled,,,,,,,80.96488873558937,0.2255423729788203,-6.309431894252503,1313.857172680203,256.42132793682725,2:30,4.494841555032082,3.831975469460605,6.000000192000004,-36.953248393630105,6.837792480181953,15.05974636954681,1.6263001936173052,0.8008102662662897,72.62160251015878,-6.7466946615116345,-3.470960512432241,0.4762819866682762,,,,,,,,,,,,-10.271597519729328,3.621752678604706,-3.324682517257437,50.00000000000003,4.491912212875937,12.49589951796392,-116.99030573842984,-0.6149616577001407,-13.954486629822222,26.13626502152924,-27.253714727372863,Normal Cornbelters,Burlington Bees 2025,,,,7907f79b-6626-4fef-8273-a4b0fbdf9539,e9f5e446-7c97-4146-8af9-87a2fb2d37ed,81.1826367941653,4.490285491492842,3.840374143481587,0.2778303529815456,-6.407794581755124,72.78280829946846,1.6305766988823969,-0.807131938920736,-6.680695524236006,-3.5668855503601637,0.4760999879094288,15.993737181783866,4.89896212560373,-26.62677354440185,28.305045321032885,1174.51592617928,-588.8403937863337,89.39449055815757,-0.2098806454395018,-0.4481768688640097,-0.8689577716351642,,,,,,,,,,,,,,,,,0.7549394152966733,0.0,,,medium,high,64.52545921107038,-51.27510252776678,54.667001749344,Lincoln Cardwell,,Burlington bees 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,90.97363,0.0,,-2
