PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
181,06/29/2025,4:38:27 PM,2,2,Wyatt Mammen,,Right,Normal cornbelters,D'andre Gaines,,Right,Illinois valley shripm 2025,Windup,6,Top,0,1,0,Fastball,,StrikeCalled,,,,,,,88.8960726724586,-1.8479136623024424,-2.086804695848712,2258.628933458383,205.64906616005865,12:45,6.013774795592465,2.200343474892918,6.000000192000004,-17.446944533057437,18.55206901034824,7.076711341322962,2.840687520957569,-0.8497483242154976,79.69023457682043,-5.150028931311439,-0.7432420611172046,0.4318339895536975,,,,,,,,,,,,-4.53419732100904,10.660985094283523,-2.0343862928718743,50.00000000000001,5.852999083799148,4.475487282362456,-129.0739161944345,-4.728427526465209,-7.491699661419104,32.024567425324584,-14.559267350747833,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,9a97863b-ba25-4847-bacc-3e88179bdbd4,89.15451175600698,6.01607793971606,2.204771240222588,-1.8763545726575663,-2.1391459858533253,79.90283261822383,2.839664531474164,0.8463291958152986,-5.164178511043903,-0.7948044620378107,0.4316422621579426,7.567091224297893,17.56853655106626,-34.424118503752254,37.83264531019358,1863.087898481558,-1276.835205336587,82.48756008047866,-0.7435941508976095,-0.5653142870978429,-0.3570539112710024,,,,,,,,,,,,,,,,,0.9814213583817044,0.0,,,medium,high,55.95061922082576,50.29301055898015,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,92.16846466064453,-2
182,06/29/2025,4:38:46 PM,2,3,Wyatt Mammen,,Right,Normal cornbelters,D'andre Gaines,,Right,Illinois valley shripm 2025,Windup,6,Top,0,1,1,Fastball,,InPlay,,GroundBall,FieldersChoice,0.0,0.0,,89.83008786449206,-1.986890811075952,-2.337161262208198,2238.0723804320646,208.13016045563668,1:00,5.9969828353786125,2.103667099717044,6.000000192000004,-17.115276453577057,18.151151605010664,7.742135825037952,2.7218274266630518,-0.5754966675808213,80.53279446943937,-5.225506847631805,-0.867657922470566,0.4274174606137563,84.65057326891356,-0.5466561269810505,-4.3013076264296135,1741.8765077700582,,,,39.75139960915291,,-4.024597854567661,0.3204903801854312,-4.977584970996001,10.489896886124678,-1.9176727389218795,49.99999999999998,5.82502986424271,5.0704061030965,-130.399008293065,-5.083893086702398,-8.39549276931579,32.64178609686197,-14.481161574747064,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,40e468c2-658d-4784-97ec-70d423655880,90.08970481119968,5.999248116724641,2.108349559774269,-2.014945395960105,-2.3926508774908477,80.74445816707758,2.7208266327656223,0.5719396459790324,-5.239540712110378,-0.921966194466062,0.4272312394329988,8.263177961495352,17.197703002992583,-33.98352121916944,59.90047904916711,1855.8059568093404,-1250.980507731362,82.91983641972621,-0.731252461289796,-0.5589544460978771,-0.3909472663224934,-6.348629729224117,84.40830635495564,-0.807634573844994,-0.5050770353551917,1.6089712091544175,2.7148394318010927,-2.7899414501289947,39.65337309222778,1.0221828468746543,-6.859153379020002,-0.0668826723167339,-0.8169655963118457,0.0493392385115427,-0.5745718875701555,,,0.9975641383671002,0.0,0.9857142841909992,46.40319272990269,medium,high,36.08956885574958,53.839276113841606,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,89.30657958984375,-1
183,06/29/2025,4:40:22 PM,3,1,Wyatt Mammen,,Right,Normal cornbelters,Amir Gray,,Left,Illinois valley shripm 2025,Windup,6,Top,0,0,0,Fastball,,BallCalled,,,,,,,88.04257924305436,-2.0234531158403644,-5.473004804572842,2207.919799844916,209.30815558042272,1:00,6.171144387618733,5.992230380378004,6.000000192000004,-17.451253809807547,19.48415969219078,8.738183504667779,2.826890451126422,-1.618308934922172,78.93596118706817,-5.318712220245297,-3.825439825901905,0.4374143284126261,,,,,,,,,,,,-6.552278694598923,11.211774973129238,-5.550135864639566,49.99999999999997,5.995380867464617,11.923042626280491,-127.33890139200923,-5.074264436893788,-10.55633398938922,30.73254782810961,-14.110831162798856,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,e1dbc8eb-d6e4-4ff4-878e-013a57344d69,88.29783651513654,6.173666212030604,5.997183897527457,-2.0542256148907345,-5.531235236221331,79.14472637080108,2.825735978987134,1.6146040555266938,-5.335042301683615,-3.8828213834289222,0.4372284545221835,9.2897366086277,18.56842158259293,-29.58562042497983,39.435429204568926,1920.0487101025176,-1090.1021940079154,86.9618864886932,-0.7583073058580636,-0.4937236371015306,-0.425684155271865,,,,,,,,,,,,,,,,,0.9753700145812056,0.0,,,medium,high,54.508113715887966,21.38215028142431,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,110.38021087646484,-1
184,06/29/2025,4:40:39 PM,3,2,Wyatt Mammen,,Right,Normal cornbelters,Amir Gray,,Left,Illinois valley shripm 2025,Windup,6,Top,0,1,0,Fastball,,Foul,,,,,,,89.02117336287135,-2.223802015018164,-4.366634166554537,2199.0567057031635,211.83885250409688,1:00,5.90935929693109,3.698442074704176,6.000000192000004,-17.27527378329993,18.75214898228041,9.389878766367591,2.395907271064458,-0.4147342386355649,79.83778326858689,-5.488417236378869,-2.590785541879389,0.4320043504485036,,,,,,,,,,,,-6.537980303608556,10.8846925709415,-3.347513614586284,49.99999999999999,5.717586191238964,9.544388727988188,-128.94899613686994,-5.577856781878429,-10.797937022300925,31.592026235844887,-14.197209731762053,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,c22d2fd9-554f-45f2-8a35-c8ae342b1f2b,89.27404119976654,5.911669960306429,3.703561767205281,-2.252591814551184,-4.42796951090447,80.04677663255923,2.394837777628107,0.4107869022576568,-5.5035468497172655,-2.6519718836832693,0.4318240372580125,9.969175706327102,17.83597420144975,-28.921857696395243,62.14294501253884,1924.7905607656132,-1063.499737698908,87.5280094312142,-0.7435812208461418,-0.4836163319212119,-0.461738249990223,,,,,,,,,,,,,,,,,0.9976682938563988,0.0,,,medium,high,34.07134948871507,36.40293258851481,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73.20327758789062,-2
185,06/29/2025,4:40:59 PM,3,3,Wyatt Mammen,,Right,Normal cornbelters,Amir Gray,,Left,Illinois valley shripm 2025,Windup,6,Top,0,1,1,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,89.41550896486223,-1.648130119448295,-3.9377814207851847,2249.7200233713074,211.9217780519923,1:00,5.780990871611226,3.2184100582695314,6.000000192000004,-17.106885351694118,18.56407888361793,9.420019426147144,2.81960697002294,-0.3378894724315232,80.10416739487195,-4.885883637831586,-2.154038409103264,0.4298618930952932,86.87672636512988,36.233214624855314,-25.206959699424026,,-46.55378711357733,99.66315721153684,60.63469589049236,290.62630157616667,,-25.142937721952805,4.060576531790649,-6.419821302939688,10.595121037852046,-2.902612002999495,49.999999999999964,5.636476358702853,8.61848875846067,-129.62812333430028,-4.29171228340322,-10.706811453946848,32.109231347844364,-14.503781531641163,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,9f41fb39-5f9d-4383-bd63-575ed572f18d,89.67158211962622,5.783391205325552,3.223652211993822,-1.6779566065540683,-4.000309055741286,80.31610126485891,2.8184447826131245,0.3337264183731915,-4.901928419671989,-2.216490164073201,0.4296767762261994,10.00786758363027,17.639678639130114,-30.101101001546905,64.73042442885884,1946.3267877010016,-1128.2961575026725,86.51417809689683,-0.7343070534951054,-0.5015273659750201,-0.4574532242377297,-29.844745076323854,63.40331976476895,51.350519160543605,-0.404613281914666,1.780237965456377,2.925403504939472,-123.4807046164778,263.0896477538771,,,,,,,,,0.9967820657763596,0.0,,46.039418142715085,medium,high,31.742618014027016,32.370247940919135,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,89.38114929199219,-1
186,06/29/2025,4:41:54 PM,4,1,Wyatt Mammen,,Right,Normal cornbelters,Brandon Mahler,,Right,Illinois valley shripm 2025,Windup,6,Top,1,0,0,Slider,,InPlay,,GroundBall,Single,0.0,1.0,,77.61133713133417,-0.6316107162889106,-3.806990900511329,2036.9275277084075,61.31870282776088,8:00,5.813374764191093,4.83532577696204,6.000000192000004,-47.53988075410898,0.1409785112068107,-9.519288521010502,1.2633808104757176,-0.4986423291341624,69.9773082597093,-9.56576521524208,-5.610577382291822,0.4969853181640547,102.0936649636243,6.518995273181132,-30.4337011865264,2335.7546135517982,-61.397853948292365,91.27049639026164,1.8699333043814048,123.121274136958,,-34.447478317528144,0.9205515191574632,3.777493091925772,0.3058780194888105,-4.5192971820211145,49.99999999999997,5.734470247342835,7.75152214800419,-112.50435330692234,-2.567447247000586,4.702847949342536,25.856707501365797,-31.79324205526576,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,c48ec676-05fb-4b52-b1f5-66c06fc605b4,77.80327658786607,5.803348501310865,4.836261437375733,-0.51429624371828,-3.81843258850763,70.10902230757779,1.2718601017193147,0.4982303407642139,-9.438418974253436,-5.616521810933742,0.4967971956793772,-9.407287591154375,-2.9195410988621786,-66.78280666508498,76.0228419925368,802.992878255269,-1871.971204534836,39.42176966691866,0.1891997172736076,-0.9190170877806578,0.3458483184153795,-51.38025479787233,87.45762111721822,11.590959888102104,-0.9702966449795088,3.179230828039889,1.5423709917824209,-69.64361546220918,101.53134969288996,2.1642182542079005,-21.62757078493449,-0.1662070003536359,-0.2176847205107263,-0.1853711247322558,0.958254093949859,,,0.997147791085898,0.0,0.99749742554682,61.62314411922127,medium,high,21.579442206716926,65.3316681652135,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Slider,Breaking,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,109.16441345214844,-2
187,06/29/2025,4:46:37 PM,5,1,Eli Tritinger,,Right,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,6,Top,1,0,0,Fastball,,Foul,,,,,,,90.1956157842822,-1.3658422825884136,-5.614779698144554,2007.1951683179857,232.34568348413583,1:45,5.143419515792077,4.165517978676741,6.000000192000004,-20.540719815704847,14.631561538765029,16.454264449090427,2.1559262112391364,-0.3015971859944745,80.7963211870379,-5.2508239629407445,-2.508751671783036,0.4268465658661895,,,,,,,,,,,,-10.763674483020052,8.365422330488256,-3.716244651928746,50.00000000000002,5.0196915578112,12.290595546525742,-130.4697602189905,-3.7949690858883423,-18.21252776110401,32.151882932798735,-18.019451482190643,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,4e2174a0-1531-4dd7-b19a-d8f734e95642,90.43921366273295,5.143523282858475,4.173132946887238,-1.3678567574546756,-5.70426706520223,80.9881856657505,2.1564639940796417,0.2958319798258791,-5.241442600246935,-2.597088200399368,0.426679982782681,17.301531847409034,13.528973490771795,-1.4381485276834634,25.407613592711325,2006.5629034795568,-50.37616597915317,99.96850008168568,-0.6107035500806026,-0.0250977915721907,-0.7914614802864053,,,,,,,,,,,,,,,,,0.9966269207267496,0.0,,,medium,high,67.13314776655955,1.9806021231410416,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,75.47425079345703,-2
188,06/29/2025,4:46:43 PM,5,2,Eli Tritinger,,Right,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,6,Top,1,0,1,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,65788780-6fa2-486a-ab53-3c59acc05c5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charlie Graham,,Normal cornbelters,2019-02,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,-1
189,06/29/2025,4:46:58 PM,5,3,Eli Tritinger,,Right,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,6,Top,1,1,1,Fastball,,BallCalled,,,,,,,91.11784702614294,0.1577746900345284,-3.870551431384064,2122.828831838054,232.65017599274304,1:45,4.991459119496732,3.307032794610621,6.000000192000004,-19.680859523313057,14.670357463373971,16.63921553568107,3.4983578026749758,-1.0908860673103915,81.3937759076412,-3.5765803446969664,-0.7147216216152421,0.4218349763371299,,,,,,,,,,,,-10.316566215565576,7.882543083288363,-3.0009104472328576,49.99999999999998,4.992947118228882,8.392974788115549,-132.15082353364787,-0.2833554340452974,-17.861870811781902,33.658731525845496,-18.526391704488216,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,4ad63409-b22c-427d-bf02-2c1910c1d5e0,91.36633027559866,4.991969584469421,3.314929368633184,0.1506293458050891,-3.964240669428723,81.59161872888004,3.4986038827349297,1.0847271984679114,-3.571880899702003,-0.8079499111779315,0.4216642708736016,17.520340400827823,13.548750601941697,-4.789763647150071,17.2538386062578,2115.4154741417774,-177.2558068003327,99.65077930047435,-0.6045612573832575,-0.0834998112621522,-0.792170100161802,,,,,,,,,,,,,,,,,0.9927611908591384,0.0,,,medium,high,105.52845474563202,-7.725221544608298,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107.2612075805664,-1
190,06/29/2025,4:47:15 PM,5,4,Eli Tritinger,,Right,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,6,Top,1,2,1,Fastball,,Foul,,,,,,,90.45843744788031,-1.0376043744175512,-5.769067914012052,2070.737075570042,234.336883796614,1:45,4.771644568439683,3.645544365211152,6.000000192000004,-20.853715260803224,14.126425837938374,17.154815518708784,2.064476817008626,0.304816273118379,80.98338469399441,-4.982953128567059,-2.531505672497315,0.4256790737406215,,,,,,,,,,,,-11.195054236055404,7.983242251262624,-3.1839847033617947,50.000000000000014,4.674589996541482,12.65748092549722,-130.8300968133659,-3.0628367331782336,-19.04625191800313,32.34246660713492,-18.59208385060489,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,9f1888b2-8818-424d-a779-035493bfcb8a,90.700683635947,4.771493599054642,3.653357230305296,-1.0366502358309748,-5.8613716132263525,81.17482568745162,2.065204490858866,-0.3109011138628445,-4.970826888923176,-2.6233095188720497,0.4255138194257163,18.028158601852123,13.002155377131466,1.0380794836276537,20.307284014464468,2070.3972163610656,37.51536518176801,99.9835875248004,-0.5829226290966477,0.0181169138392138,-0.8123256649398655,,,,,,,,,,,,,,,,,0.997085333285136,0.0,,,medium,high,108.27655561301788,-9.630664967274656,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98.16796112060547,-2
191,06/29/2025,4:47:40 PM,5,5,Eli Tritinger,,Right,Normal cornbelters,Draven Nushida,,Left,Illinois valley shripm 2025,Windup,6,Top,1,2,2,Fastball,,InPlay,,GroundBall,Single,0.0,2.0,,91.9230061652354,-1.3024295209425871,-6.91808811789262,2029.9380305065613,236.33343140328475,2:00,4.893267426533114,5.022052675670773,6.000000192000004,-20.71101120200746,13.29007094358406,17.416008571044234,1.9477922913184216,-0.0123303852278785,82.29887402658751,-5.215509450997799,-3.643614661614032,0.4196796317458653,91.97785017240672,-6.643793672859388,-3.5654393908999613,946.2269163001456,3.6267116075779504,-109.94019713671756,1.8227270464560832,14.013352507082772,,-4.653302028151307,0.1058696853842301,-11.69910082960117,7.614693198497071,-4.465900152364034,50.00000000000002,4.774357334586297,15.517461771503603,-132.64889001683872,-3.724503322988735,-20.482017365409327,32.98219999374653,-18.842744847668392,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,108da6ea-fbe8-4a92-b7a8-9062544843d8,92.16606533809998,4.892852260560873,5.02984583809442,-1.298170411780444,-7.010261393909181,82.49193608890812,1.948692520260645,0.0062081590411206,-5.200660878460851,-3.736032356376936,0.4195211196588696,18.292345340210527,12.20720791965831,1.8414093662375877,12.379426069187195,2028.8897660967805,65.22825097002833,99.94835978271122,-0.5540726255880376,0.0321331242578626,-0.8318479355623882,-5.681553004594658,91.18334954516617,-10.64150569786679,-0.0670892538526283,0.035958375655643,1.8451346719261823,-1.136849880987865,13.967162232746524,-0.0244161398330882,-0.4386685501886527,-0.0132200689739774,-0.7650469517246354,-0.0249547103161586,0.6434908111930425,,,0.9974192437361756,0.0,0.991501938039615,51.53940411959029,medium,high,78.85851653773139,6.916249174867121,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,95.14466094970703,-1
192,06/29/2025,4:48:44 PM,6,1,Eli Tritinger,,Right,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,Windup,6,Top,1,0,0,Fastball,,StrikeSwinging,,,,,,,90.37193470958508,0.4691437269655578,-3.925233649999865,1970.4175143465147,240.2506868501203,2:00,4.8356172200787935,2.9858994142035917,6.000000192000004,-22.87294057638401,12.0589766195884,17.731563301851526,3.366592928076741,-0.8097244199675199,80.73286528170276,-3.8701747792377534,-0.5618620202337472,0.4253855502515365,,,,,,,,,,,,-10.928210548668934,6.363997410687469,-2.6759333391442257,49.99999999999995,4.860682744706415,8.413448813728953,-131.05525956423543,0.3287686697214075,-18.6056428833898,33.140886200682864,-21.33913177335862,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,04d4d194-a4be-402d-9625-f0f6a4a1c3e2,90.61484814047292,4.834643752085836,2.994169934304859,0.4796076160973216,-4.023125844136153,80.92182525852338,3.3679636889854283,0.8033782203533233,-3.848460286947843,-0.658573826160213,0.425217531831402,18.65319706772111,10.749674657003204,-0.9309361793768725,9.23558569874108,1970.157430565748,-32.013741269475986,99.98680057506222,-0.4961405994980611,-0.0162471867187464,-0.8680901649330159,,,,,,,,,,,,,,,,,0.997274806836023,0.0,,,medium,high,81.68797287113301,4.553058685284844,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,85.81953430175781,-1
193,06/29/2025,4:49:05 PM,6,2,Eli Tritinger,,Right,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,Windup,6,Top,1,0,1,Fastball,,Foul,,,,,,,90.84841981294817,-0.2552681517955297,-3.97105536025352,2051.052763414606,230.92855294823997,1:45,5.348172666323904,2.636662170364031,6.000000192000004,-19.751297255212577,14.804000842906852,15.474339992921411,3.464414009358063,-0.229595958092556,81.21134311800108,-4.001212992563856,-1.037378888288064,0.4230861847864095,,,,,,,,,,,,-9.716808887698908,8.094556515524818,-2.321642625425643,50.0,5.315893418497461,8.637571979304527,-131.74592244896118,-1.236942059341917,-16.725252702548495,33.38081329476388,-18.24113140247957,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,15b080d9-d9fe-43fa-8f5a-d8cf3c8b30a0,91.0961594103898,5.348932144739365,2.6441380935417373,-0.2654526935633101,-4.061103947287617,81.41252611721927,3.464485441911511,0.2236319920779505,-3.999048669462705,-1.1281887007636542,0.4229157694507717,16.322298947991925,13.713915501225175,-14.215645748944302,13.489001805098798,1988.246096713848,-503.6813449124753,96.93783271590743,-0.6109884885681303,-0.2455721051631764,-0.7525871431289253,,,,,,,,,,,,,,,,,0.9925817379970008,0.0,,,medium,high,77.85989837541106,7.264745488649148,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86.89791870117188,-2
194,06/29/2025,4:49:30 PM,6,3,Eli Tritinger,,Right,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,Windup,6,Top,1,0,2,Changeup,,InPlay,,FlyBall,Out,2.0,0.0,,83.60490350451002,1.88582017276812,-5.054992060885837,1521.6399157849285,265.04695994403176,2:45,4.0756536592347175,3.360583600256968,6.000000192000004,-37.41096917716592,3.5642684119075696,18.32675984727324,2.7182211900897464,-0.1775082045140537,74.71288100889997,-5.19815122146346,-1.5855419715904897,0.460714904924374,89.95651925460584,19.7331915131151,26.687755313087024,2310.491379121216,54.81169805444984,95.3712626796975,31.728942790766222,280.37864757205307,,36.53167476720092,3.1905278371187475,-11.632359293356233,1.285996850376079,-2.958369591874473,49.99999999999999,4.208259757766527,10.150101957028523,-120.99468168180276,2.871367381456347,-16.88453679820225,28.19748996820052,-30.30740666387597,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,30ee241c-9fdc-4806-b1d9-f5bf00628c1e,83.81619682237482,4.069156643769409,3.3680332995479034,1.9619922458475327,-5.143510909473474,74.86614300969302,2.723971025962228,0.1716054104067909,-5.1111113972301485,-1.6744831523957393,0.4605486562475789,19.161617454859105,1.4542775159443042,13.492963018385517,18.279248451856397,1479.6404994379873,355.0380623720046,97.2398583980839,-0.0839561418555678,0.233325939132492,-0.9687674500996968,38.02939453106052,75.65330811168842,30.37297285026862,-0.271248785314381,2.411644938818579,2.8055569802057287,166.90018197484858,225.2920665959988,59.48700022894288,8.504666849950123,0.6265516504029716,0.6004102073263292,-0.0073494567966978,-0.7996584073359998,,,0.9975729851575156,0.0,0.9975793721248204,50.53451935168984,medium,high,73.54867639332926,-59.06510212614442,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Changeup,Offspeed,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,44.936073303222656,-1
195,06/29/2025,4:52:23 PM,1,1,Gage Allen,,Right,Illinois valley shripm 2025,Nolan Mccrossin,,Right,Normal cornbelters,Windup,6,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,86.62917467413948,-3.354446380329562,-5.24496562928688,2130.5586260832124,215.2215824369889,1:15,5.860371045374873,3.3325235822781147,6.000000192000004,-18.19316110376861,19.943384224360525,12.293462516514468,1.209982666720408,0.5313211910685279,77.89958045185998,-6.781406074070654,-2.926064577209637,0.4444697378793662,,,,,,,,,,,,-8.363738346069722,11.880669260379287,-2.9112410376030606,49.99999999999998,5.575105139997252,11.110301706198207,-125.22184223611876,-7.940079631908683,-13.056770544602877,29.252569454308222,-13.626939904838771,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,703a7dfa-e5f3-46a2-a0fd-2a557e291394,86.86900905079557,5.862354421306356,3.33819957523638,-3.379002633886974,-5.313028988630716,78.09618102203603,1.209133576759038,-0.5358117653740189,-6.792703225102708,-2.9941962878443102,0.4442902099194283,12.937036227702295,19.012602669867672,-7.64163319627668,64.1400730855387,2111.637510156816,-283.3144628788118,99.1119176118997,-0.809672716107843,-0.1329766097071231,-0.5716181540690847,,,,,,,,,,,,,,,,,0.9960374999726136,0.0,,,medium,high,32.27393422301517,-42.78135206200727,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,97.77384948730469,-1
