PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Sinker,PitchType_Slider,PitchType_Knuckleball,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
276,07/15/2025,1:31:24 PM,2,3,Mitchell Cox,,Left,Burlington bees 2025,Tony Konopiots,,Right,Normal cornbelters,,8,Bottom,0,0,2,Slider,,BallCalled,,,,,,,75.92038522727782,1.3433307441010782,-1.5021286343720024,1375.0178682349847,108.60122134179636,9:30,4.870334883709542,0.2004514244856892,6.000000192000004,-41.515947059119554,8.066874875138943,-16.4098369907139,2.6598136248245106,2.563423854796917,68.06576457835708,-6.518947760840517,-4.620016624709292,0.5068006259659229,,,,,,,,,,,,8.353771831422481,3.890422263238839,-0.0686162350131039,50.00000000000001,4.955900085407825,3.339716612079232,-110.24857056784698,1.4511225753561705,10.005673947185212,24.504680834290845,-27.514322522780724,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,52c7ed6e-5bd6-4370-aff2-54f2a650884b,76.12640404659939,4.865368201050266,0.1916387232796083,1.4013579721352518,-1.3963379472510449,68.21688085925284,2.664798750509942,-2.556483719871358,-6.444092977419615,-4.515598979080458,0.5065875714697947,-17.401412757476596,5.532359372926764,19.404988912453312,68.09019613060892,1296.9082334907205,456.8404227621066,94.31937311152706,-0.3008594763271904,0.3322432626628489,0.8939228098215607,,,,,,,,,,,,,,,,,0.9950373163419418,0.0,,,medium,high,28.718823482451988,85.88682229582224,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,4.352551920084352,0.5584461609154943,5.396468411625291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147.04456,0.0,,-1
277,07/15/2025,1:31:41 PM,2,3,Mitchell Cox,,Left,Burlington bees 2025,Tony Konopiots,,Right,Normal cornbelters,,8,Bottom,0,1,1,Sinker,,InPlay,,GroundBall,Out,2.0,0.0,,77.04297198521691,2.1098060532564484,0.4206019401207123,1734.097676847013,94.13893004657828,9:15,4.043290275363501,0.0946991313662055,6.000000192000004,-44.607034542168535,3.468402754756738,-13.155444225692188,2.2878172055242123,0.6106761388994555,68.98851894299463,-6.352473134382968,-2.08341227405076,0.4990374567093419,98.79656485726044,-8.470781888457529,-34.14338635902627,3567.800620202636,56.72010756864476,-94.248762719831,5.563847643944593,16.161519434025173,,-28.27013648428337,0.1027570639901262,7.271730154560265,1.136218162026943,-0.1213703931812652,49.99999999999997,4.189492399144239,-0.455776363626108,-111.8832475184278,2.882326588713753,8.986883215598265,24.89050392136348,-30.76983632278172,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,8db0f84c-0668-4c6a-9f29-8ff80d5e6a86,77.24866658233235,4.036983282360415,0.0847377369583677,2.182785322529935,0.5390847828374697,69.13479193576903,2.2936243730045973,-0.6032875242697976,-6.263346346028419,-1.9702558761912643,0.4988388576639347,-14.268743670516082,0.9412205275712968,48.336512077341126,4.419675392806208,1152.7490855685876,1295.478405287789,66.47544143329628,-0.0479787471667063,0.7470619576881422,0.6630207170183099,-54.84622955807192,80.87555729597997,-14.553232043872876,0.576999430584312,2.3282738390786943,2.4035400718431448,-7.654567927460365,14.233843481655564,0.185574290300268,-0.5171828250739408,-0.013230216796885,-0.4935979056827105,-0.2540594772353586,0.8317541040070306,,,0.9935090493801496,0.0,0.9973279231719804,58.66168384869778,medium,high,93.9777078535256,16.655041304110565,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,3.2299651621452625,5.156918281297699,2.1420756466035797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,88.77447,0.5833333333333334,0.4455,-1
278,07/15/2025,1:32:19 PM,3,1,Mitchell Cox,,Left,Burlington bees 2025,Shea Zbrozek,,Right,Normal cornbelters,,8,Bottom,2,0,0,Sinker,,StrikeCalled,,,,,,,78.60027183651246,1.800779947888964,0.5316442962448928,1881.6253893040357,101.6181770103926,9:30,4.147539577273142,0.2153288184105766,6.000000192000004,-40.96586245977665,5.195480895329254,-13.11163820441996,2.4079743972177163,0.3831867273716256,70.35934773601053,-5.972470273882944,-1.9637932621867504,0.4890021199077662,,,,,,,,,,,,7.286053804906398,2.181592783781074,-0.2510690011576528,49.99999999999999,4.270637092059604,-0.6875058656416756,-114.16627460783133,2.427672787100056,9.378649377241535,25.8592147156506,-29.3658911025662,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,091fcc64-809a-40e2-aa4b-840c0870edac,78.81389409492664,4.142551799058341,0.2057080316082299,1.8589044974861049,0.6474549009638717,70.51739538145388,2.412938844062277,-0.375768522377302,-5.896982568668515,-1.8517464136032984,0.4888019889778395,-14.198911166901052,2.8890264652653763,48.93452897555872,11.985689286059102,1236.079213534051,1418.6691945420555,65.69209899911293,-0.1322964510230115,0.7539594239142281,0.6434616042450716,,,,,,,,,,,,,,,,,0.9764622720762118,0.0,,,medium,high,79.2128796425468,-0.0193813013105031,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,1.672665310849709,3.429840140725183,2.0982696253313513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,83.68741,0.0,,-2
279,07/15/2025,1:32:34 PM,3,2,Mitchell Cox,,Left,Burlington bees 2025,Shea Zbrozek,,Right,Normal cornbelters,,8,Bottom,2,0,1,Curveball,,BallCalled,,,,,,,70.10402861618444,4.644584137785676,-1.8169735493940304,2560.4833862329115,302.48439758871484,4:00,4.732574678863624,-0.1298872001770315,6.000000192000004,-65.45974005783884,-7.0355621574917535,16.45334765007242,3.605899584948266,0.4480248578547354,62.74555795907596,-7.757443386420044,1.3151153580796913,0.5501331651327694,,,,,,,,,,,,-9.54880150270262,-5.447198267576176,0.2684459148643112,50.00000000000001,5.074156088338096,2.804890686058272,-101.49244608257544,6.599504175908264,-9.710659022417415,20.484990008249397,-37.71358090717825,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,4a93841a-8f83-48a8-a97b-c9f3d27c092f,70.2467146291374,4.716019766213357,-0.1275085928885765,4.838404061055934,-1.8449148021266335,62.8108352464288,3.618811834908868,-0.4499913370578471,-7.563948903507099,1.2850809173093265,0.5499891657961824,16.713146127405956,-11.014228446106031,40.38596688787141,3.662429945519696,1950.3125669212304,1659.022622655845,76.16970207295938,0.4090845592025922,0.6479333674164812,-0.6425201746329526,,,,,,,,,,,,,,,,,0.995998024037348,0.0,,,medium,high,93.29618695096774,-27.79218919129177,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,10.168908531177735,15.66088319354619,-27.46671622916103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107.49958,0.0,,-1
280,07/15/2025,1:32:46 PM,3,3,Mitchell Cox,,Left,Burlington bees 2025,Shea Zbrozek,,Right,Normal cornbelters,,8,Bottom,2,1,1,Sinker,,InPlay,,FlyBall,Out,1.0,0.0,,77.65864004532399,1.655759853697443,2.05626224011456,1823.8474910902717,100.16302042137518,9:15,3.893826593216114,-0.97782684071656,6.000000192000004,-41.7409450439325,5.544127545284454,-14.758825047090667,1.9556874019788009,0.2958309687262379,69.56367491150182,-6.258972985315389,-0.7508908722805078,0.4949183455605067,84.74798926376408,25.744397441151417,1.1210041966867907,2558.7735525395306,8.621415599291762,109.66162132581286,44.11110160124076,300.9114620694883,,10.510996308966758,4.008481376899499,8.70299039002254,2.4260303871010835,0.8187880681409389,50.0,4.004709585105149,-3.634335220135046,-112.74873119677169,2.09098750141235,10.93958970954124,24.991216464193712,-29.124548682472444,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,3ea96aaf-ab2f-4a54-a4b9-42b29721c480,77.8669788776325,3.888743568752712,-0.9878838769537114,1.7148132554948357,2.1769416508842068,69.71556940896879,1.960655949376462,-0.2881313386431275,-6.1831490013574975,-0.6342418790700173,0.4947230759521049,-15.89348807545115,3.24472293126423,42.45125238845962,11.555507219413888,1345.7292670067775,1231.029004807636,73.78518618364953,-0.1301935835916946,0.6749626878460894,0.7262747419586715,1.493434210119948,76.3213544184441,36.81089781906111,0.2757765356290023,2.6624113048517377,2.2235163391191946,54.89354182143717,295.8621420038313,49.70024766357773,41.99105349155668,0.9778831084113192,0.7611193628109753,0.0046737744712202,-0.6485949979659166,,,0.9961938757217452,0.0,0.9952968217756908,48.5589578163689,medium,high,79.6000435025275,16.325635863556208,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,2.6142971020381793,3.0811934907699836,3.7454564680020592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,88.62387,0.16666666666666666,0.29835,-1
281,07/15/2025,1:35:45 PM,1,1,Trey Bryant,,Right,Normal cornbelters,Ethan Mcdonald,,Right,Burlington bees 2025,,9,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,78.75088419649836,-0.0539652427461288,-3.9478122433440506,1569.91257139285,210.3144754342571,1:00,5.521851464202176,3.611951024325424,6.000000192000004,-27.28464020835333,18.69565917254178,8.97892751995542,3.1978570692174006,-0.6853059081149272,70.56909038212737,-5.219100281565617,-2.2471081542477958,0.4880422489905698,,,,,,,,,,,,-6.194211040403238,10.131145131616565,-3.295073236612053,50.00000000000002,5.501645901413218,7.626025760941832,-114.20736997433332,-0.8845387490601556,-8.01285264686933,25.067941605322652,-19.06836549577785,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,c6352ccf-1ae7-4a7f-a1c0-f36d1af60e9a,78.99117326024778,5.522065057980803,3.616806263739991,-0.0580552046497751,-4.006299982342427,70.766111976099,3.1987081080262683,0.6813881202831643,-5.204739980669988,-2.306111078549531,0.4878180858855024,9.52910181315775,17.1297506343033,-20.982772911943684,71.97848372175312,1465.8087383870973,-562.1656555547808,93.3688133401346,-0.8060231409353957,-0.3580872373396048,-0.471275107268704,,,,,,,,,,,,,,,,,0.9926635010553392,0.0,,,medium,high,25.21936465042217,56.82591611576432,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,118.99959,0.0,,-2
282,07/15/2025,1:35:59 PM,1,2,Trey Bryant,,Right,Normal cornbelters,Ethan Mcdonald,,Right,Burlington bees 2025,,9,Top,0,0,1,Slider,,InPlay,,GroundBall,Out,1.0,0.0,,66.17822825566336,2.6755404935430698,-2.3792822033681222,1976.1867977719137,52.81003364913656,7:45,5.177040947957432,2.805499310895637,6.000000192000004,-64.91856918525036,0.5037171181819673,-7.02182804788009,2.2577464681597887,-0.0077851639985102,59.64088030536769,-9.58165384466027,-3.713656614326947,0.5821493020028825,87.75163735694568,-1.5971598422718756,-32.720360361435006,2884.847346404187,,,,33.935278307248375,,-31.89421039030288,0.2610529929548524,2.9549059976012075,-0.6829655098244081,-2.6075395186508508,50.00000000000005,5.35792592516224,4.154884157553841,-95.97407532779437,2.94355481299849,2.6824205795328675,18.55218143833508,-32.79403571758976,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,41a96d6d-a313-4a38-97b3-bf479cfe6957,66.34749678968143,5.164252467754368,2.810064169444306,2.8269703419883854,-2.4346266253292783,59.74182408009224,2.2688930846806588,0.0046239156389343,-9.413953236189982,-3.7614379814207854,0.5819399945971289,-6.496209664106313,-3.4974751622007325,-72.02107830149228,50.62576293403607,609.9838135683422,-1879.689869864876,30.866708261389007,0.1865767865691533,-0.9511701383614974,0.2458952431481721,-47.41478263393022,73.79841600279596,-2.445821350860255,0.0295656939487353,1.9210446261964624,2.3814902447986683,-17.929790670605964,28.81190240679455,1.851525091002137,-4.072015849536395,-0.0489386390708139,-0.5135897890074494,-0.2495045353842044,0.8209585954541165,,,0.9942161601944212,0.0,0.9959784269731848,52.82884863298221,medium,high,44.43681335936757,-19.436178192612772,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,11.855779560406788,18.556213871477546,15.31786159388157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,91.90533,0.25,0.41985,-1
283,07/15/2025,1:36:34 PM,2,1,Trey Bryant,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,9,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,78.70030391873024,-0.4108315639936277,-4.258082277073936,1670.026983658423,210.6319008879436,1:00,5.342943413348525,3.961843604478732,6.000000192000004,-27.19973493903376,18.856265563289654,9.017326920924347,2.69341104283929,-0.7485509221181471,70.58422200905251,-5.555010890916389,-2.551592796187612,0.4884438356703049,,,,,,,,,,,,-6.3133071177616165,10.33713360666126,-3.619587298272653,50.00000000000003,5.293629077374822,8.238055162693545,-114.09083527712905,-1.5941790180538469,-8.154529256634566,24.91658446272129,-18.822179187028144,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,b912bae8-4c08-40c1-a657-58bfb8e6d999,78.94134721157558,5.343291705873265,3.967055053931537,-0.4165623236062594,-4.319631657961022,70.77859256856661,2.69414463106478,0.7445498838845559,-5.542255604743445,-2.6124169279063425,0.4882197323061839,9.597081077142002,17.32632233470497,-24.389519463052448,71.2597851204229,1520.9924546581108,-689.6173424590954,91.07592090076103,-0.7836704771609311,-0.4129378442427284,-0.4640505576104037,,,,,,,,,,,,,,,,,0.9974248611130478,0.0,,,medium,high,25.86619339161938,-60.76055653019892,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,114.142944,0.0,,-2
284,07/15/2025,1:36:50 PM,2,2,Trey Bryant,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,9,Top,1,0,1,Changeup,,BallCalled,,,,,,,67.82784130248096,-0.5860183805919356,-2.0149806051041383,1306.8441156474892,208.5462992821265,1:00,5.5916681905694565,2.09012763749498,6.000000192000004,-45.713440840625765,16.068526763125753,5.604656507744027,1.2372168358747864,-0.6836997103280115,61.37056400877178,-9.190932300045198,-0.950851011587287,0.5657211169080484,,,,,,,,,,,,-3.71475438474378,8.890865415303775,-1.929175502593012,49.99999999999997,5.517436687770938,3.32901126099607,-98.53295719637184,-2.131001558090368,-3.5761899296940944,18.687279515386155,-23.61482330308441,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,922eda2f-ad8a-4320-9623-7eb07495aa18,68.04105120014599,5.58767772410221,2.0957545494246874,-0.5406228960612354,-2.082544639993511,61.53356864047288,1.2418901667799496,0.6793614312858122,-9.120053349012029,-1.0160534344771688,0.565451157325242,6.2395615945437015,13.461744369163616,-43.43781246780917,71.54936942573605,948.9270388105218,-898.5427188602457,72.61210632917502,-0.6378474301943987,-0.6875668705253752,-0.346990568099975,,,,,,,,,,,,,,,,,0.9855061917073572,0.0,,,medium,high,25.60556751683755,-35.47693779932989,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86.54172,0.0,,-1
285,07/15/2025,1:37:05 PM,2,3,Trey Bryant,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,9,Top,1,1,1,Slider,,BallCalled,,,,,,,66.15999186556397,1.773732197875138,-0.3694637893506402,1918.8133601182492,56.60131516278612,8:00,5.132680106797419,1.723080427608732,6.000000192000004,-64.02373370097581,1.1839135931960951,-5.901684492112872,1.446425284427372,-0.8878912936796761,59.79716771294945,-10.304768323464618,-1.4932806134656664,0.5811935527368864,,,,,,,,,,,,3.0657605848296545,0.0137781337553857,-1.6895828772826618,49.99999999999997,5.240294827354106,0.7604275516586052,-96.09386017691598,1.4486951803897492,2.792920794137487,18.45782041852068,-32.16149764816759,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,ff8a6181-4c5b-46ee-bd8b-6d48c8fe3194,66.3291195837373,5.120253157240288,1.7281881307954643,1.919726281919984,-0.4309235716250365,59.8990419925833,1.4573419103179166,0.8843191063819978,-10.143205130183269,-1.5468041093004363,0.5809758917180957,-5.320365706549425,-2.705618613253674,-77.09918135761882,40.0436181678862,428.40200673504927,-1870.378686681836,22.32640316349728,0.122898270920676,-0.974758006983322,0.1863943208003136,,,,,,,,,,,,,,,,,0.997318081286066,0.0,,,medium,high,53.9607436489024,-30.19943613216015,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,11.874015950506177,17.876017396463418,14.197718038114353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110.38089,0.0,,-1
286,07/15/2025,1:37:23 PM,2,4,Trey Bryant,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,9,Top,1,2,1,Fastball,,BallCalled,,,,,,,76.27359318458934,-0.3326549163785221,-1.1754934578491916,1564.3678574240778,212.6494772254388,1:00,5.418710310845177,2.2268281438499664,6.000000192000004,-31.00249559250009,17.84500372994456,9.203427485987302,2.525932952629194,-1.9011309813185309,68.50170419433188,-6.20077007581093,0.5736272786232267,0.5030286143267978,,,,,,,,,,,,-5.38043437410902,9.768453993875012,-2.136390491697848,49.999999999999964,5.37367011152226,2.0203617927606703,-110.84544083988442,-1.4996190682088004,-6.550071527570552,23.788197572702327,-20.282059474279865,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,1078d51d-f713-4580-a948-3daf63d73dc9,76.50682653739986,5.418093539139596,2.2323492175527337,-0.3271070143269666,-1.241488137163224,68.68919485329845,2.527535333391328,1.8967901139278347,-6.175371928581353,0.5081514320646858,0.5027928647958476,9.8214322292599,16.036635020679384,-25.212122627889293,86.28299268060606,1415.3413950096383,-666.3749161799011,90.4736944250549,-0.7617765939974385,-0.4259707286987912,-0.4881038405190874,,,,,,,,,,,,,,,,,0.9965520639212572,0.0,,,medium,high,12.345306587454656,76.56705841863821,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53.584637,0.0,,-1
287,07/15/2025,1:37:41 PM,3,1,Trey Bryant,,Right,Normal cornbelters,Cole Yearsley,,Left,Burlington bees 2025,,9,Top,1,0,0,Fastball,,BallCalled,,,Walk,0.0,0.0,,77.1725325230776,1.2734993417611424,-1.5196197523218735,1581.6141741138508,208.47399310658665,1:00,5.5751666983640185,1.6708819325623017,6.000000192000004,-29.680058404339007,19.149804231683845,8.492622768741413,4.356692243330137,-0.6191968624962015,68.40558865516218,-4.0223020965144425,-3.4795767373604223,0.4976205623179031,,,,,,,,,,,,-5.027560061859909,9.55877343280819,-1.5518831922628171,50.00000000000002,5.661999423442813,2.741752917303212,-112.1011222066897,1.674806728470995,-6.252417799948844,24.551748761700143,-20.28648495790916,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,35ce5fad-411b-4a84-a0bc-c876a2408272,77.41723443042721,5.575155980460316,1.6759937418014668,1.2717687303297105,-1.580495517871535,68.60487597459917,4.357727887912104,0.6152870951881556,-4.004714470508696,-3.5392198640446413,0.4973801226178196,9.057553889202891,17.42839709360327,-25.29850306305009,96.96869761131715,1429.927431237366,-675.8779010684889,90.40937130185549,-0.7947287578993365,-0.427334246322856,-0.4310355475914421,,,,,,,,,,,,,,,,,0.9963950204327364,0.0,,,medium,high,2.7281721498145006,-37.1249948303963,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.695,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,109.67557,0.0,,-1
288,07/15/2025,1:38:14 PM,3,1,Trey Bryant,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,9,Top,1,0,0,Fastball,,BallCalled,,,,,,,77.24967215734993,-0.3740440303138416,-2.121076263317525,1638.6842025589208,205.9369692850715,12:45,5.46224184653172,1.856090972592012,6.000000192000004,-28.006560173373902,19.634732017455207,7.821585609131855,2.780484270044525,-0.5356739139080602,69.31889569422097,-5.676960265070968,-0.6358041006936432,0.4967790683543482,,,,,,,,,,,,-4.95125194568181,10.748776077374345,-1.6877684604230028,50.0,5.41554048961915,3.937349403612816,-112.214624648739,-1.5162069311377546,-6.181092027524871,24.269607116590866,-18.75538803405596,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,03b3c432-1b28-4787-829c-73911da39318,77.4884840011201,5.462568674550835,1.860658293591432,-0.3796961445775089,-2.175741004043819,69.51362715952315,2.781302146868053,0.5320540174774803,-5.663186065941342,-0.6902928561705651,0.4965444722220159,8.333857784401594,17.998613920822166,-21.7327416132588,89.40434592520697,1522.2083765401333,-606.7681386717809,92.89211271842969,-0.835356244817079,-0.3702776518649961,-0.4062934958554629,,,,,,,,,,,,,,,,,0.996268962279835,0.0,,,medium,high,9.53608866731381,12.204575206195846,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,98.83679,0.0,,-2
289,07/15/2025,1:38:30 PM,3,2,Trey Bryant,,Right,Normal cornbelters,Jeremy Figueroa,,Right,Burlington bees 2025,,9,Top,1,1,0,Fastball,,InPlay,,Popup,Out,1.0,0.0,,77.03312807789041,-0.5236837784996273,-4.707316517301422,1536.1331074876405,207.47411055636863,1:00,5.34646605792191,2.258745508774105,6.000000192000004,-29.02274587738266,19.099547802510465,7.908440797829056,2.439534523395574,1.4670381536239383,69.1549686148677,-6.005565938973959,-3.212683179452299,0.4992805891355402,68.40985203332156,64.80705964809917,7.621062247873004,2444.6517455016465,33.16409305244484,104.88156621558396,88.04724518923717,165.7956037554259,,16.200590670854027,4.677668657125077,-5.862473537218127,10.50603249817281,-1.879030382456675,50.00000000000005,5.28684788678165,8.96983510098924,-111.6051957203234,-1.831397430840824,-7.247463784017524,23.80229653665788,-19.186001186151746,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,000d4020-6ba4-4553-8cf8-8285888c4aeb,77.2722723966836,5.346391617204095,2.263409670229355,-0.5245018128681177,-4.762404827722035,69.34748914047256,2.44064956399048,-1.4706380776482018,-5.987034419850667,-3.267123841137044,0.4990480715824454,8.427871446826153,17.460788830139688,-24.10528897685771,85.12742168081661,1402.1768914763722,-627.3793819765617,91.27964787958024,-0.8098507319306899,-0.4084147258583901,-0.4211166153137891,3.8618993915351063,28.86265123087676,61.90267322366117,1.5466318130712151,1.0923855891434635,2.0508047627669943,46.25714021115036,159.21199453593994,23.69641689546217,1.1636974737843553,-0.314944436084672,-0.303028545335277,0.9496325133068316,0.0798234951786502,,,0.9974881740084186,0.0,0.9777151291327484,31.723853274194475,medium,high,13.38532048726506,76.94842173208913,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,93.332436,0.0,0.0,-2
