PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision,ff_diff,ivb_diff,hb_diff
11,07/01/2025,6:38:24 PM,1,4,Brody Meyers,,Right,Clinton lumberkings 2025,Tyler Thompson,,Right,Normal cornbelters,,1,Bottom,0,2,1,Fastball,,BallCalled,,,,,,,87.99342598128985,-0.3041207117446129,-3.729920499408988,1840.8033207474875,187.32827823528555,12:15,5.645984755526376,3.7555938490723593,6.000000192000004,-16.85748231593369,20.009649970097424,1.9635908060736729,3.957943985044859,-0.4477565728891534,78.6368235299586,-3.4997112301020104,-3.3579859245163566,0.4370098250407694,,,,,,,,,,,,-2.344709727120139,10.93275080581704,-3.4524803680312464,49.99999999999999,5.611412317017612,8.257834397581323,-127.62727958633018,-1.2144202027716062,-3.781300375246132,31.7168465335456,-14.542862984798068,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,15f95913-76e9-4229-99ed-a032f1be3196,88.25952212855647,5.648363153309088,3.757269137748448,-0.3336591568331848,-3.749777768255589,78.85769317256327,3.956876634167041,0.4464984093843989,-3.515065926617036,-3.3774868265326394,0.4368094126742876,2.1507982463021698,18.94281595955048,-28.960280984479805,72.67974679421079,1610.6211338074556,-891.3228534082155,87.49555781730322,-0.867808599131848,-0.484203197246667,-0.1116042071291432,,,,,,,,,,,,,,,,,0.984389255307074,0.0,,,medium,high,24.588227885210323,20.853776456744548,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104.87859582651723,0.0,,-1,0.0,0.0,0.0
12,07/01/2025,6:38:37 PM,1,5,Brody Meyers,,Right,Clinton lumberkings 2025,Tyler Thompson,,Right,Normal cornbelters,,1,Bottom,0,3,1,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,89.78014781896923,-2.1284726913683483,-5.98508218479692,1884.3557599091616,193.19378841690187,12:30,5.49380227382998,4.557386019493308,6.000000192000004,-16.731875471555707,18.910501420665423,3.0397070268709223,2.1095326534134484,0.7721234878683848,80.46164640314863,-5.280945007570582,-5.413328930426988,0.4296896090997868,91.85134849353028,-3.783991231043199,6.427111383982139,1785.3479879643558,,,,21.46274202691591,,8.235430689908691,0.1614378441059974,-3.6740976928825098,10.952354927517163,-4.069853194881099,49.99999999999995,5.309708509243429,13.50085437212246,-129.7120497243556,-5.388307871714336,-6.131510764158669,32.31173706464555,-13.89623344054205,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,7110ace6-d2ce-4247-bde2-e98f0fbfcc06,90.04590097739927,5.495873707256081,4.559729973738217,-2.1540195084557614,-6.012597432204942,80.68005685114034,2.1086553337598235,-0.7738947370618552,-5.292930980435839,-5.4401624781181965,0.4294984299034307,3.3005831823501235,17.929133645934815,-36.8444498867599,65.34417123396568,1507.9866114975289,-1129.9438080927011,80.02664059414256,-0.7791422964042091,-0.5996446276934309,-0.1826570623665622,10.25934742740728,91.07508618994356,-6.061739514202744,0.7660867218779562,0.202563230782254,2.03317390278312,3.074343909410956,21.24141485025445,-0.2073560577874697,-2.3938950304380104,-0.0298040828697623,-0.9744652171701796,0.0067435655947704,-0.2244372180556154,,,0.9841797112035836,0.0,0.9842407946314824,51.73617772323051,medium,high,31.190245889430862,37.947263779404686,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,104.91339525976599,0.4166666666666667,0.49005,-1,0.0,0.0,0.0
13,07/01/2025,6:39:03 PM,2,1,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Smith,,Left,Normal cornbelters,,1,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,89.18947019163514,-0.9458059105966126,-3.923423427943229,1845.3878943106893,190.0455457754321,12:15,5.558440927258372,2.7395596345176307,6.000000192000004,-16.96701189192118,18.924129902765984,2.437355686862004,3.263352194327595,0.709442399491801,79.7922480683845,-4.158387417496422,-3.462038425981013,0.4311865046383266,,,,,,,,,,,,-2.660854128403825,10.563064423677192,-2.420888559680706,49.99999999999997,5.471397044688293,8.79091826304559,-129.3221360017494,-2.686418741568437,-4.40846302989116,32.420644542406045,-14.673323598411308,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,b6811f0f-8919-4823-b764-9d610a1d74f8,89.45489641131299,5.56046803977478,2.7415732460830085,-0.971291008140373,-3.947486941112098,80.01351220515215,3.26249313359214,-0.7109983409161893,-4.170287983295468,-3.485782413643537,0.4309917717050819,2.66416490794314,17.878900957830105,-34.316694953315505,63.46468518875256,1524.1687068027263,-1040.3683163532728,82.59340551120565,-0.8132719944642717,-0.563766739535204,-0.1440684782107142,,,,,,,,,,,,,,,,,0.9878673748167568,0.0,,,medium,high,32.881783330122694,26.789437831556256,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,105.78480555293956,0.0,,-2,0.0,0.0,0.0
14,07/01/2025,6:39:36 PM,2,2,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Smith,,Left,Normal cornbelters,,1,Bottom,1,0,1,Fastball,,InPlay,,LineDrive,Double,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,ce5ad022-4be9-4cb9-8f12-98cf7fd3d61f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bryk Barnard,,Clinton lumberkings 2025,2019-02,1.269,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0.0,1.269,-2,0.0,0.0,0.0
15,07/01/2025,6:39:50 PM,3,1,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,1,Bottom,1,0,0,Changeup,,BallCalled,,,,,,,82.75487037795666,-0.0108683310968863,-4.134976445818051,1847.155696227053,213.49699854828083,1:00,5.760018735438648,2.2124669226883427,6.000000192000004,-22.944437019187696,18.71405529223064,10.36948037210866,3.837854899846029,0.7731164909071678,74.04153567788705,-4.358347016391173,-2.171123553187932,0.464540193470163,,,,,,,,,,,,-7.010281363770557,10.126536830802902,-1.8810727534641165,50.00000000000002,5.745845211431403,8.36422907631591,-119.9862854979688,-0.7090196890697333,-10.00927687854658,27.67332565544525,-17.715384419700793,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,b7ce2102-e21e-4c3e-9664-d8b2257bd7a0,83.0030599093774,5.761240895469697,2.218057946975743,-0.0269081802238268,-4.201411033471281,74.24335222595698,3.837788807399606,-0.7774920135975353,-4.357868085189281,-2.2372064745280684,0.4643312696717116,10.99474362479292,17.41555495530379,-21.61653080922107,30.240320891724497,1717.2456715548146,-680.4788531837734,92.96702357372531,-0.775265707584755,-0.368392796868017,-0.5130787754905374,,,,,,,,,,,,,,,,,0.997736125659657,0.0,,,medium,high,62.783711197447936,10.181985910008574,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,106.0116488793112,0.0,,-1,-3.9190688298774745,0.7881158536802424,3.6402529860617543
16,07/01/2025,6:40:04 PM,3,2,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,1,Bottom,1,1,0,Fastball,,StrikeCalled,,,,,,,89.61394709001021,-2.5121763274573947,-3.643388688375,1895.3457647685595,194.7959467545228,12:30,5.543658517297367,3.3308101534064334,6.000000192000004,-16.20938833615079,19.32303624342219,3.772883564067525,1.8518464985451304,-0.2545032982112751,80.3907777408531,-5.572444314620849,-2.929199963964725,0.4290263275905595,,,,,,,,,,,,-3.267969138519068,11.298125465982109,-3.03582473974616,50.0,5.329093543771079,8.14838339958185,-129.88761953663743,-6.235252520118934,-5.4712943965390775,32.2733983366697,-13.258518889943309,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,dd82ca36-ec46-4fe4-b239-68db11aa1634,89.87464504956257,5.545895057589831,3.333317068102777,-2.5399895342982,-3.673287385614396,80.60677489468613,1.850809521985756,0.2525724202090914,-5.587013885924227,-2.958714008316108,0.4288384753468622,4.054445095357342,18.37566005908144,-30.918826589025752,58.28243335800697,1626.0097671787314,-973.8725815349168,85.78961144734893,-0.8294495293162573,-0.5138231765610516,-0.2190872464242262,,,,,,,,,,,,,,,,,0.9952049499248043,0.0,,,medium,high,37.54580997779371,38.94518290162403,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,104.97758111187161,0.0,,-2,0.0,0.0,0.0
17,07/01/2025,6:40:20 PM,3,3,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,1,Bottom,1,1,1,Fastball,,StrikeSwinging,,,,,,,89.6395758528435,1.482230545693822,-3.033346444565333,,,,4.34336163221984,3.579700683433769,6.000000192000004,,,,2.9244312240232704,-0.7578908315919441,80.07611662371194,-4.890138686048933,-3.033346444565334,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,06b42b28-8655-48ae-905b-99c1bf23d372,89.89018623551665,4.337635958424446,3.579700683433772,1.549282282121368,-3.033346444565335,80.26901240352116,2.9295643413230503,0.7578908315919455,-4.811091996459882,-3.033346444565333,0.4290891834505263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,,0.0,,-1,0.0,0.0,0.0
18,07/01/2025,6:40:40 PM,3,4,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,1,Bottom,1,1,2,Fastball,,Foul,,,,,,,89.5672053654795,-1.8786230312682373,-3.844632358860724,1882.0191328678127,193.12588180887184,12:30,5.63044776519815,2.6839216133644106,6.000000192000004,-15.764364460357625,19.80791911760049,3.541462819619316,2.566204816130633,0.5995060131633452,80.25187265670037,-4.859143159466484,-3.1743849318228503,0.4292668933117328,,,,,,,,,,,,-3.216923731957059,11.350846542714384,-2.372338819117644,50.00000000000002,5.4678961232248975,8.610968412992047,-129.84049799208432,-4.778591261078872,-5.379116337082979,32.3793688489879,-13.193952709257566,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,f6a0f401-4489-4260-a104-eb99b55f1011,89.83065338795187,5.632947147124303,2.686252023414798,-1.909258365795056,-3.872153595863628,80.46859859790233,2.565048171477664,-0.6012073758554844,-4.876299548128195,-3.201398439233291,0.429079378664751,3.801414448607327,18.865818619411616,-28.224288711875573,65.0450000598071,1658.25279441092,-890.0526312015987,88.11030480248526,-0.8580828954531239,-0.4729243266753299,-0.2000907938148806,,,,,,,,,,,,,,,,,0.9962637554305164,0.0,,,medium,high,31.4594999461736,45.21031219114703,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.48375275960501,0.0,,-2,0.0,0.0,0.0
19,07/01/2025,6:41:08 PM,3,5,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,1,Bottom,1,1,2,Curveball,,BallCalled,,,,,,,74.26373485571023,5.436978349610622,-1.0430883880622162,1909.7476290958089,30.56914785098236,7:00,5.313624969576072,1.862624193127052,6.000000192000004,-64.37933217692651,-12.17847639132914,-9.296747753728043,5.017835704133853,-0.1183483093501536,66.26420087624014,-6.77062438392262,-2.812048452859412,0.5200083698184453,,,,,,,,,,,,4.665765030403408,-8.529983721407092,-1.7722917752394658,49.99999999999999,5.720790410493222,2.20351150364589,-107.41259750853852,8.509026731304916,5.309244371262242,23.11240568291134,-41.88044666444943,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,6fa55158-0ec2-4bd1-a18c-a13605de8a7c,74.40890763606436,5.296689015308109,1.8627233864571964,5.635534250552043,-1.0445556943021417,66.33105442310838,5.030876904832957,0.11844675642033,-6.572646927199437,-2.810331091409908,0.5198818992582002,-9.280386815464274,-16.009502841533216,-34.57047404643921,82.68590282766559,1572.5413518758785,-1083.628028189308,82.34288802968251,0.7089854461830359,-0.5674194912876335,0.4187776952125371,,,,,,,,,,,,,,,,,0.9973582568994672,0.0,,,medium,high,15.582687455100974,67.22995046428348,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101.83226792022236,0.0,,-1,-12.410204352123912,-30.104415829879535,-16.02597513977495
20,07/01/2025,6:41:25 PM,3,6,Brody Meyers,,Right,Clinton lumberkings 2025,Jackson Stanek,,Left,Normal cornbelters,,1,Bottom,1,2,2,Curveball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,76.19406463977425,1.5486527124668306,-1.9500632841191168,2086.662527582632,21.96395875436688,6:45,5.547206660597273,1.628438998048832,6.000000192000004,-63.25612311079202,-13.835741212340928,-7.9583090342776925,1.7163556829912836,0.8478300678566539,68.64235661570581,-10.39359255117731,-3.466164564866256,0.5059697711858211,,,,,,,,,,,,3.597744802480085,-8.07251583299337,-1.4649660142070804,49.99999999999999,5.637130142491049,3.982762330634632,-110.58295821109505,1.2617206431571657,4.319504304120905,25.30465472377568,-41.86602853394041,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,dd2a7a96-3bc2-4d3f-9255-5741c244dd71,76.32020110790229,5.530638035205213,1.6292946811830793,1.7460121362973595,-1.9606231716306444,68.69548243357383,1.7295079201257049,-0.8483036815025558,-10.19980515485547,-3.4730855906321487,0.5058508443984323,-7.856351817864246,-17.72534536663906,-34.39508658944876,62.77368405747366,1721.8345015997882,-1178.74783270984,82.51619410612165,0.7652711205307715,-0.5648962480173555,0.3086297799265197,,,,,,,,,,,,,,,,,0.9963101429508224,0.0,,,medium,high,33.50368434827372,-67.3922366287049,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,101.97243171184957,0.0,0.0,-2,-10.479874568059884,-31.761680650891325,-14.687536420324598
21,07/01/2025,6:41:55 PM,4,1,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,1,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,88.45372706588874,-0.6729590434525686,-4.291086270236902,1971.9845091351813,187.7975018325325,12:15,5.500506576906886,1.863981066799188,6.000000192000004,-16.248069883193793,20.27774985130105,2.049755359669557,3.5192697822729686,1.9607876768921828,79.08843230059523,-3.749636505056544,-3.903407226635937,0.4349822227184151,,,,,,,,,,,,-2.579874138032868,11.203057887920988,-1.5149832284595577,50.000000000000014,5.436136125144481,9.554155406327776,-128.20317810528266,-2.0287652748902487,-4.199825792734043,31.909339227446647,-13.936380243316856,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,5294ad26-2d71-436d-a541-50be94d1aaea,88.72149673720246,5.503146951177238,1.865767485413456,-0.7053747980504641,-4.312085486972669,79.30883077767996,3.517992387183117,-1.9621394484036687,-3.767706423672734,-3.923830108060398,0.4347810108882762,2.2476205843605994,19.265677725228304,-31.167403026156144,76.63933799180296,1687.345972577716,-1020.581438737196,85.5658837461003,-0.8477472078374426,-0.5175402920303741,-0.1160892662089607,,,,,,,,,,,,,,,,,0.9973380746130176,0.0,,,medium,high,21.024595807377345,8.43349764880793,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,105.95621003951007,0.0,,-1,0.0,0.0,0.0
22,07/01/2025,6:42:21 PM,4,2,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,1,Bottom,2,1,0,Fastball,,Foul,,,,,,,88.80116977763784,-1.0222251714142407,-4.004792015691375,1993.1768909437053,192.26208572444355,12:30,5.265092221385687,3.1017853854573527,6.000000192000004,-15.909712784768145,20.290086475073803,3.4558074414937066,2.9868065878420658,0.3383322812995704,79.447938988171,-4.034773134805038,-3.350747045381509,0.4330365993324004,,,,,,,,,,,,-3.234282340635196,11.325766576479872,-2.7770445824220813,49.99999999999999,5.172407172599728,8.902876373594927,-128.7474329860742,-2.8131643830923685,-5.313407852233536,32.02243139234493,-13.56762914336988,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,b8aaf790-c734-42e3-bc30-dda619aa4198,89.06701937445375,5.267835057262398,3.104161749733485,-1.055855335036325,-4.032788723214508,79.6670983319192,2.9854403453854723,-0.3401415885228629,-4.054275061693023,-3.378244611695799,0.4328396091741918,3.719360132216432,19.32431482141605,-29.318173947666214,78.19947291042902,1737.8788288008516,-975.9770975785228,87.19139965434886,-0.8520224373815999,-0.4896590473294263,-0.1851804081612212,,,,,,,,,,,,,,,,,0.9971711589423412,0.0,,,medium,high,19.620474380613874,19.91311281085685,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.18653583413155,0.0,,-2,0.0,0.0,0.0
23,07/01/2025,6:42:43 PM,4,3,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,1,Bottom,2,1,1,Curveball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,a551d937-7970-4b43-b06e-2ac9a7667ef2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bryk Barnard,,Clinton lumberkings 2025,2019-02,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,-1,,,
24,07/01/2025,6:42:50 PM,4,4,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,1,Bottom,2,2,1,Curveball,,StrikeCalled,,,,,,,76.385756889666,2.522938041177702,-2.564772535544921,1994.6201559731,29.592870634487667,7:00,5.158358392990566,1.883186263746766,6.000000192000004,-59.915759311762685,-10.704236895426869,-8.982449955057659,2.514050248419093,1.250628051285172,68.58116309326537,-8.810374007703103,-4.272461787238495,0.5048994792438833,,,,,,,,,,,,3.9356583890338586,-6.721369013993507,-1.668969966835243,49.99999999999997,5.329755045940364,5.207528907758963,-110.7577795398806,3.242318452889816,4.74689422528704,25.131923760921143,-40.2808578007194,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,9dc7d6cb-f3a0-4daa-a37a-1f2b9a2c234e,76.53379933695639,5.143166386979927,1.883974175595736,2.7032698601925422,-2.574554323164115,68.65831278406208,2.526339286589931,-1.2510148328869568,-8.627333217679256,-4.278041111794589,0.504762168517403,-8.887232972816404,-14.386252992343373,-41.55780411558979,54.089450279684335,1492.5480066052492,-1323.1817768518613,74.82868365365995,0.6506775960771626,-0.6633753162924051,0.3695292352401855,,,,,,,,,,,,,,,,,0.9960007564176852,0.0,,,medium,high,41.319494748284136,-24.31018834901625,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.80510667728734,0.0,,-1,-10.28818231816814,-28.630176333977268,-15.711677341104565
25,07/01/2025,6:43:08 PM,4,5,Brody Meyers,,Right,Clinton lumberkings 2025,Nolan Mccrossin,,Right,Normal cornbelters,,1,Bottom,2,2,2,Curveball,,InPlay,,GroundBall,Out,1.0,0.0,,75.08601571283799,0.955357605636174,-6.823626172720475,,,,6.28311316429842,5.8569353619561095,6.000000192000004,,,,3.142519850352856,0.5150539862278775,67.46626027599628,-8.1456959724983,-6.8236261727204495,,80.83958237077695,0.0512356648906982,8.704937710919316,1992.772766332536,,,,45.49477881785823,,10.349114811897106,0.3839330225475337,,,,,,,,,,,,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,7568cfeb-1c44-4366-b5b9-5fcaa11e90af,75.29231823587892,6.274973772961777,5.856935361956071,1.05147555548577,-6.823626172720421,67.61406242974108,3.14948904892724,-0.5150539862278762,-8.03347435150652,-6.823626172720421,0.515312611907262,,,,,,,,,,,12.234743140718964,79.90834695090314,0.0722892547312376,0.5403580926255298,2.054627031739586,3.1342831145738845,8.172934585998402,44.75464266351406,-0.0272097822893082,-6.676308457270369,-0.0593201462233439,-0.6159681095001437,0.0573603272765031,-0.7856800117945927,,,,0.0,0.996921270793962,46.184869845357824,low,high,,,54.667001749344,Bryk Barnard,,Clinton lumberkings 2025,2022-11,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,,0.4166666666666667,0.49005,-1,-11.587923494996147,,
26,07/01/2025,6:45:23 PM,1,1,Nicholas Currie,,Right,Normal cornbelters,Kaden Frommelt,,Right,Clinton lumberkings 2025,,2,Top,0,0,0,Slider,,BallCalled,,,,,,,79.59437965038717,-0.6451760548928003,-2.13182968948602,2312.031645088526,40.57254840026476,7:15,5.316991073628143,0.0188403827411101,6.000000192000004,-44.18738556313425,0.89973174243638,-4.133428032527773,1.0795511745562292,3.2050453367037064,71.79506972663926,-8.554134574980257,-8.79939307042867,0.4832788140572405,,,,,,,,,,,,1.4829377286845784,0.7161690804229147,0.1572696138431874,49.99999999999995,5.238929346462745,4.420789042125006,-115.57492368595965,-2.5697715017087783,1.9537122309187405,26.75355935022728,-31.2305249424742,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,74e12f91-8ca8-4aff-8fe1-0445293442d8,79.8009232164688,5.308348637782845,0.022477141652607,-0.5444227981183393,-2.17525603408923,71.95699769372771,1.086268220207549,-3.2073773724692423,-8.451556711609364,-8.83431862371357,0.4830871943592343,-3.7216924886170775,-1.8038561361552767,-81.37725631265012,52.68024759385303,346.6378368657982,-2285.898628098752,14.992780812588128,0.1138826172240885,-0.9886969466679713,0.0975145996434524,,,,,,,,,,,,,,,,,0.9914801368978602,0.0,,,medium,high,42.5877771655323,57.520353912889554,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,101.99610769994322,0.0,,-1,-7.07955955744697,-17.026207696114017,-10.862655418574679
27,07/01/2025,6:45:39 PM,1,2,Nicholas Currie,,Right,Normal cornbelters,Kaden Frommelt,,Right,Clinton lumberkings 2025,,2,Top,0,1,0,Fastball,,Foul,,,,,,,85.02582005270962,-1.2451526781270543,-2.9033927327963043,2015.1465147514368,230.98701684672776,1:45,5.635661863748614,1.552749532073859,6.000000192000004,-24.13820748176676,15.237534601337313,15.623497321895815,2.465237615331083,-0.154000822085147,76.27668495201401,-5.812628212868152,0.0622257787295663,0.4516332399675554,,,,,,,,,,,,-9.433623062262392,8.663886817902844,-1.3250994492372306,49.99999999999999,5.520114469107112,5.778556727516036,-123.41323621324425,-3.428434988999237,-14.25034006616598,29.26677903275405,-19.08646567099472,Normal Cornbelters,Clinton LumberKings 2025,,,,91703472-b632-4519-a074-9907bc36731b,7f4235ab-8294-4b16-a844-daeceab914b9,85.25970832426363,5.635735081418134,1.560652470499348,-1.2472339066911828,-2.997142948538699,76.4612430586838,2.465955718241675,0.1479470375437813,-5.800688167537565,-0.030070508275428,0.4514479838758172,16.504364274192096,13.906124449563825,-14.670070374476824,65.39156537965106,1949.4530928071883,-510.3411749598006,96.7400175886292,-0.6089750008398117,-0.2532526400556785,-0.7516731661147551,,,,,,,,,,,,,,,,,0.9962038272296836,0.0,,,medium,high,31.14759115831406,71.8511482103724,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105.20642594850088,0.0,,-2,0.0,0.0,0.0
