PitchUUID,xSLG
fc5f6cb8-341c-453c-ab81-7a45d4b19430,
d51a77f1-a48b-4878-8edb-0d7c32860a88,0.0
3968b3cd-802a-40b4-9afc-f677fda12432,0.0
5110cdd4-3690-43f1-8984-8edf259d8c23,0.0
3ef37f05-e4b4-4316-a218-841672d583da,0.0
b4ce3824-c5c4-4941-b956-627b7bb495cd,0.0
c41989ef-51c7-405c-b9fc-89e71f3edd65,0.0
46245a6b-21c0-4d70-be0a-3d88d3ba4477,0.0
b9fd72b0-bba4-47c2-8b9c-ef282a8a9350,0.0
dd746a75-2a26-4f9e-baaa-468a30119803,0.0
095fd044-8665-449e-ab44-56c273b2a7b0,0.0
17fd94d6-dd8d-4909-8ad5-0afb4b1e9002,0.0
0c06a7a6-10df-4c4d-94ec-24722fa0b41e,0.0
8bdb09c3-12d3-406a-9544-753239866eff,0.0
1cdeaff1-1441-4950-bbc0-0ff16efbe2ad,0.0
1bf01441-323a-4021-a8c0-2a31165c384f,0.0
cf1f2839-f3bb-4e97-8cea-8a385d07e572,
9d9aa5ea-2b2f-4ab4-a296-c26fe863d901,0.0
033ac4bf-66c7-4733-aa6b-0f329641acb8,0.0
9ce3f7e9-3df2-4d6b-977c-cdf71c25a896,0.0
32b4bc61-236e-454a-b095-58d7e19384d3,0.0
2d33ceff-2dde-457b-ae3f-8c3d0a5e32cd,0.0
abfc75ee-9592-457c-89f7-200b1f8ee2e4,0.0
90b2ee0f-d729-4b27-b6cf-e4a1c7d5aa24,0.7857142857142857
c95d05d1-a96a-48f0-bd5a-87bbe72308fe,0.0
81249e8c-9970-400a-a00b-3d936b592f3c,0.0
c3989827-acdf-4d64-9ba8-4aecc2e2f0df,0.0
da0db707-dd20-4bd9-9ef5-5e645f5d7008,0.0
7462871f-8fd7-4f59-bd04-c9975ffe2bd7,0.0
f3378730-7d4d-4490-b5a2-94fcdcc8701d,
60200cc5-2f84-49ad-a9d1-c05a660a5833,0.0
31be606e-7c71-422f-89aa-127d2e30cabb,0.0
f3ed6aa1-4d9b-4943-b1bf-5486270fcbb4,0.0
88bebbf9-a4cb-4d52-8e37-b361c676c5b5,0.0
b34e6508-957c-47db-9385-510a4942ade3,0.0
e9d7b35d-5456-41ef-b5f9-4a695cea4c4d,0.0
c235953f-3962-4863-983a-8a429071ad3a,0.0
9c5a1822-394c-408f-9382-efe10b82c01b,0.0
094c75ec-9ba0-4e70-9cb9-3f4f895deb91,0.0
51b420f9-b3ef-4c86-a148-8e9f8dd07661,0.0
23ffe023-27f3-4577-8977-5992a7b4875c,0.0
05578783-d80d-47d4-b1f9-cbbf53f7f6c9,0.0
0a9a7134-ec77-48a8-9070-1ebb0dc5bf0d,0.0
21416afb-a3cf-4174-be6f-ba6d5163df03,0.0
3541ada7-ae2f-48d8-937e-424a9a91d9bd,0.0
b2bac9bf-75bf-4672-bf5e-8d79f481df6f,0.0
a73229fd-2cd4-4fe5-ab85-e7b41248b89c,0.3571428571428571
3f14f62a-ff28-40b9-b7b6-f2ecf52f1811,0.0
2f774500-9d98-45d9-90b8-ed313e3c0f7f,0.0
cb5e2a45-156f-478f-af87-ff9032f580c7,0.0
fb36d39a-6e62-41c3-a2ea-a781c8e8e6b8,0.0
19bcaf3f-88a6-49c7-9982-06df328e8f36,0.0
3eb921e2-e765-49a5-b363-a6c3612e646b,0.4285714285714285
7708dc5c-ed9f-4d0c-9d51-00a35574441f,0.3571428571428571
b2269877-eea9-4783-85b8-bf3bf6da5f17,0.0
25669dd3-d87e-4fd5-88eb-d95ac067a067,0.0
05d5ade2-da64-4955-828d-1e6ca92c4c1e,0.0
90b7bd3d-1363-4fac-b939-f68a3bd5c79b,0.0
47fa36d2-ceb0-42dd-8b88-d735bbf402b1,0.3571428571428571
8e2b1d3c-fd68-4b4b-8bdc-f496465c539a,0.0
cbcfbddf-3880-4782-8499-463643baff26,0.0
d055c394-0da6-4d15-a302-b1b70b36b16d,0.0
8d024a3b-0471-400d-8071-ba3045e6736d,0.0
683ddbb7-6e00-4d11-a5a1-3f5e7e5d95a9,1.0
68de0601-ddeb-4453-9bd2-0e6591d176cc,0.0
3b0e876c-4d8d-444a-b3a0-350556aca935,0.0
560dc2b6-c07f-420c-904c-a3df3c2973a9,0.0
1125dbc7-1723-4355-9209-bdaa37355783,0.0
38092823-2407-46cd-84f3-ccec3687e90b,0.0
feca440d-eac0-4063-aa63-578ced75c249,0.0
edb17883-8002-4f97-8e72-f6ac4a3b9899,0.0
ac629f6a-8bc0-4e6d-a7b6-b2047952a422,0.0
5e031f28-4ae0-42fd-a6e2-9822a3ec27db,0.2142857142857142
9409902e-a5be-4c17-bad2-5333584d0823,0.0
dcbbb668-e735-4234-96c8-aa8a6859c80b,0.5
b5cc7323-0315-4203-a801-009f51900f97,0.0
15af580d-4fe4-4677-b3d1-106d3e99262b,0.0
3fd3f2fa-b768-4d64-b837-e0c47af562c0,0.0
7bec8a61-425c-4c3c-819b-951ae44da7e5,0.0
d6a81551-3d42-4df9-8403-1d6d14cf07e7,0.0
572a63f1-5d27-4262-a485-809749bd4cae,0.0
996739b6-2afb-46b5-af17-140f6e5bf6da,0.0
c6b07284-8f45-4af3-a5af-c2814f306dd7,0.0
f2dbbc8e-2677-423d-a870-12d2b58603bd,0.1428571428571428
83581fef-5aca-4bf2-8e14-0b258d3c195a,0.0
a1f8a321-cfeb-4a67-ad89-2f1ae0b2fdc7,0.0
ae4b0f9c-5ff6-434f-bc75-3ffb0900a43b,0.0
bf6e82fe-2fcd-49f7-be41-eb9bcd6450db,1.0
5cbe6367-efd7-4280-9468-ffb976b71628,0.0
703ae12c-b730-4e45-b5d6-f8c48b50dd6e,0.7142857142857143
366aaf86-a1ad-4826-8d42-e33665503be0,0.0
034ca72c-b5fe-4489-8ca6-24d6a036ede6,0.0
cb2c8fa1-93e2-4431-a9a0-695e6dd1f5c7,0.0
6aa435cf-a879-4e1e-af1f-0695615f8959,1.0
0224b2aa-881e-4368-a459-050e4c5b1863,0.0
1923f47c-a350-4d65-9cdc-a6f091f75b9c,0.0
21c7d8bd-5425-442d-918a-0952ea6e3699,0.0
d574eb06-4d17-4034-afd3-463ea186da0c,0.0
b09ed7d9-5b8b-4ba3-bebb-447d33ca7527,0.0
412fc9cc-d119-460f-a8c4-1061afe23643,0.0
f28173e7-5274-4c9e-928c-e5fdc9267fce,0.0
18efcd83-ea97-46e8-b3c6-bd396aadfa80,0.0
8f5fd363-7847-4b39-a470-15f3c12c666e,0.0
16fa9219-62c3-43b0-916e-2ad506d0798e,0.0
941fc2b4-b5bf-41ae-ab7f-333ce36a4abb,0.0
aba5fe89-e18e-4450-934b-c237c7a87b00,0.0
504f4cdb-44e6-4494-9d7f-5aab13088aac,0.6428571428571429
10b7eb43-c7f8-4358-8790-06fbb99f9203,0.0
ecc44e28-52de-44d5-bae6-166384ad3c3d,0.0
e1f24447-6ac3-43a8-a95c-e1f9532e1157,0.0
97423bf0-8e50-43ad-b378-6bdb8bf5bf0f,0.0
8913cf70-c7d0-4fed-9260-3f822121f851,0.0
e4352210-1cdc-4c3e-9025-0041d6d60d4a,0.0
047c0e0d-b49d-4e67-842d-a5d0084d3e8a,
df740c11-f9d7-4549-91fb-aec7b169b776,0.0
ef7873f7-3531-46a6-9a23-feacaee3de93,0.0
0e2ee11f-4eca-4ed6-86f5-2168cb39fc31,0.0
2cc7959c-c87e-4f93-83fd-4bc651db316e,0.0
e6602c32-359e-46f7-b3fc-08d19898f50b,0.0
e612f8b8-8966-4572-9753-582054eb3279,0.0
5403d270-c2a2-4f29-b456-275eb0690f55,0.0
1d2fd1f8-62f3-4f0e-aa0e-f77bd69ea51f,0.0
d0c32c64-0905-44f6-bb8a-1231791e75b0,0.0
2cc0cdfc-92df-4583-b669-31a3cefd9770,0.0
51d1edb4-ea61-4954-9b42-1a3590462a11,0.0
06b3290e-dab0-4555-be5d-f779a5bac29b,0.0
111a7fb3-8970-4f8e-8a79-5444138c718a,0.0
111767db-b793-4bee-9451-8184002aceef,0.0
d7234c7a-8f77-490d-950c-c6b08e135da2,0.0
82d5a5bf-d2b6-4b77-a1df-06e5239b41fa,0.0
f364e2f5-21aa-47a4-b989-4bdae4b35555,0.0
dfff84ab-fe04-4b55-9044-be78f1acf98f,0.0
1e4f676c-430b-4367-b789-9aaba08dd665,0.0
60cbebe0-de35-4bfe-8e38-4f6760dc6f46,0.0
a962775f-740f-4345-8d3f-9e23d15b1c11,0.0
c7daa128-87db-4f71-8201-03400ce3ccc3,
41c1776d-74b2-442b-b92a-e455b9ceaf78,0.0
66085552-1e31-4a7e-9591-a3a5ff938b19,0.0
87ef7c41-2dc8-486c-9a5d-46ce46d0cfac,0.0
6080af2b-404d-4e26-81b8-6e7ab6c575f3,0.0
7712bc08-53e7-4085-9153-fb37c26d5c3c,
b0ac4393-af08-4d2d-9ff6-582d238096c6,0.0
10acc63f-5c0c-4893-8da6-981ef8a666b3,0.0
e98b1dc4-c4f0-47b0-8009-a04ab0906847,0.0
857f8513-ba9b-4d53-af85-f0e05bd727d7,0.0
60884d7c-3dd2-46c4-b7be-a2e7dcfcf87e,0.0
ecdd6f55-47ad-43d0-9e12-b762419becd4,0.0
14cea4b6-45a4-449f-a400-973231abe702,0.0
67f8ac4b-0b3f-4602-8b27-c66a06de9bc6,0.0
5136cac0-bad5-4884-a61e-7d634baf77ae,0.0
a02d50cc-705b-4d50-9432-9385cfc98b4e,0.0
a2513cc1-bd8c-4068-8fcf-80f48c1db9fe,0.0
21459250-9d5e-4e32-9904-2fe5398def0d,0.0
cff30ae7-67c6-42bf-aa1e-4a1d9bc2df04,0.0
0f92f7ce-996b-43a5-9e41-6790c9f2e528,
f5ac1010-0b92-43fe-ac01-417f29d0516f,0.0
4a20b8f7-3bcb-4f54-9de7-54b5d40d4eef,0.0
a21c835a-eefa-4401-ae6e-6508c289e142,0.0
61328af5-2c7e-45da-af71-d9b55600ae0d,0.3571428571428571
1375ca89-48f7-49e2-99a7-bd2656dfa3ac,0.0
42bed929-4468-4c3e-950a-3fedd3f43865,0.0
42d631e5-800a-4e84-ab39-155ba2dc7271,0.0
244f3b03-32b1-4c2f-a9a2-6c51284bf345,0.0
86e0f3d6-9701-4f91-824b-dd4e40cdf0fa,0.0
f824a73e-3786-4842-8902-2442bf1c1ce7,0.0
e842e326-03e6-4b1d-b15b-9ad5bcce31d1,0.0
c1a0d564-08d3-4c5c-94bf-2c73ffd47e9e,0.0
12cb81d8-f974-424a-94e3-9d142065dc27,0.0
d82c8be9-be51-4f00-803b-253e0a75e772,0.0
c5933424-589c-4060-a2c5-d99726993404,0.0
48aa3ba1-e04f-4d16-9ffe-e63cd9a1eaed,0.0
b62887c1-087d-4f2c-91f3-5b4bfd588f2e,0.0
461f306a-2633-4ada-8f09-e6db6486074c,0.0
2a0c286c-cd4a-4f4b-a6e5-6c24c62f3d86,0.0
24f83519-7de5-4b9b-9eff-f3fb941b2fe6,0.0
2dc67a5c-bfd2-42b3-a296-a89206427eaf,0.0
61fb0e28-3f0d-4370-9de8-7a6111124e78,0.0
1f92b824-3618-466f-a246-c65c7e1e5d29,0.4285714285714285
af5b165c-9619-438c-a086-338dec233b99,0.0
3a7afa60-05a0-4867-9182-9f44cba92bba,0.0
766896b1-1d3f-4d54-94f4-c6f5394d9179,0.0
3fba18ed-0c2a-48dd-817b-b9dc3e171bce,0.0
991281ce-5e92-460f-bae0-6d19ad335a74,0.0
e5464e23-333f-46fe-9e10-c0becf101995,0.0
e0ebe7fc-995f-4f8d-9a23-f6d2775f130c,0.0
074d58f1-cb15-4d6a-8816-2d9d7ccc3184,0.0
4082dd09-efd5-4138-a0e4-0c6f3cfd4a06,0.0
1397367e-b6aa-4128-8019-784c3271bef8,
ec739738-88b4-496d-851a-d7389b690106,
95a403cc-6997-4097-9cc2-ce4e720873c5,0.0
c5a75b8a-9e7f-498e-b9a8-6cf36c99b19f,0.0
6db149cb-12c4-4e5a-bf01-3e1f8cb861d2,0.0
a085e6ca-7c26-4842-a889-0ebc5d491209,0.0
90d48d9a-4933-4b5c-be0f-d3fe3f6d87b1,0.0
42004ef5-37cb-42d2-9ff7-03579f97067e,0.0
d832ebc5-1737-4c15-aba7-f71615f0da13,0.0
5f7233b4-f8cc-4b61-8209-2161628ca503,0.0
96815743-af55-4da1-a64d-1866f3b54357,0.0
02e82e1e-564e-4881-8232-0960071aa588,0.0
6e4f38c2-d29c-406d-a173-0b9ced0e016c,0.0
2c433957-6c52-451f-82fb-5b6b48cdca76,0.0
500a41b4-b497-4f2a-b489-d2f650fa5f61,0.3571428571428571
daabe67b-9521-4a90-ae30-8461effb02f2,0.0
60acc060-c484-4caa-803d-951d5207b47a,0.0
17fbe1f7-49fe-4264-9238-438ea836049a,0.0
5c675e30-236f-4d55-b93d-b1158dbdf3a7,0.0
c10ccb74-7d85-44fe-84b6-282a345c1588,0.0
b0e132fb-bcc3-48bc-8fe3-fba9a85b583e,0.1428571428571428
e8e08b3a-b951-4124-b65b-cf0ea8d6e3ba,0.0
e3f030d7-8264-4a43-91af-fd478f5d11ea,0.0
9cc3925a-6e54-4f3d-a68b-400d5abb7ac6,0.0
f49975e5-ed73-482d-a96b-876ce16c1413,0.0
e05576f1-ca96-455a-9705-1da76f447d49,0.6428571428571429
e058f3c0-935c-44bc-948f-7f3ebf3eac27,0.0
054e3c78-f079-4bec-93a0-a1d9426601b7,0.0
40156561-99a1-4314-b0c1-e853f51aa74e,0.0
a3b790f5-cec9-4dad-b97c-38f9be98e5de,0.0
5d6141d0-40ff-4fae-b12c-06c30efbd928,0.0
0e65a4e6-02e5-47e9-8da8-38b6ff999714,0.0
9a77e746-9a52-4204-a238-5b3815b564b2,1.0714285714285714
f48ec379-03df-42fa-be36-f2bd3b2ca8d6,0.0
5abba8ae-b975-4f83-95eb-fab22b7414db,0.0
69e6156f-a826-40cd-bce9-93e4b81c5b28,0.0
37349603-ef7e-4a95-8a86-498e6e77328a,0.0
2aa2bf20-47b5-4259-a666-a42b941c95d8,0.0
de803457-d6e7-4d49-ac55-1fcb532e844e,0.0
ec5b76ad-cd41-4b01-9be0-46e0f2c64f91,0.1428571428571428
46ce9ab2-f510-4707-bc9e-20cd3d95d82e,0.0
231594c0-cbe4-41f2-893e-1300095d031b,0.0
e815fa2d-3d13-4dcd-80b1-6b36ce2bc514,0.0
70ee6bd1-b05f-4899-8746-932399ef08fe,0.0714285714285714
c11d8716-8108-405f-96b4-fd3e6caea430,0.0
3f2f8191-ba05-4a94-a6eb-7f317fc6e92a,0.0
adccc0fc-66cb-4bf9-b308-2a63eae5d456,0.0
2de0ee7d-c43f-4980-b6d8-a9a63b475d8c,0.0
23cf3ea2-eb7b-4990-86db-99ac89d1ccc3,0.0
466ab089-8551-4271-9a5e-b5b3143340c6,0.0
9e0890ad-06a0-4522-b90f-2190fe50d08b,0.0
c1dd63fa-4cf6-4dd0-aa58-59e9edbdf31c,0.0
6f48ad60-9cd3-4057-a12a-29f39495347f,0.0
72354ac3-98f2-469f-ace3-74df941d48ce,0.0
72f2f235-3166-4104-9767-f555d5f8f4c6,0.0
194428df-42cb-4145-99f5-49cf7a67d886,0.0
85329be8-ed61-456d-90ac-12b6fb95a67f,0.2857142857142857
8869ffce-9c76-40be-b6bd-dd52b7b3e926,0.0
e6b66cdd-675e-4139-879a-74572b5ec523,0.0
e95b00f0-6853-4c90-b111-f4117e217087,0.0
1881427a-9dc7-4b28-9454-725aa73f5435,0.0
99ec9b37-7e31-4c70-a3c6-eba4731462fc,0.0
5b3b56f6-1bda-476c-89c2-45742540a720,0.0
e9aee7b5-d2ed-48f8-aa19-0ffef2f21092,0.0
22a3272c-93bc-42e9-b43b-5efb5be78211,1.0
3dc06649-8ff1-4460-8046-edc4ae2be8a8,0.5
7031a332-8fd6-4a5a-a957-22edf1dbedc8,0.0
63b820f5-cee2-4753-9fd7-94db2acf4b75,0.0
8d0665e3-8bf4-45ac-b14f-d538fed4d5c4,0.0
7900dee2-ec5f-495e-a7b3-1cdda396f408,0.0
270e8b35-2aec-4a9d-9dd8-6dab81049159,0.0
0c85378e-413d-414a-95c3-bd4e6f412dde,0.0
8b9b348f-fa47-4ca3-a5f5-07b6e6ba2477,0.0
7bbac888-2c44-4070-8cf1-ed8ff6e04073,0.0
6f13c978-a884-4e07-afcc-003016bcc531,0.0
c638e655-9970-4bdf-90e3-3d247f2e0f25,0.0
1b11a5b2-4ea6-40e4-8c95-3ac1f51e3339,0.0
3b5958a4-0162-447b-b888-6569cc332b7e,0.0
72d7b5b2-8409-4bb5-ad08-2818cbaa1bb9,0.0
0347fec6-74ef-4160-ace7-b9b68bc38db6,0.0
7f3be797-4c30-48f3-b21a-19ed2f20cf02,0.0
508c1c66-6022-4ccb-a034-85ec1681e144,0.0
196b3f7c-b5e1-448f-9a6c-7155869d0cbb,0.0
b0e58c50-adcb-40d3-abc3-64ca29e70b34,0.0
b969a27c-5c0a-4db7-a4ba-36842348a240,0.0
ccf7bcbf-403b-47c2-a6fc-8117b0538551,
50c0be5a-a086-4fb8-98ca-76cc027dbe5b,0.0
205131ad-2e39-46d0-a112-025fbb03b578,0.0
66c8e0f5-3116-40eb-acf3-b87638745dec,0.0
c80b9e1a-96db-4262-bbe7-25e01ab89658,0.0
dd64e42a-4f5a-4169-9932-444be483d3ad,0.0
4465abaa-239d-4744-925a-72f254af1ceb,0.0
e77ac771-a99d-401e-9594-317c3ae19d5e,0.4285714285714285
7719a022-b7fa-4890-9e9c-8b65749eafab,0.0
61c7299b-3930-4323-9b74-e948277d5179,0.0
ddfcdb01-666a-4b0d-ab99-723188533c3b,0.0
1ff9a37b-3a40-4eea-af94-6ab3ef3ea40e,0.0
ec9ff3d6-e7ab-4297-ad61-ba86c2aac2b7,0.0
a630b6fb-231e-4012-b06d-1fd204f2758a,1.0
7e2d270f-d0aa-42e6-8274-3579c42e4ad2,0.0
488c6bdc-6a33-4fc3-8d64-f7a9aac8e201,0.2857142857142857
349e79eb-e500-416c-80a6-857aa9f5bb91,0.0
c49f4427-2840-453b-ae31-f31ee970ddb6,0.0
103fb7aa-3404-454f-8b73-7b883f341348,0.0
7a76b5ef-e43f-432b-8928-b63ed1c4fb9d,0.0
ca29b643-e6e6-4634-b7e5-c186f5720991,0.0
0624f27e-759d-4923-8269-15e09bc6cf1c,0.0
548fa019-de27-45f6-9b98-aa7d06c4d667,0.0
c2ed4e9b-e303-4737-9c0c-fe39d076edf0,0.0
5bf09523-dc01-4c2b-b91a-06892205ba8f,0.0
b84a396e-06a3-40e1-ae5f-bbb117e77581,0.0
5764c3ed-ec1b-4eff-8f8e-4d94365b6795,0.0
ae85ae00-1818-4695-988d-9b8b4e124395,0.0
b9f74fe5-1397-485c-98f2-c444b6b11a07,0.0
769cd477-730f-450b-81db-8b47f73d484f,0.0
864dbaca-e850-41ae-9d23-2a1b712dcd37,0.0
47e1476c-9c92-4439-a651-9477229d26d4,0.0
91f4a881-c6e3-4412-98d8-a14801ada95c,0.0
5cb19665-f856-4626-81c0-c9462bf2249c,0.0
3176bf52-597a-4091-bda2-8c39e5bdeec9,0.0
eef13469-7ced-425c-bd9d-8276f774f319,0.0
93a03314-e94b-42b1-87a1-a76221074c22,0.0
0cc0d6fb-2c48-4aac-8ff6-3a7d8cc3d1c8,0.0
e301badf-8558-458a-8261-0680d894b1fc,0.0
4a9438e0-2a0f-4de6-8b0f-d1dbb79191bd,0.0
a6c488e6-2629-42f3-812f-3e816508a0f3,0.0
9be7a274-9ff4-465a-a447-47c3a7c1ff6c,0.0
2d826117-189a-42ea-93b9-5bd3a4dd4542,0.0
65953553-528f-49b5-bf58-69e92b5e9c2d,0.0
39992899-acd4-4a05-852f-56a360269d41,0.0
73df3c1e-df10-4bad-acd2-102298b77dab,0.0
8703030c-2247-48e8-a8f5-ab9b95911ab0,0.0
c4a79142-bc18-4c3c-9083-420f49da8d06,0.4285714285714285
76078f81-2665-4901-83f0-e666b0bee4e0,0.0
f3ea6a30-f507-450b-a901-1a76c0bc6ef9,0.0
20b1c03f-53bc-4b29-92fb-feeee39f1a00,0.0
7bf1a6da-c812-44b8-ab2e-24fdd34cb72e,0.0
169f34b5-6c96-4d71-a34d-0680548e21d8,0.0
8130f7d3-df62-4ba2-b830-47d356437e6e,
06f77d57-2d49-4b69-b44c-2cd41072b51d,0.0
4c108520-1855-4ec6-913a-e19a9901f3be,0.0
9a2de89f-61b1-4aa4-8740-7e3b7f6c4042,0.0
ec97fbae-e8d9-4b49-b42b-f1125ed0466e,0.0
f10d6c1d-4b0d-47f2-9b6c-30936bdb877f,0.0
b1dc166a-19d4-4a4d-ae8a-53e3e9767eb0,0.0
a05b26dc-d5f4-453f-93b5-60d1afab7749,0.0
4a29da83-303c-4ba2-b6e8-128b0b54c232,0.0
db30eed8-6e0e-4013-b95b-755b83af916d,0.0
6ca6a01c-1d48-4ca6-ae20-6187b56f8c1b,
68565534-d4f3-4614-8e1f-2305ddffaf74,0.0
a7c72c4d-2068-4c69-a349-61ff922f2c29,0.0
40229cb6-a04b-420e-b862-d515c10b1c87,0.0
5c562cd6-74c7-4ab4-b419-47c1d9d7314c,0.0
6b8ad894-7111-4f3b-b548-fff58a0f0283,0.0
ac52b7ee-6f18-4b89-966b-1279310f5f8c,0.0
9b1187e7-2d51-4cb8-b13d-13b85aade1e2,
3072e2e0-6558-4d33-90b7-5feb7b1de8e2,0.0
accd3a17-da03-409e-9a4d-43f1912209e8,0.0
f8f5271f-f125-4582-9668-efeb54327c01,0.0
471983a5-1671-4bb1-b6f2-2cae424fa0fd,0.0
df09e6a2-8b94-43b5-8b5e-19bf2ec71f56,0.0
041d9b32-db80-494f-a049-7e6670848fa8,
4476d7f8-594c-4aa1-94a2-d7dbdd047fd9,0.0
96686aac-1f9a-405d-810b-95a2a9759018,0.0
63e2033f-b651-491b-afc3-5c7ae05dec39,0.0
30b05af9-1e73-4bf6-b70c-2f321aa25d16,0.0
271c61fb-d61d-402b-83f9-640385c04c90,0.0
fbab6c71-162d-454a-aa5b-8b5ed32c78d5,0.0
267ecef5-cd78-4725-90b6-463371b2de89,0.5714285714285714
3c3d867d-4d1c-4c69-a283-bf46d2b19606,0.0
e4368400-f6e9-4bcb-b4e2-17faf136b4b6,0.0
c998d2a4-7ff7-4a33-b3f5-0c830f97dd32,0.0
7cb5becb-7526-4478-ac1b-4ddd5a2b0e9d,0.0
93e18965-d4ee-42b9-a02d-de535f0eccfe,0.0
b92f22fc-2642-41e6-8433-06bb93004067,0.0
add1dcc0-40a0-40c4-81bb-4216f7bba3ef,0.0
b1e1a186-3289-4fd3-9d38-24bccf08e66e,0.0
2d9008b0-c18f-487c-9fcb-e62142337763,0.0
9f3affa4-b29f-46be-9205-4f1af9c12175,0.0
5eb30841-9d31-4e86-8fcb-a3b2cc392bd9,0.0
4c42e068-fe03-4a22-84b4-c43e1a5a09f5,0.0
3df0545b-283d-475f-a951-91fe9637d866,0.7857142857142857
3600bff5-0ec6-433a-8b3a-7b4adb578b55,0.0
6d1724f4-aea5-4ed0-ba63-0adfac3b070a,0.0
ab980c8c-7ff3-482b-9392-80b1a48a785b,0.0
4454a79c-8cf2-411d-93f4-d1b540c88d21,0.0
29d06c60-cb90-4759-95ea-1d22ff60856c,0.0
9abfe9e0-1db4-4e8c-a0fd-eec62d958712,0.0
ad03279f-88bb-4a3a-82cc-dc0b68bd4db2,0.0
b1e574e2-15a8-41b8-affe-c56728f61461,0.0
ffc9f018-cf78-4d4c-9ad3-8aca81285c05,0.9285714285714286
e8eaef99-0d32-4958-8535-a1cde39ec5fd,0.0
a66dcdd8-9c29-481d-bd5e-73a9fc7f6103,0.0
5f1d31fa-a4e2-4922-b77e-f028f1a2d7b4,0.0
9572d237-a9cf-4d69-a5ed-8c042929aa4b,0.0
c644173b-1c56-41df-9d59-9890152d013b,0.0
d1fd8482-003f-4dfc-be42-5ebaafb61241,0.0
aef0ceb2-9d94-4d9f-be3f-8c93c20e5800,
6da93905-7fe4-4cec-bcb0-d41f71acf63f,0.0
6b2f02cb-7874-484c-8ec8-b7ed9112824c,
44330a43-7bb6-4a15-94e3-cb6a7c993dd9,1.0
da3831a2-c290-4877-8989-e8eea71f63b5,0.0
3f0e1a66-e472-4ac4-ad40-21f405beba72,0.0
d100e016-8b4d-4b3a-9171-6962df39c50a,0.0
a254cca5-5b26-4ecd-8462-3ea1455365a0,0.0
ae0681c2-ac11-4b9a-95ef-a1dd59e35b31,0.0
d867c278-87b8-4228-875a-0dfc1675d924,0.0
116018e3-15ec-4b9e-8e87-cace17c3009d,0.0
717e2fbe-8482-4dd5-aca7-4613138421ba,0.0
51b2dd04-53a9-4e85-9488-c644aceba8cf,0.0
b4d104c4-14d5-45fd-8f5e-311622bce12d,0.0
bd1c6ea9-e2a6-45f8-a55e-a881c4f44264,0.0
8aecc74c-f9e8-40ec-9ef8-0254cd6356ab,0.0
6b2776b8-07d2-42dd-a9d4-ff09075ba14f,0.0
8e1dd6ab-61d3-4ffc-aa71-7014fe7f5e75,0.0
051cc9c3-beaa-418f-bca8-1ffff3bb7d01,0.0
a37c81e9-b8ce-42c8-8be1-346a29f882b0,0.0
d85b386f-de97-4436-b734-e0621fbf1d5c,0.7142857142857143
be4d3ada-7c70-4da9-af08-7f10d54981df,0.0
1d3b6b88-522e-45b5-aede-6417791c9164,0.0
88bc157f-5e01-4e7f-b761-897567419779,0.0
05c5caa0-3a01-49bf-be42-077995128bae,0.0
cb5f31f6-f2fb-42de-972e-eb6c5ce39ae4,0.0
f64b610d-e2b8-4e44-b325-45a3dd22cd9a,0.0
cac6f909-7373-4349-8cc4-7a05d1beb203,0.0
774ebe99-03bb-46b6-b83c-e3565dc0b928,0.0
456592d6-771b-4131-8c76-ad20c9d2151f,0.0
6d592f53-5b8b-4400-9c38-3c04636cffe0,0.0
62500f04-5ac9-4000-88a3-b0434cdba5f2,0.0
aa70156e-547b-4aaf-9127-c9d09d6063ed,0.0
b946ab47-5283-4c2d-a4ab-f30e1f59030b,0.0
f02b5817-1363-4ea6-9e81-56e53b87c757,0.0
cec15d09-1d74-4fef-b92c-18c6b5d28b7e,0.0
36c8eb61-8e1b-4bb4-a521-1c34e1a9e905,0.0
1392f8fb-9258-4045-bfed-20cce32fba24,0.0
b45012d2-f8e9-4ee3-959b-5ee6fe77e5ab,0.0714285714285714
85ba1cca-4d57-4453-875d-2e931d765b49,0.0
a8621a7c-67ed-4e0b-82b9-f1ce414e2c30,0.0
d608dedf-68bb-4db1-b927-bd61965b4de5,0.7142857142857143
3c148a88-67c6-45a4-b6ce-875785e951d3,0.0
b88cd97c-224f-4f88-a9b1-0d3b60ac980e,0.0
24e38037-1bea-4612-8f34-b2f6fd3292cc,0.0
545a7744-2c00-4c7a-8fd9-ec4133c2e641,0.2857142857142857
e27bf109-fae0-4826-9955-217a92d079eb,0.0
40904f1e-72f1-45f3-af9d-1382675ce9d7,0.0
ecc059e8-defc-4388-b535-6c2a0059b524,0.0
890d8685-b538-424a-9b02-ccc16f74c18c,0.0
4cdb8ade-b7f1-41a2-8a71-1eeeb5c794e3,0.0
51d45257-4c60-441c-8254-7ea23e0cf909,0.0
6c9bdbd6-b182-40b5-b4e7-f85d8cee61ee,0.0
9064dd28-1e05-4110-94b0-7139e30823b8,0.0
30e162a0-0f39-42db-9448-de13a865f59f,0.0
fe047e3b-ed79-4068-82d3-abbd82756a01,0.0
463c8c33-6337-44c7-90c6-3223f54d6158,0.0
cddeff51-008d-4465-a9f1-0188e268710c,0.0714285714285714
0fc8d5bb-712d-4a3c-a2f0-024b390aa822,0.0
39bc07d0-7c11-46d6-aefc-35adb6a27a6b,0.0
ebd35c9e-18d6-4e04-916f-88b0bbce61a2,0.0
